t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
374.585;227;1.20;-1.79;94.38;0.94;-1.60;103.50;0.54;0.50;422;1;1;4;0.47;0.24;0.23;0.01;-0.01;-0.08;0.04;0.14;0.96;-1.80;91.34;0.26;0.24;0.013
374.695;238;1.20;-1.77;95.52;0.94;-1.60;103.50;0.54;0.50;422;1;1;4;0.50;0.23;0.24;0.00;-0.01;-0.04;0.01;0.17;0.96;-1.78;91.97;0.30;0.27;0.019
374.785;246;1.20;-1.75;96.37;0.94;-1.60;103.50;0.54;0.50;422;1;1;4;0.54;0.23;0.24;-0.00;-0.01;-0.03;0.01;0.19;0.96;-1.76;92.77;0.33;0.30;0.010
374.885;255;1.19;-1.73;97.49;0.94;-1.60;103.50;0.54;0.50;422;1;1;4;0.57;0.24;0.24;-0.04;-0.06;0.15;0.14;0.29;0.96;-1.74;93.76;0.36;0.33;0.009
374.995;269;1.20;-1.69;99.86;0.94;-1.60;103.50;0.54;0.50;422;1;1;4;0.56;0.23;0.23;-0.03;-0.01;-0.14;0.06;0.26;0.96;-1.73;94.33;0.38;0.35;0.021
375.085;279;1.19;-1.67;101.73;0.94;-1.60;103.50;0.54;0.50;422;1;1;4;0.57;0.23;0.23;-0.02;-0.01;-0.07;0.02;0.25;0.96;-1.71;95.64;0.41;0.38;0.016
375.185;288;1.19;-1.65;103.23;0.94;-1.60;103.50;0.54;0.50;422;1;1;4;0.58;0.23;0.22;-0.02;-0.01;-0.05;0.01;0.26;0.96;-1.70;96.39;0.43;0.39;0.018
375.295;299;1.19;-1.62;105.07;0.94;-1.60;103.50;0.54;0.50;422;1;1;4;0.61;0.23;0.25;-0.04;-0.01;0.09;-0.05;0.33;0.95;-1.67;98.07;0.46;0.42;0.022
375.385;307;1.19;-1.61;106.42;0.94;-1.60;103.50;0.54;0.50;422;1;1;4;0.65;0.23;0.23;-0.01;-0.01;-0.06;0.01;0.25;0.95;-1.65;100.02;0.49;0.45;0.008
375.495;318;1.18;-1.58;108.06;0.94;-1.60;103.50;0.54;0.50;422;1;1;4;0.66;0.23;0.24;0.00;-0.01;0.02;-0.03;0.26;0.94;-1.63;101.11;0.51;0.47;0.016
375.575;326;1.17;-1.56;109.39;0.94;-1.60;103.50;0.54;0.50;422;1;1;4;0.67;0.23;0.22;-0.02;-0.01;-0.11;0.03;0.24;0.94;-1.62;102.27;0.53;0.48;0.007
375.685;337;1.17;-1.54;111.47;0.94;-1.60;103.50;0.54;0.50;422;1;1;4;0.68;0.23;0.24;-0.05;-0.01;0.05;-0.03;0.39;0.94;-1.60;103.50;0.54;0.50;0.011
375.785;345;1.17;-1.52;113.20;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.66;0.23;0.24;-0.05;-0.01;0.07;-0.04;0.40;0.93;-1.59;104.78;0.54;0.50;0.014
375.885;356;1.16;-1.50;115.69;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.32;0.25;0.22;-0.05;-0.01;-0.02;0.01;0.34;0.92;-1.56;107.33;0.54;0.50;0.007
375.985;368;1.15;-1.47;116.71;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.35;0.27;0.26;-0.02;-0.01;0.10;-0.02;-0.03;0.92;-1.56;107.33;0.54;0.50;0.010
376.085;379;1.14;-1.44;116.81;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.45;0.28;0.27;0.01;-0.01;-0.07;0.00;0.01;0.91;-1.53;109.88;0.54;0.50;0.011
376.185;387;1.13;-1.42;117.42;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.50;0.30;0.28;0.00;-0.01;-0.02;-0.00;0.15;0.91;-1.52;111.15;0.54;0.50;0.008
376.285;398;1.11;-1.39;118.63;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.56;0.30;0.31;0.00;-0.01;0.04;-0.01;0.23;0.90;-1.49;113.69;0.54;0.50;0.008
376.395;406;1.10;-1.37;119.69;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.58;0.30;0.31;0.00;-0.01;0.03;-0.02;0.26;0.89;-1.47;114.96;0.54;0.50;0.014
376.485;417;1.09;-1.34;121.57;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.62;0.30;0.28;-0.03;-0.01;-0.14;0.01;0.25;0.88;-1.45;117.50;0.54;0.50;0.013
376.575;426;1.08;-1.32;123.54;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.62;0.30;0.27;-0.06;-0.01;-0.00;0.01;0.42;0.87;-1.43;118.76;0.54;0.50;0.005
376.685;436;1.07;-1.29;125.83;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.61;0.30;0.29;-0.03;-0.01;-0.07;-0.00;0.38;0.86;-1.42;120.03;0.54;0.50;0.010
376.785;449;1.05;-1.26;128.79;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.59;0.30;0.29;-0.03;-0.01;-0.07;-0.00;0.34;0.85;-1.40;121.29;0.54;0.50;0.011
376.875;455;1.04;-1.25;130.02;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.62;0.30;0.29;-0.04;-0.01;-0.01;0.00;0.34;0.84;-1.38;123.82;0.54;0.50;0.005
376.985;468;1.01;-1.21;132.73;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.61;0.30;0.29;-0.04;-0.01;0.05;0.02;0.41;0.83;-1.37;125.08;0.54;0.50;0.013
377.075;478;1.00;-1.19;134.77;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.63;0.30;0.29;-0.05;-0.01;0.05;0.01;0.39;0.81;-1.34;127.60;0.54;0.50;0.010
377.185;486;0.98;-1.17;136.49;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.62;0.30;0.28;-0.04;-0.01;-0.02;0.00;0.39;0.80;-1.33;128.86;0.54;0.50;0.006
377.285;497;0.96;-1.15;138.94;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.63;0.30;0.29;-0.05;-0.01;0.06;0.01;0.43;0.78;-1.30;131.38;0.54;0.50;0.011
377.375;506;0.95;-1.13;140.98;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.62;0.30;0.28;-0.05;-0.01;0.04;0.02;0.41;0.77;-1.29;132.63;0.54;0.50;0.005
377.475;516;0.93;-1.11;143.11;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.61;0.30;0.28;-0.05;-0.01;0.04;0.02;0.40;0.76;-1.28;133.89;0.54;0.50;0.008
377.585;525;0.91;-1.09;144.95;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.62;0.30;0.28;-0.04;-0.01;0.04;0.02;0.38;0.74;-1.26;136.39;0.53;0.50;0.011
377.685;536;0.89;-1.07;147.21;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.61;0.30;0.28;-0.04;-0.01;0.04;0.00;0.39;0.73;-1.25;137.65;0.53;0.50;0.011
377.775;544;0.87;-1.06;148.88;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.60;0.30;0.28;-0.04;-0.01;0.03;0.00;0.37;0.72;-1.24;138.90;0.53;0.50;0.005
377.875;554;0.85;-1.04;150.83;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.62;0.30;0.28;-0.03;-0.00;0.03;-0.01;0.33;0.69;-1.22;141.40;0.53;0.50;0.005
377.985;568;0.81;-1.02;153.54;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.59;0.29;0.27;-0.04;-0.00;0.03;-0.01;0.35;0.68;-1.21;142.65;0.53;0.50;0.009
378.075;577;0.79;-1.00;155.20;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.61;0.29;0.29;-0.02;-0.00;0.03;0.01;0.30;0.65;-1.19;145.14;0.53;0.50;0.005
378.185;587;0.77;-0.99;156.92;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.60;0.28;0.27;-0.02;-0.00;-0.05;-0.03;0.29;0.64;-1.18;146.38;0.53;0.50;0.006
378.285;595;0.75;-0.98;158.25;0.65;-1.19;145.14;0.53;0.50;422;2;1;4;0.60;0.28;0.28;-0.00;-0.00;-0.04;-0.04;0.25;0.63;-1.17;147.61;0.52;0.50;0.006
378.375;605;0.72;-0.97;159.85;0.17;-1.05;179.43;0.38;0.50;422;3;1;4;0.61;0.27;0.28;-0.00;-0.00;-0.07;-0.06;0.26;0.60;-1.16;150.02;0.51;0.50;0.008
378.485;615;0.69;-0.96;161.61;0.17;-1.05;179.43;0.38;0.50;422;3;1;4;0.37;0.30;0.28;-0.00;-0.00;-0.05;-0.03;0.27;0.59;-1.15;151.21;0.51;0.50;0.011
378.585;628;0.66;-0.94;163.15;0.17;-1.05;179.43;0.38;0.50;422;3;1;4;0.41;0.30;0.29;-0.02;-0.01;-0.10;-0.08;0.05;0.56;-1.14;153.55;0.50;0.50;0.007
378.685;637;0.63;-0.93;164.11;0.17;-1.05;179.43;0.38;0.50;422;3;1;4;0.43;0.30;0.29;-0.03;-0.01;-0.07;-0.05;0.20;0.55;-1.13;154.69;0.50;0.50;0.010
378.785;645;0.61;-0.93;165.21;0.17;-1.05;179.43;0.38;0.50;422;3;1;4;0.44;0.30;0.31;0.00;-0.01;-0.05;-0.06;0.22;0.53;-1.12;155.83;0.49;0.50;0.007
378.915;661;0.56;-0.92;167.19;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.46;0.30;0.31;-0.00;-0.00;-0.02;-0.02;0.19;0.51;-1.11;158.07;0.48;0.50;0.028
378.975;665;0.55;-0.91;167.73;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.22;0.30;0.32;-0.02;-0.00;0.04;0.04;0.26;0.16;-1.06;180.00;0.06;0.06;0.009
379.095;680;0.50;-0.90;168.10;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.31;0.30;0.32;0.00;-0.00;0.02;0.02;-0.11;0.16;-1.06;180.00;0.06;0.06;0.019
379.185;688;0.48;-0.90;167.95;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.37;0.30;0.32;0.00;-0.01;0.04;0.02;0.04;0.16;-1.06;180.00;0.06;0.06;0.009
379.285;697;0.45;-0.89;168.40;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.41;0.30;0.32;-0.00;-0.00;0.07;0.05;0.15;0.16;-1.06;180.00;0.06;0.06;0.015
379.385;707;0.42;-0.88;169.67;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.42;0.30;0.30;-0.02;-0.01;-0.04;-0.05;0.22;0.16;-1.06;180.00;0.06;0.06;0.009
379.485;716;0.40;-0.88;171.13;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.42;0.30;0.31;-0.03;-0.01;0.06;0.06;0.32;0.16;-1.06;180.00;0.06;0.06;0.016
379.575;725;0.37;-0.87;172.47;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.42;0.30;0.33;-0.01;-0.01;0.07;0.07;0.31;0.16;-1.06;180.00;0.06;0.06;0.007
379.675;736;0.34;-0.86;174.10;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.42;0.30;0.29;-0.04;-0.01;-0.03;-0.02;0.23;0.16;-1.06;180.00;0.06;0.06;0.008
379.775;744;0.31;-0.86;175.39;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.41;0.30;0.29;-0.05;-0.01;-0.00;-0.00;0.29;0.16;-1.06;180.00;0.06;0.06;0.009
379.885;759;0.27;-0.85;177.71;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.40;0.30;0.29;-0.02;-0.01;-0.06;-0.09;0.22;0.16;-1.06;180.00;0.06;0.06;0.020
379.995;768;0.24;-0.85;179.05;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.40;0.30;0.31;-0.05;-0.01;0.07;0.12;0.33;0.16;-1.06;180.00;0.06;0.06;0.020
380.085;778;0.21;-0.85;180.37;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.40;0.30;0.30;-0.00;-0.01;-0.03;-0.06;0.18;0.16;-1.06;180.00;0.06;0.06;0.011
380.185;786;0.19;-0.85;181.44;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.39;0.29;0.29;-0.03;-0.01;-0.00;-0.01;0.22;0.16;-1.06;180.00;0.06;0.06;0.015
380.285;797;0.15;-0.85;182.65;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.46;0.28;0.29;0.00;-0.01;-0.02;-0.06;0.15;0.15;-1.06;180.15;0.14;0.14;0.018
380.395;810;0.12;-0.85;184.19;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.50;0.28;0.29;-0.01;-0.00;0.02;0.02;0.20;0.13;-1.06;180.49;0.20;0.20;0.021
380.485;816;0.10;-0.85;184.88;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.57;0.27;0.29;-0.01;-0.00;0.03;0.03;0.24;0.10;-1.06;181.45;0.28;0.28;0.009
380.585;829;0.06;-0.85;187.74;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.55;0.27;0.27;-0.07;-0.01;0.01;0.05;0.49;0.08;-1.06;182.21;0.32;0.32;0.017
380.695;839;0.04;-0.84;190.11;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.55;0.27;0.26;-0.04;-0.01;-0.05;-0.12;0.33;0.06;-1.06;183.20;0.36;0.36;0.016
380.795;848;0.01;-0.84;192.10;-0.02;-1.07;188.63;0.49;0.50;539;1;1;2;0.59;0.27;0.26;-0.02;-0.01;-0.07;-0.19;0.30;0.03;-1.06;185.18;0.42;0.42;0.020
380.895;857;-0.01;-0.85;194.41;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.56;0.27;0.26;-0.06;-0.06;-0.16;0.12;0.52;0.02;-1.06;185.99;0.44;0.44;0.020
380.985;867;-0.04;-0.85;196.83;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.49;0.29;0.27;-0.05;-0.06;-0.16;0.11;0.45;-0.01;-1.07;187.85;0.47;0.48;0.012
381.085;876;-0.06;-0.85;198.62;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.47;0.30;0.29;-0.06;-0.01;0.03;0.14;0.38;-0.03;-1.07;188.90;0.49;0.50;0.005
381.185;886;-0.09;-0.86;200.41;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.46;0.30;0.28;-0.04;-0.01;0.00;0.03;0.30;-0.05;-1.07;190.98;0.46;0.50;0.011
381.275;894;-0.12;-0.86;201.75;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.43;0.30;0.30;-0.06;-0.01;0.02;0.14;0.37;-0.07;-1.08;191.97;0.45;0.50;0.005
381.395;909;-0.16;-0.88;203.74;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.40;0.30;0.31;0.01;-0.01;0.02;0.04;0.19;-0.10;-1.08;193.87;0.42;0.50;0.015
381.485;919;-0.19;-0.89;204.45;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.39;0.30;0.31;0.02;-0.01;0.01;0.04;0.11;-0.11;-1.09;194.77;0.41;0.50;0.013
381.585;928;-0.21;-0.91;204.81;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.44;0.30;0.32;-0.00;-0.01;0.01;0.07;0.11;-0.16;-1.10;197.29;0.37;0.50;0.012
381.675;937;-0.24;-0.92;205.40;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.43;0.30;0.30;-0.01;-0.01;-0.01;-0.10;0.10;-0.17;-1.10;198.07;0.36;0.50;0.005
381.785;947;-0.26;-0.93;206.42;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.43;0.30;0.29;-0.02;-0.01;-0.02;-0.18;0.13;-0.20;-1.11;199.55;0.34;0.50;0.007
381.885;956;-0.29;-0.94;207.56;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.42;0.30;0.29;-0.02;-0.01;-0.02;-0.15;0.18;-0.23;-1.12;200.91;0.31;0.50;0.008
381.985;966;-0.32;-0.95;208.82;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.38;0.30;0.31;-0.02;-0.01;0.00;0.10;0.24;-0.24;-1.13;201.55;0.30;0.50;0.010
382.085;974;-0.34;-0.96;209.55;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.37;0.30;0.30;0.00;-0.01;-0.00;-0.09;0.08;-0.27;-1.14;202.74;0.27;0.50;0.005
382.185;989;-0.38;-0.98;210.38;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.35;0.30;0.30;-0.00;-0.01;-0.00;-0.06;0.07;-0.29;-1.15;203.83;0.25;0.50;0.009
382.285;998;-0.40;-1.00;210.81;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.34;0.30;0.31;0.01;-0.01;0.00;0.05;0.08;-0.31;-1.16;204.33;0.24;0.50;0.006
382.375;1007;-0.42;-1.01;211.09;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.33;0.30;0.31;0.00;-0.01;0.00;0.04;0.06;-0.35;-1.18;205.67;0.20;0.50;0.005
382.495;1018;-0.45;-1.03;211.35;-0.37;-1.19;206.26;0.18;0.50;539;2;1;2;0.32;0.30;0.32;0.00;-0.01;-0.00;0.04;0.05;-0.37;-1.19;206.44;0.17;0.50;0.014
382.575;1026;-0.47;-1.05;211.49;-0.70;-1.36;204.54;-0.25;0.50;539;3;1;2;0.31;0.30;0.32;0.00;-0.01;-0.00;0.04;0.04;-0.40;-1.20;207.07;0.14;0.50;0.007
382.685;1037;-0.50;-1.06;211.57;-0.70;-1.36;204.54;-0.25;0.50;539;3;1;2;0.30;0.30;0.32;0.00;-0.01;-0.00;0.05;0.02;-0.43;-1.22;207.56;0.10;0.50;0.003
382.775;1045;-0.52;-1.08;211.59;-0.70;-1.36;204.54;-0.25;0.50;539;3;1;2;0.27;0.30;0.32;0.00;-0.01;-0.00;0.05;0.02;-0.44;-1.22;207.76;0.09;0.50;0.007
382.875;1054;-0.55;-1.09;211.54;-0.70;-1.36;204.54;-0.25;0.50;539;3;1;2;0.25;0.30;0.32;0.00;-0.01;-0.00;0.05;-0.00;-0.47;-1.24;208.04;0.05;0.50;0.004
382.975;1065;-0.58;-1.11;211.38;-0.70;-1.36;204.54;-0.25;0.50;539;3;1;2;0.21;0.30;0.32;0.00;-0.01;-0.00;0.05;-0.01;-0.49;-1.25;208.18;0.02;0.50;0.004
383.085;1078;-0.61;-1.13;211.10;-0.70;-1.36;204.54;-0.25;0.50;539;3;1;2;0.17;0.30;0.31;0.00;-0.01;0.00;0.05;-0.03;-0.53;-1.27;208.12;-0.04;0.50;0.008
383.175;1084;-0.63;-1.14;210.90;-0.70;-1.36;204.54;-0.25;0.50;539;3;1;2;0.15;0.30;0.31;0.01;-0.01;0.01;0.05;-0.07;-0.55;-1.28;208.03;-0.05;0.50;0.003
383.275;1097;-0.66;-1.16;210.38;-0.70;-1.36;204.54;-0.25;0.50;539;3;1;2;0.10;0.30;0.31;0.00;-0.01;0.01;0.04;-0.05;-0.59;-1.30;207.54;-0.11;0.50;0.003
383.375;1107;-0.69;-1.18;209.84;-0.70;-1.36;204.54;-0.25;0.50;539;3;1;2;0.06;0.30;0.30;0.00;-0.01;0.00;-0.08;-0.13;-0.61;-1.32;207.04;-0.14;0.50;0.004
383.475;1116;-0.71;-1.19;209.32;-0.70;-1.36;204.54;-0.25;0.50;539;3;1;2;0.02;0.30;0.31;0.01;-0.01;0.01;0.04;-0.08;-0.64;-1.33;206.39;-0.17;0.50;0.005
383.575;1126;-0.74;-1.21;208.79;-1.05;-1.45;180.57;-0.63;0.50;539;4;1;2;-0.03;0.30;0.31;0.01;-0.00;0.01;0.02;-0.10;-0.66;-1.34;205.60;-0.21;0.50;0.002
383.675;1134;-0.76;-1.22;208.27;-1.05;-1.45;180.57;-0.63;0.50;539;4;1;2;-0.20;0.30;0.30;0.01;-0.00;0.00;0.02;-0.13;-0.69;-1.35;204.66;-0.24;0.50;0.005
383.785;1149;-0.80;-1.24;206.65;-1.05;-1.45;180.57;-0.63;0.50;539;4;1;2;-0.25;0.30;0.30;0.00;-0.00;-0.01;-0.00;-0.19;-0.73;-1.37;203.00;-0.29;0.50;0.011
383.875;1158;-0.82;-1.25;205.66;-1.05;-1.45;180.57;-0.63;0.50;539;4;1;2;-0.31;0.30;0.30;0.01;-0.00;0.01;-0.01;-0.18;-0.77;-1.39;201.04;-0.34;0.50;0.002
383.975;1168;-0.85;-1.27;204.44;-1.05;-1.45;180.57;-0.63;0.50;539;4;1;2;-0.34;0.30;0.30;-0.00;-0.01;0.00;-0.01;-0.21;-0.79;-1.39;200.31;-0.35;0.50;0.008
384.075;1176;-0.87;-1.28;203.49;-1.05;-1.45;180.57;-0.63;0.50;539;4;1;2;-0.40;0.30;0.31;-0.00;-0.01;0.00;-0.01;-0.21;-0.83;-1.41;197.92;-0.40;0.50;0.002
384.195;1187;-0.90;-1.29;202.04;-1.29;-1.43;166.50;-0.54;0.50;335;1;1;5;-0.48;0.30;0.31;0.00;-0.01;-0.06;0.03;-0.26;-0.87;-1.42;195.19;-0.45;0.50;0.017
384.295;1200;-0.94;-1.30;199.89;-1.29;-1.43;166.50;-0.54;0.50;335;1;1;5;-0.47;0.30;0.30;-0.01;-0.00;0.06;-0.06;-0.26;-1.04;-1.46;180.00;-0.07;0.06;0.019
384.385;1206;-0.96;-1.31;199.00;-1.29;-1.43;166.50;-0.54;0.50;335;1;1;5;-0.48;0.30;0.32;0.00;-0.00;-0.03;0.01;-0.24;-1.04;-1.46;180.00;-0.07;0.06;0.013
384.485;1219;-1.00;-1.32;197.40;-1.29;-1.43;166.50;-0.54;0.50;335;1;1;5;-0.52;0.30;0.32;0.02;-0.00;-0.03;0.02;-0.24;-1.04;-1.46;180.00;-0.07;0.06;0.013
384.585;1229;-1.03;-1.33;195.66;-1.29;-1.43;166.50;-0.54;0.50;335;1;1;5;-0.53;0.30;0.29;0.04;-0.00;0.05;-0.03;-0.33;-1.04;-1.46;180.00;-0.07;0.06;0.015
384.685;1238;-1.05;-1.35;193.59;-1.29;-1.43;166.50;-0.54;0.50;335;1;1;5;-0.51;0.30;0.29;0.04;-0.00;0.10;-0.09;-0.37;-1.04;-1.46;180.00;-0.07;0.06;0.009
384.785;1248;-1.08;-1.36;191.03;-1.29;-1.43;166.50;-0.54;0.50;335;1;1;5;-0.54;0.30;0.31;0.08;-0.04;-0.09;0.23;-0.55;-1.06;-1.46;179.73;-0.16;0.15;0.013
384.895;1257;-1.10;-1.37;188.56;-1.29;-1.43;166.50;-0.54;0.50;335;1;1;5;-0.58;0.30;0.29;0.08;-0.01;-0.07;0.09;-0.57;-1.11;-1.46;178.36;-0.28;0.26;0.019
