t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
70.505;243;0.79;-0.28;-5.07;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.59;0.13;0.11;-0.01;-0.00;-0.02;-0.03;0.19;0.79;-0.35;2.95;0.32;0.42;0.013;-0.51;-1.02;-100.00;-100.00
70.595;254;0.80;-0.28;-3.98;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.60;0.15;0.12;0.00;-0.00;0.06;0.08;0.18;0.81;-0.35;3.66;0.35;0.43;0.011;-0.51;-1.02;-100.00;-100.00
70.695;267;0.82;-0.28;-2.49;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.61;0.17;0.15;0.00;-0.01;0.03;0.04;0.19;0.83;-0.35;4.46;0.38;0.43;0.014;-0.51;-1.02;-100.00;-100.00
70.795;277;0.84;-0.28;-1.22;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.63;0.19;0.18;-0.00;-0.01;-0.02;-0.02;0.22;0.84;-0.35;5.36;0.41;0.44;0.012;-0.51;-1.02;-100.00;-100.00
70.905;286;0.85;-0.28;0.01;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.66;0.20;0.20;-0.00;-0.01;-0.04;-0.04;0.25;0.86;-0.34;6.37;0.44;0.44;0.011;-0.51;-1.02;-100.00;-100.00
70.995;296;0.87;-0.28;1.47;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.69;0.22;0.21;-0.01;-0.01;0.01;0.02;0.27;0.87;-0.34;7.48;0.48;0.45;0.014;-0.51;-1.02;-100.00;-100.00
71.095;305;0.89;-0.28;3.06;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.76;0.24;0.24;-0.02;-0.00;-0.07;-0.06;0.37;0.91;-0.34;10.05;0.54;0.46;0.009;-0.51;-1.02;-100.00;-100.00
71.195;315;0.92;-0.29;5.71;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.76;0.25;0.24;-0.08;-0.05;0.13;-0.14;0.61;0.92;-0.33;11.51;0.57;0.46;0.011;-0.51;-1.02;-100.00;-100.00
71.285;324;0.94;-0.29;8.73;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.25;-0.10;-0.01;-0.03;-0.14;0.70;0.95;-0.33;14.82;0.63;0.47;0.007;-0.51;-1.02;-100.00;-100.00
71.395;334;0.96;-0.29;12.42;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.25;-0.06;-0.00;0.04;0.09;0.61;0.97;-0.32;16.67;0.67;0.48;0.007;-0.51;-1.02;-100.00;-100.00
71.495;345;0.99;-0.30;16.83;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.25;-0.09;-0.01;0.01;-0.02;0.68;1.00;-0.31;20.80;0.73;0.49;0.008;-0.51;-1.02;-100.00;-100.00
71.595;353;1.02;-0.30;19.92;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.26;-0.07;-0.01;-0.00;0.08;0.66;1.02;-0.30;23.09;0.76;0.50;0.007;-0.51;-1.02;-100.00;-100.00
71.695;367;1.06;-0.29;25.84;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.27;-0.08;-0.01;-0.01;0.12;0.69;1.04;-0.29;25.52;0.79;0.50;0.014;-0.51;-1.02;-100.00;-100.00
71.795;376;1.08;-0.29;29.85;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.28;-0.11;-0.01;0.00;-0.08;0.82;1.07;-0.28;30.48;0.79;0.50;0.012;-0.51;-1.02;-100.00;-100.00
71.895;387;1.11;-0.28;34.82;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.33;0.29;-0.10;-0.01;-0.01;-0.06;0.80;1.10;-0.26;35.43;0.79;0.50;0.011;-0.51;-1.02;-100.00;-100.00
71.995;395;1.14;-0.27;38.44;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.75;0.34;0.28;-0.09;-0.01;-0.03;0.14;0.73;1.11;-0.25;37.91;0.79;0.50;0.010;-0.51;-1.02;-100.00;-100.00
72.095;404;1.16;-0.26;42.57;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.75;0.36;0.31;-0.10;-0.01;-0.00;-0.05;0.79;1.14;-0.22;42.87;0.79;0.50;0.008;-0.51;-1.02;-100.00;-100.00
72.185;414;1.19;-0.25;47.10;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.36;0.31;-0.11;-0.01;0.01;-0.05;0.82;1.15;-0.21;45.35;0.79;0.50;0.007;-0.51;-1.02;-100.00;-100.00
72.285;423;1.22;-0.23;51.03;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.37;0.32;-0.09;-0.01;0.00;-0.06;0.73;1.17;-0.20;47.82;0.79;0.50;0.007;-0.51;-1.02;-100.00;-100.00
72.395;437;1.25;-0.20;56.71;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.37;0.33;-0.09;-0.01;0.03;-0.05;0.74;1.19;-0.17;52.78;0.79;0.50;0.017;-0.51;-1.02;-100.00;-100.00
72.495;446;1.27;-0.18;60.39;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.38;0.33;-0.13;-0.01;0.10;-0.15;0.85;1.21;-0.14;57.73;0.79;0.50;0.008;-0.51;-1.02;-100.00;-100.00
72.595;456;1.30;-0.15;64.98;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.38;0.34;-0.13;-0.01;0.09;-0.12;0.91;1.22;-0.12;60.21;0.79;0.50;0.013;-0.51;-1.02;-100.00;-100.00
72.695;465;1.32;-0.13;69.33;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.68;0.38;0.37;-0.09;-0.01;0.05;-0.05;0.88;1.24;-0.09;65.17;0.79;0.50;0.009;-0.51;-1.02;-100.00;-100.00
72.795;475;1.33;-0.09;74.26;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.39;0.37;-0.04;0.00;-0.13;0.14;0.82;1.25;-0.06;70.12;0.79;0.50;0.007;-0.51;-1.02;-100.00;-100.00
72.895;483;1.35;-0.07;78.50;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.66;0.39;0.39;-0.09;0.00;0.00;-0.07;0.98;1.26;-0.04;72.60;0.79;0.50;0.007;-0.51;-1.02;-100.00;-100.00
72.995;494;1.37;-0.03;84.51;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.64;0.38;0.37;-0.09;0.00;-0.11;0.08;0.82;1.27;-0.01;77.56;0.79;0.50;0.018;-0.51;-1.02;-100.00;-100.00
73.115;506;1.38;0.02;90.60;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.58;0.38;0.38;-0.14;-0.02;0.17;-0.06;0.93;1.27;0.01;80.03;0.79;0.50;0.025;-0.51;-1.02;-100.00;-100.00
73.185;516;1.39;0.05;94.84;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.32;0.38;0.36;-0.06;-0.00;-0.14;0.07;0.55;1.27;0.05;84.99;0.79;0.50;0.009;-0.51;-1.02;-100.00;-100.00
73.285;526;1.39;0.09;96.59;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.38;0.39;-0.06;-0.04;0.27;-0.02;0.30;1.28;0.08;89.93;0.78;0.50;0.003;-0.51;-1.02;-100.00;-100.00
73.385;536;1.39;0.13;98.80;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.58;0.39;0.39;-0.07;-0.01;0.14;-0.05;0.53;1.27;0.12;94.83;0.78;0.50;0.003;-0.51;-1.02;-100.00;-100.00
73.495;544;1.39;0.16;101.50;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.61;0.40;0.40;-0.04;-0.01;-0.01;-0.00;0.64;1.27;0.14;97.26;0.78;0.50;0.007;-0.51;-1.02;-100.00;-100.00
73.585;554;1.39;0.20;105.21;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.41;0.41;-0.08;-0.01;0.09;-0.05;0.74;1.27;0.17;102.10;0.77;0.50;0.003;-0.51;-1.02;-100.00;-100.00
73.685;564;1.38;0.24;109.61;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.41;0.37;-0.09;-0.01;-0.05;0.00;0.77;1.26;0.21;106.88;0.77;0.50;0.005;-0.51;-1.02;-100.00;-100.00
73.785;572;1.38;0.27;113.42;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.37;-0.10;-0.01;-0.12;0.01;0.82;1.25;0.23;109.26;0.76;0.50;0.004;-0.51;-1.02;-100.00;-100.00
73.905;587;1.37;0.33;120.74;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.42;0.38;-0.10;-0.01;0.01;-0.00;0.81;1.24;0.26;113.98;0.76;0.50;0.021;-0.51;-1.02;-100.00;-100.00
73.985;596;1.36;0.36;124.50;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.38;-0.07;-0.01;-0.17;-0.03;0.61;1.22;0.29;118.66;0.75;0.50;0.003;-0.51;-1.02;-100.00;-100.00
74.095;606;1.34;0.40;128.97;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.42;0.40;-0.10;-0.01;0.12;0.01;0.80;1.21;0.31;120.99;0.75;0.50;0.015;-0.51;-1.02;-100.00;-100.00
74.185;614;1.32;0.43;132.22;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.42;0.38;-0.09;-0.01;0.07;0.01;0.70;1.19;0.34;125.60;0.75;0.50;0.003;-0.51;-1.02;-100.00;-100.00
74.295;624;1.30;0.46;136.49;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.41;0.38;-0.09;-0.01;0.06;0.01;0.83;1.18;0.35;127.90;0.75;0.50;0.003;-0.51;-1.02;-100.00;-100.00
74.385;633;1.28;0.49;140.45;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.41;0.38;-0.07;-0.01;0.04;0.00;0.75;1.16;0.38;132.45;0.74;0.50;0.003;-0.51;-1.02;-100.00;-100.00
74.485;644;1.26;0.52;144.93;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.40;0.36;-0.09;-0.01;0.04;0.00;0.75;1.15;0.39;134.71;0.74;0.50;0.004;-0.51;-1.02;-100.00;-100.00
74.595;652;1.24;0.54;147.99;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.39;0.37;-0.07;-0.01;0.05;0.01;0.61;1.12;0.42;139.20;0.73;0.50;0.004;-0.51;-1.02;-100.00;-100.00
74.695;666;1.20;0.57;153.02;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.38;0.34;-0.08;-0.01;0.04;0.01;0.68;1.10;0.43;141.43;0.73;0.50;0.005;-0.51;-1.02;-100.00;-100.00
74.795;675;1.17;0.59;156.02;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.37;0.34;-0.06;-0.00;0.03;0.00;0.51;1.08;0.45;145.84;0.72;0.50;0.004;-0.51;-1.02;-100.00;-100.00
74.885;685;1.14;0.61;159.11;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.36;0.33;-0.06;-0.00;0.03;0.00;0.55;1.06;0.46;147.96;0.70;0.50;0.005;-0.51;-1.02;-100.00;-100.00
74.985;694;1.12;0.62;161.76;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.35;0.33;-0.04;-0.00;0.04;0.00;0.51;1.03;0.48;151.99;0.66;0.50;0.004;-0.51;-1.02;-100.00;-100.00
75.085;704;1.09;0.63;164.91;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.34;0.33;-0.09;-0.01;0.07;0.09;0.68;1.01;0.49;153.90;0.65;0.50;0.004;-0.51;-1.02;-100.00;-100.00
75.185;713;1.06;0.65;168.11;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.56;0.33;0.32;-0.08;-0.00;-0.04;-0.01;0.56;1.00;0.50;155.74;0.63;0.50;0.003;-0.51;-1.02;-100.00;-100.00
75.295;723;1.03;0.66;171.33;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.54;0.31;0.34;-0.11;-0.04;0.07;0.25;0.67;0.96;0.51;159.23;0.59;0.50;0.004;-0.51;-1.02;-100.00;-100.00
75.395;737;0.99;0.67;175.03;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.30;0.34;-0.05;-0.01;0.08;0.07;0.50;0.95;0.52;160.88;0.58;0.50;0.010;-0.51;-1.02;-100.00;-100.00
75.485;746;0.96;0.68;176.89;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.28;0.31;-0.02;-0.01;0.06;0.04;0.30;0.93;0.52;162.46;0.56;0.50;0.003;-0.51;-1.02;-100.00;-100.00
75.585;755;0.93;0.68;178.22;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.27;0.27;-0.02;-0.01;-0.07;-0.10;0.20;0.90;0.53;165.44;0.52;0.50;0.006;-0.51;-1.02;-100.00;-100.00
75.695;765;0.91;0.69;179.37;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.26;0.27;0.01;-0.00;-0.04;-0.08;0.13;0.88;0.54;166.84;0.51;0.50;0.007;-0.51;-1.02;-100.00;-100.00
75.785;773;0.88;0.69;180.27;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.24;0.27;-0.03;-0.01;0.06;0.08;0.21;0.86;0.54;168.18;0.49;0.50;0.004;-0.51;-1.02;-100.00;-100.00
75.885;784;0.86;0.69;181.12;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.24;0.26;0.01;-0.01;0.04;0.05;0.12;0.82;0.55;170.70;0.45;0.50;0.006;-0.51;-1.02;-100.00;-100.00
75.985;792;0.84;0.69;181.52;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.23;0.24;0.01;-0.01;-0.03;-0.06;0.06;0.81;0.55;171.87;0.44;0.50;0.004;-0.51;-1.02;-100.00;-100.00
76.145;811;0.79;0.68;182.35;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.45;0.22;0.23;0.01;-0.00;-0.00;-0.03;0.04;0.79;0.55;172.99;0.42;0.50;0.037;-0.51;-1.02;-100.00;-100.00
76.205;817;0.78;0.68;182.53;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.35;0.23;0.23;0.01;-0.00;-0.00;-0.02;0.03;0.65;0.55;180.00;-0.08;0.06;0.012;-0.51;-1.02;-100.00;-100.00
76.295;825;0.76;0.68;182.44;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.16;0.22;0.23;0.01;-0.01;-0.01;-0.03;-0.08;0.65;0.55;180.00;-0.08;0.06;0.006;-0.51;-1.02;-100.00;-100.00
76.395;835;0.73;0.68;181.61;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.18;0.21;0.23;0.01;-0.01;0.03;0.05;-0.14;0.65;0.55;180.00;-0.08;0.06;0.015;-0.51;-1.02;-100.00;-100.00
76.485;845;0.71;0.68;180.80;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.20;0.22;0.00;-0.01;0.03;0.05;-0.09;0.65;0.55;180.00;-0.08;0.06;0.006;-0.51;-1.02;-100.00;-100.00
76.595;853;0.70;0.68;180.34;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.18;0.20;0.00;-0.01;0.03;0.05;-0.06;0.65;0.55;180.00;-0.08;0.06;0.008;-0.51;-1.02;-100.00;-100.00
76.705;868;0.67;0.68;179.79;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.17;0.19;0.00;-0.01;0.03;0.04;-0.03;0.65;0.55;180.00;-0.08;0.06;0.020;-0.51;-1.02;-100.00;-100.00
76.795;873;0.66;0.68;179.66;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.19;0.15;0.17;0.00;-0.01;0.02;0.03;-0.04;0.65;0.55;180.00;-0.08;0.06;0.006;-0.51;-1.02;-100.00;-100.00
76.905;887;0.64;0.68;179.34;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.18;0.13;0.15;0.00;-0.01;0.02;0.02;-0.03;0.65;0.55;180.00;-0.08;0.06;0.013;-0.51;-1.02;-100.00;-100.00
76.995;897;0.62;0.68;179.12;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.00;0.12;0.14;0.00;-0.01;0.02;0.02;-0.03;0.63;0.55;179.57;-0.25;0.20;0.011;-0.51;-1.02;-100.00;-100.00
77.095;906;0.61;0.68;178.64;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.11;0.12;0.13;0.01;-0.00;0.02;0.01;-0.10;0.61;0.55;178.64;-0.35;0.28;0.006;-0.51;-1.02;-100.00;-100.00
77.195;916;0.60;0.68;177.85;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.12;0.12;0.12;0.00;-0.00;0.02;0.02;-0.12;0.60;0.55;178.29;-0.38;0.30;0.012;-0.51;-1.02;-100.00;-100.00
77.295;925;0.59;0.68;177.38;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.23;0.12;0.12;-0.00;-0.00;0.00;-0.01;-0.07;0.58;0.55;176.89;-0.46;0.36;0.008;-0.51;-1.02;-100.00;-100.00
77.395;934;0.58;0.68;176.90;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.32;0.12;0.12;-0.00;-0.00;-0.00;-0.00;-0.10;0.56;0.55;175.63;-0.51;0.40;0.008;-0.51;-1.02;-100.00;-100.00
77.495;945;0.56;0.68;176.25;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.35;0.13;0.13;0.00;-0.00;-0.01;0.01;-0.09;0.55;0.55;174.89;-0.53;0.42;0.007;-0.51;-1.02;-100.00;-100.00
77.595;953;0.55;0.68;175.80;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.40;0.13;0.13;0.00;-0.00;-0.01;-0.00;-0.10;0.54;0.55;174.07;-0.56;0.44;0.008;-0.51;-1.02;-100.00;-100.00
77.695;964;0.54;0.68;175.15;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.50;0.14;0.14;0.00;-0.00;-0.01;0.01;-0.11;0.52;0.56;172.18;-0.61;0.48;0.008;-0.51;-1.02;-100.00;-100.00
77.785;972;0.53;0.68;174.66;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.55;0.15;0.15;0.00;-0.01;-0.01;-0.00;-0.15;0.51;0.56;171.10;-0.62;0.50;0.006;-0.51;-1.02;-100.00;-100.00
77.895;986;0.50;0.68;173.38;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.58;0.17;0.17;0.00;-0.01;-0.03;0.06;-0.18;0.48;0.56;167.98;-0.57;0.50;0.009;-0.51;-1.02;-100.00;-100.00
77.995;996;0.49;0.69;172.38;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.59;0.18;0.17;-0.01;-0.01;0.03;-0.08;-0.16;0.46;0.57;166.08;-0.54;0.50;0.011;-0.51;-1.02;-100.00;-100.00
78.085;1005;0.47;0.69;171.45;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.51;0.19;0.20;0.00;-0.01;-0.05;0.10;-0.20;0.44;0.57;165.18;-0.52;0.50;0.004;-0.51;-1.02;-100.00;-100.00
78.185;1015;0.45;0.69;170.83;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.53;0.19;0.19;-0.01;-0.01;0.01;-0.03;-0.06;0.42;0.58;163.48;-0.49;0.50;0.006;-0.51;-1.02;-100.00;-100.00
78.285;1025;0.43;0.70;170.32;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.54;0.20;0.21;0.00;-0.01;-0.05;0.09;-0.12;0.40;0.59;161.91;-0.46;0.50;0.003;-0.51;-1.02;-100.00;-100.00
78.385;1034;0.42;0.70;169.77;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.56;0.20;0.20;0.00;-0.01;-0.02;0.02;-0.12;0.38;0.59;160.47;-0.43;0.50;0.008;-0.51;-1.02;-100.00;-100.00
78.485;1044;0.40;0.70;169.07;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.56;0.21;0.20;0.03;-0.06;0.15;0.14;-0.19;0.36;0.60;159.15;-0.39;0.50;0.004;-0.51;-1.02;-100.00;-100.00
78.585;1052;0.38;0.70;168.24;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.56;0.21;0.21;0.02;-0.01;-0.02;0.05;-0.21;0.34;0.61;157.96;-0.36;0.50;0.004;-0.51;-1.02;-100.00;-100.00
78.695;1067;0.35;0.71;166.92;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.54;0.22;0.23;-0.01;-0.01;-0.02;0.03;-0.14;0.32;0.62;156.88;-0.33;0.50;0.004;-0.51;-1.02;-100.00;-100.00
78.785;1076;0.33;0.72;166.38;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.53;0.23;0.23;-0.01;-0.01;-0.01;0.03;-0.11;0.29;0.63;155.46;-0.28;0.50;0.003;-0.51;-1.02;-100.00;-100.00
