t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
2442.635;4329;1.62;2.82;-10.32;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.06;0.14;0.12;-0.00;-0.00;0.00;0.00;0.01;1.62;2.64;0.00;0.00;0.50;0.015
2442.735;4337;1.63;2.82;-10.25;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.07;0.16;0.14;-0.00;-0.00;0.00;0.00;0.01;1.63;2.64;0.00;0.00;0.50;0.018
2442.825;4346;1.64;2.82;-10.18;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.07;0.17;0.16;-0.00;-0.00;-0.00;0.00;0.02;1.64;2.64;0.00;0.00;0.50;0.016
2442.925;4357;1.66;2.82;-10.08;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.07;0.19;0.17;-0.00;-0.00;0.00;0.00;0.02;1.65;2.64;0.00;0.00;0.50;0.015
2443.035;4370;1.68;2.81;-9.96;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.07;0.20;0.19;-0.00;-0.00;0.00;0.00;0.02;1.67;2.64;0.00;0.00;0.50;0.019
2443.125;4380;1.70;2.81;-9.86;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.08;0.21;0.20;-0.00;-0.00;0.00;0.00;0.02;1.69;2.64;0.00;0.00;0.50;0.019
2443.235;4389;1.72;2.81;-9.76;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.08;0.23;0.22;0.00;-0.00;-0.00;0.00;0.02;1.71;2.64;0.00;0.00;0.50;0.020
2443.335;4399;1.74;2.80;-9.65;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.09;0.24;0.23;-0.00;0.00;0.00;0.00;0.02;1.74;2.64;0.00;0.00;0.50;0.019
2443.425;4408;1.76;2.80;-9.54;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.09;0.25;0.24;-0.00;0.00;0.00;0.00;0.02;1.76;2.64;0.00;0.00;0.50;0.016
2443.545;4422;1.80;2.79;-9.35;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.09;0.26;0.25;-0.00;-0.00;0.00;0.00;0.02;1.79;2.64;0.00;0.00;0.50;0.027
2443.635;4431;1.82;2.79;-9.21;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.09;0.28;0.27;-0.00;-0.00;0.00;0.00;0.02;1.81;2.64;0.00;0.00;0.50;0.017
2443.725;4437;1.84;2.79;-9.12;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.10;0.29;0.28;0.00;-0.00;0.00;0.01;0.03;1.83;2.64;0.00;0.00;0.50;0.016
2443.845;4450;1.87;2.78;-8.91;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.10;0.29;0.29;-0.00;-0.00;0.00;0.01;0.03;1.86;2.64;0.00;0.00;0.50;0.029
2443.945;4460;1.90;2.78;-8.75;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.10;0.30;0.30;0.00;-0.00;0.01;0.01;0.03;1.89;2.64;0.00;0.00;0.50;0.031
2444.045;4469;1.93;2.77;-8.60;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.11;0.30;0.30;0.00;-0.00;0.01;0.00;0.03;1.93;2.64;0.00;0.00;0.50;0.025
2444.145;4479;1.96;2.77;-8.45;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.11;0.30;0.30;0.00;-0.00;0.01;0.00;0.03;1.95;2.64;0.00;0.00;0.50;0.028
2444.235;4488;1.98;2.76;-8.31;1.46;2.64;0.00;-0.00;0.50;127;0;1;0;0.11;0.30;0.30;0.00;-0.00;0.01;0.00;0.03;1.99;2.64;0.00;-0.00;0.50;0.022
2444.325;4498;2.01;2.76;-8.17;2.06;2.64;0.00;-0.00;0.50;127;2;1;0;0.12;0.30;0.30;0.00;-0.00;0.01;0.00;0.03;2.01;2.64;0.00;-0.00;0.50;0.014
2444.425;4507;2.04;2.76;-8.04;2.06;2.64;0.00;-0.00;0.50;127;2;1;0;0.12;0.30;0.30;0.00;-0.00;0.01;-0.00;0.03;2.04;2.64;0.00;-0.00;0.50;0.007
2444.525;4517;2.07;2.75;-7.90;2.06;2.64;0.00;-0.00;0.50;127;2;1;0;0.12;0.30;0.30;0.00;-0.00;0.01;-0.00;0.02;2.07;2.64;0.00;-0.00;0.50;0.013
2444.635;4531;2.11;2.75;-7.71;2.06;2.64;0.00;-0.00;0.50;127;2;1;0;0.13;0.30;0.30;0.00;-0.00;0.02;-0.00;0.02;2.10;2.64;0.00;-0.00;0.50;0.015
2444.735;4540;2.14;2.74;-7.58;2.06;2.64;0.00;-0.00;0.50;127;2;1;0;0.13;0.30;0.30;0.00;-0.00;0.02;-0.00;0.03;2.12;2.64;0.00;-0.00;0.50;0.017
2444.825;4549;2.17;2.74;-7.46;2.06;2.64;0.00;-0.00;0.50;127;2;1;0;0.13;0.30;0.30;0.00;-0.00;0.02;-0.00;0.02;2.15;2.64;0.00;-0.00;0.50;0.008
2444.925;4559;2.20;2.73;-7.32;2.35;2.64;-0.00;-0.00;0.50;127;3;1;0;0.13;0.30;0.30;0.00;-0.00;0.02;-0.00;0.02;2.19;2.64;0.00;-0.00;0.50;0.011
2445.015;4568;2.22;2.73;-7.20;2.35;2.64;-0.00;-0.00;0.50;127;3;1;0;0.14;0.30;0.30;0.00;-0.00;0.02;-0.00;0.02;2.22;2.64;0.00;-0.00;0.50;0.006
2445.115;4579;2.26;2.73;-7.05;2.35;2.64;-0.00;-0.00;0.50;127;3;1;0;0.14;0.30;0.30;0.00;-0.00;0.02;-0.00;0.02;2.25;2.64;-0.00;-0.00;0.50;0.003
2445.215;4587;2.28;2.72;-6.94;2.35;2.64;-0.00;-0.00;0.50;127;3;1;0;0.14;0.30;0.30;0.00;-0.00;0.02;-0.00;0.02;2.28;2.64;-0.00;-0.00;0.50;0.005
2445.315;4596;2.31;2.72;-6.82;2.35;2.64;-0.00;-0.00;0.50;127;3;1;0;0.14;0.30;0.30;0.00;-0.01;0.02;-0.00;0.02;2.30;2.64;-0.00;-0.00;0.50;0.003
2445.415;4607;2.34;2.72;-6.68;2.35;2.64;-0.00;-0.00;0.50;127;3;1;0;0.15;0.30;0.30;0.00;-0.01;0.02;-0.00;0.02;2.34;2.64;-0.00;-0.00;0.50;0.004
2445.525;4619;2.38;2.71;-6.52;2.35;2.64;-0.00;-0.00;0.50;127;3;1;0;0.15;0.30;0.30;0.00;-0.01;0.02;-0.00;0.02;2.36;2.64;-0.00;-0.00;0.50;0.009
2445.645;4630;2.41;2.71;-6.38;2.66;2.64;0.00;0.00;-0.50;747;0;1;2;0.15;0.30;0.30;0.00;-0.01;0.03;-0.00;0.02;2.41;2.64;-0.00;-0.00;0.50;0.025
2445.755;4642;2.44;2.71;-6.32;2.26;2.64;0.00;0.00;-0.50;1051;0;1;2;-0.46;0.26;0.28;0.00;-0.01;0.03;0.01;-0.14;2.43;2.64;0.00;-0.00;-0.50;0.027
2445.835;4651;2.47;2.70;-8.95;2.26;2.64;0.00;0.00;-0.50;1051;0;1;2;-0.54;0.20;0.27;-0.00;0.00;0.07;0.04;-0.58;2.26;2.64;0.00;0.00;-0.50;0.021
2445.935;4657;2.48;2.70;-10.89;2.26;2.64;0.00;0.00;-0.50;1051;0;1;2;-0.67;0.14;0.21;0.01;0.01;-0.01;0.02;-0.44;2.26;2.64;0.00;0.00;-0.50;0.015
2446.025;4666;2.50;2.70;-12.73;2.26;2.64;0.00;0.00;-0.50;1051;0;1;2;-0.75;0.09;0.15;0.01;-0.00;-0.01;-0.00;-0.30;2.26;2.64;0.00;0.00;-0.50;0.013
2446.145;4680;2.51;2.70;-14.17;2.26;2.64;0.00;0.00;-0.50;1051;0;1;2;-0.79;0.03;0.08;0.01;-0.01;0.00;-0.00;-0.06;2.26;2.64;0.00;0.00;-0.50;0.034
2446.235;4691;2.52;2.69;-14.05;2.26;2.64;0.00;0.00;-0.50;1051;0;1;2;-0.79;-0.03;0.01;-0.00;-0.01;-0.04;-0.04;0.06;2.26;2.64;0.00;0.00;-0.50;0.025
2446.345;4700;2.52;2.69;-12.90;2.26;2.64;0.00;0.00;-0.50;1051;0;1;2;-0.76;-0.08;-0.03;-0.01;-0.01;-0.03;-0.03;0.27;2.26;2.64;0.00;0.00;-0.50;0.029
2446.435;4710;2.51;2.69;-11.20;2.26;2.64;0.00;0.00;-0.50;1051;0;1;2;-0.67;-0.13;-0.08;-0.01;-0.00;0.01;0.00;0.30;2.26;2.64;0.00;0.00;-0.50;0.019
2446.545;4718;2.50;2.69;-9.79;2.26;2.64;0.00;0.00;-0.50;1051;0;1;2;-0.61;-0.17;-0.13;-0.01;-0.00;-0.03;0.05;0.27;2.26;2.64;0.00;0.00;-0.50;0.027
2446.625;4729;2.48;2.70;-8.03;2.26;2.64;0.00;0.00;-0.50;1051;0;1;2;-0.52;-0.21;-0.19;-0.01;-0.01;0.02;-0.04;0.27;2.26;2.64;0.00;0.00;-0.50;0.013
2446.735;4737;2.47;2.70;-6.88;2.26;2.64;0.00;0.00;-0.50;1051;0;1;2;-0.47;-0.25;-0.21;-0.02;-0.01;0.08;-0.13;0.31;2.26;2.64;0.00;0.00;-0.50;0.026
2446.825;4748;2.44;2.70;-5.23;2.26;2.64;0.00;0.00;-0.50;1051;0;1;2;-0.39;-0.28;-0.24;-0.04;-0.01;0.08;-0.12;0.33;2.26;2.64;0.00;0.00;-0.50;0.015
2446.985;4765;2.40;2.70;-3.05;2.11;2.67;13.50;0.54;0.50;272;1;1;5;-0.31;-0.30;-0.29;-0.01;-0.01;-0.06;0.09;0.12;2.26;2.64;0.00;0.00;-0.50;0.039
2447.035;4771;2.38;2.70;-2.52;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;-0.23;-0.30;-0.02;-0.01;0.06;-0.08;0.17;2.35;2.77;35.08;0.54;0.50;0.027
2447.115;4775;2.37;2.70;-2.71;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;-0.16;-0.26;-0.01;-0.01;0.05;-0.07;-0.36;2.33;2.76;32.56;0.54;0.50;0.005
2447.225;4790;2.34;2.70;-9.14;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;-0.09;-0.17;0.01;-0.01;-0.03;-0.02;-0.51;2.31;2.75;31.29;0.54;0.50;0.013
2447.325;4799;2.33;2.70;-10.24;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;-0.03;-0.10;0.00;-0.01;0.01;0.01;-0.09;2.30;2.74;30.03;0.54;0.50;0.010
2447.425;4809;2.32;2.70;-9.74;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;0.04;-0.02;-0.00;-0.01;0.09;0.08;0.17;2.30;2.74;30.03;0.54;0.50;0.019
2447.515;4817;2.32;2.70;-8.57;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;0.09;0.03;0.00;-0.01;0.02;0.03;0.36;2.30;2.74;30.03;0.54;0.50;0.005
2447.615;4828;2.33;2.70;-6.09;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;0.15;0.09;0.00;-0.00;0.00;-0.01;0.39;2.30;2.74;30.03;0.54;0.50;0.006
2447.725;4836;2.34;2.70;-4.15;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;0.20;0.14;0.00;-0.00;-0.01;0.02;0.46;2.31;2.75;31.29;0.54;0.50;0.013
2447.815;4845;2.35;2.70;-1.72;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;0.24;0.18;-0.01;-0.01;0.04;-0.06;0.53;2.31;2.75;31.29;0.54;0.50;0.006
2447.925;4859;2.38;2.70;2.58;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;0.28;0.25;-0.02;0.00;0.01;-0.02;0.67;2.33;2.76;32.56;0.54;0.50;0.009
2448.035;4869;2.41;2.70;6.80;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;0.30;0.28;-0.01;-0.01;0.07;-0.05;0.68;2.35;2.77;35.08;0.54;0.50;0.015
2448.125;4880;2.44;2.70;12.44;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;0.30;0.29;-0.03;-0.01;0.10;-0.09;0.94;2.38;2.79;37.60;0.54;0.50;0.014
2448.225;4889;2.47;2.71;16.24;2.53;2.95;55.14;0.53;0.50;272;2;1;5;0.79;0.30;0.31;-0.00;-0.00;-0.05;0.04;0.58;2.38;2.79;37.60;0.54;0.50;0.011
2448.315;4899;2.50;2.72;19.25;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.30;-0.06;-0.01;0.23;-0.16;0.78;2.40;2.81;40.12;0.54;0.50;0.011
2448.415;4909;2.53;2.73;22.93;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.32;-0.01;-0.01;-0.14;0.08;0.51;2.43;2.83;42.63;0.54;0.50;0.007
2448.535;4919;2.56;2.74;26.42;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.30;-0.03;-0.01;0.09;-0.05;0.66;2.45;2.85;45.14;0.54;0.50;0.007
2448.625;4929;2.59;2.75;29.38;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.33;-0.03;-0.01;-0.15;0.06;0.40;2.46;2.87;46.39;0.53;0.50;0.010
2448.715;4937;2.61;2.76;31.96;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.31;-0.06;-0.01;0.08;-0.03;0.57;2.47;2.88;47.65;0.53;0.50;0.006
2448.825;4948;2.65;2.77;34.90;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.33;-0.08;-0.01;0.05;-0.04;0.59;2.49;2.90;50.15;0.53;0.50;0.007
2448.925;4956;2.67;2.78;37.44;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.33;-0.06;-0.01;0.02;-0.02;0.47;2.50;2.91;51.40;0.53;0.50;0.013
2449.025;4966;2.70;2.80;40.66;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.32;-0.09;-0.01;0.07;-0.03;0.72;2.52;2.94;53.89;0.53;0.50;0.007
2449.135;4980;2.74;2.82;44.97;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.34;-0.09;-0.01;0.02;-0.02;0.59;2.53;2.95;55.14;0.53;0.50;0.016
2449.225;4990;2.77;2.84;48.53;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.32;-0.10;-0.01;0.06;-0.01;0.75;2.54;2.98;57.61;0.52;0.50;0.013
2449.315;4998;2.79;2.85;51.32;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.33;-0.09;-0.01;-0.06;-0.03;0.51;2.55;2.99;58.82;0.52;0.50;0.005
2449.425;5009;2.82;2.88;55.28;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.36;-0.13;-0.09;-0.05;-0.36;0.57;2.57;3.02;61.21;0.51;0.50;0.010
2449.535;5017;2.84;2.90;58.46;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.33;-0.02;-0.01;-0.26;-0.03;0.72;2.58;3.03;62.38;0.50;0.50;0.013
2449.625;5027;2.86;2.92;63.04;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.31;-0.00;-0.01;-0.12;-0.03;0.71;2.59;3.06;64.69;0.50;0.50;0.013
2449.735;5037;2.87;2.95;67.40;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.79;0.30;0.30;0.00;-0.01;-0.03;-0.01;0.80;2.60;3.07;65.83;0.49;0.50;0.014
2449.825;5050;2.89;2.99;73.88;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.71;0.30;0.31;-0.00;-0.01;-0.03;-0.01;0.85;2.60;3.08;66.95;0.49;0.50;0.010
2449.925;5059;2.89;3.01;76.99;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.65;0.30;0.30;-0.02;-0.06;0.12;0.24;0.76;2.61;3.11;69.16;0.48;0.50;0.015
2450.025;5070;2.90;3.05;81.13;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.56;0.30;0.32;-0.03;-0.00;0.03;0.00;0.72;2.62;3.14;71.32;0.47;0.50;0.009
2450.125;5078;2.91;3.07;83.57;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.51;0.30;0.30;-0.03;-0.01;-0.04;-0.02;0.38;2.63;3.16;72.38;0.46;0.50;0.012
2450.225;5088;2.91;3.10;85.69;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.47;0.30;0.29;-0.02;-0.01;0.13;0.07;0.40;2.63;3.17;73.43;0.46;0.50;0.007
2450.325;5098;2.92;3.13;87.38;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.46;0.30;0.30;0.00;-0.01;-0.10;-0.07;0.23;2.64;3.20;75.49;0.45;0.50;0.012
2450.415;5106;2.92;3.15;88.70;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.45;0.30;0.29;-0.02;-0.01;0.13;0.09;0.37;2.65;3.22;76.51;0.44;0.50;0.006
2450.515;5117;2.92;3.18;90.42;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.44;0.30;0.30;0.00;-0.01;-0.13;-0.10;0.22;2.65;3.25;78.49;0.43;0.50;0.006
2450.615;5126;2.92;3.21;91.96;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.42;0.30;0.30;-0.03;-0.01;-0.03;-0.03;0.24;2.66;3.26;79.47;0.43;0.50;0.006
2450.715;5136;2.92;3.24;93.44;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.40;0.30;0.30;-0.05;-0.01;0.06;0.05;0.25;2.66;3.28;80.43;0.43;0.50;0.006
2450.825;5149;2.92;3.28;94.97;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.41;0.30;0.30;-0.04;-0.01;0.08;0.07;0.26;2.66;3.31;82.33;0.42;0.50;0.013
2450.925;5159;2.92;3.31;96.05;2.67;3.43;89.43;0.38;0.50;272;3;1;5;0.41;0.30;0.31;-0.02;-0.01;0.05;0.03;0.25;2.66;3.32;83.25;0.41;0.50;0.013
2451.035;5168;2.92;3.34;97.25;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.41;0.30;0.30;-0.03;-0.01;-0.06;-0.05;0.17;2.67;3.35;85.08;0.40;0.50;0.018
2451.125;5179;2.92;3.37;98.70;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;0.26;0.30;-0.04;-0.01;-0.00;-0.00;0.21;2.66;3.37;90.00;-0.00;-0.50;0.014
2451.225;5187;2.92;3.40;100.94;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;0.23;0.24;-0.01;-0.09;-0.12;0.48;0.87;2.66;3.40;90.00;-0.00;-0.50;0.014
2451.325;5196;2.92;3.42;104.51;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;0.19;0.23;0.00;-0.01;-0.06;-0.05;0.52;2.66;3.42;90.00;-0.00;-0.50;0.014
2451.445;5210;2.91;3.45;108.21;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;0.16;0.19;-0.03;-0.01;0.03;0.04;0.40;2.66;3.44;90.00;-0.00;-0.50;0.030
2451.535;5221;2.90;3.47;109.94;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;0.12;0.19;-0.04;-0.04;0.25;0.11;0.33;2.66;3.44;90.00;0.00;-0.50;0.019
2451.635;5229;2.90;3.48;110.89;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;0.09;0.13;0.00;-0.01;0.06;0.07;0.18;2.66;3.44;90.00;0.00;-0.50;0.028
2451.735;5238;2.90;3.48;111.54;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;0.06;0.08;-0.00;-0.01;0.03;0.05;0.07;2.66;3.44;90.00;0.00;-0.50;0.015
2451.845;5248;2.90;3.49;111.38;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;0.02;0.04;0.00;-0.01;0.03;0.05;-0.04;2.66;3.44;90.00;0.00;-0.50;0.024
2451.945;5261;2.89;3.49;110.32;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;-0.01;0.02;0.00;-0.01;0.02;0.03;-0.18;2.66;3.44;90.00;0.00;-0.50;0.030
2452.035;5271;2.89;3.49;109.02;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;-0.04;-0.02;0.00;-0.01;0.04;0.05;-0.21;2.66;3.44;90.00;0.00;-0.50;0.021
2452.125;5276;2.89;3.49;108.34;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;-0.06;-0.04;0.01;-0.01;0.03;0.05;-0.26;2.66;3.44;90.00;0.00;-0.50;0.018
2452.215;5287;2.89;3.49;106.73;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;-0.09;-0.06;0.00;-0.00;-0.01;-0.02;-0.25;2.66;3.44;90.00;0.00;-0.50;0.013
2452.335;5299;2.90;3.48;105.25;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;-0.11;-0.10;0.01;-0.00;-0.00;-0.01;-0.18;2.66;3.44;90.00;0.00;-0.50;0.022
2452.445;5309;2.90;3.47;104.17;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;-0.13;-0.13;0.01;-0.01;0.05;-0.01;-0.25;2.66;3.44;90.00;0.00;-0.50;0.024
2452.535;5319;2.90;3.45;103.01;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;-0.15;-0.14;0.01;-0.01;0.08;-0.02;-0.31;2.66;3.44;90.00;0.00;-0.50;0.022
2452.635;5327;2.90;3.44;101.85;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;-0.17;-0.15;0.00;-0.01;-0.09;0.04;-0.23;2.66;3.44;90.00;0.00;-0.50;0.016
2452.725;5337;2.91;3.42;100.42;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;-0.18;-0.17;-0.01;-0.01;-0.10;0.05;-0.22;2.66;3.43;90.00;-0.00;-0.50;0.018
2452.825;5347;2.91;3.41;98.15;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;-0.20;-0.19;-0.01;-0.01;-0.01;0.01;-0.38;2.66;3.41;90.00;-0.00;-0.50;0.013
2452.935;5358;2.91;3.39;95.46;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.79;-0.21;-0.21;0.01;-0.01;0.14;-0.09;-0.56;2.66;3.39;90.00;-0.00;-0.50;0.023
2453.045;5371;2.91;3.36;92.04;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.71;-0.23;-0.21;-0.02;-0.01;-0.19;0.13;-0.40;2.66;3.37;90.00;-0.00;-0.50;0.026
2453.145;5381;2.91;3.34;88.80;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.55;-0.24;-0.21;-0.00;-0.01;-0.12;0.08;-0.48;2.66;3.34;90.00;-0.00;-0.50;0.021
2453.225;5390;2.91;3.32;86.97;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.46;-0.25;-0.24;0.01;-0.01;0.07;-0.06;-0.36;2.66;3.33;90.00;-0.00;-0.50;0.016
2453.345;5400;2.91;3.29;85.58;2.66;3.44;90.00;0.00;-0.50;805;0;1;2;0.39;-0.26;-0.27;0.01;-0.01;0.06;-0.05;-0.24;2.66;3.30;90.00;-0.00;-0.50;0.028
2453.475;5415;2.91;3.25;84.70;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.36;-0.27;-0.28;-0.01;-0.01;-0.00;-0.00;-0.03;2.66;3.28;90.00;-0.00;-0.50;0.033
2453.535;5419;2.91;3.24;84.64;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;-0.23;-0.28;-0.01;-0.01;0.03;-0.03;-0.08;2.65;3.21;97.20;0.44;0.41;0.023
2453.625;5427;2.91;3.22;83.50;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;-0.19;-0.24;-0.01;-0.01;0.06;-0.07;-0.46;2.66;3.19;95.64;0.41;0.38;0.012
2453.725;5438;2.90;3.20;81.14;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;-0.15;-0.19;-0.01;0.00;-0.09;0.09;-0.25;2.66;3.17;94.33;0.38;0.35;0.013
2453.835;5447;2.90;3.18;79.74;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;-0.12;-0.17;0.00;-0.01;0.05;-0.06;-0.25;2.66;3.16;93.76;0.36;0.33;0.021
2453.925;5458;2.90;3.16;78.83;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;-0.09;-0.12;-0.01;-0.01;-0.09;0.10;-0.05;2.66;3.15;93.24;0.35;0.32;0.011
2454.025;5467;2.90;3.16;78.12;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;-0.06;-0.09;0.01;-0.01;-0.05;0.05;-0.10;2.66;3.14;92.77;0.33;0.30;0.017
2454.125;5477;2.90;3.15;78.06;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;-0.02;-0.07;-0.01;-0.01;0.06;-0.06;-0.00;2.66;3.14;92.77;0.33;0.30;0.011
2454.225;5486;2.89;3.14;78.58;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;0.00;-0.03;0.00;-0.01;0.01;-0.02;0.20;2.66;3.13;92.35;0.31;0.29;0.011
2454.325;5496;2.89;3.14;79.75;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;0.03;-0.00;-0.00;-0.01;-0.01;0.02;0.24;2.66;3.13;92.35;0.31;0.29;0.010
2454.425;5507;2.89;3.14;81.13;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;0.05;0.02;-0.00;-0.01;0.05;-0.04;0.23;2.66;3.13;92.35;0.31;0.29;0.014
2454.535;5520;2.90;3.15;82.63;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;0.07;0.05;-0.00;-0.00;0.00;0.01;0.16;2.66;3.13;92.35;0.31;0.29;0.016
2454.625;5530;2.90;3.15;83.56;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;0.09;0.05;-0.01;-0.00;0.01;0.00;0.17;2.66;3.14;92.77;0.33;0.30;0.013
2454.725;5535;2.90;3.16;84.06;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;0.11;0.07;-0.01;-0.00;0.02;0.01;0.20;2.66;3.14;92.77;0.33;0.30;0.011
2454.835;5549;2.90;3.17;85.59;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;0.12;0.10;-0.00;-0.01;0.01;0.01;0.19;2.66;3.15;93.24;0.35;0.32;0.022
2454.925;5560;2.90;3.18;86.83;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;0.14;0.11;-0.00;-0.01;0.01;0.01;0.19;2.66;3.16;93.76;0.36;0.33;0.014
2455.025;5568;2.90;3.19;87.82;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;0.15;0.13;-0.01;-0.01;0.06;0.04;0.31;2.66;3.17;94.33;0.38;0.35;0.012
2455.125;5579;2.90;3.20;89.21;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;0.17;0.15;0.00;-0.01;-0.09;-0.06;0.19;2.66;3.18;94.96;0.40;0.36;0.013
2455.225;5587;2.90;3.22;90.89;2.64;3.30;103.50;0.54;0.50;804;1;1;5;0.79;0.18;0.15;-0.01;-0.01;0.08;0.06;0.38;2.66;3.19;95.64;0.41;0.38;0.012
