t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
9973.015;227;0.87;-0.30;0.44;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.31;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.016;4.00;3.84;-1000.00;-1000.00
9973.135;242;0.87;-0.31;0.46;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.31;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.036;4.00;3.84;-1000.00;-1000.00
9973.235;250;0.87;-0.31;0.46;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.31;0.00;0.00;-0.00;-0.01;-0.02;-0.01;0.87;-0.34;7.48;0.48;0.45;0.031;4.00;3.84;-1000.00;-1000.00
9973.335;260;0.87;-0.31;0.48;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.31;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.036;4.00;3.84;-1000.00;-1000.00
9973.425;269;0.87;-0.31;0.50;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.031;4.00;3.84;-1000.00;-1000.00
9973.525;279;0.87;-0.31;0.51;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.023;4.00;3.84;-1000.00;-1000.00
9973.615;288;0.87;-0.31;0.53;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.31;-0.00;-0.00;-0.00;-0.01;-0.01;0.01;0.87;-0.34;7.48;0.48;0.45;0.013;4.00;3.84;-1000.00;-1000.00
9973.725;298;0.87;-0.31;0.54;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.31;-0.00;-0.00;-0.00;-0.01;-0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.020;4.00;3.84;-1000.00;-1000.00
9973.825;309;0.87;-0.31;0.56;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.05;-0.31;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.022;4.00;3.84;-1000.00;-1000.00
9973.925;317;0.87;-0.31;0.57;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.71;-0.26;-0.00;-0.00;0.00;0.00;0.02;0.00;0.87;-0.34;7.48;0.48;0.45;0.020;4.00;3.84;-1000.00;-1000.00
9974.015;328;0.86;-0.30;-1.18;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.72;-0.22;-0.22;0.03;0.00;0.00;-0.00;-0.80;0.86;-0.34;6.37;0.44;0.44;0.013;4.00;3.84;-1000.00;-1000.00
9974.115;336;0.84;-0.30;-4.51;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.77;-0.18;-0.24;0.00;-0.01;-0.02;0.03;-0.57;0.84;-0.35;5.36;0.41;0.44;0.011;4.00;3.84;-1000.00;-1000.00
9974.225;350;0.81;-0.30;-7.80;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.79;-0.14;-0.18;0.01;-0.01;-0.02;0.04;-0.31;0.83;-0.35;4.46;0.38;0.43;0.023;4.00;3.84;-1000.00;-1000.00
9974.325;360;0.79;-0.29;-8.98;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.77;-0.10;-0.14;0.02;-0.01;-0.05;0.12;-0.12;0.81;-0.35;3.66;0.35;0.43;0.019;4.00;3.84;-1000.00;-1000.00
9974.425;368;0.79;-0.29;-9.57;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.75;-0.06;-0.12;0.03;-0.01;-0.00;-0.00;-0.02;0.79;-0.35;2.95;0.32;0.42;0.024;4.00;3.84;-1000.00;-1000.00
9974.525;379;0.78;-0.28;-9.48;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.71;-0.03;-0.07;0.03;-0.01;0.04;-0.10;0.01;0.78;-0.35;2.32;0.29;0.42;0.014;4.00;3.84;-1000.00;-1000.00
9974.635;392;0.77;-0.28;-8.82;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.67;0.00;-0.02;-0.01;-0.01;0.02;-0.05;0.07;0.78;-0.35;2.32;0.29;0.42;0.032;4.00;3.84;-1000.00;-1000.00
9974.715;398;0.77;-0.28;-8.28;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;0.03;-0.00;-0.01;-0.01;-0.01;0.05;0.21;0.78;-0.35;2.32;0.29;0.42;0.016;4.00;3.84;-1000.00;-1000.00
9974.815;406;0.77;-0.28;-7.35;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.61;0.06;0.03;0.00;-0.00;-0.01;0.04;0.24;0.78;-0.35;2.32;0.29;0.42;0.014;4.00;3.84;-1000.00;-1000.00
9974.925;417;0.78;-0.28;-6.02;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;0.08;0.06;0.01;-0.01;-0.03;0.07;0.24;0.78;-0.35;2.32;0.29;0.42;0.020;4.00;3.84;-1000.00;-1000.00
9975.035;430;0.79;-0.28;-4.74;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.55;0.10;0.09;-0.01;0.00;-0.02;-0.03;0.15;0.78;-0.35;2.32;0.29;0.42;0.025;4.00;3.84;-1000.00;-1000.00
9975.125;440;0.80;-0.29;-3.87;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.56;0.12;0.11;-0.00;-0.00;-0.02;-0.04;0.16;0.79;-0.35;2.95;0.32;0.42;0.022;4.00;3.84;-1000.00;-1000.00
9975.225;448;0.80;-0.29;-3.13;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;0.14;0.13;-0.00;-0.00;-0.03;-0.04;0.18;0.81;-0.35;3.66;0.35;0.43;0.017;4.00;3.84;-1000.00;-1000.00
9975.325;458;0.82;-0.29;-2.09;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.59;0.16;0.15;0.00;-0.01;-0.01;-0.01;0.20;0.83;-0.35;4.46;0.38;0.43;0.019;4.00;3.84;-1000.00;-1000.00
9975.415;468;0.83;-0.29;-0.94;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.61;0.18;0.16;0.00;-0.01;0.02;0.03;0.21;0.84;-0.35;5.36;0.41;0.44;0.020;4.00;3.84;-1000.00;-1000.00
9975.515;477;0.85;-0.29;0.22;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;0.20;0.19;-0.00;-0.01;-0.02;-0.03;0.24;0.86;-0.34;6.37;0.44;0.44;0.013;4.00;3.84;-1000.00;-1000.00
9975.625;487;0.87;-0.29;1.61;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.67;0.22;0.20;0.00;-0.01;0.03;0.05;0.24;0.87;-0.34;7.48;0.48;0.45;0.023;4.00;3.84;-1000.00;-1000.00
9975.715;498;0.89;-0.29;3.35;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.75;0.23;0.22;-0.01;-0.01;-0.01;-0.01;0.32;0.91;-0.34;10.05;0.54;0.46;0.015;4.00;3.84;-1000.00;-1000.00
9975.835;511;0.92;-0.29;6.41;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.75;0.25;0.25;-0.05;-0.00;-0.06;-0.07;0.53;0.92;-0.33;11.51;0.57;0.46;0.028;4.00;3.84;-1000.00;-1000.00
9975.915;517;0.94;-0.29;8.25;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.23;-0.05;-0.00;0.04;0.09;0.47;0.95;-0.33;14.82;0.63;0.47;0.013;4.00;3.84;-1000.00;-1000.00
9976.015;526;0.96;-0.29;11.25;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.25;-0.04;-0.00;0.05;0.16;0.55;0.97;-0.32;16.67;0.67;0.48;0.013;4.00;3.84;-1000.00;-1000.00
9976.115;536;0.99;-0.30;15.35;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.27;-0.12;-0.01;-0.02;-0.14;0.82;0.99;-0.32;18.67;0.70;0.49;0.010;4.00;3.84;-1000.00;-1000.00
9976.225;550;1.03;-0.30;21.15;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.26;-0.11;-0.01;-0.01;-0.09;0.77;1.02;-0.30;23.09;0.76;0.50;0.018;4.00;3.83;-1000.00;-1000.00
9976.315;560;1.05;-0.29;25.28;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.27;-0.08;-0.01;-0.01;0.11;0.68;1.04;-0.29;25.52;0.79;0.50;0.014;4.00;3.83;-1000.00;-1000.00
9976.425;569;1.08;-0.29;29.24;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.29;-0.12;-0.01;0.01;-0.15;0.82;1.07;-0.28;30.48;0.79;0.50;0.021;4.00;3.83;-1000.00;-1000.00
9976.515;579;1.11;-0.28;33.59;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.77;0.33;0.27;-0.08;-0.01;-0.02;0.13;0.72;1.08;-0.27;32.96;0.79;0.50;0.012;4.00;3.83;-1000.00;-1000.00
9976.615;588;1.14;-0.27;37.72;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.77;0.34;0.30;-0.09;-0.01;0.01;-0.05;0.84;1.11;-0.25;37.91;0.79;0.50;0.010;4.00;3.83;-1000.00;-1000.00
9976.715;598;1.16;-0.26;42.31;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.76;0.35;0.30;-0.10;-0.01;0.00;-0.05;0.86;1.14;-0.22;42.87;0.79;0.50;0.010;4.00;3.83;-1000.00;-1000.00
9976.825;608;1.19;-0.25;46.99;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.36;0.31;-0.10;-0.01;0.00;-0.05;0.88;1.15;-0.21;45.35;0.79;0.50;0.022;4.00;3.83;-1000.00;-1000.00
9976.925;621;1.23;-0.22;52.65;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.64;0.36;0.30;-0.07;-0.01;-0.08;0.14;0.64;1.17;-0.20;47.82;0.79;0.50;0.021;4.00;3.83;-1000.00;-1000.00
9977.005;626;1.24;-0.21;54.46;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.37;0.33;-0.06;-0.01;-0.01;-0.04;0.58;1.19;-0.17;52.78;0.79;0.50;0.008;4.00;3.83;-1000.00;-1000.00
9977.135;641;1.27;-0.18;60.11;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.37;0.31;-0.08;-0.00;-0.04;0.04;0.70;1.20;-0.15;55.26;0.79;0.50;0.030;4.00;3.83;-1000.00;-1000.00
9977.225;649;1.29;-0.16;63.17;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.38;0.32;-0.07;-0.00;-0.01;0.01;0.61;1.22;-0.12;60.21;0.79;0.50;0.018;4.00;3.83;-1000.00;-1000.00
9977.325;660;1.31;-0.13;67.81;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.74;0.38;0.33;-0.09;-0.01;0.04;-0.03;0.88;1.24;-0.09;65.17;0.79;0.50;0.019;4.00;3.83;-1000.00;-1000.00
9977.415;668;1.33;-0.11;71.78;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.39;0.34;-0.13;-0.01;0.12;-0.10;0.99;1.24;-0.07;67.64;0.79;0.50;0.012;4.00;3.83;-1000.00;-1000.00
9977.515;677;1.34;-0.08;76.48;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.39;0.36;-0.13;-0.01;0.10;-0.07;0.99;1.26;-0.04;72.60;0.79;0.50;0.009;4.00;3.84;-1000.00;-1000.00
9977.625;687;1.36;-0.04;81.87;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.65;0.39;0.37;-0.09;0.01;-0.09;0.07;0.92;1.26;-0.02;75.08;0.79;0.50;0.022;4.00;3.83;-1000.00;-1000.00
9977.725;701;1.38;0.01;89.57;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.61;0.38;0.37;-0.13;-0.00;0.01;0.01;0.88;1.27;0.01;80.03;0.79;0.50;0.025;4.01;3.83;-1000.00;-1000.00
9977.825;710;1.39;0.04;93.60;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.36;0.39;0.39;-0.14;-0.04;0.25;-0.02;0.93;1.27;0.05;84.99;0.79;0.50;0.014;4.01;3.83;-1000.00;-1000.00
9977.915;719;1.40;0.08;95.91;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.39;0.37;-0.06;-0.01;0.03;-0.01;0.25;1.28;0.08;89.93;0.78;0.50;0.010;4.01;3.83;-1000.00;-1000.00
9978.015;729;1.39;0.12;97.91;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.53;0.40;0.38;-0.04;-0.01;-0.08;0.04;0.38;1.27;0.10;92.39;0.78;0.50;0.008;4.01;3.83;-1000.00;-1000.00
9978.105;737;1.39;0.15;100.28;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.41;0.38;-0.03;-0.01;-0.11;0.05;0.51;1.27;0.14;97.26;0.78;0.50;0.005;4.01;3.83;-1000.00;-1000.00
9978.205;748;1.39;0.19;104.77;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.42;0.39;-0.08;-0.01;0.04;-0.00;0.76;1.27;0.17;102.10;0.77;0.50;0.005;4.01;3.83;-1000.00;-1000.00
9978.315;756;1.39;0.22;108.26;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.42;0.39;-0.09;-0.01;-0.05;0.01;0.78;1.26;0.19;104.50;0.77;0.50;0.012;4.01;3.83;-1000.00;-1000.00
9978.415;766;1.38;0.26;112.94;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.43;0.40;-0.11;-0.01;0.06;-0.02;0.82;1.25;0.23;109.26;0.76;0.50;0.007;4.01;3.83;-1000.00;-1000.00
9978.525;780;1.37;0.32;119.41;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.43;0.41;-0.12;-0.01;0.15;0.01;0.89;1.24;0.24;111.63;0.76;0.50;0.014;4.01;3.83;-1000.00;-1000.00
9978.615;789;1.36;0.35;123.08;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.43;0.38;-0.06;-0.01;-0.18;-0.03;0.58;1.23;0.28;116.33;0.76;0.50;0.014;4.01;3.83;-1000.00;-1000.00
9978.715;799;1.35;0.39;127.31;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.42;0.38;-0.07;-0.01;-0.12;-0.04;0.69;1.22;0.29;118.66;0.75;0.50;0.013;4.01;3.83;-1000.00;-1000.00
9978.815;808;1.33;0.42;131.05;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.73;0.42;0.39;-0.08;-0.01;0.06;-0.01;0.73;1.19;0.34;125.60;0.75;0.50;0.005;4.01;3.83;-1000.00;-1000.00
9978.905;818;1.31;0.46;135.79;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.42;0.37;-0.11;-0.01;0.03;0.00;0.95;1.18;0.35;127.90;0.75;0.50;0.006;4.01;3.83;-1000.00;-1000.00
9979.005;826;1.29;0.48;139.57;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.41;0.37;-0.11;-0.01;0.05;0.00;0.78;1.17;0.37;130.18;0.74;0.50;0.005;4.01;3.83;-1000.00;-1000.00
9979.115;837;1.27;0.51;144.12;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.40;0.37;-0.08;-0.01;0.04;0.01;0.68;1.15;0.39;134.71;0.74;0.50;0.005;4.01;3.83;-1000.00;-1000.00
9979.215;850;1.23;0.55;149.10;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.39;0.35;-0.08;-0.01;0.04;0.01;0.69;1.13;0.41;136.96;0.74;0.50;0.011;4.01;3.83;-1000.00;-1000.00
9979.315;856;1.22;0.56;151.10;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.38;0.35;-0.06;-0.01;0.04;-0.00;0.53;1.10;0.43;141.43;0.73;0.50;0.013;4.01;3.83;-1000.00;-1000.00
9979.415;869;1.18;0.59;155.33;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.37;0.34;-0.06;-0.01;0.03;0.01;0.64;1.09;0.44;143.65;0.73;0.50;0.013;4.01;3.83;-1000.00;-1000.00
9979.515;879;1.15;0.60;158.60;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.36;0.33;-0.05;-0.00;0.03;-0.00;0.51;1.06;0.46;147.96;0.70;0.50;0.007;4.01;3.83;-1000.00;-1000.00
9979.615;890;1.12;0.62;161.74;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.35;0.32;-0.04;-0.01;-0.03;-0.00;0.49;1.05;0.47;150.01;0.68;0.50;0.008;4.01;3.83;-1000.00;-1000.00
9979.715;898;1.09;0.63;164.00;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.34;0.31;-0.07;-0.04;-0.11;0.09;0.51;1.01;0.49;153.90;0.65;0.50;0.008;4.01;3.83;-1000.00;-1000.00
9979.805;908;1.06;0.65;167.48;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.59;0.32;0.32;-0.08;-0.00;-0.05;-0.02;0.60;1.00;0.50;155.74;0.63;0.50;0.007;4.01;3.83;-1000.00;-1000.00
9979.925;917;1.04;0.66;170.61;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.54;0.31;0.32;-0.10;-0.05;-0.09;0.15;0.64;0.98;0.50;157.52;0.61;0.50;0.015;4.01;3.83;-1000.00;-1000.00
9980.015;927;1.01;0.67;173.71;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.51;0.30;0.30;-0.05;-0.00;-0.07;-0.09;0.39;0.95;0.52;160.88;0.58;0.50;0.005;4.01;3.83;-1000.00;-1000.00
9980.105;935;0.98;0.68;175.60;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.48;0.28;0.29;-0.03;-0.01;-0.13;-0.18;0.28;0.93;0.52;162.46;0.56;0.50;0.004;4.01;3.83;-1000.00;-1000.00
9980.205;946;0.95;0.69;178.02;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.27;0.28;-0.06;-0.01;0.04;0.05;0.37;0.91;0.53;163.98;0.54;0.50;0.008;4.01;3.83;-1000.00;-1000.00
9980.315;959;0.91;0.69;179.94;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.25;0.26;-0.03;-0.01;0.03;0.05;0.24;0.88;0.54;166.84;0.51;0.50;0.009;4.01;3.83;-1000.00;-1000.00
9980.415;969;0.89;0.69;180.90;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.24;0.27;-0.00;-0.01;0.05;0.07;0.16;0.86;0.54;168.18;0.49;0.50;0.010;4.01;3.83;-1000.00;-1000.00
9980.515;978;0.86;0.69;181.46;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.23;0.26;0.01;-0.01;0.04;0.05;0.11;0.84;0.54;169.47;0.47;0.50;0.005;4.01;3.83;-1000.00;-1000.00
9980.615;988;0.84;0.69;181.86;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.22;0.24;0.00;-0.01;0.02;0.02;0.06;0.82;0.55;170.70;0.45;0.50;0.006;4.01;3.83;-1000.00;-1000.00
9980.755;1003;0.81;0.69;182.30;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.44;0.21;0.22;0.01;-0.01;-0.00;-0.02;0.04;0.81;0.55;171.87;0.44;0.50;0.045;4.01;3.83;-1000.00;-1000.00
9980.825;1007;0.80;0.69;182.42;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.40;0.22;0.24;-0.00;-0.01;0.05;0.08;0.08;0.65;0.55;180.00;-0.08;0.06;0.016;4.01;3.83;-1000.00;-1000.00
9980.935;1022;0.76;0.68;182.62;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.32;0.22;0.23;0.00;-0.01;0.03;0.05;0.04;0.65;0.55;180.00;-0.08;0.06;0.028;4.01;3.83;-1000.00;-1000.00
9981.025;1030;0.74;0.68;182.49;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.15;0.21;0.23;0.01;-0.01;0.03;0.04;-0.03;0.65;0.55;180.00;-0.08;0.06;0.020;4.01;3.83;-1000.00;-1000.00
9981.125;1040;0.72;0.68;181.77;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.16;0.20;0.22;0.01;-0.01;0.03;0.05;-0.13;0.65;0.55;180.00;-0.08;0.06;0.016;4.01;3.83;-1000.00;-1000.00
9981.215;1049;0.70;0.68;181.10;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.17;0.19;0.21;0.00;-0.01;0.03;0.05;-0.09;0.65;0.55;180.00;-0.08;0.06;0.016;4.01;3.83;-1000.00;-1000.00
9981.325;1059;0.68;0.68;180.57;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.17;0.18;0.20;0.00;-0.01;0.03;0.04;-0.05;0.65;0.55;180.00;-0.08;0.06;0.018;4.01;3.83;-1000.00;-1000.00
