t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
683.835;1269;-0.43;-0.79;184.68;-0.14;-0.96;180.00;0.00;0.50;823;0;1;1;0.18;0.30;0.29;-0.00;-0.01;-0.02;0.01;0.01;-0.41;-0.96;180.00;0.00;0.50;0.021
683.985;1283;-0.47;-0.79;184.63;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;0.17;0.30;0.29;-0.00;-0.01;-0.02;0.02;0.01;-0.44;-0.96;180.00;0.00;0.50;0.052
684.035;1288;-0.48;-0.79;184.62;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;0.10;0.30;0.29;-0.00;-0.01;-0.02;0.02;0.01;-0.54;-0.96;180.00;-0.07;0.06;0.016
684.145;1298;-0.51;-0.80;184.32;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;0.05;0.29;0.29;0.00;-0.01;-0.01;0.02;-0.07;-0.54;-0.96;180.00;-0.07;0.06;0.026
684.235;1306;-0.53;-0.80;183.93;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;0.01;0.29;0.28;0.00;-0.01;-0.01;0.01;-0.10;-0.54;-0.96;180.00;-0.07;0.06;0.015
684.345;1317;-0.56;-0.80;183.20;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.03;0.27;0.28;0.00;-0.00;-0.02;0.03;-0.10;-0.54;-0.96;180.00;-0.07;0.06;0.023
684.435;1325;-0.58;-0.80;182.71;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.16;0.27;0.27;0.00;-0.00;-0.01;0.01;-0.12;-0.58;-0.96;179.14;-0.23;0.21;0.015
684.535;1336;-0.61;-0.80;181.85;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.25;0.28;0.28;0.00;-0.00;0.00;-0.00;-0.19;-0.62;-0.96;177.65;-0.31;0.29;0.020
684.635;1344;-0.64;-0.80;181.00;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.31;0.29;0.26;0.01;-0.00;0.01;0.01;-0.21;-0.65;-0.96;176.24;-0.36;0.33;0.014
684.725;1355;-0.67;-0.81;179.81;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.39;0.30;0.28;0.01;-0.00;0.01;0.01;-0.19;-0.69;-0.95;174.36;-0.41;0.38;0.012
684.835;1368;-0.70;-0.81;178.03;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.45;0.30;0.29;0.01;-0.01;0.02;0.02;-0.25;-0.71;-0.95;172.80;-0.44;0.41;0.016
684.945;1378;-0.73;-0.80;176.39;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.54;0.30;0.30;0.03;-0.01;0.12;0.14;-0.39;-0.75;-0.94;169.98;-0.49;0.45;0.024
685.035;1389;-0.77;-0.81;174.22;-0.79;-0.93;166.50;-0.54;0.50;827;1;1;6;-0.64;0.30;0.30;0.02;-0.01;-0.07;-0.08;-0.34;-0.79;-0.93;166.50;-0.54;0.50;0.018
685.125;1397;-0.79;-0.80;171.77;-1.20;-0.65;124.86;-0.53;0.50;827;2;1;6;-0.61;0.30;0.29;0.02;-0.01;0.12;0.13;-0.62;-0.81;-0.93;165.22;-0.54;0.50;0.017
685.225;1408;-0.82;-0.80;168.73;-1.20;-0.65;124.86;-0.53;0.50;827;2;1;6;-0.79;0.30;0.31;-0.01;-0.00;-0.19;-0.18;-0.36;-0.87;-0.91;160.12;-0.54;0.50;0.011
685.325;1417;-0.85;-0.80;165.00;-1.20;-0.65;124.86;-0.53;0.50;827;2;1;6;-0.76;0.30;0.29;0.05;-0.01;0.16;0.12;-0.82;-0.89;-0.90;157.58;-0.54;0.50;0.007
685.425;1427;-0.88;-0.79;160.27;-1.20;-0.65;124.86;-0.53;0.50;827;2;1;6;-0.66;0.30;0.29;0.02;-0.01;0.16;0.11;-0.87;-0.92;-0.89;155.04;-0.54;0.50;0.012
685.525;1435;-0.90;-0.78;157.34;-1.20;-0.65;124.86;-0.53;0.50;827;2;1;6;-0.62;0.30;0.29;-0.00;-0.01;0.01;-0.00;-0.47;-0.95;-0.87;152.50;-0.54;0.50;0.011
685.625;1446;-0.93;-0.77;155.38;-1.20;-0.65;124.86;-0.53;0.50;827;2;1;6;-0.66;0.30;0.32;0.02;0.00;0.01;0.00;-0.24;-0.98;-0.86;149.97;-0.54;0.50;0.009
685.735;1459;-0.97;-0.75;152.50;-1.20;-0.65;124.86;-0.53;0.50;827;2;1;6;-0.67;0.30;0.31;0.00;-0.01;-0.10;-0.04;-0.34;-1.00;-0.84;147.44;-0.54;0.50;0.018
685.825;1465;-0.98;-0.74;151.21;-1.20;-0.65;124.86;-0.53;0.50;827;2;1;6;-0.71;0.30;0.30;0.03;-0.01;0.06;0.03;-0.36;-1.04;-0.82;143.66;-0.54;0.50;0.017
685.925;1478;-1.02;-0.73;148.72;-1.20;-0.65;124.86;-0.53;0.50;827;2;1;6;-0.73;0.30;0.30;0.07;-0.01;0.05;0.04;-0.46;-1.06;-0.81;142.40;-0.54;0.50;0.016
686.015;1484;-1.04;-0.72;147.53;-1.20;-0.65;124.86;-0.53;0.50;827;2;1;6;-0.79;0.30;0.33;0.06;-0.01;-0.02;-0.00;-0.31;-1.09;-0.78;138.62;-0.54;0.50;0.006
686.115;1496;-1.08;-0.71;143.98;-1.20;-0.65;124.86;-0.53;0.50;827;2;1;6;-0.79;0.30;0.32;0.07;-0.01;0.09;0.05;-0.53;-1.13;-0.75;134.86;-0.54;0.50;0.006
686.225;1507;-1.11;-0.69;140.84;-1.35;-0.17;90.57;-0.38;0.50;827;3;1;6;-0.79;0.30;0.35;0.08;-0.01;-0.19;-0.05;-0.51;-1.15;-0.72;132.35;-0.53;0.50;0.015
686.325;1515;-1.13;-0.68;137.62;-1.35;-0.17;90.57;-0.38;0.50;827;3;1;6;-0.79;0.30;0.32;0.07;-0.01;0.09;0.04;-0.58;-1.17;-0.70;129.85;-0.53;0.50;0.012
686.415;1526;-1.17;-0.66;134.17;-1.35;-0.17;90.57;-0.38;0.50;827;3;1;6;-0.79;0.30;0.34;0.08;-0.01;0.03;0.00;-0.68;-1.19;-0.68;127.35;-0.53;0.50;0.005
686.525;1534;-1.19;-0.64;131.20;-1.35;-0.17;90.57;-0.38;0.50;827;3;1;6;-0.78;0.30;0.33;0.09;-0.01;0.05;0.02;-0.52;-1.20;-0.65;124.86;-0.53;0.50;0.012
686.635;1548;-1.22;-0.62;126.18;-1.35;-0.17;90.57;-0.38;0.50;827;3;1;6;-0.71;0.30;0.31;0.06;-0.01;0.11;0.01;-0.65;-1.22;-0.62;122.39;-0.52;0.50;0.017
686.725;1558;-1.25;-0.59;123.22;-1.35;-0.17;90.57;-0.38;0.50;827;3;1;6;-0.68;0.30;0.33;0.02;-0.00;0.02;0.00;-0.63;-1.24;-0.60;119.98;-0.51;0.50;0.012
686.815;1563;-1.26;-0.58;121.31;-1.35;-0.17;90.57;-0.38;0.50;827;3;1;6;-0.66;0.30;0.30;0.01;-0.01;0.08;0.01;-0.60;-1.25;-0.57;117.62;-0.50;0.50;0.005
686.935;1578;-1.28;-0.54;117.41;-1.35;-0.17;90.57;-0.38;0.50;827;3;1;6;-0.61;0.30;0.31;0.06;-0.07;0.43;0.21;-0.64;-1.27;-0.54;115.31;-0.50;0.50;0.018
687.025;1587;-1.29;-0.52;114.54;-1.35;-0.17;90.57;-0.38;0.50;827;3;1;6;-0.56;0.30;0.30;0.02;-0.01;0.05;-0.01;-0.51;-1.27;-0.53;114.17;-0.49;0.50;0.017
687.125;1597;-1.30;-0.49;112.48;-1.35;-0.17;90.57;-0.38;0.50;827;3;1;6;-0.58;0.30;0.31;0.05;-0.04;0.27;0.09;-0.47;-1.29;-0.49;110.84;-0.48;0.50;0.012
687.225;1605;-1.31;-0.47;110.65;-1.35;-0.17;90.57;-0.38;0.50;827;3;1;6;-0.57;0.30;0.31;-0.00;-0.01;-0.16;0.05;-0.35;-1.30;-0.46;108.68;-0.47;0.50;0.006
687.335;1615;-1.33;-0.44;108.22;-1.35;-0.17;90.57;-0.38;0.50;827;3;1;6;-0.53;0.30;0.30;0.02;-0.01;0.00;-0.00;-0.33;-1.31;-0.44;107.62;-0.46;0.50;0.018
687.455;1630;-1.34;-0.40;105.58;-1.34;-0.16;90.00;-0.00;0.50;108;0;1;0;-0.55;0.30;0.29;0.02;-0.01;0.12;-0.04;-0.36;-1.31;-0.41;105.53;-0.45;0.50;0.029
687.525;1636;-1.35;-0.38;104.45;-1.34;-0.16;90.00;-0.00;0.50;108;0;1;0;-0.73;0.30;0.30;0.00;-0.01;-0.00;-0.00;-0.30;-1.34;-0.16;90.00;-0.00;0.50;0.018
687.635;1644;-1.35;-0.36;102.65;-1.34;-0.16;90.00;-0.00;0.50;108;0;1;0;-0.65;0.30;0.31;0.00;-0.01;-0.17;0.07;-0.52;-1.34;-0.16;90.00;-0.00;0.50;0.018
687.725;1655;-1.36;-0.33;98.18;-1.34;-0.16;90.00;-0.00;0.50;108;0;1;0;-0.46;0.30;0.30;0.03;-0.01;-0.23;0.12;-0.68;-1.34;-0.16;90.00;-0.00;0.50;0.020
687.835;1667;-1.37;-0.29;94.67;-1.34;-0.16;90.00;-0.00;0.50;108;0;1;0;-0.31;0.30;0.30;0.02;-0.01;-0.02;0.01;-0.22;-1.34;-0.16;90.00;-0.00;0.50;0.020
687.955;1677;-1.37;-0.26;93.97;-1.34;-0.16;90.00;-0.00;0.50;108;0;1;0;-0.28;0.30;0.30;0.03;-0.01;0.13;-0.08;-0.14;-1.34;-0.16;90.00;-0.00;0.50;0.041
688.045;1687;-1.38;-0.23;93.69;-1.34;-0.16;90.00;-0.00;0.50;108;0;1;0;-0.28;0.30;0.30;0.01;-0.01;0.05;-0.03;-0.09;-1.34;-0.16;90.00;-0.00;0.50;0.036
688.135;1695;-1.38;-0.21;93.26;-1.34;-0.16;90.00;-0.00;0.50;108;0;1;0;-0.26;0.30;0.30;0.03;-0.01;-0.04;0.03;-0.06;-1.34;-0.16;90.00;-0.00;0.50;0.022
688.235;1706;-1.38;-0.18;92.82;-1.34;-0.16;90.00;-0.00;0.50;108;0;1;0;-0.25;0.30;0.30;0.00;-0.01;-0.03;0.02;-0.02;-1.34;-0.16;90.00;-0.00;0.50;0.018
688.335;1715;-1.39;-0.15;92.54;-1.34;-0.16;90.00;-0.00;0.50;108;0;1;0;-0.24;0.30;0.28;0.01;-0.01;0.05;-0.03;-0.07;-1.34;-0.15;90.00;0.00;0.50;0.019
688.435;1725;-1.39;-0.12;92.43;-1.34;-0.16;90.00;-0.00;0.50;108;0;1;0;-0.24;0.30;0.28;0.00;-0.01;0.05;-0.03;-0.08;-1.34;-0.12;90.00;0.00;0.50;0.018
688.545;1739;-1.39;-0.08;92.32;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.24;0.30;0.29;0.00;-0.01;0.05;-0.03;-0.08;-1.34;-0.10;90.00;0.00;0.50;0.032
688.645;1749;-1.39;-0.05;92.27;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.24;0.30;0.30;0.00;-0.01;-0.07;0.04;0.02;-1.34;-0.06;90.00;0.00;0.50;0.029
688.735;1757;-1.39;-0.03;92.08;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.23;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.06;-1.34;-0.04;90.00;0.00;0.50;0.012
688.835;1768;-1.39;0.00;92.01;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.23;0.30;0.28;0.01;-0.01;0.05;-0.03;-0.07;-1.34;-0.00;90.00;0.00;0.50;0.019
688.925;1776;-1.40;0.03;91.96;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.23;0.30;0.30;0.00;-0.01;-0.03;0.02;0.02;-1.34;0.02;90.00;0.00;0.50;0.011
689.035;1785;-1.40;0.05;91.83;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.23;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.07;-1.34;0.06;90.00;0.00;0.50;0.025
689.135;1795;-1.40;0.08;91.80;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.23;0.30;0.29;0.00;-0.01;0.05;-0.03;-0.06;-1.34;0.08;90.00;0.00;0.50;0.020
689.225;1806;-1.40;0.11;91.70;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.23;0.30;0.30;0.00;-0.01;-0.05;0.03;0.02;-1.34;0.12;90.00;0.00;0.50;0.015
689.325;1814;-1.40;0.14;91.53;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.22;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.05;-1.34;0.14;90.00;0.00;0.50;0.014
689.425;1825;-1.40;0.17;91.44;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.22;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.06;-1.34;0.17;90.00;0.00;0.50;0.012
689.535;1839;-1.40;0.21;91.34;-1.34;0.14;90.00;0.00;0.50;108;1;1;0;-0.22;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.06;-1.34;0.19;90.00;0.00;0.50;0.019
689.635;1848;-1.40;0.24;91.31;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.22;0.30;0.30;0.00;-0.01;-0.04;0.02;0.02;-1.34;0.23;90.00;0.00;0.50;0.019
689.725;1858;-1.40;0.27;91.16;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.22;0.30;0.28;0.01;-0.01;0.03;-0.02;-0.04;-1.34;0.25;90.00;0.00;0.50;0.015
689.825;1867;-1.41;0.29;91.13;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.22;0.30;0.29;0.00;-0.01;0.05;-0.03;-0.07;-1.34;0.28;90.00;0.00;0.50;0.016
689.915;1876;-1.41;0.32;91.07;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.22;0.30;0.30;0.00;-0.01;-0.03;0.02;0.02;-1.34;0.32;90.00;0.00;0.50;0.007
690.025;1887;-1.41;0.35;90.93;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.21;0.30;0.28;0.01;-0.01;0.03;-0.02;-0.04;-1.34;0.35;90.00;0.00;0.50;0.008
690.125;1895;-1.41;0.37;90.95;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.22;0.30;0.30;-0.00;-0.01;0.04;-0.04;-0.05;-1.34;0.37;90.00;-0.00;0.50;0.009
690.225;1904;-1.41;0.40;90.80;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.21;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;0.40;90.00;-0.00;0.50;0.010
690.315;1914;-1.41;0.43;90.74;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.21;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.06;-1.34;0.43;90.00;-0.00;0.50;0.009
690.415;1923;-1.41;0.45;90.68;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.21;0.30;0.28;0.00;-0.01;0.01;-0.02;-0.03;-1.34;0.46;90.00;-0.00;0.50;0.007
690.535;1938;-1.41;0.50;90.55;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.20;0.30;0.28;0.00;-0.01;0.01;-0.02;-0.04;-1.34;0.49;90.00;-0.00;0.50;0.024
690.635;1949;-1.41;0.53;90.46;-1.34;0.44;90.00;-0.00;0.50;108;2;1;0;-0.20;0.30;0.28;0.00;-0.01;0.01;-0.02;-0.03;-1.34;0.52;90.00;-0.00;0.50;0.021
690.735;1957;-1.41;0.55;90.40;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.20;0.30;0.28;0.00;-0.01;0.01;-0.02;-0.03;-1.34;0.54;90.00;-0.00;0.50;0.017
690.825;1968;-1.41;0.58;90.31;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.20;0.30;0.28;0.00;-0.01;0.01;-0.02;-0.03;-1.34;0.58;90.00;-0.00;0.50;0.007
690.925;1977;-1.41;0.61;90.25;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.19;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;-1.34;0.61;90.00;-0.00;0.50;0.006
691.015;1987;-1.41;0.64;90.17;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.19;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;-1.34;0.64;90.00;-0.00;0.50;0.004
691.125;1995;-1.41;0.66;90.15;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.19;0.30;0.29;0.00;-0.01;-0.03;0.01;0.02;-1.34;0.66;90.00;-0.00;0.50;0.015
691.215;2006;-1.41;0.69;90.13;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.19;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.05;-1.34;0.70;90.00;-0.00;0.50;0.007
691.325;2014;-1.41;0.72;90.08;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.19;0.30;0.28;0.00;-0.01;0.02;-0.03;-0.02;-1.34;0.72;90.00;-0.00;0.50;0.008
691.425;2028;-1.42;0.76;90.00;-1.34;0.73;90.00;-0.00;0.50;108;3;1;0;-0.19;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;-1.34;0.74;90.00;-0.00;0.50;0.008
691.565;2041;-1.42;0.79;89.91;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.18;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;-1.34;0.77;90.00;-0.00;0.50;0.045
691.635;2046;-1.42;0.81;89.87;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.18;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;-1.34;1.04;90.00;-0.00;0.50;0.020
691.735;2056;-1.42;0.84;89.80;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.18;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.34;1.04;90.00;-0.00;0.50;0.018
691.865;2071;-1.42;0.88;89.71;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.34;1.04;90.00;-0.00;0.50;0.043
691.925;2075;-1.42;0.89;89.69;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.34;1.04;90.00;-0.00;0.50;0.018
692.035;2088;-1.42;0.93;89.62;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.34;1.04;90.00;-0.00;0.50;0.022
692.145;2098;-1.42;0.96;89.59;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.17;0.30;0.29;0.00;-0.00;-0.02;-0.00;0.01;-1.34;1.04;90.00;-0.00;0.50;0.023
692.235;2107;-1.42;0.98;89.69;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.17;0.30;0.30;0.00;-0.01;0.01;-0.00;0.00;-1.34;1.04;90.00;-0.00;0.50;0.020
692.335;2117;-1.42;1.01;89.62;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.17;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.04;-1.34;1.04;90.00;-0.00;0.50;0.025
692.465;2130;-1.42;1.05;89.55;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.34;1.04;90.00;-0.00;0.50;0.050
692.545;2140;-1.42;1.08;89.49;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.16;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.34;1.07;90.00;0.00;0.50;0.034
692.635;2149;-1.42;1.11;89.44;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.16;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.34;1.09;90.00;0.00;0.50;0.018
692.735;2159;-1.42;1.13;89.39;-1.34;1.04;90.00;-0.00;0.50;107;0;1;0;-0.16;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.34;1.13;90.00;0.00;0.50;0.025
692.835;2167;-1.42;1.16;89.35;-1.34;1.34;90.00;0.00;0.50;107;1;1;0;-0.16;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.34;1.15;90.00;0.00;0.50;0.026
692.935;2178;-1.42;1.19;89.31;-1.34;1.34;90.00;0.00;0.50;107;1;1;0;-0.16;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;-1.34;1.19;90.00;0.00;0.50;0.014
693.025;2186;-1.42;1.21;89.27;-1.34;1.34;90.00;0.00;0.50;107;1;1;0;-0.15;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.21;90.00;0.00;0.50;0.010
693.125;2195;-1.42;1.24;89.24;-1.34;1.34;90.00;0.00;0.50;107;1;1;0;-0.15;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.23;90.00;0.00;0.50;0.012
693.235;2209;-1.42;1.28;89.18;-1.34;1.34;90.00;0.00;0.50;107;1;1;0;-0.15;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.27;90.00;0.00;0.50;0.028
693.335;2218;-1.42;1.30;89.14;-1.34;1.34;90.00;0.00;0.50;107;1;1;0;-0.15;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.29;90.00;0.00;0.50;0.022
693.425;2228;-1.42;1.33;89.11;-1.34;1.34;90.00;0.00;0.50;107;1;1;0;-0.14;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.32;90.00;0.00;0.50;0.014
693.525;2237;-1.42;1.36;89.07;-1.34;1.34;90.00;0.00;0.50;107;1;1;0;-0.14;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.34;90.00;0.00;0.50;0.018
693.635;2246;-1.41;1.38;89.04;-1.34;1.34;90.00;0.00;0.50;107;1;1;0;-0.14;0.30;0.29;0.00;-0.01;0.02;-0.02;-0.01;-1.34;1.38;90.00;0.00;0.50;0.014
693.725;2257;-1.41;1.42;89.00;-1.34;1.34;90.00;0.00;0.50;107;1;1;0;-0.14;0.30;0.29;0.00;-0.01;0.02;-0.02;-0.01;-1.34;1.42;90.00;0.00;0.50;0.011
693.835;2265;-1.41;1.44;88.98;-1.34;1.64;90.00;-0.00;0.50;107;2;1;0;-0.13;0.30;0.29;0.00;-0.01;0.02;-0.02;-0.01;-1.34;1.44;90.00;0.00;0.50;0.026
693.925;2278;-1.41;1.48;88.94;-1.34;1.64;90.00;-0.00;0.50;107;2;1;0;-0.13;0.30;0.29;0.00;-0.01;0.02;-0.02;-0.01;-1.34;1.46;90.00;0.00;0.50;0.009
694.035;2288;-1.41;1.51;88.90;-1.34;1.64;90.00;-0.00;0.50;107;2;1;0;-0.13;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.50;90.00;0.00;0.50;0.021
694.125;2298;-1.41;1.53;88.87;-1.34;1.64;90.00;-0.00;0.50;107;2;1;0;-0.13;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.54;90.00;0.00;0.50;0.009
694.225;2307;-1.41;1.56;88.85;-1.34;1.64;90.00;-0.00;0.50;107;2;1;0;-0.12;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.55;90.00;0.00;0.50;0.018
694.335;2318;-1.41;1.59;88.82;-1.34;1.64;90.00;-0.00;0.50;107;2;1;0;-0.12;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.58;90.00;-0.00;0.50;0.015
694.415;2326;-1.41;1.61;88.80;-1.34;1.64;90.00;-0.00;0.50;107;2;1;0;-0.12;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.61;90.00;-0.00;0.50;0.007
694.525;2336;-1.41;1.64;88.77;-1.34;1.64;90.00;-0.00;0.50;107;2;1;0;-0.12;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.64;90.00;-0.00;0.50;0.008
694.635;2349;-1.41;1.68;88.74;-1.34;1.64;90.00;-0.00;0.50;107;2;1;0;-0.12;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.67;90.00;-0.00;0.50;0.019
694.725;2355;-1.41;1.70;88.73;-1.34;1.64;90.00;-0.00;0.50;107;2;1;0;-0.11;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.01;-1.34;1.70;90.00;-0.00;0.50;0.015
694.815;2363;-1.41;1.72;88.71;-1.34;1.64;90.00;-0.00;0.50;107;2;1;0;-0.11;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.00;-1.34;1.72;90.00;-0.00;0.50;0.006
694.935;2378;-1.41;1.76;88.68;-1.34;1.93;90.00;-0.00;0.50;107;3;1;0;-0.11;0.30;0.29;0.00;-0.00;0.01;-0.02;-0.01;-1.34;1.75;90.00;-0.00;0.50;0.017
695.025;2388;-1.41;1.79;88.66;-1.34;1.93;90.00;-0.00;0.50;107;3;1;0;-0.11;0.30;0.29;0.00;-0.00;0.01;-0.01;-0.00;-1.34;1.78;90.00;-0.00;0.50;0.010
695.125;2397;-1.41;1.82;88.65;-1.34;1.93;90.00;-0.00;0.50;107;3;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.01;-0.00;-1.34;1.81;90.00;-0.00;0.50;0.015
695.235;2408;-1.41;1.85;88.63;-1.34;1.93;90.00;-0.00;0.50;107;3;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.01;-0.00;-1.34;1.85;90.00;-0.00;0.50;0.004
695.315;2416;-1.41;1.87;88.62;-1.34;1.93;90.00;-0.00;0.50;107;3;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.01;-0.00;-1.34;1.87;90.00;-0.00;0.50;0.004
695.425;2425;-1.41;1.90;88.61;-1.34;1.93;90.00;-0.00;0.50;107;3;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.01;-0.00;-1.34;1.90;90.00;-0.00;0.50;0.005
695.525;2435;-1.41;1.93;88.59;-1.34;1.93;90.00;-0.00;0.50;107;3;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.01;-0.00;-1.34;1.93;90.00;-0.00;0.50;0.006
695.615;2446;-1.41;1.96;88.58;-1.34;1.93;90.00;-0.00;0.50;107;3;1;0;-0.09;0.30;0.29;0.00;-0.00;0.01;-0.01;-0.00;-1.34;1.96;90.00;-0.00;0.50;0.004
695.725;2455;-1.41;1.99;88.57;-1.34;1.93;90.00;-0.00;0.50;107;3;1;0;-0.09;0.30;0.29;0.00;-0.00;0.01;-0.01;-0.00;-1.34;1.98;90.00;-0.00;0.50;0.005
695.845;2469;-1.40;2.03;88.56;-1.31;2.50;76.50;-0.54;0.50;102;1;1;6;-0.09;0.30;0.29;0.00;-0.00;0.01;-0.01;-0.00;-1.34;2.02;90.00;-0.00;0.50;0.029
695.925;2474;-1.40;2.04;88.56;-1.31;2.50;76.50;-0.54;0.50;102;1;1;6;0.36;0.30;0.29;0.00;-0.00;0.01;-0.01;-0.00;-1.34;2.25;90.00;-0.07;0.06;0.012
696.025;2484;-1.40;2.07;89.67;-1.31;2.50;76.50;-0.54;0.50;102;1;1;6;0.25;0.30;0.31;-0.01;-0.01;0.04;-0.04;0.55;-1.34;2.25;90.00;-0.07;0.06;0.013
