t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
35619.045;645;1.02;-1.15;104.04;0.75;-1.09;145.14;0.53;0.50;747;2;1;5;0.79;0.30;0.32;-0.03;-0.00;0.03;0.02;0.91;0.91;-1.24;127.60;0.54;0.50;0.014
35619.135;653;1.02;-1.13;108.26;0.75;-1.09;145.14;0.53;0.50;747;2;1;5;0.79;0.30;0.29;-0.01;-0.01;0.05;0.10;0.82;0.90;-1.23;128.86;0.54;0.50;0.007
35619.245;664;1.01;-1.10;111.99;0.75;-1.09;145.14;0.53;0.50;747;2;1;5;0.79;0.30;0.33;-0.02;0.00;-0.02;-0.02;0.52;0.88;-1.20;131.38;0.54;0.50;0.007
35619.345;677;0.99;-1.06;117.33;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.79;0.30;0.33;-0.02;-0.01;-0.07;-0.17;0.59;0.87;-1.19;132.63;0.54;0.50;0.007
35619.445;687;0.98;-1.03;121.06;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.79;0.30;0.32;-0.06;-0.01;0.03;0.03;0.64;0.85;-1.17;135.14;0.54;0.50;0.009
35619.535;695;0.97;-1.00;123.75;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.79;0.30;0.32;-0.08;-0.01;0.04;0.06;0.67;0.83;-1.15;137.65;0.53;0.50;0.008
35619.655;705;0.96;-0.97;127.10;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.79;0.30;0.34;-0.07;-0.01;-0.01;-0.08;0.54;0.82;-1.14;138.90;0.53;0.50;0.014
35619.735;715;0.94;-0.94;130.74;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.79;0.30;0.32;-0.10;-0.01;0.04;0.08;0.72;0.79;-1.12;141.40;0.53;0.50;0.005
35619.845;723;0.93;-0.92;133.40;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.79;0.30;0.34;-0.09;-0.01;-0.01;-0.11;0.57;0.78;-1.11;142.65;0.53;0.50;0.008
35619.945;738;0.90;-0.87;139.19;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.79;0.30;0.31;-0.11;-0.01;0.00;0.06;0.85;0.75;-1.09;145.14;0.53;0.50;0.010
35620.035;743;0.89;-0.86;141.17;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.79;0.30;0.33;-0.09;-0.01;0.02;-0.01;0.61;0.74;-1.08;146.38;0.53;0.50;0.006
35620.145;758;0.86;-0.82;147.06;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.79;0.30;0.35;-0.12;-0.03;0.10;0.22;0.80;0.72;-1.07;148.82;0.52;0.50;0.013
35620.255;766;0.85;-0.80;150.45;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.79;0.30;0.32;-0.05;-0.01;0.01;0.04;0.69;0.70;-1.06;150.02;0.51;0.50;0.014
35620.335;777;0.82;-0.78;155.75;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.79;0.30;0.31;-0.01;-0.01;0.02;-0.07;0.82;0.68;-1.04;152.38;0.50;0.50;0.006
35620.445;785;0.79;-0.77;159.43;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.70;0.30;0.29;-0.04;-0.01;-0.05;0.19;0.84;0.66;-1.04;153.55;0.50;0.50;0.011
35620.535;795;0.77;-0.76;163.50;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.59;0.30;0.31;0.01;-0.01;0.12;-0.32;0.65;0.65;-1.03;154.69;0.50;0.50;0.006
35620.645;804;0.74;-0.75;166.77;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.52;0.30;0.29;-0.00;-0.01;-0.02;0.04;0.45;0.62;-1.02;156.95;0.49;0.50;0.007
35620.745;818;0.70;-0.74;169.63;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.47;0.30;0.29;-0.02;-0.01;-0.07;0.14;0.42;0.61;-1.01;158.07;0.48;0.50;0.012
35620.845;827;0.67;-0.74;171.13;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.46;0.30;0.30;0.00;-0.01;0.04;-0.08;0.22;0.59;-1.01;159.16;0.48;0.50;0.015
35620.955;837;0.64;-0.73;172.81;0.27;-0.95;179.43;0.38;0.50;747;3;1;5;0.46;0.30;0.29;-0.02;-0.01;-0.05;0.09;0.32;0.56;-1.00;161.32;0.47;0.50;0.015
35621.055;848;0.61;-0.73;174.45;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.47;0.30;0.30;0.00;-0.01;0.10;-0.17;0.22;0.53;-0.99;163.43;0.46;0.50;0.020
35621.155;856;0.59;-0.73;176.13;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.12;0.30;0.29;-0.01;-0.01;-0.02;0.04;0.33;0.26;-0.96;180.00;0.06;0.06;0.019
35621.255;867;0.55;-0.72;176.65;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.17;0.30;0.33;-0.03;-0.08;0.29;0.18;-0.11;0.26;-0.96;180.00;0.06;0.06;0.012
35621.355;875;0.53;-0.72;176.42;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.23;0.30;0.29;-0.02;-0.01;-0.03;0.04;-0.01;0.26;-0.96;180.00;0.06;0.06;0.019
35621.445;886;0.50;-0.72;176.46;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.29;0.30;0.29;-0.01;-0.01;-0.03;0.05;0.11;0.26;-0.96;180.00;0.06;0.06;0.011
35621.545;894;0.48;-0.72;176.93;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.31;0.30;0.29;-0.01;-0.01;-0.02;0.01;0.12;0.26;-0.96;180.00;0.06;0.06;0.018
35621.655;908;0.44;-0.71;177.89;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.35;0.30;0.30;-0.00;-0.01;0.02;-0.03;0.09;0.26;-0.96;180.00;0.06;0.06;0.017
35621.755;917;0.41;-0.71;178.63;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.37;0.30;0.29;-0.01;-0.01;-0.02;0.02;0.13;0.26;-0.96;180.00;0.06;0.06;0.019
35621.845;928;0.38;-0.71;179.49;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.39;0.30;0.28;-0.01;-0.01;-0.03;0.04;0.14;0.26;-0.96;180.00;0.06;0.06;0.016
35621.955;937;0.35;-0.71;180.13;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.41;0.30;0.28;-0.01;-0.01;-0.04;0.05;0.22;0.26;-0.96;180.00;0.06;0.06;0.019
35622.055;947;0.32;-0.71;180.76;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.43;0.30;0.30;0.00;-0.01;0.08;-0.11;0.08;0.26;-0.96;180.00;0.06;0.06;0.022
35622.145;958;0.29;-0.71;182.38;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.42;0.29;0.29;-0.00;-0.01;0.03;-0.04;0.22;0.26;-0.96;180.00;0.06;0.06;0.012
35622.255;966;0.27;-0.71;183.42;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.46;0.28;0.30;-0.03;-0.01;-0.10;0.12;0.30;0.25;-0.96;180.09;0.12;0.12;0.021
35622.355;977;0.23;-0.71;184.96;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.51;0.28;0.29;-0.05;-0.01;-0.12;0.13;0.35;0.23;-0.96;180.49;0.20;0.20;0.020
35622.445;985;0.21;-0.71;186.17;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.53;0.27;0.28;-0.02;-0.01;0.05;-0.06;0.25;0.22;-0.96;180.88;0.24;0.24;0.015
35622.565;999;0.17;-0.71;188.70;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.54;0.27;0.27;-0.02;-0.01;0.04;-0.04;0.27;0.19;-0.96;181.80;0.30;0.30;0.025
35622.645;1005;0.16;-0.71;189.59;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.57;0.26;0.28;-0.01;-0.00;-0.03;0.05;0.33;0.17;-0.96;182.67;0.34;0.34;0.010
35622.755;1019;0.12;-0.72;192.44;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.55;0.26;0.27;0.00;-0.01;0.13;-0.12;0.29;0.15;-0.96;183.79;0.38;0.38;0.017
35622.855;1028;0.10;-0.72;194.20;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.57;0.26;0.26;-0.03;-0.01;0.04;-0.03;0.28;0.13;-0.96;185.18;0.42;0.42;0.019
35622.955;1037;0.07;-0.73;195.83;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.61;0.26;0.26;-0.04;-0.01;-0.06;0.05;0.34;0.10;-0.97;186.88;0.45;0.46;0.018
35623.055;1048;0.04;-0.73;197.63;0.08;-0.97;188.63;0.49;0.50;780;1;1;3;0.64;0.26;0.27;-0.01;-0.00;-0.04;0.04;0.34;0.07;-0.97;188.90;0.49;0.50;0.021
35623.155;1056;0.02;-0.74;199.58;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.59;0.26;0.25;-0.00;-0.01;-0.02;0.01;0.39;0.06;-0.97;189.96;0.47;0.50;0.012
35623.235;1067;-0.00;-0.75;201.46;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.44;0.28;0.29;-0.04;-0.04;-0.12;0.24;0.37;0.05;-0.97;190.98;0.46;0.50;0.006
35623.335;1075;-0.02;-0.76;202.38;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.43;0.30;0.27;-0.00;-0.01;0.03;-0.02;0.12;0.03;-0.98;191.97;0.45;0.50;0.005
35623.435;1086;-0.05;-0.77;203.28;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.44;0.30;0.28;-0.01;-0.01;-0.02;0.01;0.13;0.00;-0.98;193.87;0.42;0.50;0.005
35623.545;1094;-0.07;-0.78;203.78;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.45;0.30;0.29;-0.02;-0.01;-0.06;0.03;0.20;-0.01;-0.99;194.77;0.41;0.50;0.006
35623.645;1105;-0.10;-0.79;204.41;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.47;0.30;0.30;-0.01;-0.01;-0.04;0.03;0.14;-0.04;-1.00;196.48;0.39;0.50;0.013
35623.745;1114;-0.13;-0.80;204.94;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.49;0.30;0.30;-0.01;-0.01;-0.03;0.03;0.11;-0.07;-1.00;198.07;0.36;0.50;0.007
35623.845;1124;-0.16;-0.81;205.52;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.49;0.30;0.30;-0.01;-0.01;0.10;-0.06;0.05;-0.08;-1.01;198.83;0.35;0.50;0.011
35623.945;1138;-0.19;-0.82;206.31;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.49;0.30;0.30;-0.02;-0.01;-0.03;0.04;0.12;-0.11;-1.02;200.25;0.32;0.50;0.014
35624.035;1143;-0.21;-0.83;206.74;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.49;0.30;0.30;-0.03;-0.01;-0.03;0.01;0.09;-0.13;-1.02;200.91;0.31;0.50;0.006
35624.145;1158;-0.25;-0.85;207.50;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.50;0.30;0.30;-0.02;-0.01;0.02;-0.01;0.05;-0.17;-1.04;202.74;0.27;0.50;0.007
35624.245;1166;-0.27;-0.86;208.04;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.50;0.30;0.28;-0.04;-0.01;-0.05;0.03;0.22;-0.19;-1.05;203.83;0.25;0.50;0.010
35624.335;1177;-0.30;-0.87;208.62;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.50;0.30;0.30;-0.03;-0.01;-0.06;0.03;0.19;-0.22;-1.07;204.80;0.22;0.50;0.005
35624.445;1185;-0.32;-0.88;209.11;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.49;0.30;0.30;-0.03;-0.01;-0.04;0.04;0.16;-0.23;-1.07;205.25;0.21;0.50;0.009
35624.535;1196;-0.35;-0.89;209.69;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.48;0.30;0.31;-0.01;-0.01;-0.06;0.04;0.09;-0.26;-1.08;206.07;0.19;0.50;0.006
35624.645;1204;-0.38;-0.90;210.25;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.46;0.30;0.28;-0.03;-0.01;-0.02;0.01;0.11;-0.27;-1.09;206.44;0.17;0.50;0.012
35624.735;1213;-0.40;-0.92;210.55;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.44;0.30;0.28;-0.01;-0.01;-0.01;-0.01;0.08;-0.30;-1.10;207.07;0.14;0.50;0.005
35624.845;1227;-0.43;-0.94;210.88;-0.27;-1.09;206.26;0.18;0.50;780;2;1;3;0.41;0.30;0.28;-0.00;-0.00;-0.01;-0.00;0.04;-0.33;-1.12;207.56;0.10;0.50;0.012
35624.945;1238;-0.46;-0.95;210.83;-0.60;-1.26;204.54;-0.25;0.50;780;3;1;3;0.39;0.30;0.28;-0.01;-0.01;-0.02;-0.00;-0.00;-0.35;-1.13;207.92;0.07;0.50;0.009
35625.035;1246;-0.48;-0.96;210.68;-0.60;-1.26;204.54;-0.25;0.50;780;3;1;3;0.36;0.30;0.28;-0.01;-0.01;-0.02;-0.00;-0.02;-0.38;-1.15;208.13;0.03;0.50;0.003
