t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1196.485;647;0.28;-0.96;184.73;-0.02;-1.05;171.37;-0.49;0.50;541;1;1;3;0.14;0.30;0.30;0.01;-0.01;0.08;-0.08;0.13;0.16;-1.06;180.00;-0.06;0.06;0.008
1196.585;657;0.25;-0.96;184.80;-0.02;-1.05;171.37;-0.49;0.50;541;1;1;3;0.08;0.30;0.30;0.00;-0.01;0.04;-0.05;-0.16;0.16;-1.06;180.00;-0.06;0.06;0.011
1196.695;671;0.21;-0.97;183.74;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;0.06;0.30;0.30;-0.00;-0.01;0.01;-0.01;-0.16;0.16;-1.06;180.00;-0.06;0.06;0.012
1196.785;676;0.19;-0.97;183.33;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.01;0.29;0.29;-0.00;-0.01;-0.04;0.04;-0.12;0.16;-1.06;180.00;-0.06;0.06;0.011
1196.885;687;0.16;-0.97;182.36;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.01;0.27;0.28;0.00;-0.01;-0.03;0.04;-0.16;0.16;-1.06;180.00;-0.06;0.06;0.010
1196.995;700;0.13;-0.97;181.53;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.10;0.26;0.27;0.00;-0.00;0.00;-0.01;-0.05;0.14;-1.06;179.77;-0.16;0.16;0.014
1197.075;706;0.11;-0.97;181.18;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.21;0.25;0.26;0.00;-0.00;0.00;-0.00;-0.14;0.11;-1.06;178.86;-0.26;0.26;0.005
1197.185;719;0.08;-0.97;179.90;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.30;0.25;0.24;0.01;-0.00;0.01;0.01;-0.16;0.07;-1.06;177.33;-0.34;0.34;0.010
1197.285;730;0.05;-0.97;178.74;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.38;0.26;0.24;0.01;-0.01;0.01;0.00;-0.20;0.04;-1.05;175.55;-0.40;0.40;0.008
1197.385;739;0.03;-0.97;177.60;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.40;0.26;0.26;-0.00;-0.01;-0.07;-0.09;-0.22;0.03;-1.05;174.82;-0.42;0.42;0.015
1197.485;749;0.00;-0.97;176.24;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.51;0.27;0.26;0.00;-0.01;-0.01;-0.01;-0.18;-0.01;-1.05;172.15;-0.47;0.48;0.011
1197.585;760;-0.02;-0.97;174.36;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.53;0.28;0.26;0.01;-0.01;0.01;0.01;-0.29;-0.04;-1.04;170.04;-0.47;0.50;0.010
1197.675;768;-0.05;-0.97;173.02;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.51;0.29;0.28;0.02;-0.00;0.00;0.02;-0.39;-0.05;-1.04;169.02;-0.46;0.50;0.005
1197.785;777;-0.07;-0.97;170.87;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.48;0.30;0.28;0.01;-0.01;0.05;0.04;-0.34;-0.08;-1.03;167.06;-0.44;0.50;0.006
1197.875;787;-0.10;-0.96;169.20;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.46;0.30;0.32;0.01;0.00;-0.01;0.01;-0.31;-0.11;-1.03;165.23;-0.41;0.50;0.005
1197.985;796;-0.13;-0.96;167.32;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.43;0.30;0.30;0.01;-0.01;-0.01;-0.01;-0.28;-0.14;-1.02;163.52;-0.39;0.50;0.008
1198.075;806;-0.16;-0.95;165.80;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.44;0.30;0.31;0.03;-0.02;0.16;0.10;-0.36;-0.18;-1.01;161.17;-0.35;0.50;0.005
1198.185;819;-0.20;-0.94;164.12;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.41;0.30;0.31;0.01;-0.00;0.04;0.05;-0.24;-0.21;-1.00;159.75;-0.32;0.50;0.005
1198.285;829;-0.23;-0.94;162.67;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.39;0.30;0.30;0.02;-0.01;-0.04;-0.03;-0.17;-0.24;-0.99;158.45;-0.30;0.50;0.012
1198.385;838;-0.25;-0.93;161.76;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.37;0.30;0.31;0.03;-0.01;0.13;0.10;-0.25;-0.27;-0.97;157.26;-0.27;0.50;0.005
1198.485;848;-0.28;-0.92;161.00;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.37;0.30;0.31;0.01;-0.01;0.06;0.06;-0.13;-0.29;-0.96;156.17;-0.25;0.50;0.006
1198.575;856;-0.31;-0.92;160.25;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.37;0.30;0.30;0.03;-0.01;-0.03;-0.02;-0.11;-0.32;-0.95;155.20;-0.22;0.50;0.003
1198.675;867;-0.34;-0.91;159.41;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.35;0.30;0.29;0.01;-0.01;0.05;0.03;-0.16;-0.35;-0.94;154.33;-0.20;0.50;0.003
1198.775;876;-0.36;-0.90;159.07;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.36;0.30;0.31;-0.00;-0.01;0.06;0.05;-0.07;-0.37;-0.92;153.56;-0.17;0.50;0.003
1198.875;886;-0.39;-0.89;158.47;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.34;0.30;0.30;0.03;-0.01;-0.10;-0.06;-0.07;-0.40;-0.91;152.93;-0.14;0.50;0.003
1198.975;899;-0.43;-0.88;157.61;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.31;0.30;0.30;0.02;-0.01;-0.07;-0.04;-0.06;-0.43;-0.90;152.44;-0.10;0.50;0.004
1199.085;909;-0.46;-0.87;157.14;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.27;0.30;0.29;0.01;-0.01;0.02;0.01;-0.04;-0.47;-0.88;151.96;-0.05;0.50;0.008
1199.175;918;-0.48;-0.86;157.08;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.24;0.30;0.28;0.01;-0.01;0.06;0.04;-0.07;-0.48;-0.87;151.87;-0.03;0.50;0.005
1199.275;928;-0.51;-0.85;157.32;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.23;0.30;0.30;0.00;-0.01;-0.04;-0.02;0.06;-0.51;-0.86;151.81;0.00;0.50;0.005
1199.375;936;-0.53;-0.84;157.38;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.21;0.30;0.29;0.01;-0.01;-0.02;-0.01;0.07;-0.53;-0.84;151.88;0.04;0.50;0.005
1199.485;947;-0.56;-0.83;157.64;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;-0.18;0.30;0.30;0.01;-0.01;-0.03;-0.02;0.08;-0.56;-0.83;152.10;0.07;0.50;0.006
1199.575;956;-0.59;-0.82;157.92;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;-0.12;0.30;0.29;0.00;-0.01;-0.00;0.00;0.07;-0.59;-0.81;152.46;0.11;0.50;0.002
1199.675;966;-0.61;-0.81;158.41;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;-0.09;0.30;0.29;0.00;-0.01;0.06;0.04;0.09;-0.61;-0.80;152.96;0.14;0.50;0.003
1199.775;979;-0.65;-0.79;159.21;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;-0.05;0.30;0.29;0.00;-0.01;0.02;0.02;0.09;-0.62;-0.79;153.27;0.16;0.50;0.005
1199.885;989;-0.68;-0.78;159.91;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;-0.01;0.30;0.30;0.00;-0.00;-0.04;-0.02;0.14;-0.66;-0.77;154.40;0.21;0.50;0.008
1199.975;999;-0.70;-0.77;160.51;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;0.03;0.30;0.29;0.00;-0.00;0.03;0.02;0.09;-0.69;-0.76;155.34;0.24;0.50;0.004
1200.075;1008;-0.73;-0.77;160.97;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;0.08;0.30;0.30;-0.00;0.00;-0.01;-0.01;0.07;-0.72;-0.75;156.41;0.28;0.50;0.002
1200.185;1019;-0.76;-0.75;161.57;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;0.13;0.30;0.30;-0.00;-0.00;0.00;-0.00;0.09;-0.75;-0.74;157.62;0.31;0.50;0.006
1200.275;1027;-0.78;-0.75;162.11;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;0.18;0.30;0.29;-0.00;-0.00;-0.00;0.00;0.11;-0.77;-0.73;158.96;0.34;0.50;0.005
1200.395;1038;-0.81;-0.74;162.81;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.25;0.30;0.28;-0.01;-0.00;-0.00;0.01;0.12;-0.80;-0.72;160.45;0.37;0.50;0.017
1200.475;1046;-0.83;-0.73;163.47;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.21;0.30;0.28;-0.00;-0.00;-0.01;0.02;0.17;-1.04;-0.66;180.00;0.07;0.06;0.007
1200.585;1060;-0.87;-0.72;164.35;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.28;0.30;0.28;0.00;-0.01;-0.01;0.02;0.09;-1.04;-0.66;180.00;0.07;0.06;0.016
1200.685;1070;-0.90;-0.71;164.98;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.32;0.30;0.30;-0.00;-0.01;0.04;-0.11;0.08;-1.04;-0.66;180.00;0.07;0.06;0.012
1200.785;1080;-0.93;-0.70;165.89;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.36;0.30;0.29;-0.01;-0.01;-0.02;0.03;0.16;-1.04;-0.66;180.00;0.07;0.06;0.010
1200.875;1088;-0.95;-0.70;166.59;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.38;0.30;0.28;-0.01;-0.01;-0.02;0.06;0.23;-1.04;-0.66;180.00;0.07;0.06;0.007
1200.985;1098;-0.98;-0.69;167.46;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.42;0.30;0.30;-0.01;-0.01;-0.02;0.05;0.22;-1.04;-0.66;180.00;0.07;0.06;0.019
1201.085;1108;-1.01;-0.68;168.87;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.44;0.30;0.30;-0.02;-0.01;0.04;-0.08;0.22;-1.04;-0.66;180.00;0.07;0.06;0.008
1201.185;1116;-1.03;-0.67;170.22;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.44;0.30;0.30;-0.04;-0.01;-0.06;0.11;0.36;-1.04;-0.66;180.00;0.07;0.06;0.013
1201.295;1131;-1.08;-0.66;172.75;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.50;0.30;0.29;-0.02;-0.01;-0.08;0.14;0.39;-1.06;-0.66;180.27;0.16;0.15;0.019
1201.385;1140;-1.10;-0.66;174.76;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.52;0.30;0.30;0.00;-0.01;0.04;-0.07;0.37;-1.08;-0.65;180.86;0.23;0.21;0.011
1201.485;1150;-1.13;-0.66;177.26;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.54;0.30;0.29;-0.02;-0.01;-0.08;0.12;0.49;-1.12;-0.66;182.35;0.31;0.29;0.012
1201.585;1159;-1.16;-0.66;179.53;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.58;0.30;0.30;-0.00;-0.01;0.04;-0.07;0.40;-1.16;-0.66;184.33;0.38;0.35;0.008
1201.685;1169;-1.19;-0.66;182.43;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.54;0.30;0.29;-0.02;-0.01;-0.08;0.11;0.59;-1.17;-0.66;184.96;0.40;0.36;0.015
1201.795;1178;-1.21;-0.66;184.67;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.58;0.30;0.30;0.00;-0.01;0.07;-0.09;0.35;-1.21;-0.67;187.20;0.44;0.41;0.019
1201.895;1188;-1.25;-0.66;187.45;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.62;0.30;0.29;-0.05;-0.01;-0.15;0.16;0.57;-1.25;-0.67;190.02;0.49;0.45;0.018
1202.005;1201;-1.28;-0.66;192.29;-1.70;-0.96;235.14;0.53;0.50;338;2;1;4;0.53;0.30;0.30;-0.00;-0.01;0.04;-0.05;0.56;-1.26;-0.68;191.11;0.51;0.47;0.023
1202.085;1207;-1.30;-0.67;194.07;-1.70;-0.96;235.14;0.53;0.50;338;2;1;4;0.54;0.30;0.28;0.02;-0.09;-0.48;-0.12;0.57;-1.29;-0.68;193.50;0.54;0.50;0.010
1202.175;1215;-1.32;-0.67;195.99;-1.70;-0.96;235.14;0.53;0.50;338;2;1;4;0.55;0.30;0.29;-0.00;-0.01;0.02;-0.03;0.37;-1.32;-0.69;196.06;0.54;0.50;0.008
1202.275;1226;-1.36;-0.68;198.34;-1.70;-0.96;235.14;0.53;0.50;338;2;1;4;0.57;0.30;0.28;-0.02;-0.01;-0.13;0.09;0.47;-1.35;-0.70;198.61;0.54;0.50;0.007
1202.375;1239;-1.39;-0.69;201.11;-1.70;-0.96;235.14;0.53;0.50;338;2;1;4;0.57;0.30;0.30;0.00;-0.00;0.17;-0.11;0.31;-1.38;-0.71;201.15;0.54;0.50;0.006
