t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
28924.305;437;1.02;-1.13;87.46;1.06;-1.36;90.00;0.00;-0.50;783;0;1;2;-0.22;0.14;0.20;-0.00;0.00;0.01;-0.00;-0.08;1.06;-1.36;90.00;0.00;-0.50;0.022
28924.415;448;1.02;-1.11;87.15;1.06;-1.36;90.00;0.00;-0.50;783;0;1;2;-0.23;0.08;0.14;-0.00;-0.00;0.01;-0.01;-0.03;1.06;-1.36;90.00;0.00;-0.50;0.031
28924.505;456;1.02;-1.11;87.12;1.06;-1.36;90.00;0.00;-0.50;783;0;1;2;-0.23;0.03;0.08;-0.00;-0.00;0.01;-0.00;0.02;1.06;-1.36;90.00;0.00;-0.50;0.015
28924.615;467;1.02;-1.10;87.38;1.06;-1.36;90.00;0.00;-0.50;783;0;1;2;-0.22;-0.03;0.02;-0.00;-0.00;0.01;-0.00;0.06;1.06;-1.36;90.00;0.00;-0.50;0.030
28924.705;475;1.02;-1.10;87.69;1.06;-1.36;90.00;0.00;-0.50;783;0;1;2;-0.20;-0.08;-0.03;0.00;-0.00;0.00;-0.00;0.09;1.06;-1.36;90.00;0.00;-0.50;0.018
28924.805;486;1.02;-1.10;88.29;1.06;-1.36;90.00;0.00;-0.50;783;0;1;2;-0.17;-0.13;-0.08;0.01;-0.06;0.07;0.28;0.13;1.06;-1.36;90.00;0.00;-0.50;0.024
28924.915;498;1.02;-1.12;88.94;1.06;-1.36;90.00;0.00;-0.50;783;0;1;2;-0.14;-0.18;-0.13;-0.00;-0.00;0.02;-0.00;0.08;1.06;-1.36;90.00;0.00;-0.50;0.032
28925.015;509;1.02;-1.13;89.32;1.06;-1.36;90.00;0.00;-0.50;783;0;1;2;-0.12;-0.22;-0.18;0.00;0.00;0.00;0.00;0.07;1.06;-1.36;90.00;0.00;-0.50;0.028
28925.105;517;1.02;-1.15;89.62;1.06;-1.36;90.00;0.00;-0.50;783;0;1;2;-0.11;-0.25;-0.22;-0.00;0.00;0.00;0.00;0.06;1.06;-1.36;90.00;0.00;-0.50;0.026
28925.265;532;1.02;-1.19;90.06;1.04;-1.50;103.50;0.54;0.50;782;1;1;5;-0.09;-0.29;-0.25;0.00;0.00;0.00;-0.00;0.04;1.06;-1.36;90.00;0.00;-0.50;0.041
28925.305;536;1.02;-1.20;90.14;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;-0.23;-0.28;-0.00;0.00;0.00;-0.00;0.03;0.93;-1.27;125.08;0.54;0.50;0.020
28925.395;547;1.02;-1.23;87.79;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;-0.16;-0.23;-0.01;0.01;-0.01;0.00;-0.90;0.94;-1.28;123.82;0.54;0.50;0.016
28925.495;555;1.02;-1.24;84.97;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;-0.09;-0.16;-0.00;-0.01;0.00;0.01;-0.44;0.95;-1.29;122.56;0.54;0.50;0.013
28925.605;566;1.02;-1.26;83.47;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;-0.02;-0.08;0.01;-0.01;0.06;0.03;-0.12;0.95;-1.30;121.29;0.54;0.50;0.016
28925.695;574;1.02;-1.26;83.48;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.04;-0.04;0.00;-0.01;-0.02;-0.00;0.16;0.95;-1.30;121.29;0.54;0.50;0.012
28925.795;585;1.02;-1.26;84.84;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.09;0.04;-0.01;-0.01;0.06;0.03;0.28;0.95;-1.30;121.29;0.54;0.50;0.006
28925.895;593;1.02;-1.26;86.44;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.15;0.08;-0.00;-0.00;0.05;0.03;0.45;0.95;-1.30;121.29;0.54;0.50;0.010
28925.995;604;1.02;-1.24;89.01;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.20;0.14;-0.00;-0.00;-0.03;0.02;0.46;0.95;-1.29;122.56;0.54;0.50;0.009
28926.095;618;1.02;-1.22;92.93;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.24;0.20;0.00;-0.01;-0.05;0.02;0.48;0.94;-1.28;123.82;0.54;0.50;0.012
28926.195;626;1.02;-1.20;95.08;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.28;0.26;-0.02;-0.01;0.07;-0.07;0.62;0.93;-1.27;125.08;0.54;0.50;0.008
28926.295;638;1.02;-1.17;99.78;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.26;-0.07;-0.00;-0.11;0.07;0.64;0.92;-1.25;126.34;0.54;0.50;0.011
28926.385;647;1.03;-1.15;103.71;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.25;-0.12;-0.01;-0.10;0.06;0.72;0.91;-1.24;127.60;0.54;0.50;0.005
28926.505;657;1.03;-1.12;108.38;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.30;-0.14;-0.04;0.28;0.03;0.97;0.90;-1.23;128.86;0.54;0.50;0.014
28926.605;665;1.03;-1.09;111.78;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.28;-0.11;-0.01;0.11;-0.00;0.77;0.89;-1.22;130.12;0.54;0.50;0.013
28926.695;676;1.03;-1.06;116.21;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.26;-0.07;-0.01;-0.16;0.00;0.61;0.87;-1.19;132.63;0.54;0.50;0.012
28926.795;685;1.02;-1.03;119.86;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.29;-0.11;-0.01;0.16;0.01;0.81;0.86;-1.18;133.89;0.54;0.50;0.008
28926.885;695;1.01;-1.01;123.55;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.26;-0.06;-0.01;-0.17;-0.03;0.56;0.85;-1.17;135.14;0.54;0.50;0.007
28926.995;704;1.01;-0.98;126.99;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.28;-0.08;-0.01;0.08;0.02;0.70;0.84;-1.16;136.39;0.53;0.50;0.010
28927.095;714;0.99;-0.96;130.65;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.28;-0.07;-0.01;0.05;0.01;0.67;0.83;-1.15;137.65;0.53;0.50;0.013
28927.195;728;0.98;-0.92;135.57;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.28;-0.08;-0.01;0.05;0.02;0.63;0.82;-1.14;138.90;0.53;0.50;0.012
28927.305;737;0.96;-0.90;138.75;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.27;-0.07;-0.01;0.05;0.01;0.65;0.79;-1.12;141.40;0.53;0.50;0.012
28927.395;748;0.94;-0.88;142.52;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.27;-0.05;-0.01;0.04;-0.01;0.61;0.78;-1.11;142.65;0.53;0.50;0.015
28927.495;756;0.93;-0.86;145.30;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.26;-0.06;-0.01;0.03;-0.01;0.59;0.77;-1.10;143.89;0.53;0.50;0.013
28927.595;767;0.91;-0.84;148.96;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.25;-0.07;-0.01;0.03;-0.00;0.57;0.74;-1.08;146.38;0.53;0.50;0.014
28927.695;775;0.89;-0.83;151.61;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.25;-0.07;-0.01;0.03;-0.01;0.56;0.73;-1.07;147.61;0.52;0.50;0.014
28927.795;784;0.88;-0.81;154.55;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.30;0.25;-0.06;-0.01;0.03;-0.01;0.56;0.72;-1.07;148.82;0.52;0.50;0.010
28927.895;795;0.85;-0.79;158.03;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.29;0.25;-0.06;-0.00;0.02;-0.00;0.53;0.70;-1.06;150.02;0.51;0.50;0.016
28927.995;807;0.83;-0.78;161.59;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.28;0.24;-0.05;-0.00;0.02;0.00;0.49;0.69;-1.05;151.21;0.51;0.50;0.010
28928.095;818;0.80;-0.77;165.03;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.76;0.27;0.25;-0.06;-0.00;-0.04;-0.01;0.60;0.66;-1.04;153.55;0.50;0.50;0.012
28928.195;827;0.78;-0.75;168.26;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.68;0.26;0.25;-0.06;-0.00;-0.09;-0.07;0.57;0.65;-1.03;154.69;0.50;0.50;0.007
28928.295;838;0.76;-0.74;171.85;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.59;0.24;0.24;-0.07;-0.01;-0.03;-0.02;0.47;0.63;-1.02;155.83;0.49;0.50;0.009
28928.395;846;0.74;-0.73;173.55;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.56;0.23;0.23;-0.06;-0.01;-0.04;-0.04;0.30;0.62;-1.02;156.95;0.49;0.50;0.007
28928.495;857;0.71;-0.72;175.46;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.53;0.21;0.24;-0.03;-0.01;0.03;0.04;0.31;0.61;-1.01;158.07;0.48;0.50;0.015
28928.605;866;0.69;-0.72;176.40;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.52;0.19;0.23;0.01;-0.01;0.04;0.02;0.13;0.59;-1.01;159.16;0.48;0.50;0.013
28928.695;876;0.67;-0.72;177.02;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.52;0.18;0.18;-0.03;-0.01;0.01;0.02;0.12;0.58;-1.00;160.25;0.47;0.50;0.014
28928.785;884;0.66;-0.72;177.61;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.54;0.16;0.18;-0.06;-0.01;0.08;0.12;0.19;0.56;-1.00;161.32;0.47;0.50;0.008
28928.895;894;0.64;-0.71;178.41;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.54;0.15;0.18;-0.01;-0.01;0.03;0.05;0.16;0.55;-0.99;162.38;0.46;0.50;0.007
28929.005;908;0.62;-0.71;179.07;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.51;0.14;0.15;0.01;-0.01;-0.04;-0.07;0.03;0.55;-0.99;162.38;0.46;0.50;0.018
28929.095;918;0.60;-0.72;179.22;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.54;0.12;0.14;0.00;-0.01;0.02;0.02;0.01;0.53;-0.99;163.43;0.46;0.50;0.011
28929.195;923;0.60;-0.72;179.20;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.56;0.11;0.13;0.00;-0.01;-0.02;-0.04;-0.03;0.52;-0.98;164.47;0.45;0.50;0.009
28929.295;938;0.58;-0.72;179.21;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.57;0.10;0.12;0.00;-0.01;0.03;0.05;0.03;0.52;-0.98;164.47;0.45;0.50;0.012
28929.385;946;0.57;-0.72;179.16;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.60;0.09;0.12;-0.00;-0.01;0.05;0.08;0.00;0.50;-0.98;165.49;0.45;0.50;0.006
28929.495;957;0.56;-0.72;179.09;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.63;0.09;0.10;0.00;-0.01;0.00;-0.00;-0.00;0.49;-0.97;166.51;0.44;0.50;0.007
28929.595;965;0.55;-0.72;179.08;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.63;0.08;0.10;-0.00;-0.01;0.04;0.06;0.01;0.49;-0.97;166.51;0.44;0.50;0.007
28929.685;976;0.54;-0.72;179.03;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.63;0.07;0.09;-0.00;-0.01;0.03;0.05;0.01;0.49;-0.97;166.51;0.44;0.50;0.008
28929.795;984;0.53;-0.72;178.99;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.66;0.07;0.08;0.00;-0.01;0.03;0.04;-0.00;0.47;-0.97;167.51;0.44;0.50;0.012
28929.885;995;0.53;-0.72;178.90;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.67;0.06;0.07;-0.00;-0.01;0.03;0.04;-0.01;0.47;-0.97;167.51;0.44;0.50;0.005
28930.005;1008;0.52;-0.72;178.77;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.68;0.05;0.07;-0.00;-0.01;0.02;0.03;-0.01;0.47;-0.97;167.51;0.44;0.50;0.020
28930.095;1018;0.51;-0.72;178.66;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.71;0.05;0.06;-0.00;-0.01;0.02;0.03;-0.01;0.46;-0.97;168.49;0.43;0.50;0.013
28930.195;1026;0.51;-0.72;178.60;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.71;0.05;0.06;-0.00;-0.01;0.02;0.03;-0.01;0.46;-0.97;168.49;0.43;0.50;0.008
28930.285;1036;0.50;-0.72;178.54;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.72;0.04;0.05;-0.00;-0.01;0.02;0.02;-0.01;0.46;-0.97;168.49;0.43;0.50;0.006
28930.395;1046;0.50;-0.72;178.45;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.75;0.04;0.05;-0.00;-0.01;0.02;0.02;-0.01;0.44;-0.96;169.47;0.43;0.50;0.009
28930.485;1057;0.49;-0.71;178.41;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.75;0.04;0.05;-0.00;-0.01;0.02;0.02;-0.00;0.44;-0.96;169.47;0.43;0.50;0.006
28930.595;1065;0.49;-0.71;178.39;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.75;0.04;0.04;-0.00;-0.01;0.02;0.02;-0.00;0.44;-0.96;169.47;0.43;0.50;0.013
28930.695;1074;0.49;-0.71;178.38;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.76;0.03;0.04;-0.00;-0.01;0.02;0.02;-0.00;0.44;-0.96;169.47;0.43;0.50;0.012
28930.795;1085;0.48;-0.71;178.34;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.76;0.03;0.04;-0.00;-0.01;0.02;0.02;-0.01;0.44;-0.96;169.47;0.43;0.50;0.007
28930.885;1093;0.48;-0.71;178.31;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.03;0.04;-0.00;-0.01;0.01;0.01;-0.01;0.43;-0.96;170.43;0.43;0.50;0.006
28931.005;1108;0.47;-0.71;178.30;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.03;0.04;-0.00;-0.00;0.01;0.01;0.00;0.43;-0.96;170.43;0.43;0.50;0.021
28931.095;1117;0.47;-0.71;178.31;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.03;0.04;-0.00;-0.00;0.01;0.01;0.00;0.43;-0.96;170.43;0.43;0.50;0.009
28931.195;1127;0.46;-0.71;178.32;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.03;0.04;-0.00;-0.00;0.01;0.01;0.00;0.43;-0.96;170.43;0.43;0.50;0.013
28931.295;1138;0.46;-0.71;178.33;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.03;0.04;-0.00;-0.00;0.01;0.01;0.00;0.43;-0.96;170.43;0.43;0.50;0.009
28931.395;1146;0.46;-0.71;178.32;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.03;0.03;-0.00;-0.00;0.01;0.01;-0.00;0.41;-0.96;171.39;0.42;0.50;0.013
28931.495;1157;0.45;-0.71;178.33;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.03;0.03;-0.00;-0.00;0.01;0.01;0.00;0.41;-0.96;171.39;0.42;0.50;0.012
28931.595;1166;0.45;-0.71;178.35;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.03;0.03;-0.00;-0.00;0.01;0.01;0.01;0.41;-0.96;171.39;0.42;0.50;0.006
28931.695;1176;0.45;-0.71;178.39;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.03;0.03;-0.00;-0.00;0.01;0.01;0.01;0.41;-0.96;171.39;0.42;0.50;0.007
28931.805;1184;0.45;-0.71;178.42;0.75;-1.09;145.14;0.53;0.50;782;2;1;5;0.79;0.03;0.03;-0.00;-0.00;0.01;0.01;0.01;0.41;-0.96;171.39;0.42;0.50;0.015
28931.885;1194;0.44;-0.71;178.45;0.27;-0.95;179.43;0.38;0.50;782;3;1;5;0.79;0.03;0.03;-0.00;-0.00;0.01;0.01;0.00;0.41;-0.96;171.39;0.42;0.50;0.006
28931.995;1204;0.44;-0.71;178.47;0.27;-0.95;179.43;0.38;0.50;782;3;1;5;0.63;0.06;0.03;-0.00;-0.00;0.01;0.01;0.00;0.41;-0.96;171.39;0.42;0.50;0.013
28932.105;1219;0.43;-0.71;178.72;0.27;-0.95;179.43;0.38;0.50;782;3;1;5;0.64;0.09;0.06;-0.00;-0.00;0.01;0.01;0.05;0.40;-0.96;172.33;0.42;0.50;0.020
28932.195;1227;0.43;-0.71;179.11;0.27;-0.95;179.43;0.38;0.50;782;3;1;5;0.63;0.12;0.10;-0.00;-0.01;0.01;0.02;0.13;0.40;-0.96;172.33;0.42;0.50;0.016
28932.295;1238;0.41;-0.71;180.09;0.27;-0.95;179.43;0.38;0.50;782;3;1;5;0.61;0.14;0.12;0.00;-0.01;0.00;-0.01;0.16;0.38;-0.95;173.25;0.41;0.50;0.007
28932.415;1247;0.40;-0.71;181.07;0.26;-0.96;180.00;-0.00;0.50;818;0;1;0;0.58;0.17;0.15;-0.00;-0.01;0.02;0.02;0.18;0.38;-0.95;173.25;0.41;0.50;0.019
