t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1595271815.873;1199;-0.38;-2.80;-26.24;0.01;-2.89;-0.57;0.63;0.50;376;4;1;4;0.25;0.47;0.46;0.00;0.00;0.02;0.01;0.27;-0.37;-2.78;-25.60;0.21;0.50;0.002
1595271815.973;1209;-0.34;-2.82;-25.22;0.01;-2.89;-0.57;0.63;0.50;376;4;1;4;0.32;0.47;0.34;0.00;0.00;0.00;0.00;0.32;-0.33;-2.80;-24.14;0.26;0.50;0.002
1595271816.073;1219;-0.30;-2.83;-22.48;0.01;-2.89;-0.57;0.63;0.50;376;4;1;4;0.33;0.47;0.47;0.00;0.00;-0.03;0.02;0.41;-0.29;-2.82;-22.38;0.31;0.50;0.002
1595271816.184;1230;-0.26;-2.85;-20.12;0.18;-2.91;-8.63;-0.49;0.50;233;1;1;4;0.34;0.48;0.47;0.00;0.00;-0.00;-0.01;0.44;-0.26;-2.83;-21.04;0.34;0.50;0.011
1595271816.277;1239;-0.22;-2.86;-17.65;0.18;-2.91;-8.63;-0.49;0.50;233;1;1;4;0.79;0.46;0.47;0.00;0.00;-0.01;0.00;0.48;0.00;-2.90;-0.00;-0.06;0.06;0.005
1595271816.377;1249;-0.18;-2.87;-14.71;0.18;-2.91;-8.63;-0.49;0.50;233;1;1;4;0.79;0.44;0.47;0.00;0.00;-0.02;0.02;0.69;0.00;-2.90;-0.00;-0.06;0.06;0.005
1595271816.477;1259;-0.13;-2.88;-6.32;0.18;-2.91;-8.63;-0.49;0.50;233;1;1;4;0.44;0.43;0.47;0.00;0.00;-0.02;0.01;1.23;0.00;-2.90;-0.00;-0.06;0.06;0.005
1595271816.577;1269;-0.09;-2.88;1.52;0.18;-2.91;-8.63;-0.49;0.50;233;1;1;4;0.00;0.43;0.45;0.00;0.00;-0.01;-0.00;1.24;0.00;-2.90;-0.00;-0.06;0.06;0.005
1595271816.677;1279;-0.05;-2.88;4.80;0.53;-3.03;-26.26;-0.18;0.50;233;2;1;4;-0.23;0.42;0.44;0.00;0.00;0.00;0.00;0.53;0.00;-2.90;-0.00;-0.06;0.06;0.005
1595271816.775;1289;-0.01;-2.88;3.93;0.53;-3.03;-26.26;-0.18;0.50;233;2;1;4;-0.26;0.41;0.43;0.00;0.00;-0.01;-0.00;0.07;0.00;-2.90;-0.00;-0.06;0.06;0.004
1595271816.874;1299;0.03;-2.88;2.57;0.53;-3.03;-26.26;-0.18;0.50;233;2;1;4;-0.36;0.40;0.42;0.00;0.00;-0.00;0.01;-0.24;0.02;-2.90;-0.34;-0.18;0.18;0.003
1595271816.974;1309;0.06;-2.88;0.34;0.53;-3.03;-26.26;-0.18;0.50;233;2;1;4;-0.43;0.40;0.42;0.00;0.00;0.01;0.00;-0.37;0.07;-2.90;-1.80;-0.30;0.30;0.003
1595271817.074;1319;0.10;-2.88;-2.40;0.53;-3.03;-26.26;-0.18;0.50;233;2;1;4;-0.44;0.40;0.41;0.00;0.00;0.00;0.00;-0.48;0.10;-2.90;-3.20;-0.36;0.36;0.003
1595271817.174;1329;0.14;-2.88;-5.36;0.53;-3.03;-26.26;-0.18;0.50;233;2;1;4;-0.45;0.40;0.40;0.00;0.00;0.01;0.01;-0.54;0.13;-2.90;-5.18;-0.42;0.42;0.003
1595271817.274;1339;0.18;-2.89;-8.77;0.53;-3.03;-26.26;-0.18;0.50;233;2;1;4;-0.47;0.41;0.40;0.00;0.00;0.00;0.00;-0.56;0.17;-2.91;-7.85;-0.47;0.48;0.003
1595271817.375;1349;0.22;-2.90;-12.14;0.53;-3.03;-26.26;-0.18;0.50;233;2;1;4;-0.43;0.41;0.41;0.00;0.00;0.00;0.01;-0.59;0.22;-2.92;-10.98;-0.46;0.50;0.003
1595271817.474;1359;0.25;-2.91;-16.03;0.53;-3.03;-26.26;-0.18;0.50;233;2;1;4;-0.31;0.41;0.41;0.00;0.00;0.00;0.00;-0.59;0.25;-2.92;-12.94;-0.44;0.50;0.003
1595271817.574;1369;0.29;-2.93;-18.85;0.53;-3.03;-26.26;-0.18;0.50;233;2;1;4;-0.26;0.41;0.41;0.00;0.00;-0.01;0.01;-0.44;0.29;-2.93;-15.64;-0.40;0.50;0.003
1595271817.674;1379;0.33;-2.94;-21.33;0.53;-3.03;-26.26;-0.18;0.50;233;2;1;4;-0.20;0.42;0.42;0.00;0.00;-0.02;0.00;-0.36;0.33;-2.95;-18.07;-0.36;0.50;0.003
1595271817.774;1389;0.36;-2.96;-23.23;0.53;-3.03;-26.26;-0.18;0.50;233;2;1;4;-0.15;0.42;0.42;0.00;0.00;-0.00;0.00;-0.28;0.36;-2.96;-19.55;-0.34;0.50;0.003
1595271817.874;1399;0.40;-2.98;-23.70;0.86;-3.20;-24.54;0.25;0.50;233;3;1;4;-0.18;0.42;0.31;0.00;0.00;-0.00;0.03;-0.20;0.40;-2.97;-21.55;-0.30;0.50;0.003
1595271817.973;1409;0.43;-3.00;-24.92;0.86;-3.20;-24.54;0.25;0.50;233;3;1;4;-0.17;0.42;0.42;0.00;0.00;-0.01;-0.00;-0.20;0.44;-2.99;-23.30;-0.26;0.50;0.002
1595271818.073;1419;0.47;-3.02;-26.07;0.86;-3.20;-24.54;0.25;0.50;233;3;1;4;-0.15;0.43;0.42;0.00;0.00;0.00;0.01;-0.20;0.48;-3.01;-24.80;-0.22;0.50;0.002
1595271818.173;1429;0.51;-3.04;-27.19;0.86;-3.20;-24.54;0.25;0.50;233;3;1;4;-0.09;0.43;0.32;0.00;0.00;-0.00;0.00;-0.17;0.51;-3.02;-25.67;-0.20;0.50;0.002
1595271818.273;1439;0.54;-3.06;-27.80;0.86;-3.20;-24.54;0.25;0.50;233;3;1;4;-0.07;0.43;0.43;0.00;0.00;-0.01;0.02;-0.12;0.55;-3.04;-26.77;-0.15;0.50;0.002
1595271818.373;1449;0.58;-3.08;-28.30;0.86;-3.20;-24.54;0.25;0.50;233;3;1;4;-0.03;0.44;0.43;0.00;0.00;-0.00;0.02;-0.09;0.59;-3.06;-27.56;-0.10;0.50;0.002
1595271818.473;1459;0.61;-3.10;-28.95;0.86;-3.20;-24.54;0.25;0.50;233;3;1;4;0.04;0.44;0.43;0.00;0.00;0.01;0.01;-0.04;0.63;-3.08;-28.04;-0.05;0.50;0.002
1595271818.583;1470;0.65;-3.13;-29.47;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;0.12;0.44;0.43;0.00;0.00;-0.00;-0.00;-0.00;0.65;-3.10;-28.18;-0.02;0.50;0.010
1595271818.679;1479;0.69;-3.14;-28.69;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;0.79;0.50;0.44;0.00;0.00;-0.01;-0.01;0.07;1.20;-3.30;0.00;-0.00;0.50;0.008
1595271818.779;1489;-0.33;0.32;-0.81;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;-0.79;0.50;0.44;0.00;0.00;0.01;0.01;0.35;1.21;-2.06;179.43;0.29;0.50;0.007
1595271818.879;1499;-0.33;0.26;-2.66;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;-0.79;0.50;0.45;0.00;0.00;-0.01;0.01;0.97;1.21;-2.06;179.43;0.29;0.50;0.007
1595271818.979;1507;-1.14;1.55;-5.86;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;-0.79;0.50;0.49;0.00;0.00;-0.01;0.02;-0.03;1.21;-2.06;179.43;0.29;0.50;0.008
1595271819.080;1509;-1.11;1.55;0.70;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;0.79;0.50;0.49;0.00;0.00;-0.01;0.04;-0.43;1.21;-2.06;179.43;0.29;0.50;0.009
1595271819.179;1509;-1.11;1.55;0.70;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;0.79;0.50;0.49;0.00;0.00;-0.01;0.04;-0.43;1.21;-2.06;179.43;0.29;0.50;0.007
1595271819.279;1514;0.93;-3.28;-39.22;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;0.79;0.50;0.50;0.00;0.00;-0.02;-0.01;-0.68;1.20;-3.30;0.00;-0.00;0.50;0.007
1595271819.379;1520;0.97;-3.31;-30.68;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;0.79;0.50;0.50;0.00;0.00;-0.02;-0.00;0.83;1.20;-3.30;0.00;-0.00;0.50;0.007
1595271819.479;1530;1.00;-3.33;-21.54;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;0.79;0.50;0.50;0.00;0.00;-0.00;-0.00;1.38;1.20;-3.30;0.00;-0.00;0.50;0.008
1595271819.579;1540;1.05;-3.34;-12.27;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;0.60;0.50;0.50;0.00;0.00;0.00;-0.01;1.57;1.20;-3.30;0.00;-0.00;0.50;0.008
1595271819.679;1550;1.09;-3.35;-3.10;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;0.20;0.50;0.50;0.00;0.00;0.01;-0.01;1.49;1.20;-3.30;0.00;-0.00;0.50;0.008
1595271819.779;1560;1.14;-3.36;3.18;1.20;-3.30;0.00;-0.00;0.50;46;0;1;7;-0.06;0.50;0.50;0.00;0.00;0.00;0.01;1.06;1.20;-3.30;0.00;-0.00;0.50;0.007
1595271819.879;1570;1.18;-3.36;4.64;1.69;-3.25;17.27;0.49;0.50;46;1;1;7;-0.11;0.50;0.50;0.00;0.00;-0.02;0.04;0.37;1.20;-3.30;0.00;-0.00;0.50;0.007
1595271819.977;1580;1.23;-3.36;3.62;1.69;-3.25;17.27;0.49;0.50;46;1;1;7;-0.05;0.50;0.37;0.00;0.00;0.01;0.00;0.01;1.22;-3.30;0.04;0.02;0.50;0.005
1595271820.077;1590;1.28;-3.36;3.10;1.69;-3.25;17.27;0.49;0.50;46;1;1;7;0.03;0.50;0.50;0.00;0.00;0.01;0.02;-0.05;1.27;-3.30;0.37;0.07;0.50;0.005
1595271820.177;1600;1.33;-3.36;2.67;1.69;-3.25;17.27;0.49;0.50;46;1;1;7;0.12;0.50;0.62;0.00;0.00;-0.01;0.02;-0.02;1.32;-3.30;1.03;0.12;0.50;0.005
1595271820.277;1610;1.37;-3.36;2.99;1.69;-3.25;17.27;0.49;0.50;46;1;1;7;0.19;0.50;0.49;0.00;0.00;-0.01;-0.02;0.05;1.37;-3.30;2.03;0.17;0.50;0.005
1595271820.377;1620;1.42;-3.36;3.84;1.69;-3.25;17.27;0.49;0.50;46;1;1;7;0.26;0.50;0.49;0.00;0.00;-0.01;0.03;0.17;1.42;-3.30;3.39;0.22;0.50;0.005
1595271820.477;1630;1.47;-3.35;5.54;1.69;-3.25;17.27;0.49;0.50;46;1;1;7;0.31;0.50;0.62;0.00;0.00;-0.01;-0.00;0.26;1.47;-3.29;5.12;0.27;0.50;0.005
1595271820.577;1640;1.52;-3.35;7.89;1.69;-3.25;17.27;0.49;0.50;46;1;1;7;0.32;0.50;0.50;0.00;0.00;0.00;-0.01;0.38;1.50;-3.29;6.12;0.30;0.50;0.005
1595271820.677;1650;1.56;-3.34;10.76;1.69;-3.25;17.27;0.49;0.50;46;1;1;7;0.34;0.49;0.38;0.00;0.00;-0.01;-0.01;0.44;1.55;-3.28;8.41;0.35;0.50;0.006
1595271820.777;1660;1.61;-3.33;13.56;1.69;-3.25;17.27;0.49;0.50;46;1;1;7;0.38;0.49;0.50;0.00;0.00;0.01;-0.01;0.50;1.59;-3.28;11.08;0.40;0.50;0.005
1595271820.877;1670;1.65;-3.32;16.69;1.69;-3.25;17.27;0.49;0.50;46;1;1;7;0.43;0.49;0.50;0.00;0.00;0.02;-0.00;0.54;1.64;-3.26;14.16;0.45;0.50;0.005
1595271820.976;1680;1.70;-3.31;20.16;2.06;-2.95;64.06;0.72;0.50;46;2;1;7;0.47;0.49;0.50;0.00;0.00;-0.01;0.02;0.62;1.69;-3.25;17.63;0.50;0.50;0.005
1595271821.074;1690;1.74;-3.29;24.10;2.06;-2.95;64.06;0.72;0.50;46;2;1;7;0.33;0.49;0.50;0.00;0.00;-0.01;0.01;0.68;1.71;-3.24;19.49;0.51;0.50;0.003
1595271821.174;1700;1.78;-3.27;28.18;2.06;-2.95;64.06;0.72;0.50;46;2;1;7;0.33;0.49;0.50;0.00;0.00;-0.01;0.00;0.63;1.76;-3.22;23.35;0.53;0.50;0.003
1595271821.274;1710;1.82;-3.25;31.17;2.06;-2.95;64.06;0.72;0.50;46;2;1;7;0.38;0.49;0.49;0.00;0.00;-0.01;0.01;0.54;1.80;-3.20;27.42;0.55;0.50;0.003
1595271821.375;1720;1.86;-3.23;34.25;2.06;-2.95;64.06;0.72;0.50;46;2;1;7;0.41;0.48;0.49;0.00;0.00;-0.00;0.00;0.58;1.83;-3.19;29.53;0.57;0.50;0.003
1595271821.475;1730;1.90;-3.20;37.67;2.06;-2.95;64.06;0.72;0.50;46;2;1;7;0.46;0.48;0.49;0.00;0.00;-0.01;-0.00;0.63;1.87;-3.16;33.93;0.59;0.50;0.003
1595271821.575;1740;1.93;-3.18;41.88;2.06;-2.95;64.06;0.72;0.50;46;2;1;7;0.48;0.48;0.49;0.00;0.00;0.00;0.00;0.70;1.91;-3.14;38.54;0.61;0.50;0.003
1595271821.675;1750;1.96;-3.15;46.57;2.06;-2.95;64.06;0.72;0.50;46;2;1;7;0.45;0.48;0.48;0.00;0.00;0.01;0.01;0.76;1.93;-3.12;40.94;0.62;0.50;0.003
1595271821.774;1760;2.00;-3.12;51.02;2.06;-2.95;64.06;0.72;0.50;46;2;1;7;0.48;0.47;0.48;0.00;0.00;0.01;0.01;0.73;1.96;-3.09;45.90;0.65;0.50;0.003
1595271821.875;1770;2.02;-3.08;55.17;2.06;-2.95;64.06;0.72;0.50;46;2;1;7;0.53;0.47;0.48;0.00;0.00;-0.01;0.02;0.76;2.00;-3.05;51.11;0.67;0.50;0.003
1595271821.975;1780;2.05;-3.05;59.78;2.06;-2.95;64.06;0.72;0.50;46;2;1;7;0.51;0.47;0.48;0.00;0.00;-0.01;0.00;0.80;2.01;-3.03;53.81;0.68;0.50;0.003
1595271822.074;1790;2.07;-3.01;64.84;2.04;-2.48;117.41;0.63;0.50;46;3;1;7;0.53;0.46;0.48;0.00;0.00;-0.02;0.01;0.82;2.04;-2.99;59.40;0.70;0.50;0.003
1595271822.173;1800;2.08;-2.97;69.59;2.04;-2.48;117.41;0.63;0.50;46;3;1;7;0.49;0.46;0.47;0.00;0.00;-0.00;-0.00;0.84;2.06;-2.95;65.24;0.72;0.50;0.002
1595271822.273;1810;2.10;-2.93;74.15;2.04;-2.48;117.41;0.63;0.50;46;3;1;7;0.47;0.46;0.46;0.00;0.00;-0.01;0.01;0.80;2.07;-2.92;68.18;0.71;0.50;0.002
1595271822.373;1820;2.11;-2.89;78.58;2.04;-2.48;117.41;0.63;0.50;46;3;1;7;0.50;0.46;0.47;0.00;0.00;-0.01;0.02;0.74;2.09;-2.88;73.97;0.70;0.50;0.002
1595271822.473;1830;2.12;-2.84;83.00;2.04;-2.48;117.41;0.63;0.50;46;3;1;7;0.53;0.46;0.47;0.00;0.00;-0.01;0.01;0.76;2.10;-2.83;79.65;0.69;0.50;0.002
1595271822.573;1840;2.12;-2.80;88.08;2.04;-2.48;117.41;0.63;0.50;46;3;1;7;0.48;0.46;0.46;0.00;0.00;0.00;0.02;0.82;2.10;-2.80;82.45;0.69;0.50;0.002
1595271822.673;1850;2.12;-2.76;92.98;2.04;-2.48;117.41;0.63;0.50;46;3;1;7;0.47;0.45;0.46;0.00;0.00;0.00;0.00;0.79;2.11;-2.75;87.97;0.68;0.50;0.002
1595271822.773;1860;2.12;-2.71;96.35;2.04;-2.48;117.41;0.63;0.50;46;3;1;7;0.53;0.45;0.46;0.00;0.00;-0.01;0.00;0.75;2.10;-2.71;93.38;0.67;0.50;0.002
1595271822.873;1870;2.12;-2.67;100.55;2.04;-2.48;117.41;0.63;0.50;46;3;1;7;0.51;0.45;0.45;0.00;0.00;-0.01;-0.00;0.77;2.10;-2.68;96.04;0.67;0.50;0.002
1595271822.973;1880;2.11;-2.63;105.05;2.04;-2.48;117.41;0.63;0.50;46;3;1;7;0.50;0.45;0.45;0.00;0.00;-0.03;0.00;0.79;2.10;-2.63;101.29;0.66;0.50;0.002
1595271823.073;1890;2.10;-2.59;109.83;2.04;-2.48;117.41;0.63;0.50;46;3;1;7;0.44;0.45;0.45;0.00;0.00;-0.01;0.00;0.79;2.09;-2.61;103.88;0.65;0.50;0.002
1595271823.173;1900;2.08;-2.55;114.38;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.43;0.44;0.34;0.00;0.00;0.00;-0.00;0.72;2.08;-2.56;108.98;0.64;0.50;0.002
1595271823.272;1910;2.06;-2.52;117.83;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.44;0.44;0.45;0.00;0.00;0.00;-0.01;0.65;2.06;-2.51;113.98;0.63;0.50;0.001
1595271823.372;1920;2.04;-2.48;121.49;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.42;0.44;0.44;0.00;0.00;-0.00;0.00;0.65;2.05;-2.49;116.44;0.63;0.50;0.001
1595271823.472;1930;2.02;-2.45;125.20;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.43;0.44;0.33;0.00;0.00;-0.01;0.01;0.64;2.02;-2.45;121.24;0.61;0.50;0.001
1595271823.572;1940;2.00;-2.41;128.93;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.42;0.44;0.44;0.00;0.00;0.01;0.00;0.62;2.00;-2.41;125.83;0.58;0.50;0.001
1595271823.672;1950;1.97;-2.38;132.32;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.39;0.44;0.44;0.00;0.00;-0.02;0.02;0.60;1.98;-2.39;128.04;0.57;0.50;0.001
1595271823.772;1960;1.95;-2.35;135.55;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.39;0.44;0.44;0.00;0.00;-0.01;0.00;0.58;1.95;-2.35;132.29;0.55;0.50;0.001
1595271823.872;1970;1.92;-2.33;138.82;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.38;0.44;0.44;0.00;0.00;-0.01;0.00;0.56;1.92;-2.31;136.34;0.53;0.50;0.001
1595271823.972;1980;1.88;-2.30;142.10;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.34;0.44;0.44;0.00;0.00;-0.03;0.01;0.55;1.90;-2.30;138.28;0.52;0.50;0.001
1595271824.072;1990;1.85;-2.27;145.05;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.33;0.44;0.44;0.00;0.00;-0.02;-0.00;0.53;1.86;-2.27;142.02;0.49;0.50;0.001
1595271824.172;2000;1.82;-2.25;147.77;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.33;0.44;0.44;0.00;0.00;0.01;-0.01;0.49;1.82;-2.24;145.56;0.47;0.50;0.001
1595271824.272;2010;1.78;-2.23;150.40;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.30;0.44;0.44;0.00;0.00;0.00;-0.00;0.47;1.80;-2.22;147.26;0.46;0.50;0.001
1595271824.372;2020;1.75;-2.21;152.93;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.30;0.44;0.45;0.00;0.00;0.00;-0.00;0.43;1.76;-2.20;150.51;0.44;0.50;0.001
1595271824.472;2030;1.71;-2.19;155.29;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.29;0.44;0.45;0.00;0.00;-0.01;0.00;0.41;1.71;-2.17;153.57;0.42;0.50;0.001
1595271824.572;2040;1.67;-2.17;157.55;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.29;0.45;0.44;0.00;0.00;0.00;0.00;0.40;1.67;-2.15;156.46;0.40;0.50;0.001
1595271824.672;2050;1.63;-2.16;159.81;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.26;0.45;0.44;0.00;0.00;-0.01;0.00;0.38;1.64;-2.14;157.87;0.39;0.50;0.001
1595271824.772;2060;1.59;-2.15;161.89;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.27;0.45;0.45;0.00;0.00;-0.01;0.00;0.36;1.60;-2.13;160.61;0.38;0.50;0.001
1595271824.872;2070;1.55;-2.13;163.93;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.27;0.45;0.45;0.00;0.00;-0.00;0.00;0.37;1.55;-2.11;163.26;0.37;0.50;0.001
1595271824.972;2080;1.51;-2.12;166.24;1.69;-2.16;155.32;0.40;0.50;46;4;1;7;0.24;0.46;0.45;0.00;0.00;-0.01;0.01;0.38;1.53;-2.10;164.55;0.36;0.50;0.001
1595271825.082;2091;1.47;-2.11;168.51;1.20;-2.10;180.00;-0.00;0.50;553;0;1;0;0.24;0.46;0.45;0.00;0.00;-0.01;0.00;0.35;1.48;-2.09;167.08;0.35;0.50;0.010
1595271825.179;2100;1.43;-2.10;170.18;1.20;-2.10;180.00;-0.00;0.50;553;0;1;0;0.47;0.49;0.45;0.00;0.00;-0.02;0.01;0.34;1.20;-2.10;180.00;-0.00;0.50;0.008
1595271825.279;2110;1.39;-2.10;172.56;1.20;-2.10;180.00;-0.00;0.50;553;0;1;0;0.37;0.50;0.45;0.00;0.00;-0.00;-0.02;0.49;1.20;-2.10;180.00;-0.00;0.50;0.008
1595271825.379;2120;1.34;-2.10;176.83;1.20;-2.10;180.00;-0.00;0.50;553;0;1;0;0.17;0.50;0.35;0.00;0.00;0.01;-0.02;0.64;1.20;-2.10;180.00;-0.00;0.50;0.007
1595271825.479;2130;1.30;-2.09;179.70;1.20;-2.10;180.00;-0.00;0.50;553;0;1;0;0.03;0.50;0.48;0.00;0.00;-0.00;-0.00;0.49;1.20;-2.10;180.00;-0.00;0.50;0.007
1595271825.579;2140;1.25;-2.09;180.72;1.20;-2.10;180.00;-0.00;0.50;553;0;1;0;-0.02;0.50;0.50;0.00;0.00;-0.00;0.00;0.18;1.20;-2.10;180.00;-0.00;0.50;0.008
1595271825.679;2150;1.20;-2.09;180.69;1.20;-2.10;180.00;-0.00;0.50;553;0;1;0;-0.02;0.50;0.37;0.00;0.00;0.00;-0.01;0.06;1.20;-2.10;180.00;-0.00;0.50;0.007
1595271825.779;2160;1.16;-2.09;180.79;0.90;-2.10;180.00;0.00;0.50;553;1;1;0;-0.02;0.50;0.49;0.00;0.00;-0.00;0.01;0.02;1.15;-2.10;180.00;0.00;0.50;0.007
1595271825.876;2170;1.11;-2.09;180.91;0.90;-2.10;180.00;0.00;0.50;553;1;1;0;-0.03;0.50;0.50;0.00;0.00;-0.02;0.03;-0.00;1.10;-2.10;180.00;0.00;0.50;0.005
1595271825.977;2180;1.06;-2.09;180.83;0.90;-2.10;180.00;0.00;0.50;553;1;1;0;-0.02;0.50;0.50;0.00;0.00;-0.00;0.02;-0.01;1.07;-2.10;180.00;0.00;0.50;0.005
1595271826.077;2190;1.01;-2.09;180.70;0.90;-2.10;180.00;0.00;0.50;553;1;1;0;-0.02;0.50;0.49;0.00;0.00;0.00;0.02;-0.02;1.02;-2.10;180.00;0.00;0.50;0.005
1595271826.177;2200;0.97;-2.09;180.58;0.90;-2.10;180.00;0.00;0.50;553;1;1;0;-0.01;0.50;0.49;0.00;0.00;-0.02;0.01;-0.01;0.97;-2.10;180.00;0.00;0.50;0.005
1595271826.277;2210;0.92;-2.09;180.50;0.90;-2.10;180.00;0.00;0.50;553;1;1;0;-0.01;0.50;0.49;0.00;0.00;-0.00;0.01;-0.01;0.92;-2.10;180.00;0.00;0.50;0.005
1595271826.376;2220;0.87;-2.09;180.38;0.90;-2.10;180.00;0.00;0.50;553;1;1;0;-0.00;0.50;0.50;0.00;0.00;0.00;0.01;-0.01;0.88;-2.10;180.00;0.00;0.50;0.005
1595271826.477;2230;0.83;-2.09;180.56;0.61;-2.10;180.00;-0.00;0.50;553;2;1;0;-0.01;0.50;0.50;0.00;0.00;-0.00;-0.00;0.01;0.83;-2.10;180.00;0.00;0.50;0.005
1595271826.574;2240;0.78;-2.09;180.52;0.61;-2.10;180.00;-0.00;0.50;553;2;1;0;-0.01;0.50;0.49;0.00;0.00;-0.00;-0.02;0.02;0.78;-2.10;180.00;0.00;0.50;0.003
1595271826.674;2250;0.73;-2.09;180.60;0.61;-2.10;180.00;-0.00;0.50;553;2;1;0;-0.01;0.50;0.49;0.00;0.00;0.00;-0.02;0.01;0.73;-2.10;180.00;0.00;0.50;0.003
1595271826.775;2260;0.69;-2.09;180.60;0.61;-2.10;180.00;-0.00;0.50;553;2;1;0;-0.01;0.50;0.50;0.00;0.00;0.00;0.00;0.00;0.68;-2.10;180.00;0.00;0.50;0.003
1595271826.874;2270;0.64;-2.09;180.68;0.61;-2.10;180.00;-0.00;0.50;553;2;1;0;-0.02;0.50;0.49;0.00;0.00;0.01;-0.02;0.02;0.64;-2.10;180.00;-0.00;0.50;0.003
1595271826.974;2280;0.59;-2.09;180.57;0.61;-2.10;180.00;-0.00;0.50;553;2;1;0;-0.01;0.50;0.49;0.00;0.00;0.00;-0.00;-0.01;0.60;-2.10;180.00;-0.00;0.50;0.003
1595271827.074;2290;0.55;-2.09;180.49;0.31;-2.10;180.00;-0.00;0.50;553;3;1;0;-0.01;0.50;0.49;0.00;0.00;-0.01;0.01;-0.01;0.55;-2.10;180.00;-0.00;0.50;0.003
1595271827.173;2300;0.50;-2.09;180.47;0.31;-2.10;180.00;-0.00;0.50;553;3;1;0;-0.00;0.50;0.49;0.00;0.00;0.00;-0.00;-0.00;0.50;-2.10;180.00;-0.00;0.50;0.002
1595271827.273;2310;0.45;-2.09;180.59;0.31;-2.10;180.00;-0.00;0.50;553;3;1;0;-0.01;0.50;0.49;0.00;0.00;0.01;0.01;0.00;0.45;-2.10;180.00;-0.00;0.50;0.002
1595271827.373;2320;0.41;-2.09;180.47;0.31;-2.10;180.00;-0.00;0.50;553;3;1;0;-0.00;0.50;0.49;0.00;0.00;-0.01;0.02;-0.00;0.41;-2.10;180.00;-0.00;0.50;0.002
1595271827.473;2330;0.36;-2.09;180.47;0.31;-2.10;180.00;-0.00;0.50;553;3;1;0;-0.00;0.50;0.49;0.00;0.00;-0.01;0.01;-0.00;0.36;-2.10;180.00;-0.00;0.50;0.002
1595271827.573;2340;0.31;-2.09;180.58;0.31;-2.10;180.00;-0.00;0.50;553;3;1;0;-0.01;0.50;0.49;0.00;0.00;0.01;0.02;0.01;0.31;-2.10;180.00;-0.00;0.50;0.002
1595271827.683;2351;0.26;-2.09;180.42;-0.00;-2.10;180.00;-0.00;0.50;363;0;1;0;-0.00;0.50;0.50;0.00;0.00;-0.01;0.00;0.00;0.26;-2.10;180.00;-0.00;0.50;0.010
1595271827.779;2360;0.22;-2.09;180.60;-0.00;-2.10;180.00;-0.00;0.50;363;0;1;0;-0.01;0.50;0.49;0.00;0.00;-0.00;-0.00;0.01;-0.00;-2.10;180.00;-0.00;0.50;0.007
1595271827.879;2370;0.17;-2.09;180.71;-0.00;-2.10;180.00;-0.00;0.50;363;0;1;0;-0.02;0.50;0.49;0.00;0.00;-0.00;0.01;0.01;-0.00;-2.10;180.00;-0.00;0.50;0.008
1595271827.979;2380;0.12;-2.09;180.71;-0.00;-2.10;180.00;-0.00;0.50;363;0;1;0;-0.02;0.50;0.49;0.00;0.00;0.01;0.01;-0.01;-0.00;-2.10;180.00;-0.00;0.50;0.007
1595271828.079;2390;0.08;-2.09;180.68;-0.00;-2.10;180.00;-0.00;0.50;363;0;1;0;-0.01;0.50;0.49;0.00;0.00;0.00;0.01;0.01;-0.00;-2.10;180.00;-0.00;0.50;0.007
