t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1503.815;238;1.23;-1.58;94.21;1.19;-1.47;90.00;0.00;0.50;961;4;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.02;1.19;-1.57;90.00;-0.00;0.50;0.007
1503.905;248;1.22;-1.55;94.12;1.19;-1.47;90.00;0.00;0.50;961;4;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.02;1.19;-1.56;90.00;-0.00;0.50;0.006
1504.005;258;1.22;-1.52;94.03;1.19;-1.47;90.00;0.00;0.50;961;4;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.02;1.19;-1.51;90.00;-0.00;0.50;0.003
1504.115;268;1.22;-1.49;93.94;1.19;-1.47;90.00;0.00;0.50;961;4;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.02;1.19;-1.48;90.00;0.00;0.50;0.003
1504.205;276;1.22;-1.46;93.87;1.19;-1.47;90.00;0.00;0.50;961;4;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.02;1.19;-1.46;90.00;0.00;0.50;0.002
1504.335;291;1.22;-1.42;93.73;1.19;-1.33;90.00;0.00;0.50;961;5;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.02;1.19;-1.43;90.00;0.00;0.50;0.002
1504.405;295;1.21;-1.40;93.70;1.19;-1.33;90.00;0.00;0.50;961;5;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.02;1.19;-1.40;90.00;0.00;0.50;0.001
1504.505;305;1.21;-1.37;93.61;1.19;-1.33;90.00;0.00;0.50;961;5;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.02;1.19;-1.37;90.00;0.00;0.50;0.002
1504.605;316;1.21;-1.34;93.52;1.19;-1.33;90.00;0.00;0.50;961;5;1;0;-0.12;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.02;1.19;-1.34;90.00;0.00;0.50;0.002
1504.715;329;1.21;-1.30;93.41;1.19;-1.33;90.00;0.00;0.50;961;5;1;0;-0.12;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.02;1.19;-1.30;90.00;0.00;0.50;0.002
1504.815;339;1.21;-1.27;93.32;1.19;-1.18;90.00;0.00;0.50;961;6;1;0;-0.12;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.02;1.19;-1.27;90.00;0.00;0.50;0.002
1504.905;348;1.20;-1.25;93.25;1.19;-1.18;90.00;0.00;0.50;961;6;1;0;-0.12;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.02;1.19;-1.24;90.00;0.00;0.50;0.001
1505.005;357;1.20;-1.22;93.18;1.19;-1.18;90.00;0.00;0.50;961;6;1;0;-0.12;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;1.19;-1.22;90.00;0.00;0.50;0.001
1505.105;367;1.20;-1.19;93.10;1.19;-1.18;90.00;0.00;0.50;961;6;1;0;-0.12;0.30;0.30;-0.00;-0.00;0.00;-0.03;-0.01;1.19;-1.19;90.00;0.00;0.50;0.001
1505.205;377;1.20;-1.16;93.02;1.19;-1.18;90.00;0.00;0.50;961;6;1;0;-0.12;0.30;0.30;-0.00;-0.00;0.00;-0.03;-0.01;1.19;-1.16;90.00;0.00;0.50;0.001
1505.365;392;1.20;-1.11;92.90;1.16;-0.82;107.65;0.79;0.50;1629;1;1;5;-0.12;0.30;0.30;-0.00;-0.01;0.00;-0.03;-0.01;1.19;-1.13;90.00;0.00;0.50;0.058
1505.425;400;1.20;-1.09;92.84;1.16;-0.82;107.65;0.79;0.50;1629;1;1;5;0.15;0.30;0.30;-0.00;-0.01;0.00;-0.03;-0.01;1.19;-1.03;89.97;0.10;0.06;0.020
1505.525;411;1.19;-1.06;94.38;1.16;-0.82;107.65;0.79;0.50;1629;1;1;5;0.00;0.30;0.30;0.01;-0.00;-0.05;-0.00;0.30;1.19;-1.03;89.97;0.10;0.06;0.029
1505.625;420;1.19;-1.03;94.91;1.16;-0.82;107.65;0.79;0.50;1629;1;1;5;-0.09;0.29;0.30;0.00;0.00;-0.00;-0.00;0.01;1.19;-1.03;89.97;0.10;0.06;0.022
1505.725;430;1.19;-1.00;94.58;1.16;-0.82;107.65;0.79;0.50;1629;1;1;5;0.03;0.29;0.30;0.00;-0.03;0.22;0.02;-0.09;1.19;-1.01;90.17;0.24;0.15;0.023
1505.825;439;1.18;-0.97;94.70;1.16;-0.82;107.65;0.79;0.50;1629;1;1;5;0.28;0.29;0.30;0.02;-0.03;0.24;0.01;0.06;1.19;-0.98;91.77;0.40;0.26;0.017
1505.925;449;1.18;-0.95;96.05;1.16;-0.82;107.65;0.79;0.50;1629;1;1;5;0.34;0.29;0.28;-0.02;0.00;0.01;0.02;0.35;1.19;-0.95;93.21;0.48;0.30;0.024
1506.035;458;1.18;-0.92;97.72;1.16;-0.82;107.65;0.79;0.50;1629;1;1;5;0.50;0.30;0.29;-0.01;-0.00;-0.03;-0.04;0.31;1.18;-0.92;96.07;0.57;0.36;0.029
1506.115;467;1.18;-0.89;99.62;1.16;-0.82;107.65;0.79;0.50;1629;1;1;5;0.63;0.30;0.29;-0.00;-0.01;0.01;0.01;0.48;1.18;-0.89;99.06;0.64;0.41;0.013
1506.225;478;1.17;-0.86;103.25;1.16;-0.82;107.65;0.79;0.50;1629;1;1;5;0.71;0.30;0.29;-0.01;-0.01;0.02;0.03;0.60;1.17;-0.86;102.88;0.71;0.45;0.025
1506.345;491;1.17;-0.83;107.94;1.16;-0.82;107.65;0.79;0.50;1629;1;1;5;0.66;0.30;0.27;-0.07;-0.01;0.08;0.13;0.89;1.16;-0.84;105.95;0.76;0.48;0.035
1506.435;502;1.16;-0.79;112.01;1.16;-0.82;107.65;0.79;0.50;1629;1;1;5;0.63;0.30;0.32;-0.00;-0.01;-0.08;-0.10;0.43;1.16;-0.81;109.40;0.78;0.50;0.032
1506.535;510;1.15;-0.77;113.93;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.69;0.30;0.29;-0.01;-0.08;-0.18;0.38;0.56;1.15;-0.79;112.89;0.78;0.50;0.029
1506.625;518;1.14;-0.75;116.49;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.79;0.30;0.31;-0.02;-0.01;0.01;-0.01;0.55;1.13;-0.75;118.10;0.78;0.50;0.019
1506.725;528;1.13;-0.72;119.90;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.79;0.30;0.30;-0.07;-0.01;0.05;0.09;0.81;1.12;-0.73;121.56;0.78;0.50;0.019
1506.815;538;1.12;-0.69;123.87;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.79;0.30;0.33;-0.06;-0.01;-0.04;-0.11;0.63;1.10;-0.70;126.72;0.77;0.50;0.012
1506.915;546;1.11;-0.66;127.31;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.79;0.30;0.33;-0.08;-0.01;0.03;0.07;0.70;1.08;-0.68;130.13;0.77;0.50;0.009
1507.015;557;1.09;-0.63;131.64;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.72;0.30;0.33;-0.12;-0.01;0.02;0.07;0.90;1.06;-0.66;133.54;0.77;0.50;0.008
1507.125;569;1.07;-0.59;136.15;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.61;0.30;0.35;-0.09;-0.01;0.00;-0.13;0.52;1.04;-0.64;136.92;0.77;0.50;0.010
1507.215;578;1.05;-0.56;138.99;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.69;0.30;0.32;-0.06;-0.01;0.00;-0.05;0.41;1.02;-0.62;141.98;0.76;0.50;0.016
1507.315;588;1.03;-0.54;142.20;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.66;0.30;0.30;-0.06;-0.01;0.00;0.05;0.59;0.99;-0.60;145.33;0.76;0.50;0.009
1507.415;597;1.01;-0.52;144.82;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.67;0.30;0.31;-0.09;-0.01;0.03;0.06;0.65;0.97;-0.59;148.66;0.76;0.50;0.011
1507.525;607;0.99;-0.50;147.94;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.64;0.30;0.29;-0.07;-0.01;-0.02;0.23;0.61;0.95;-0.57;151.98;0.76;0.50;0.019
1507.615;618;0.97;-0.47;151.99;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.59;0.30;0.31;-0.05;-0.01;-0.03;0.16;0.72;0.93;-0.56;155.29;0.75;0.50;0.009
1507.715;626;0.94;-0.46;154.41;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.61;0.30;0.30;-0.01;-0.01;0.01;-0.07;0.39;0.90;-0.55;158.58;0.75;0.50;0.009
1507.815;636;0.92;-0.45;156.99;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.63;0.30;0.29;-0.01;-0.01;-0.03;0.13;0.51;0.88;-0.54;161.85;0.75;0.50;0.008
1507.925;646;0.89;-0.44;159.51;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.58;0.30;0.30;0.00;-0.01;0.03;-0.13;0.40;0.87;-0.54;163.49;0.75;0.50;0.013
1508.025;660;0.85;-0.42;163.25;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.51;0.30;0.30;-0.02;-0.01;0.01;-0.03;0.41;0.83;-0.53;168.03;0.66;0.50;0.020
1508.125;671;0.82;-0.41;165.47;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.45;0.30;0.28;-0.02;-0.01;-0.05;0.13;0.39;0.82;-0.53;169.39;0.63;0.50;0.013
1508.215;679;0.80;-0.40;166.68;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.45;0.30;0.29;0.00;-0.01;0.02;-0.06;0.21;0.79;-0.52;171.89;0.57;0.50;0.011
1508.315;689;0.77;-0.40;168.25;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.39;0.29;0.28;-0.02;-0.01;-0.05;0.11;0.34;0.77;-0.52;174.09;0.51;0.50;0.015
1508.425;699;0.74;-0.39;169.52;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.36;0.29;0.30;0.00;-0.01;0.07;-0.14;0.16;0.74;-0.52;176.02;0.45;0.50;0.014
1508.515;710;0.71;-0.38;170.71;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.29;0.29;0.29;-0.03;-0.01;0.04;-0.08;0.12;0.70;-0.52;178.39;0.36;0.50;0.010
1508.615;719;0.69;-0.38;171.34;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.24;0.28;0.29;-0.04;-0.01;-0.00;-0.00;0.07;0.68;-0.52;179.65;0.31;0.50;0.014
1508.715;729;0.66;-0.37;171.59;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.22;0.28;0.28;-0.00;-0.01;0.01;-0.00;0.03;0.67;-0.52;180.18;0.28;0.50;0.015
1508.815;738;0.63;-0.37;171.68;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.19;0.27;0.27;0.00;-0.01;0.01;-0.02;-0.03;0.64;-0.52;181.06;0.22;0.50;0.010
1508.905;748;0.61;-0.36;171.52;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.15;0.27;0.26;-0.00;-0.01;-0.01;0.02;-0.03;0.61;-0.52;181.70;0.16;0.50;0.006
1509.015;757;0.58;-0.36;171.20;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.11;0.26;0.26;-0.00;-0.01;-0.03;0.05;-0.04;0.59;-0.52;182.10;0.10;0.50;0.011
1509.105;767;0.56;-0.35;170.74;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.06;0.25;0.26;-0.00;-0.01;-0.01;0.01;-0.10;0.56;-0.52;182.28;0.04;0.50;0.008
1509.235;780;0.53;-0.35;169.95;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.07;0.25;0.24;-0.00;-0.01;-0.02;0.05;-0.08;0.55;-0.52;182.29;0.01;0.50;0.029
1509.335;790;0.50;-0.35;169.62;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.00;0.24;0.23;0.00;-0.00;-0.01;0.02;-0.04;0.52;-0.52;182.16;-0.05;0.50;0.026
1509.425;799;0.48;-0.34;169.25;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.08;0.23;0.24;0.00;0.00;0.01;-0.01;-0.06;0.50;-0.52;181.82;-0.11;0.50;0.023
1509.515;809;0.46;-0.34;168.71;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.22;0.23;0.23;0.00;-0.00;0.00;-0.00;-0.11;0.46;-0.52;180.95;-0.20;0.50;0.009
1509.615;817;0.44;-0.33;167.92;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.23;0.22;0.22;0.00;-0.00;0.01;0.01;-0.18;0.45;-0.52;180.57;-0.23;0.50;0.016
1509.715;828;0.42;-0.33;167.08;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.18;0.21;0.20;0.01;-0.00;0.01;0.01;-0.11;0.45;-0.52;180.57;-0.23;0.50;0.012
1509.815;836;0.40;-0.33;166.84;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.16;0.20;0.20;0.00;-0.01;0.02;0.02;-0.05;0.45;-0.52;180.57;-0.23;0.50;0.010
1509.915;847;0.38;-0.32;166.73;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.14;0.20;0.19;0.00;-0.00;0.02;0.02;-0.00;0.45;-0.52;180.57;-0.23;0.50;0.018
1510.005;855;0.37;-0.32;166.77;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.14;0.20;0.19;0.00;-0.00;0.01;0.01;0.01;0.45;-0.52;180.57;-0.23;0.50;0.007
1510.115;870;0.34;-0.31;166.94;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.13;0.20;0.19;0.00;-0.00;0.01;0.01;0.02;0.45;-0.52;180.57;-0.23;0.50;0.012
1510.225;879;0.32;-0.31;167.03;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.13;0.20;0.18;0.00;-0.00;0.01;0.01;0.01;0.45;-0.52;180.57;-0.23;0.50;0.015
1510.315;890;0.30;-0.30;167.07;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.12;0.20;0.19;0.00;-0.00;0.00;0.01;0.01;0.45;-0.52;180.57;-0.23;0.50;0.010
1510.415;898;0.29;-0.30;167.11;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.12;0.20;0.19;0.00;-0.00;0.00;0.01;0.01;0.45;-0.52;180.57;-0.23;0.50;0.014
1510.515;909;0.27;-0.30;167.15;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.11;0.21;0.19;-0.00;-0.00;0.01;0.01;0.01;0.45;-0.52;180.57;-0.23;0.50;0.017
1510.615;918;0.25;-0.29;167.23;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.10;0.21;0.20;0.00;-0.00;0.01;0.01;0.01;0.45;-0.52;180.57;-0.23;0.50;0.008
1510.725;929;0.23;-0.29;167.29;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.09;0.22;0.20;0.00;-0.00;0.00;0.00;0.01;0.45;-0.52;180.57;-0.23;0.50;0.015
1510.815;937;0.21;-0.28;167.33;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.09;0.23;0.21;0.00;-0.00;0.00;0.00;0.01;0.45;-0.52;180.57;-0.23;0.50;0.012
1510.915;948;0.19;-0.28;167.25;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.07;0.24;0.23;-0.00;-0.00;-0.01;-0.01;-0.03;0.45;-0.52;180.57;-0.23;0.50;0.013
1511.015;956;0.17;-0.27;167.15;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.06;0.25;0.24;0.00;-0.00;-0.00;-0.00;-0.01;0.45;-0.52;180.57;-0.23;0.50;0.009
1511.115;970;0.14;-0.27;167.12;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.04;0.26;0.25;-0.00;-0.00;-0.00;-0.00;-0.00;0.45;-0.52;180.57;-0.23;0.50;0.014
1511.215;979;0.11;-0.26;167.18;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.03;0.28;0.26;-0.00;-0.00;0.00;-0.00;0.01;0.45;-0.52;180.57;-0.23;0.50;0.009
1511.305;989;0.09;-0.25;167.27;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.02;0.29;0.28;0.00;-0.00;0.00;-0.00;0.01;0.45;-0.52;180.57;-0.23;0.50;0.010
1511.415;999;0.06;-0.25;167.37;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.01;0.30;0.29;0.00;-0.00;0.00;-0.00;0.02;0.45;-0.52;180.57;-0.23;0.50;0.011
1511.515;1008;0.03;-0.24;167.49;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;-0.01;0.30;0.30;0.00;-0.00;0.00;-0.00;0.02;0.45;-0.52;180.57;-0.23;0.50;0.012
1511.625;1017;0.01;-0.24;167.61;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.00;0.30;0.30;0.00;-0.00;0.00;-0.00;0.02;0.45;-0.52;180.57;-0.23;0.50;0.021
1511.715;1028;-0.03;-0.23;167.76;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.01;0.30;0.30;0.00;-0.00;0.00;-0.00;0.02;0.45;-0.52;180.57;-0.23;0.50;0.011
1511.815;1037;-0.05;-0.22;167.90;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.02;0.30;0.30;0.00;-0.00;0.00;-0.00;0.03;0.45;-0.52;180.57;-0.23;0.50;0.012
1511.925;1047;-0.08;-0.22;168.06;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.03;0.30;0.30;-0.00;-0.00;0.00;-0.00;0.03;0.45;-0.52;180.57;-0.23;0.50;0.015
1512.015;1060;-0.12;-0.21;168.26;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.04;0.30;0.30;-0.00;-0.00;0.00;-0.00;0.03;0.45;-0.52;180.57;-0.23;0.50;0.015
1512.125;1066;-0.14;-0.21;168.37;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.05;0.30;0.30;-0.00;-0.00;0.00;-0.00;0.04;0.45;-0.52;180.57;-0.23;0.50;0.017
1512.225;1081;-0.18;-0.20;168.63;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.06;0.30;0.30;-0.00;-0.00;0.00;-0.00;0.03;0.45;-0.52;180.57;-0.23;0.50;0.016
1512.315;1089;-0.21;-0.19;168.79;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.06;0.30;0.30;0.00;0.00;0.00;-0.00;0.03;0.45;-0.52;180.57;-0.23;0.50;0.013
1512.415;1100;-0.24;-0.19;168.90;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.08;0.30;0.29;-0.01;0.00;0.00;-0.01;0.03;0.45;-0.52;180.57;-0.23;0.50;0.014
1512.515;1108;-0.26;-0.18;169.04;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.08;0.30;0.29;-0.01;-0.00;-0.00;0.01;0.02;0.45;-0.52;180.57;-0.23;0.50;0.008
1512.625;1117;-0.29;-0.18;169.18;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.09;0.30;0.30;0.00;0.00;0.00;-0.01;0.05;0.45;-0.52;180.57;-0.23;0.50;0.017
1512.725;1127;-0.31;-0.17;169.35;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.10;0.30;0.29;-0.01;-0.00;-0.00;0.01;0.03;0.45;-0.52;180.57;-0.23;0.50;0.016
1512.815;1140;-0.35;-0.16;169.58;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.11;0.30;0.29;-0.00;-0.00;0.00;0.00;0.03;0.45;-0.52;180.57;-0.23;0.50;0.015
1512.925;1150;-0.38;-0.16;169.80;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.12;0.30;0.29;-0.00;-0.00;0.00;0.01;0.04;0.45;-0.52;180.57;-0.23;0.50;0.023
1513.025;1159;-0.40;-0.15;170.00;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.13;0.30;0.29;-0.00;-0.00;0.00;0.01;0.04;0.45;-0.52;180.57;-0.23;0.50;0.017
1513.125;1168;-0.43;-0.15;170.18;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.13;0.30;0.29;-0.00;-0.00;-0.00;0.01;0.04;0.45;-0.52;180.57;-0.23;0.50;0.013
1513.215;1179;-0.46;-0.14;170.41;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.14;0.30;0.29;-0.00;-0.00;-0.00;0.01;0.04;0.45;-0.52;180.57;-0.23;0.50;0.011
1513.315;1187;-0.48;-0.14;170.60;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.15;0.30;0.29;-0.00;-0.00;-0.01;0.02;0.05;0.45;-0.52;180.57;-0.23;0.50;0.009
1513.415;1196;-0.51;-0.13;170.83;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.16;0.30;0.28;-0.00;-0.00;-0.01;0.02;0.06;0.45;-0.52;180.57;-0.23;0.50;0.015
1513.515;1206;-0.54;-0.13;171.06;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.17;0.30;0.29;-0.00;-0.00;-0.01;0.02;0.04;0.45;-0.52;180.57;-0.23;0.50;0.008
1513.635;1221;-0.58;-0.12;171.41;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.18;0.30;0.29;-0.00;-0.01;-0.01;0.02;0.05;0.45;-0.52;180.57;-0.23;0.50;0.030
1513.715;1229;-0.60;-0.12;171.63;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.19;0.30;0.29;-0.00;-0.01;-0.01;0.02;0.06;0.45;-0.52;180.57;-0.23;0.50;0.020
1513.825;1240;-0.63;-0.12;171.97;0.87;-0.54;163.49;0.75;0.50;1629;2;1;5;0.19;0.30;0.29;-0.00;-0.01;-0.02;0.02;0.06;0.45;-0.52;180.57;-0.23;0.50;0.019
