t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
7450.195;204;0.87;-0.44;68.14;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.22;-0.15;-0.01;0.03;-0.01;1.29;0.86;-0.34;6.37;0.44;0.44;0.017;3.94;3.61;-1000.00;-1000.00
7450.285;215;0.88;-0.47;76.33;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.22;-0.16;-0.00;0.11;-0.07;1.37;0.87;-0.34;7.48;0.48;0.45;0.013;3.94;3.61;-1000.00;-1000.00
7450.395;223;0.89;-0.48;82.55;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.14;-0.07;-0.00;-0.00;0.00;1.51;0.87;-0.34;7.48;0.48;0.45;0.019;3.94;3.61;-1000.00;-1000.00
7450.495;234;0.89;-0.49;93.89;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.04;-0.06;-0.10;-0.00;0.02;2.04;0.87;-0.34;7.48;0.48;0.45;0.014;3.94;3.61;-1000.00;-1000.00
7450.595;246;0.91;-0.50;107.50;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.05;-0.15;-0.01;-0.02;0.04;1.89;0.87;-0.34;7.48;0.48;0.45;0.019;3.94;3.61;-1000.00;-1000.00
7450.705;257;0.93;-0.49;118.92;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.08;-0.19;-0.00;0.04;-0.01;1.72;0.89;-0.34;8.71;0.51;0.45;0.029;3.94;3.61;-1000.00;-1000.00
7450.785;265;0.94;-0.49;126.56;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.13;-0.22;-0.05;-0.01;0.19;1.62;0.91;-0.34;10.05;0.54;0.46;0.015;3.94;3.61;-1000.00;-1000.00
7450.895;276;0.97;-0.49;136.59;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.15;-0.23;-0.00;0.02;-0.01;1.60;0.94;-0.33;13.10;0.60;0.47;0.017;3.94;3.61;-1000.00;-1000.00
7450.985;285;1.00;-0.48;144.60;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.17;-0.21;-0.00;0.02;-0.00;1.53;0.95;-0.33;14.82;0.63;0.47;0.012;3.94;3.61;-1000.00;-1000.00
7451.095;295;1.02;-0.47;152.95;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.19;-0.17;-0.01;0.02;0.02;1.39;0.97;-0.32;16.67;0.67;0.48;0.027;3.94;3.61;-1000.00;-1000.00
7451.195;303;1.04;-0.47;159.00;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.21;-0.15;-0.01;0.01;0.02;1.24;0.99;-0.32;18.67;0.70;0.49;0.025;3.94;3.61;-1000.00;-1000.00
7451.305;319;1.08;-0.46;170.22;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.22;-0.11;-0.00;-0.11;-0.10;1.16;1.00;-0.31;20.80;0.73;0.49;0.030;3.94;3.61;-1000.00;-1000.00
7451.405;327;1.09;-0.45;177.53;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.11;-0.13;0.00;0.11;0.19;1.82;1.02;-0.30;23.09;0.76;0.50;0.032;3.94;3.61;-1000.00;-1000.00
7451.495;338;1.09;-0.45;189.99;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;0.01;-0.14;-0.03;0.03;0.25;2.21;1.02;-0.30;23.09;0.76;0.50;0.027;3.94;3.61;-1000.00;-1000.00
7451.605;346;1.09;-0.44;199.29;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.06;-0.17;-0.01;-0.05;-0.06;1.94;1.02;-0.30;23.09;0.76;0.50;0.029;3.94;3.62;-1000.00;-1000.00
7451.705;355;1.09;-0.42;208.98;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.09;-0.21;-0.01;-0.03;0.10;1.90;1.04;-0.29;25.52;0.79;0.50;0.028;3.94;3.62;-1000.00;-1000.00
7451.795;365;1.09;-0.39;218.83;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.15;-0.24;-0.01;-0.00;-0.02;1.64;1.04;-0.29;25.52;0.79;0.50;0.022;3.94;3.62;-1000.00;-1000.00
7451.905;379;1.08;-0.35;232.07;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.17;-0.21;-0.00;-0.00;0.02;1.61;1.05;-0.29;28.00;0.79;0.50;0.032;3.94;3.62;-1000.00;-1000.00
7452.005;388;1.08;-0.33;240.03;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.19;-0.19;-0.01;-0.02;0.02;1.49;1.05;-0.29;28.00;0.79;0.50;0.032;3.94;3.62;-1000.00;-1000.00
7452.105;397;1.07;-0.31;247.24;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.22;-0.16;-0.01;-0.03;0.01;1.31;1.05;-0.29;28.00;0.79;0.50;0.025;3.94;3.61;-1000.00;-1000.00
7452.205;408;1.06;-0.28;255.37;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.04;-0.30;-0.21;-0.18;-0.00;-0.16;0.13;1.42;1.07;-0.28;30.48;0.79;0.50;0.029;3.94;3.61;-1000.00;-1000.00
7452.305;416;1.06;-0.26;261.32;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.79;-0.12;-0.18;-0.11;-0.01;-0.03;-0.05;1.45;1.07;-0.28;30.48;0.79;0.50;0.032;3.94;3.61;-1000.00;-1000.00
7452.405;427;1.05;-0.24;269.50;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.04;-0.14;-0.11;-0.01;-0.12;0.04;0.55;1.07;-0.28;30.48;0.79;0.50;0.030;3.94;3.61;-1000.00;-1000.00
7452.495;436;1.04;-0.24;267.57;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.19;0.01;-0.01;-0.01;-0.09;0.07;-0.27;1.07;-0.28;30.48;0.79;0.50;0.022;3.94;3.61;-1000.00;-1000.00
7452.595;446;1.04;-0.25;268.60;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.33;0.19;0.02;-0.01;-0.01;0.01;0.47;1.07;-0.28;30.48;0.79;0.50;0.019;3.94;3.61;-1000.00;-1000.00
7452.685;454;1.05;-0.27;271.63;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.47;0.30;0.08;-0.04;0.26;-0.04;1.03;1.05;-0.29;28.00;0.79;0.50;0.011;3.94;3.61;-1000.00;-1000.00
7452.785;464;1.05;-0.31;278.34;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.47;0.01;-0.01;-0.06;0.08;1.48;1.05;-0.29;28.00;0.79;0.50;0.013;3.94;3.61;-1000.00;-1000.00
7452.885;474;1.06;-0.35;286.88;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.44;-0.14;-0.05;0.04;-0.18;1.56;1.04;-0.29;25.52;0.79;0.50;0.014;3.94;3.61;-1000.00;-1000.00
7452.985;485;1.05;-0.41;296.66;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.44;-0.23;-0.01;-0.15;-0.02;1.60;1.02;-0.30;23.09;0.76;0.50;0.010;3.94;3.61;-1000.00;-1000.00
7453.085;493;1.06;-0.44;303.40;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.44;-0.21;-0.01;-0.17;-0.03;1.54;1.00;-0.31;20.80;0.73;0.49;0.011;3.94;3.61;-1000.00;-1000.00
7453.205;508;1.08;-0.51;315.70;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.41;-0.18;-0.00;-0.02;0.01;1.42;1.00;-0.31;20.80;0.73;0.49;0.023;3.94;3.61;-1000.00;-1000.00
7453.295;516;1.09;-0.54;321.63;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.22;-0.15;0.05;-0.94;-0.06;0.69;1.00;-0.31;20.80;0.73;0.49;0.016;3.94;3.61;-1000.00;-1000.00
7453.385;527;1.09;-0.54;323.50;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.14;-0.05;-0.14;0.05;0.66;1.06;1.00;-0.31;20.80;0.73;0.49;0.011;3.94;3.61;-1000.00;-1000.00
7453.485;535;1.10;-0.54;325.40;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.08;0.05;-0.12;0.52;0.01;0.36;1.00;-0.31;20.80;0.73;0.49;0.010;3.94;3.61;-1000.00;-1000.00
7453.595;546;1.11;-0.54;326.83;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.12;0.04;-0.31;1.37;0.09;0.61;1.02;-0.30;23.09;0.76;0.50;0.020;3.94;3.61;-1000.00;-1000.00
7453.695;554;1.11;-0.54;327.43;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.06;-0.02;-0.23;1.00;-0.06;0.23;1.02;-0.30;23.09;0.76;0.50;0.019;3.94;3.61;-1000.00;-1000.00
7453.795;565;1.11;-0.54;327.49;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;-0.01;0.03;-0.20;1.15;-0.63;-0.14;1.02;-0.30;23.09;0.76;0.50;0.020;3.94;3.61;-1000.00;-1000.00
7453.885;573;1.12;-0.54;329.11;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.12;-0.02;-0.06;0.26;0.33;0.71;1.02;-0.30;23.09;0.76;0.50;0.013;3.94;3.61;-1000.00;-1000.00
7453.995;587;1.13;-0.54;331.96;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.21;0.05;-0.45;1.97;0.22;0.97;1.02;-0.30;23.09;0.76;0.50;0.022;3.94;3.61;-1000.00;-1000.00
7454.085;597;1.14;-0.54;334.33;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.20;-0.13;-0.26;1.44;-0.36;0.55;1.02;-0.30;23.09;0.76;0.50;0.017;3.94;3.61;-1000.00;-1000.00
7454.185;603;1.14;-0.55;334.91;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.21;-0.20;-0.30;0.92;1.90;1.27;1.04;-0.29;25.52;0.79;0.50;0.008;3.94;3.61;-1000.00;-1000.00
7454.285;615;1.16;-0.54;338.37;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.35;-0.14;-0.40;2.08;0.03;1.19;1.04;-0.29;25.52;0.79;0.50;0.011;3.94;3.61;-1000.00;-1000.00
7454.395;626;1.16;-0.54;339.49;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.09;-0.04;-0.25;1.73;0.02;0.07;1.04;-0.29;25.52;0.79;0.50;0.020;3.94;3.61;-1000.00;-1000.00
7454.495;634;1.17;-0.56;343.55;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.37;-0.27;-0.05;-0.08;-0.40;1.77;1.04;-0.29;25.52;0.79;0.50;0.020;3.94;3.61;-1000.00;-1000.00
7454.585;645;1.22;-0.57;354.93;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.54;-0.06;-0.01;-0.17;-0.07;1.81;1.05;-0.29;28.00;0.79;0.50;0.014;3.94;3.61;-1000.00;-1000.00
7454.685;653;1.26;-0.58;363.07;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.47;-0.17;0.00;0.05;0.10;1.76;1.07;-0.28;30.48;0.79;0.50;0.009;3.94;3.61;-1000.00;-1000.00
7454.785;667;1.32;-0.59;372.48;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.49;0.07;-0.01;-0.04;-0.02;1.25;1.08;-0.27;32.96;0.79;0.50;0.014;3.94;3.61;-1000.00;-1000.00
7454.895;676;1.37;-0.57;379.31;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.56;0.12;-0.01;-0.02;0.04;1.41;1.10;-0.26;35.43;0.79;0.50;0.017;3.94;3.61;-1000.00;-1000.00
7454.985;687;1.42;-0.54;388.96;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.47;-0.13;-0.00;-0.01;0.03;1.48;1.13;-0.24;40.39;0.79;0.50;0.014;3.94;3.61;-1000.00;-1000.00
7455.095;695;1.46;-0.53;395.95;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.50;0.43;-0.18;-0.01;-0.02;-0.02;1.52;1.14;-0.22;42.87;0.79;0.50;0.015;3.95;3.61;-1000.00;-1000.00
7455.185;706;1.50;-0.52;405.34;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.77;0.50;0.40;-0.20;-0.00;-0.00;-0.02;1.47;1.17;-0.20;47.82;0.79;0.50;0.012;3.95;3.61;-1000.00;-1000.00
7455.285;715;1.54;-0.50;412.55;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.63;0.50;0.40;-0.18;-0.01;0.00;-0.02;1.36;1.18;-0.18;50.30;0.79;0.50;0.010;3.95;3.61;-1000.00;-1000.00
7455.385;725;1.57;-0.48;418.89;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.54;0.50;0.45;-0.10;-0.01;0.04;-0.09;0.89;1.19;-0.17;52.78;0.79;0.50;0.013;3.95;3.61;-1000.00;-1000.00
7455.485;733;1.60;-0.45;422.88;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.54;0.50;0.44;-0.04;-0.00;-0.15;0.22;0.60;1.20;-0.15;55.26;0.79;0.50;0.009;3.95;3.61;-1000.00;-1000.00
7455.585;744;1.63;-0.41;427.72;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.54;0.50;0.47;-0.08;-0.00;0.00;-0.08;0.77;1.21;-0.14;57.73;0.79;0.50;0.010;3.95;3.61;-1000.00;-1000.00
7455.685;754;1.65;-0.36;432.47;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.53;0.50;0.48;-0.09;-0.00;0.04;-0.02;0.87;1.22;-0.12;60.21;0.79;0.50;0.009;3.95;3.61;-1000.00;-1000.00
7455.795;767;1.68;-0.31;438.87;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.50;0.49;0.49;-0.11;-0.00;0.03;-0.00;0.89;1.23;-0.11;62.69;0.79;0.50;0.020;3.95;3.61;-1000.00;-1000.00
7455.885;776;1.69;-0.26;443.15;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.49;0.48;0.52;-0.09;0.00;0.04;-0.07;0.85;1.24;-0.09;65.17;0.79;0.50;0.016;3.95;3.61;-1000.00;-1000.00
7455.995;786;1.71;-0.22;447.79;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.54;0.47;0.47;-0.07;0.00;-0.12;0.08;0.67;1.25;-0.06;70.12;0.79;0.50;0.020;3.95;3.61;-1000.00;-1000.00
7456.085;797;1.72;-0.16;453.00;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.56;0.46;0.46;-0.09;-0.00;-0.05;0.02;0.79;1.26;-0.02;75.08;0.79;0.50;0.011;3.95;3.61;-1000.00;-1000.00
7456.185;805;1.72;-0.13;456.87;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.55;0.44;0.47;-0.10;-0.00;0.05;-0.07;0.90;1.27;-0.01;77.56;0.79;0.50;0.018;3.95;3.61;-1000.00;-1000.00
7456.275;816;1.73;-0.08;461.79;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.52;0.42;0.42;-0.06;-0.00;-0.17;0.06;0.61;1.27;0.01;80.03;0.79;0.50;0.008;3.95;3.61;-1000.00;-1000.00
7456.385;824;1.72;-0.04;464.82;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.53;0.39;0.43;-0.11;-0.04;0.27;0.03;0.74;1.27;0.03;82.51;0.79;0.50;0.012;3.95;3.61;-1000.00;-1000.00
7456.485;833;1.72;-0.01;467.70;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.54;0.37;0.39;-0.07;-0.01;0.06;-0.01;0.57;1.27;0.05;84.99;0.79;0.50;0.010;3.95;3.61;-1000.00;-1000.00
7456.595;847;1.71;0.04;471.73;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.53;0.34;0.35;-0.04;-0.01;-0.11;0.03;0.40;1.27;0.07;87.47;0.78;0.50;0.018;3.95;3.61;-1000.00;-1000.00
7456.695;858;1.70;0.08;474.43;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.49;0.31;0.34;-0.08;-0.01;0.14;-0.01;0.47;1.27;0.07;87.47;0.78;0.50;0.025;3.95;3.61;-1000.00;-1000.00
7456.785;866;1.69;0.11;475.88;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.53;0.28;0.29;-0.04;-0.01;-0.03;0.01;0.25;1.28;0.08;89.93;0.78;0.50;0.016;3.94;3.61;-1000.00;-1000.00
7456.895;875;1.68;0.13;477.13;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.57;0.25;0.29;-0.01;-0.01;0.08;-0.01;0.26;1.27;0.10;92.39;0.78;0.50;0.020;3.95;3.61;-1000.00;-1000.00
7456.985;885;1.67;0.15;478.20;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.61;0.22;0.26;-0.00;-0.01;0.02;0.01;0.15;1.27;0.12;94.83;0.78;0.50;0.016;3.94;3.61;-1000.00;-1000.00
7457.085;894;1.66;0.17;479.02;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.66;0.19;0.23;-0.01;-0.01;0.01;-0.01;0.14;1.27;0.14;97.26;0.78;0.50;0.009;3.94;3.61;-1000.00;-1000.00
7457.185;904;1.65;0.19;479.72;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.17;0.21;0.01;-0.01;0.03;-0.01;0.13;1.27;0.14;97.26;0.78;0.50;0.009;3.94;3.61;-1000.00;-1000.00
7457.275;915;1.64;0.21;480.08;1.09;0.44;144.20;0.73;0.50;217;3;1;7;-0.09;0.18;0.19;0.01;-0.01;0.03;0.00;0.03;1.27;0.16;99.69;0.77;0.50;0.004;3.94;3.61;-1000.00;-1000.00
7457.375;923;1.63;0.22;478.85;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.01;0.20;0.18;0.01;-0.01;-0.04;-0.00;-0.52;1.27;0.16;99.69;0.77;0.50;0.005;3.94;3.61;-1000.00;-1000.00
7457.485;937;1.62;0.25;476.35;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.22;0.21;0.20;0.00;-0.01;0.06;-0.01;-0.18;1.27;0.17;102.10;0.77;0.50;0.012;3.94;3.61;-1000.00;-1000.00
7457.585;945;1.61;0.26;475.96;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.29;0.23;0.22;-0.00;-0.01;0.05;-0.01;0.02;1.27;0.17;102.10;0.77;0.50;0.015;3.94;3.61;-1000.00;-1000.00
7457.685;956;1.60;0.29;476.24;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.24;0.23;0.00;-0.00;-0.06;0.00;0.04;1.26;0.19;104.50;0.77;0.50;0.009;3.94;3.61;-1000.00;-1000.00
7457.775;964;1.59;0.30;476.86;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.49;0.26;0.26;-0.00;-0.01;0.06;-0.00;0.19;1.26;0.21;106.88;0.77;0.50;0.004;3.94;3.61;-1000.00;-1000.00
7457.875;975;1.58;0.33;478.14;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.57;0.28;0.26;0.01;-0.01;-0.08;0.00;0.19;1.25;0.23;109.26;0.76;0.50;0.004;3.94;3.61;-1000.00;-1000.00
7457.985;983;1.57;0.35;479.31;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.59;0.29;0.29;0.00;-0.01;0.05;-0.00;0.30;1.25;0.23;109.26;0.76;0.50;0.013;3.94;3.61;-1000.00;-1000.00
7458.085;994;1.55;0.37;480.84;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.30;0.30;0.01;-0.01;0.03;-0.00;0.24;1.24;0.24;111.63;0.76;0.50;0.006;3.94;3.61;-1000.00;-1000.00
7458.195;1006;1.53;0.40;482.84;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.72;0.31;0.28;-0.05;-0.01;0.00;0.01;0.33;1.24;0.26;113.98;0.76;0.50;0.015;3.94;3.61;-1000.00;-1000.00
7458.285;1017;1.52;0.43;485.49;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.75;0.32;0.29;-0.10;-0.03;0.20;0.06;0.63;1.23;0.28;116.33;0.76;0.50;0.010;3.94;3.61;-1000.00;-1000.00
7458.385;1025;1.51;0.46;488.26;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.75;0.32;0.28;-0.09;-0.01;0.03;0.01;0.65;1.22;0.29;118.66;0.75;0.50;0.013;3.94;3.61;-1000.00;-1000.00
7458.485;1034;1.50;0.48;491.50;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.74;0.33;0.28;-0.07;-0.01;-0.07;-0.03;0.59;1.21;0.31;120.99;0.75;0.50;0.009;3.94;3.61;-1000.00;-1000.00
7458.575;1044;1.49;0.51;494.99;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.72;0.33;0.30;-0.07;-0.01;0.06;-0.00;0.62;1.20;0.32;123.30;0.75;0.50;0.006;3.94;3.61;-1000.00;-1000.00
7458.685;1054;1.47;0.53;498.31;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.71;0.32;0.30;-0.07;-0.01;0.06;0.01;0.58;1.19;0.34;125.60;0.75;0.50;0.013;3.94;3.61;-1000.00;-1000.00
