t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
161167.475;747;-2.16;-1.85;-242.47;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.65;0.30;0.29;0.01;-0.01;0.18;-0.02;-0.43;-2.05;-1.78;118.79;-0.51;0.50;0.016
161167.565;755;-2.17;-1.83;-244.89;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.61;0.30;0.29;0.01;-0.01;0.07;-0.01;-0.60;-2.05;-1.77;117.62;-0.50;0.50;0.007
161167.695;765;-2.19;-1.81;-247.25;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.59;0.30;0.31;0.05;-0.04;0.26;0.08;-0.52;-2.07;-1.74;115.31;-0.50;0.50;0.023
161167.775;775;-2.20;-1.78;-249.63;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.55;0.30;0.31;-0.01;-0.01;-0.18;0.05;-0.35;-2.07;-1.73;114.17;-0.49;0.50;0.015
161167.875;783;-2.21;-1.76;-251.43;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.55;0.30;0.29;0.02;-0.01;0.14;-0.04;-0.40;-2.08;-1.70;111.93;-0.48;0.50;0.011
161167.995;798;-2.22;-1.72;-253.73;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.54;0.30;0.31;-0.00;-0.01;-0.18;0.06;-0.23;-2.09;-1.69;110.84;-0.48;0.50;0.019
161168.085;807;-2.23;-1.69;-255.85;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.52;0.30;0.29;0.01;-0.01;0.06;-0.03;-0.32;-2.10;-1.66;108.68;-0.47;0.50;0.022
161168.185;818;-2.24;-1.66;-257.40;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.52;0.30;0.31;-0.00;-0.01;-0.18;0.08;-0.20;-2.11;-1.64;107.62;-0.46;0.50;0.022
161168.285;826;-2.24;-1.63;-259.09;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.53;0.30;0.29;0.01;-0.01;0.09;-0.04;-0.34;-2.12;-1.60;104.51;-0.45;0.50;0.017
161168.445;842;-2.25;-1.59;-261.93;-2.14;-1.36;90.00;0.00;-0.50;808;0;1;2;-0.52;0.30;0.28;-0.01;-0.09;0.06;-0.46;-0.48;-2.12;-1.58;103.49;-0.44;0.50;0.062
161168.555;851;-2.26;-1.56;-263.66;-2.13;-1.57;81.37;-0.49;0.50;807;1;1;4;0.07;0.26;0.28;0.00;-0.01;-0.05;0.02;-0.20;-2.14;-1.59;90.00;-0.00;-0.50;0.061
161168.585;857;-2.26;-1.55;-262.73;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.29;0.27;-0.02;-0.01;0.04;-0.02;0.35;-2.13;-1.57;81.10;-0.49;0.50;0.021
161168.675;865;-2.26;-1.52;-263.27;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.26;0.04;-0.01;0.08;-0.04;-0.78;-2.12;-1.56;80.04;-0.47;0.50;0.010
161168.775;876;-2.27;-1.49;-268.35;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.34;0.08;-0.09;0.17;0.33;-0.83;-2.12;-1.53;78.03;-0.45;0.50;0.013
161168.905;889;-2.27;-1.45;-275.37;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.29;0.01;-0.01;0.10;-0.10;-0.87;-2.11;-1.50;76.13;-0.42;0.50;0.029
161168.975;895;-2.27;-1.44;-278.40;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.31;-0.03;-0.01;-0.31;0.30;-0.92;-2.11;-1.48;75.23;-0.41;0.50;0.011
161169.075;903;-2.26;-1.41;-283.07;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.29;0.04;-0.01;-0.05;0.05;-0.94;-2.10;-1.46;73.52;-0.39;0.50;0.009
161169.195;918;-2.26;-1.36;-290.10;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.64;0.30;0.30;0.06;-0.01;0.12;-0.18;-0.83;-2.09;-1.43;71.93;-0.36;0.50;0.026
161169.285;927;-2.25;-1.34;-292.80;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.55;0.30;0.32;0.01;-0.00;-0.09;0.15;-0.33;-2.09;-1.41;71.17;-0.35;0.50;0.016
161169.395;937;-2.24;-1.31;-294.62;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.52;0.30;0.30;0.01;-0.01;0.01;-0.01;-0.31;-2.07;-1.37;69.09;-0.31;0.50;0.010
161169.475;946;-2.23;-1.28;-296.12;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.47;0.30;0.29;0.02;-0.01;0.03;-0.05;-0.33;-2.06;-1.34;67.84;-0.29;0.50;0.009
161169.575;956;-2.21;-1.26;-297.08;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.45;0.30;0.30;0.02;-0.01;-0.00;0.01;-0.11;-2.05;-1.33;67.26;-0.27;0.50;0.009
161169.685;965;-2.20;-1.23;-297.57;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.45;0.30;0.31;0.02;-0.01;0.05;-0.07;-0.10;-2.04;-1.30;66.17;-0.25;0.50;0.021
161169.785;976;-2.19;-1.20;-298.08;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.45;0.30;0.30;0.02;-0.01;-0.03;0.06;-0.06;-2.03;-1.27;65.20;-0.22;0.50;0.021
161169.875;985;-2.18;-1.18;-298.55;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.44;0.30;0.30;0.02;-0.01;0.01;-0.02;-0.09;-2.02;-1.25;64.33;-0.20;0.50;0.009
161169.975;995;-2.16;-1.15;-298.99;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.43;0.30;0.31;0.02;-0.01;0.05;-0.07;-0.10;-2.01;-1.22;63.56;-0.17;0.50;0.011
161170.095;1008;-2.15;-1.11;-299.47;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.41;0.30;0.31;0.02;-0.01;0.00;-0.00;-0.05;-2.00;-1.21;63.23;-0.15;0.50;0.032
161170.175;1014;-2.14;-1.10;-299.83;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.38;0.30;0.28;0.03;-0.01;0.03;-0.07;-0.17;-1.98;-1.18;62.66;-0.12;0.50;0.008
161170.285;1027;-2.12;-1.06;-300.05;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.34;0.30;0.28;0.02;-0.01;0.03;-0.07;-0.12;-1.97;-1.16;62.24;-0.09;0.50;0.014
161170.375;1037;-2.11;-1.04;-299.92;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.33;0.30;0.30;0.00;-0.01;-0.05;0.11;0.07;-1.96;-1.13;61.96;-0.05;0.50;0.007
161170.475;1045;-2.10;-1.02;-300.01;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.30;0.30;0.28;0.02;-0.01;0.02;-0.04;-0.05;-1.94;-1.10;61.82;-0.02;0.50;0.005
