t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
64533.695;310;17.46;56.05;97.43;17.28;54.93;90.00;-0.00;0.50;7132;0;1;0;0.06;0.30;0.29;-0.00;-0.00;0.00;0.01;-0.01;17.28;56.04;90.00;0.00;0.50;0.033
64533.775;317;17.46;56.07;97.38;17.28;54.93;90.00;-0.00;0.50;7132;0;1;0;0.06;0.30;0.29;-0.00;-0.00;0.00;0.01;-0.01;17.28;56.09;90.00;0.00;0.50;0.021
64533.985;338;17.45;56.13;97.39;17.28;54.93;90.00;-0.00;0.50;7132;0;1;0;0.04;0.30;0.30;0.00;-0.00;-0.01;-0.00;0.02;17.28;56.09;90.00;0.00;0.50;0.090
64534.045;346;17.44;56.15;97.44;17.28;54.93;90.00;-0.00;0.50;7132;0;1;0;0.03;0.30;0.30;0.00;-0.00;-0.01;0.00;-0.01;17.28;56.14;90.00;0.00;0.50;0.064
64534.095;350;17.44;56.16;97.42;17.28;54.93;90.00;-0.00;0.50;7132;0;1;0;0.03;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.01;17.28;56.14;90.00;0.00;0.50;0.028
64534.205;364;17.44;56.21;97.29;17.28;56.29;90.00;0.00;0.50;7132;3;1;0;0.02;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.01;17.28;56.19;90.00;0.00;0.50;0.053
64534.265;369;17.44;56.22;97.24;17.28;56.29;90.00;0.00;0.50;7132;3;1;0;0.02;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.02;17.28;56.19;90.00;0.00;0.50;0.017
64534.375;380;17.43;56.25;97.14;17.28;56.29;90.00;0.00;0.50;7132;3;1;0;0.01;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.01;17.28;56.24;90.00;0.00;0.50;0.018
64534.495;391;17.43;56.29;97.06;17.28;56.29;90.00;0.00;0.50;7132;3;1;0;0.01;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.01;17.28;56.29;90.00;0.00;0.50;0.040
64534.595;401;17.42;56.32;96.98;17.28;56.29;90.00;0.00;0.50;7132;3;1;0;0.00;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.01;17.28;56.29;90.00;0.00;0.50;0.033
64534.685;412;17.42;56.35;96.89;17.28;56.29;90.00;0.00;0.50;7132;3;1;0;-0.00;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.01;17.28;56.34;90.00;0.00;0.50;0.029
64534.765;416;17.42;56.36;96.86;17.28;56.29;90.00;0.00;0.50;7132;3;1;0;-0.00;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.02;17.28;56.34;90.00;0.00;0.50;0.012
64534.875;427;17.41;56.39;96.76;17.28;56.29;90.00;0.00;0.50;7132;3;1;0;-0.01;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.01;17.28;56.39;90.00;0.00;0.50;0.024
64534.975;438;17.41;56.43;96.68;17.28;56.29;90.00;0.00;0.50;7132;3;1;0;-0.01;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.01;17.28;56.44;90.00;0.00;0.50;0.011
64535.065;449;17.41;56.46;96.59;17.28;56.29;90.00;0.00;0.50;7132;3;1;0;-0.02;0.30;0.30;0.00;-0.00;-0.00;0.00;-0.01;17.28;56.44;90.00;0.00;0.50;0.012
64535.265;468;17.40;56.52;96.44;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.03;0.30;0.30;0.00;-0.00;-0.00;0.00;-0.01;17.28;56.49;90.00;0.00;0.50;0.055
64535.275;468;17.40;56.52;96.44;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.03;0.30;0.30;0.00;-0.00;-0.00;0.00;-0.01;17.28;56.49;90.00;0.00;0.50;0.014
64535.365;476;17.40;56.54;96.37;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.03;0.30;0.30;0.00;-0.00;-0.00;0.00;-0.02;17.28;56.54;90.00;0.00;0.50;0.012
64535.455;487;17.39;56.57;96.27;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.03;0.30;0.30;0.00;-0.00;-0.00;0.00;-0.02;17.28;56.59;90.00;0.00;0.50;0.007
64535.565;498;17.39;56.61;96.17;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.04;0.30;0.30;0.00;-0.00;-0.00;0.00;-0.01;17.28;56.59;90.00;0.00;0.50;0.010
64535.675;509;17.39;56.64;96.08;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.04;0.30;0.30;0.00;-0.00;-0.00;0.00;-0.01;17.28;56.64;90.00;0.00;0.50;0.018
64535.775;517;17.38;56.66;96.02;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.05;0.30;0.30;-0.00;-0.00;-0.00;0.00;-0.02;17.28;56.64;90.00;0.00;0.50;0.007
64535.865;528;17.38;56.70;95.93;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.05;0.30;0.30;0.00;0.00;-0.00;0.00;-0.01;17.28;56.69;90.00;0.00;0.50;0.007
64535.965;539;17.38;56.73;95.84;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.05;0.30;0.30;-0.00;0.00;-0.00;0.00;-0.01;17.28;56.74;90.00;0.00;0.50;0.011
64536.065;549;17.37;56.76;95.76;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.06;0.30;0.30;0.00;0.00;-0.00;0.00;-0.02;17.28;56.74;90.00;0.00;0.50;0.011
64536.165;560;17.37;56.79;95.66;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.06;0.30;0.30;-0.00;0.00;0.00;0.00;-0.02;17.28;56.80;90.00;0.00;0.50;0.007
64536.265;568;17.37;56.82;95.58;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.06;0.30;0.30;-0.00;0.00;0.00;0.00;-0.02;17.28;56.80;90.00;0.00;0.50;0.007
64536.375;579;17.37;56.85;95.48;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.06;0.30;0.30;0.00;0.00;-0.00;0.00;-0.02;17.28;56.85;90.00;0.00;0.50;0.015
64536.455;587;17.36;56.87;95.41;17.28;56.74;90.00;0.00;0.50;7132;4;1;0;-0.07;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.02;17.28;56.90;90.00;0.00;0.50;0.008
64536.585;600;17.36;56.91;95.29;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.07;0.30;0.30;-0.00;-0.00;-0.00;-0.00;-0.01;17.28;56.90;90.00;0.00;0.50;0.030
64536.655;608;17.36;56.94;95.22;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.07;0.30;0.30;-0.00;-0.00;-0.00;-0.00;-0.02;17.28;56.95;90.00;0.00;0.50;0.006
64536.765;619;17.35;56.97;95.12;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.07;0.30;0.30;-0.00;-0.00;-0.00;-0.00;-0.02;17.28;56.95;90.00;0.00;0.50;0.005
64536.855;629;17.35;57.00;95.03;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.08;0.30;0.30;-0.00;-0.00;-0.00;-0.00;-0.02;17.28;57.00;90.00;0.00;0.50;0.004
64536.965;638;17.35;57.03;94.94;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.08;0.30;0.30;-0.00;-0.00;-0.00;-0.00;-0.02;17.28;57.05;90.00;0.00;0.50;0.009
64537.065;649;17.35;57.06;94.85;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.08;0.30;0.30;-0.00;-0.00;-0.00;-0.00;-0.01;17.28;57.05;90.00;0.00;0.50;0.007
64537.155;659;17.34;57.09;94.76;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.08;0.30;0.30;-0.00;-0.00;-0.00;-0.01;-0.02;17.28;57.10;90.00;0.00;0.50;0.004
64537.265;668;17.34;57.12;94.68;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.08;0.30;0.30;-0.00;-0.00;-0.00;-0.01;-0.02;17.28;57.10;90.00;0.00;0.50;0.005
64537.365;679;17.34;57.15;94.59;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.09;0.30;0.30;-0.00;-0.00;-0.00;-0.01;-0.01;17.28;57.15;90.00;0.00;0.50;0.018
64537.455;689;17.34;57.18;94.50;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.09;0.30;0.30;-0.00;-0.00;-0.00;-0.01;-0.01;17.28;57.20;90.00;-0.00;0.50;0.004
64537.555;699;17.33;57.21;94.42;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.09;0.30;0.30;-0.00;-0.00;-0.00;-0.01;-0.01;17.28;57.20;90.00;-0.00;0.50;0.003
64537.665;708;17.33;57.24;94.34;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.09;0.30;0.30;-0.00;-0.00;-0.00;-0.01;-0.01;17.28;57.25;90.00;-0.00;0.50;0.004
64537.765;719;17.33;57.27;94.25;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.09;0.30;0.30;-0.00;-0.00;-0.00;-0.01;-0.01;17.28;57.25;90.00;-0.00;0.50;0.004
64537.905;734;17.33;57.32;94.13;17.28;57.20;90.00;-0.00;0.50;7132;5;1;0;-0.09;0.30;0.30;-0.00;-0.00;-0.00;-0.01;-0.01;17.28;57.25;90.00;-0.00;0.50;0.030
64537.965;738;17.33;57.33;94.09;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.09;0.30;0.30;-0.00;-0.00;-0.00;-0.01;-0.02;17.28;57.35;90.00;0.00;0.50;0.005
64538.065;746;17.32;57.35;94.03;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.09;0.30;0.30;-0.00;-0.00;-0.00;-0.01;-0.01;17.28;57.35;90.00;0.00;0.50;0.003
64538.155;757;17.32;57.38;93.94;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.01;-0.01;17.28;57.40;90.00;0.00;0.50;0.002
64538.265;768;17.32;57.42;93.85;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.40;90.00;0.00;0.50;0.005
64538.365;776;17.32;57.44;93.79;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.45;90.00;0.00;0.50;0.004
64538.455;787;17.32;57.47;93.70;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.45;90.00;0.00;0.50;0.002
64538.555;795;17.31;57.50;93.64;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.50;90.00;0.00;0.50;0.002
64538.655;806;17.31;57.53;93.55;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.55;90.00;0.00;0.50;0.002
64538.765;820;17.31;57.57;93.45;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.55;90.00;0.00;0.50;0.007
64538.855;825;17.31;57.59;93.41;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.60;90.00;0.00;0.50;0.003
64538.955;836;17.31;57.62;93.32;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.60;90.00;0.00;0.50;0.004
64539.065;850;17.30;57.66;93.22;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.65;90.00;0.00;0.50;0.011
64539.195;859;17.30;57.69;93.15;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.70;90.00;0.00;0.50;0.012
64539.255;866;17.30;57.71;93.10;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.70;90.00;0.00;0.50;0.004
64539.355;878;17.30;57.75;93.02;17.28;57.65;90.00;0.00;0.50;7132;6;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.75;90.00;0.00;0.50;0.002
64539.455;885;17.30;57.77;92.97;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.75;90.00;0.00;0.50;0.003
64539.555;899;17.30;57.81;92.87;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.10;0.30;0.30;-0.00;-0.00;-0.00;-0.02;-0.01;17.28;57.80;90.00;0.00;0.50;0.004
64539.655;908;17.29;57.84;92.81;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.10;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;57.85;90.00;0.00;0.50;0.003
64539.765;919;17.29;57.87;92.73;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;57.85;90.00;0.00;0.50;0.003
64539.865;930;17.29;57.90;92.66;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;57.90;90.00;0.00;0.50;0.004
64539.955;938;17.29;57.93;92.61;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;57.90;90.00;0.00;0.50;0.002
64540.065;949;17.29;57.96;92.53;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;57.95;90.00;0.00;0.50;0.015
64540.165;957;17.29;57.99;92.48;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.00;90.00;0.00;0.50;0.004
64540.255;968;17.29;58.02;92.41;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.00;90.00;0.00;0.50;0.002
64540.365;979;17.28;58.05;92.34;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.06;90.00;0.00;0.50;0.009
64540.535;997;17.28;58.11;92.23;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.06;90.00;0.00;0.50;0.020
64540.555;998;17.28;58.11;92.22;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.11;90.00;0.00;0.50;0.002
64540.665;1009;17.28;58.14;92.16;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.16;90.00;0.00;0.50;0.006
64540.765;1017;17.28;58.17;92.11;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.10;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.16;90.00;0.00;0.50;0.004
64540.865;1028;17.28;58.20;92.05;17.28;58.11;90.00;0.00;0.50;7132;7;1;0;-0.10;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.21;90.00;0.00;0.50;0.006
64540.965;1039;17.28;58.23;91.98;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.26;90.00;0.00;0.50;0.003
64541.055;1047;17.28;58.26;91.94;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.26;90.00;0.00;0.50;0.001
64541.155;1058;17.28;58.29;91.87;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.31;90.00;0.00;0.50;0.003
64541.255;1066;17.28;58.31;91.83;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.31;90.00;0.00;0.50;0.002
64541.355;1077;17.27;58.35;91.77;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.01;17.28;58.36;90.00;0.00;0.50;0.002
64541.455;1088;17.27;58.38;91.68;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.29;0.03;-0.00;-0.03;-0.00;-0.01;17.28;58.36;90.00;0.00;0.50;0.002
64541.555;1096;17.27;58.40;91.56;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.11;0.30;0.29;0.03;-0.00;-0.01;-0.01;0.01;17.28;58.41;90.00;0.00;0.50;0.002
64541.655;1107;17.27;58.43;91.56;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.11;0.30;0.29;0.00;-0.00;0.03;-0.01;-0.02;17.28;58.46;90.00;0.00;0.50;0.002
64541.755;1115;17.27;58.46;91.47;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.11;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.02;17.28;58.46;90.00;0.00;0.50;0.003
64541.855;1127;17.27;58.49;91.36;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.11;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.51;90.00;0.00;0.50;0.003
64541.955;1138;17.26;58.52;91.29;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.51;90.00;0.00;0.50;0.002
64542.055;1146;17.26;58.55;91.26;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.56;90.00;0.00;0.50;0.001
64542.155;1157;17.26;58.58;91.22;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.56;90.00;0.00;0.50;0.001
64542.255;1165;17.26;58.60;91.19;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.61;90.00;0.00;0.50;0.002
64542.355;1176;17.26;58.63;91.14;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.61;90.00;0.00;0.50;0.002
64542.455;1189;17.26;58.67;91.09;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.66;90.00;0.00;0.50;0.007
64542.555;1195;17.26;58.69;91.07;17.28;58.56;90.00;0.00;0.50;7132;8;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.71;90.00;0.00;0.50;0.001
64542.655;1209;17.26;58.73;91.02;17.28;59.01;90.00;0.00;0.50;7132;9;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.71;90.00;0.00;0.50;0.002
64542.755;1218;17.26;58.75;90.98;17.28;59.01;90.00;0.00;0.50;7132;9;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.76;90.00;0.00;0.50;0.006
64542.855;1225;17.26;58.77;90.96;17.28;59.01;90.00;0.00;0.50;7132;9;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.76;90.00;0.00;0.50;0.002
64542.955;1237;17.26;58.81;90.92;17.28;59.01;90.00;0.00;0.50;7132;9;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.81;90.00;0.00;0.50;0.002
64543.055;1247;17.26;58.84;90.88;17.28;59.01;90.00;0.00;0.50;7132;9;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.81;90.00;0.00;0.50;0.001
64543.185;1258;17.26;58.87;90.84;17.28;59.01;90.00;0.00;0.50;7132;9;1;0;-0.10;0.30;0.29;0.00;-0.00;0.01;-0.00;-0.01;17.28;58.86;90.00;0.00;0.50;0.007
