t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
161433.405;163;-0.54;-2.24;177.75;-0.44;-2.16;180.00;0.00;0.50;816;1;1;0;-0.10;0.28;0.27;-0.00;-0.00;0.01;0.00;-0.01;-0.55;-2.16;180.00;0.00;0.50;0.014
161433.515;176;-0.58;-2.24;177.68;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.09;0.29;0.28;-0.00;-0.00;0.01;0.00;-0.01;-0.57;-2.16;180.00;0.00;0.50;0.020
161433.615;186;-0.61;-2.24;177.65;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.09;0.30;0.29;-0.00;-0.00;0.01;0.00;-0.01;-0.60;-2.16;180.00;0.00;0.50;0.019
161433.715;197;-0.64;-2.24;177.62;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.08;0.30;0.30;-0.00;-0.00;0.01;0.00;-0.00;-0.62;-2.16;180.00;0.00;0.50;0.021
161433.815;206;-0.67;-2.24;177.61;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.08;0.30;0.30;-0.00;-0.00;0.01;0.00;-0.00;-0.66;-2.16;180.00;0.00;0.50;0.023
161433.915;216;-0.70;-2.24;177.61;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.08;0.30;0.30;-0.00;-0.00;0.01;0.00;-0.00;-0.69;-2.16;180.00;-0.00;0.50;0.023
161434.025;227;-0.73;-2.24;177.62;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.72;-2.16;180.00;-0.00;0.50;0.029
161434.115;235;-0.75;-2.23;177.62;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.75;-2.16;180.00;-0.00;0.50;0.013
161434.235;245;-0.78;-2.23;177.63;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.79;-2.16;180.00;-0.00;0.50;0.020
161434.305;256;-0.82;-2.23;177.64;-0.73;-2.16;180.00;-0.00;0.50;816;2;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.81;-2.16;180.00;-0.00;0.50;0.015
161434.415;264;-0.84;-2.23;177.65;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.85;-2.16;180.00;-0.00;0.50;0.019
161434.495;275;-0.87;-2.23;177.67;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.87;-2.16;180.00;-0.00;0.50;0.007
161434.595;283;-0.90;-2.23;177.68;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.90;-2.16;180.00;-0.00;0.50;0.004
161434.705;294;-0.93;-2.23;177.69;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.93;-2.16;180.00;-0.00;0.50;0.003
161434.805;303;-0.96;-2.23;177.70;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.05;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.96;-2.16;180.00;-0.00;0.50;0.005
161434.905;313;-0.99;-2.22;177.72;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.05;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-0.99;-2.16;180.00;-0.00;0.50;0.006
161435.005;322;-1.02;-2.22;177.73;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.05;0.30;0.30;-0.00;-0.00;0.01;0.00;0.00;-1.02;-2.16;180.00;-0.00;0.50;0.006
161435.105;332;-1.05;-2.22;177.75;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.05;0.30;0.32;0.01;-0.03;0.03;0.23;-0.01;-1.05;-2.16;180.00;-0.00;0.50;0.005
161435.205;343;-1.08;-2.22;177.74;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.05;0.30;0.31;0.01;0.00;0.02;0.00;-0.02;-1.08;-2.16;180.00;-0.00;0.50;0.005
161435.295;351;-1.10;-2.22;177.69;-1.03;-2.16;180.00;-0.00;0.50;816;3;1;0;-0.04;0.30;0.31;0.01;-0.00;-0.01;0.03;-0.01;-1.10;-2.16;180.00;-0.00;0.50;0.003
161435.435;365;-1.15;-2.22;177.48;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.03;0.30;0.30;0.01;-0.00;-0.01;0.03;-0.03;-1.14;-2.16;180.00;-0.00;0.50;0.029
161435.535;375;-1.18;-2.22;177.38;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;0.32;0.30;0.30;0.00;0.00;0.00;-0.00;-0.01;-1.34;-2.16;180.00;-0.07;0.06;0.036
161435.615;385;-1.21;-2.22;178.17;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;0.22;0.30;0.31;-0.01;0.01;-0.01;0.01;0.36;-1.34;-2.16;180.00;-0.07;0.06;0.025
161435.715;394;-1.23;-2.22;179.66;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;0.10;0.30;0.30;0.00;0.00;-0.00;0.01;0.19;-1.34;-2.16;180.00;-0.07;0.06;0.015
161435.805;405;-1.27;-2.22;180.15;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;0.01;0.30;0.30;0.00;-0.00;-0.00;0.00;0.01;-1.34;-2.16;180.00;-0.07;0.06;0.018
161435.915;414;-1.29;-2.22;179.87;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.04;0.29;0.30;0.00;-0.00;-0.00;-0.00;-0.09;-1.34;-2.16;180.00;-0.07;0.06;0.022
161436.015;424;-1.32;-2.22;179.27;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.08;0.28;0.29;0.00;-0.00;0.00;0.00;-0.11;-1.34;-2.16;180.00;-0.07;0.06;0.022
161436.125;435;-1.36;-2.22;178.55;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.17;0.28;0.28;-0.01;0.00;0.01;-0.07;-0.11;-1.36;-2.16;179.81;-0.15;0.14;0.030
161436.215;444;-1.38;-2.22;177.82;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.24;0.27;0.29;0.01;-0.03;0.01;0.25;-0.18;-1.38;-2.16;179.14;-0.23;0.21;0.022
161436.315;454;-1.41;-2.22;176.72;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.29;0.27;0.27;0.00;0.00;0.00;0.00;-0.21;-1.41;-2.16;178.36;-0.28;0.26;0.021
161436.415;465;-1.44;-2.21;175.45;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.34;0.27;0.27;-0.00;-0.00;0.00;0.00;-0.19;-1.43;-2.16;177.23;-0.33;0.30;0.021
161436.525;474;-1.46;-2.21;174.42;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.40;0.27;0.27;0.00;-0.01;0.00;0.00;-0.20;-1.46;-2.16;175.67;-0.38;0.35;0.029
161436.635;488;-1.50;-2.21;172.73;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.45;0.28;0.27;0.02;-0.01;-0.00;-0.00;-0.19;-1.49;-2.15;174.36;-0.41;0.38;0.030
161436.745;499;-1.53;-2.20;171.35;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.51;0.28;0.26;0.01;-0.01;0.04;0.04;-0.25;-1.51;-2.15;172.80;-0.44;0.41;0.043
161436.805;503;-1.54;-2.20;170.88;-1.59;-2.13;166.50;-0.54;0.50;694;1;1;6;-0.57;0.29;0.27;0.00;-0.01;-0.01;-0.01;-0.21;-1.53;-2.15;170.99;-0.48;0.44;0.014
161436.925;518;-1.58;-2.20;167.69;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.55;0.29;0.30;-0.00;-0.01;-0.10;-0.09;-0.42;-1.55;-2.14;169.98;-0.49;0.45;0.025
161437.005;522;-1.59;-2.19;166.90;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.53;0.30;0.30;-0.00;-0.01;-0.19;-0.16;-0.31;-1.58;-2.14;167.73;-0.53;0.48;0.009
161437.095;533;-1.63;-2.19;164.57;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.56;0.30;0.30;0.02;-0.01;-0.05;-0.04;-0.28;-1.61;-2.13;165.22;-0.54;0.50;0.008
161437.215;546;-1.66;-2.18;161.82;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.58;0.30;0.29;0.01;-0.01;0.06;0.04;-0.37;-1.64;-2.12;162.67;-0.54;0.50;0.015
161437.315;556;-1.69;-2.17;160.02;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.61;0.30;0.30;-0.00;-0.01;-0.14;-0.10;-0.27;-1.67;-2.11;160.12;-0.54;0.50;0.019
161437.405;566;-1.72;-2.16;157.70;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.62;0.30;0.29;0.04;-0.01;0.17;0.10;-0.45;-1.69;-2.10;157.58;-0.54;0.50;0.010
161437.505;575;-1.75;-2.15;155.72;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.62;0.30;0.31;-0.01;-0.01;-0.22;-0.13;-0.31;-1.71;-2.09;156.31;-0.54;0.50;0.016
161437.615;584;-1.77;-2.14;153.54;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.62;0.30;0.29;0.00;-0.01;0.06;0.03;-0.39;-1.74;-2.08;153.77;-0.54;0.50;0.022
161437.705;594;-1.80;-2.13;151.74;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.65;0.30;0.31;0.00;-0.01;-0.15;-0.07;-0.24;-1.76;-2.07;151.24;-0.54;0.50;0.009
161437.805;605;-1.83;-2.11;149.75;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.68;0.30;0.30;0.04;-0.01;-0.07;-0.02;-0.31;-1.79;-2.05;148.71;-0.54;0.50;0.009
161437.915;614;-1.85;-2.10;147.93;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.71;0.30;0.32;0.04;-0.01;0.03;0.03;-0.27;-1.82;-2.03;146.18;-0.54;0.50;0.019
161438.015;624;-1.88;-2.09;145.89;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.73;0.30;0.30;0.08;-0.01;0.08;0.05;-0.60;-1.83;-2.03;144.92;-0.54;0.50;0.022
161438.105;634;-1.91;-2.08;143.39;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.74;0.30;0.33;0.05;-0.01;-0.08;-0.01;-0.39;-1.86;-2.01;142.40;-0.54;0.50;0.010
161438.205;644;-1.94;-2.06;140.49;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.74;0.30;0.31;0.07;-0.01;0.08;0.01;-0.54;-1.88;-1.99;139.88;-0.54;0.50;0.011
161438.305;655;-1.97;-2.04;137.98;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.76;0.30;0.34;0.07;-0.01;-0.16;-0.01;-0.38;-1.90;-1.97;137.37;-0.54;0.50;0.010
161438.405;664;-2.00;-2.03;134.88;-2.00;-1.85;124.86;-0.53;0.50;694;2;1;6;-0.74;0.30;0.32;0.07;-0.01;0.07;0.02;-0.51;-1.93;-1.95;134.86;-0.54;0.50;0.011
161438.525;674;-2.03;-2.01;132.42;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.73;0.30;0.34;0.07;-0.01;-0.17;0.01;-0.41;-1.94;-1.93;133.61;-0.53;0.50;0.026
161438.605;682;-2.05;-2.00;129.43;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.58;0.30;0.30;0.07;-0.01;0.08;0.00;-0.57;-1.96;-1.91;131.10;-0.53;0.50;0.009
161438.725;698;-2.08;-1.96;125.75;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.58;0.30;0.30;0.04;-0.01;0.03;0.00;-0.37;-1.98;-1.89;128.60;-0.53;0.50;0.037
161438.805;702;-2.09;-1.95;125.10;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.59;0.30;0.30;0.02;-0.01;-0.05;0.00;-0.24;-1.99;-1.88;127.35;-0.53;0.50;0.013
161438.905;713;-2.11;-1.92;122.93;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.61;0.30;0.30;-0.00;-0.01;-0.16;0.02;-0.33;-2.00;-1.85;124.86;-0.53;0.50;0.011
161439.025;726;-2.13;-1.89;120.14;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.59;0.30;0.30;0.01;-0.01;-0.05;0.00;-0.29;-2.01;-1.84;123.62;-0.53;0.50;0.028
161439.105;736;-2.15;-1.87;118.54;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.63;0.30;0.29;0.02;-0.02;0.18;0.01;-0.41;-2.04;-1.80;119.98;-0.51;0.50;0.011
161439.205;745;-2.16;-1.84;116.72;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.62;0.30;0.30;0.00;-0.01;-0.04;0.01;-0.32;-2.05;-1.78;118.79;-0.51;0.50;0.014
161439.305;756;-2.18;-1.81;114.50;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.62;0.30;0.29;0.02;-0.01;0.13;-0.03;-0.42;-2.06;-1.76;116.45;-0.50;0.50;0.014
161439.415;765;-2.19;-1.79;112.77;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.63;0.30;0.30;0.00;-0.01;-0.07;0.01;-0.28;-2.07;-1.73;114.17;-0.49;0.50;0.015
161439.495;771;-2.20;-1.77;111.82;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.64;0.30;0.30;0.02;-0.00;0.02;-0.01;-0.41;-2.08;-1.72;113.05;-0.49;0.50;0.008
161439.605;785;-2.21;-1.73;108.34;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.57;0.30;0.31;-0.01;-0.01;-0.23;0.07;-0.33;-2.08;-1.70;111.93;-0.48;0.50;0.018
161439.705;795;-2.22;-1.71;105.66;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.55;0.30;0.29;0.00;-0.04;-0.29;-0.05;-0.51;-2.10;-1.66;108.68;-0.47;0.50;0.010
161439.805;804;-2.23;-1.68;103.21;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.51;0.30;0.30;0.01;-0.01;-0.01;0.00;-0.37;-2.11;-1.64;107.62;-0.46;0.50;0.012
161439.905;814;-2.24;-1.65;101.20;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.50;0.30;0.29;0.02;-0.01;0.16;-0.08;-0.40;-2.11;-1.61;105.53;-0.45;0.50;0.011
161440.015;823;-2.24;-1.62;99.46;-2.15;-1.37;90.57;-0.38;0.50;694;3;1;6;-0.47;0.30;0.31;-0.00;-0.01;-0.15;0.08;-0.29;-2.12;-1.60;104.51;-0.45;0.50;0.011
161440.165;838;-2.25;-1.58;96.65;-2.14;-1.36;90.00;0.00;-0.50;808;0;1;2;-0.46;0.30;0.30;0.00;-0.01;-0.02;0.01;-0.27;-2.13;-1.57;102.49;-0.44;0.50;0.050
161440.265;848;-2.25;-1.55;95.10;-2.13;-1.57;81.37;-0.49;0.50;807;1;1;4;0.01;0.26;0.28;-0.01;-0.09;0.03;-0.46;-0.42;-2.14;-1.56;90.00;-0.00;-0.50;0.034
161440.315;852;-2.25;-1.54;94.74;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.29;0.27;0.01;-0.01;-0.01;0.01;0.07;-2.12;-1.56;80.04;-0.47;0.50;0.017
161440.415;867;-2.26;-1.50;92.87;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.28;0.02;-0.01;0.05;-0.03;-0.87;-2.12;-1.54;79.02;-0.46;0.50;0.012
161440.505;872;-2.26;-1.48;90.48;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.30;0.01;-0.01;-0.01;-0.00;-0.79;-2.12;-1.51;77.06;-0.44;0.50;0.017
161440.605;886;-2.26;-1.44;83.93;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.29;0.03;-0.01;-0.01;0.05;-0.78;-2.11;-1.50;76.13;-0.42;0.50;0.018
161440.715;895;-2.26;-1.42;79.20;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.79;0.30;0.33;0.09;-0.07;0.49;-0.10;-1.10;-2.10;-1.47;74.36;-0.40;0.50;0.020
161440.815;905;-2.26;-1.39;73.54;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.76;0.30;0.34;0.06;-0.04;0.25;-0.11;-1.09;-2.10;-1.46;73.52;-0.39;0.50;0.023
161440.905;915;-2.25;-1.36;68.56;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.58;0.30;0.31;0.02;-0.01;-0.02;0.05;-0.66;-2.09;-1.43;71.93;-0.36;0.50;0.014
161441.015;926;-2.24;-1.32;65.94;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.51;0.30;0.29;0.01;-0.01;0.03;-0.05;-0.35;-2.08;-1.38;69.75;-0.32;0.50;0.027
161441.115;935;-2.23;-1.30;64.54;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.48;0.30;0.31;0.00;-0.01;0.05;-0.07;-0.23;-2.07;-1.36;68.45;-0.30;0.50;0.010
161441.205;945;-2.22;-1.27;63.51;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.45;0.30;0.30;0.01;-0.00;-0.04;0.08;-0.09;-2.06;-1.34;67.84;-0.29;0.50;0.016
161441.305;955;-2.20;-1.24;62.95;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.45;0.30;0.31;0.02;-0.01;-0.03;0.06;-0.04;-2.05;-1.32;66.70;-0.26;0.50;0.009
161441.405;964;-2.19;-1.22;62.52;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.46;0.30;0.31;0.02;-0.01;-0.00;0.01;-0.08;-2.04;-1.29;65.67;-0.24;0.50;0.012
161441.495;975;-2.18;-1.19;61.85;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.45;0.30;0.31;0.02;-0.01;0.01;-0.02;-0.11;-2.02;-1.26;64.75;-0.21;0.50;0.007
161441.605;983;-2.17;-1.17;61.27;-2.01;-1.23;63.74;-0.18;0.50;807;2;1;4;-0.43;0.30;0.30;0.02;-0.01;-0.00;0.00;-0.06;-2.02;-1.25;64.33;-0.20;0.50;0.010
161441.705;994;-2.16;-1.14;60.73;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.41;0.30;0.29;0.02;-0.01;0.02;-0.05;-0.11;-2.00;-1.21;63.23;-0.15;0.50;0.012
161441.795;1003;-2.14;-1.11;60.54;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.40;0.30;0.30;0.01;-0.01;0.03;-0.04;-0.08;-1.99;-1.19;62.93;-0.14;0.50;0.006
161441.905;1013;-2.13;-1.09;60.25;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.37;0.30;0.30;0.01;-0.01;-0.02;0.04;0.02;-1.98;-1.17;62.44;-0.10;0.50;0.007
161441.995;1022;-2.12;-1.06;60.01;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.35;0.30;0.28;0.02;-0.01;0.02;-0.03;-0.07;-1.96;-1.14;62.08;-0.07;0.50;0.004
161442.095;1033;-2.10;-1.03;60.12;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.32;0.30;0.30;0.00;-0.01;-0.04;0.09;0.05;-1.95;-1.12;61.87;-0.03;0.50;0.004
161442.195;1041;-2.09;-1.01;60.02;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.30;0.30;0.28;0.01;-0.01;0.01;-0.03;-0.03;-1.94;-1.09;61.81;0.00;0.50;0.004
161442.295;1052;-2.08;-0.99;60.28;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.27;0.30;0.30;-0.00;-0.01;0.03;-0.06;0.02;-1.92;-1.06;61.88;0.04;0.50;0.004
161442.395;1065;-2.06;-0.95;60.58;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.23;0.30;0.30;0.01;-0.01;-0.01;0.02;0.08;-1.92;-1.05;61.97;0.05;0.50;0.007
161442.495;1075;-2.05;-0.93;60.97;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.20;0.30;0.29;0.00;-0.01;0.03;-0.07;0.03;-1.89;-1.01;62.46;0.11;0.50;0.005
161442.605;1084;-2.03;-0.90;61.39;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.16;0.30;0.30;0.00;-0.01;-0.02;0.05;0.10;-1.88;-0.98;62.96;0.14;0.50;0.005
161442.705;1094;-2.02;-0.88;61.84;-1.84;-0.90;65.46;0.25;0.50;807;3;1;4;-0.11;0.30;0.29;0.00;-0.01;-0.00;0.01;0.11;-1.87;-0.96;63.61;0.17;0.50;0.005
161442.805;1102;-2.01;-0.86;62.30;-1.75;-0.55;89.43;0.63;0.50;807;4;1;4;-0.07;0.30;0.29;0.00;-0.01;-0.01;0.03;0.14;-1.85;-0.93;64.40;0.21;0.50;0.005
161442.895;1113;-1.99;-0.83;63.05;-1.75;-0.55;89.43;0.63;0.50;807;4;1;4;0.13;0.30;0.30;0.00;-0.01;-0.02;0.03;0.15;-1.84;-0.90;65.34;0.24;0.50;0.005
161443.055;1128;-1.97;-0.79;64.86;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.16;0.29;0.30;-0.00;0.00;-0.01;0.01;0.17;-1.83;-0.88;66.41;0.28;0.50;0.040
161443.105;1132;-1.97;-0.78;65.26;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.79;0.28;0.29;-0.00;-0.00;-0.01;0.01;0.17;-1.74;-0.55;90.00;-0.06;0.06;0.017
161443.215;1147;-1.95;-0.74;69.37;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.79;0.27;0.27;-0.02;-0.01;-0.01;0.00;0.72;-1.74;-0.55;90.00;-0.06;0.06;0.019
161443.335;1155;-1.94;-0.72;72.07;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.65;0.26;0.28;-0.03;-0.00;0.02;0.01;0.67;-1.74;-0.55;90.00;-0.06;0.06;0.040
161443.405;1166;-1.93;-0.69;75.63;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.45;0.25;0.27;0.02;-0.01;-0.17;-0.06;0.31;-1.74;-0.55;90.00;-0.06;0.06;0.013
161443.515;1174;-1.93;-0.67;76.41;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.38;0.24;0.25;-0.02;-0.01;0.26;0.11;0.23;-1.74;-0.55;90.00;-0.06;0.06;0.022
161443.615;1183;-1.92;-0.65;77.02;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.33;0.23;0.25;-0.00;-0.01;-0.25;-0.12;0.03;-1.74;-0.55;90.00;-0.06;0.06;0.022
161443.705;1193;-1.92;-0.63;77.54;-1.73;-0.37;81.37;-0.49;0.50;20;1;1;4;0.28;0.22;0.23;-0.01;-0.01;0.06;0.03;0.07;-1.74;-0.55;90.00;-0.06;0.06;0.017
