t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1152.005;120;1.30;-1.97;94.03;1.19;-2.03;90.00;-0.00;0.50;947;0;1;0;0.07;0.28;0.27;0.00;-0.00;0.00;0.00;0.01;1.19;-1.97;90.00;-0.00;0.50;0.011
1152.095;128;1.30;-1.95;94.03;1.19;-2.03;90.00;-0.00;0.50;947;0;1;0;0.07;0.29;0.28;0.00;-0.00;-0.00;0.00;-0.00;1.19;-1.95;90.00;-0.00;0.50;0.008
1152.245;143;1.29;-1.91;94.03;1.19;-1.78;90.00;-0.00;0.50;948;0;1;0;0.06;0.30;0.30;0.00;-0.00;0.00;0.00;-0.00;1.19;-1.92;90.00;-0.00;0.50;0.030
1152.305;147;1.29;-1.89;94.02;1.19;-1.78;90.00;-0.00;0.50;948;0;1;0;0.06;0.30;0.30;0.00;-0.00;0.00;0.00;-0.00;1.19;-1.78;90.00;-0.00;0.50;0.011
1152.415;158;1.29;-1.86;94.00;1.19;-1.78;90.00;-0.00;0.50;948;0;1;0;0.05;0.30;0.30;0.00;-0.00;0.00;0.00;-0.00;1.19;-1.78;90.00;-0.00;0.50;0.018
1152.505;166;1.29;-1.84;93.98;1.19;-1.78;90.00;-0.00;0.50;948;0;1;0;0.05;0.30;0.30;0.00;-0.00;0.00;0.00;-0.01;1.19;-1.78;90.00;-0.00;0.50;0.011
1152.605;177;1.29;-1.80;93.94;1.19;-1.78;90.00;-0.00;0.50;948;0;1;0;0.05;0.30;0.30;0.00;-0.00;0.00;0.00;-0.01;1.19;-1.78;90.00;-0.00;0.50;0.015
1152.705;189;1.28;-1.77;93.89;1.19;-1.78;90.00;-0.00;0.50;948;0;1;0;0.04;0.30;0.30;0.00;-0.00;0.00;0.00;-0.01;1.19;-1.78;90.00;-0.00;0.50;0.012
1152.805;200;1.28;-1.73;93.84;1.19;-1.78;90.00;-0.00;0.50;948;0;1;0;0.04;0.30;0.30;0.00;-0.00;0.00;0.00;-0.01;1.19;-1.74;90.00;-0.00;0.50;0.010
1152.905;208;1.28;-1.71;93.81;1.19;-1.78;90.00;-0.00;0.50;948;0;1;0;0.04;0.30;0.30;0.00;-0.00;0.00;0.00;-0.01;1.19;-1.71;90.00;-0.00;0.50;0.009
1153.015;219;1.28;-1.68;93.76;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.04;0.30;0.30;0.00;-0.00;0.00;-0.00;-0.01;1.19;-1.68;90.00;-0.00;0.50;0.014
1153.115;227;1.28;-1.65;93.73;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.36;0.30;0.30;0.00;-0.00;0.00;-0.00;-0.01;1.19;-1.53;89.97;0.10;0.06;0.014
1153.205;237;1.27;-1.62;94.72;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.24;0.30;0.30;-0.00;-0.00;0.00;0.02;0.43;1.19;-1.53;89.97;0.10;0.06;0.015
1153.305;246;1.27;-1.60;96.15;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.11;0.30;0.30;0.00;-0.01;0.00;0.01;0.15;1.19;-1.53;89.97;0.10;0.06;0.008
1153.405;256;1.27;-1.57;96.45;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.01;0.30;0.30;0.00;-0.01;-0.00;0.01;-0.05;1.19;-1.53;89.97;0.10;0.06;0.007
1153.505;270;1.26;-1.53;95.59;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.05;0.30;0.30;0.00;-0.01;-0.00;0.02;-0.13;1.19;-1.52;90.03;0.19;0.12;0.007
1153.615;279;1.26;-1.50;95.25;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.10;0.29;0.30;0.00;-0.00;-0.00;0.02;-0.05;1.19;-1.51;90.29;0.26;0.17;0.019
1153.715;288;1.26;-1.47;95.23;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.32;0.29;0.29;0.00;-0.00;-0.00;0.02;0.03;1.19;-1.48;91.77;0.40;0.26;0.015
1153.805;298;1.26;-1.44;96.22;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.46;0.30;0.29;-0.00;-0.01;0.00;0.02;0.29;1.19;-1.45;93.82;0.50;0.32;0.008
1153.905;307;1.26;-1.42;98.21;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.46;0.30;0.28;-0.05;-0.01;0.01;0.01;0.43;1.19;-1.43;95.24;0.55;0.35;0.008
1154.005;317;1.25;-1.39;100.26;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.56;0.30;0.31;-0.01;-0.01;0.05;0.03;0.38;1.18;-1.40;97.98;0.62;0.39;0.012
1154.115;330;1.25;-1.35;103.53;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.51;0.30;0.30;-0.01;-0.01;-0.10;-0.11;0.42;1.18;-1.38;100.24;0.67;0.42;0.014
1154.205;340;1.24;-1.32;106.16;1.16;-1.32;107.65;0.79;0.50;949;1;1;3;0.65;0.30;0.29;-0.01;-0.01;0.03;0.04;0.40;1.17;-1.35;104.36;0.74;0.47;0.012
1154.305;349;1.23;-1.29;108.84;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.72;0.30;0.31;-0.00;-0.00;-0.11;-0.14;0.53;1.16;-1.32;107.65;0.79;0.50;0.013
1154.405;359;1.23;-1.26;112.95;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.50;0.30;0.29;-0.06;-0.01;0.05;0.10;0.80;1.15;-1.30;111.15;0.78;0.50;0.012
1154.505;367;1.22;-1.24;115.05;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.56;0.30;0.31;-0.01;-0.01;-0.01;-0.01;0.18;1.14;-1.28;114.63;0.78;0.50;0.004
1154.595;378;1.21;-1.21;116.11;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.64;0.30;0.35;-0.07;-0.08;0.26;-0.23;0.21;1.13;-1.25;118.10;0.78;0.50;0.004
1154.695;386;1.20;-1.19;118.27;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.69;0.30;0.31;-0.03;-0.01;0.01;-0.02;0.44;1.12;-1.23;121.56;0.78;0.50;0.004
1154.805;397;1.18;-1.15;121.14;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.68;0.29;0.32;-0.04;-0.01;0.03;0.05;0.51;1.10;-1.21;125.00;0.77;0.50;0.006
1154.895;405;1.17;-1.13;123.42;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.62;0.29;0.33;-0.05;-0.01;0.01;-0.01;0.39;1.10;-1.20;126.72;0.77;0.50;0.005
1155.005;420;1.15;-1.09;126.73;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.65;0.29;0.32;-0.04;-0.01;-0.02;-0.07;0.29;1.07;-1.17;131.84;0.77;0.50;0.008
1155.095;428;1.14;-1.07;128.76;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.69;0.28;0.29;-0.06;-0.01;0.03;0.07;0.52;1.05;-1.15;135.23;0.77;0.50;0.004
1155.195;439;1.13;-1.04;131.58;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.68;0.27;0.29;-0.08;-0.01;0.02;0.05;0.61;1.04;-1.13;138.61;0.77;0.50;0.004
1155.295;447;1.11;-1.02;133.67;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.62;0.26;0.30;-0.06;-0.01;0.02;-0.00;0.30;1.03;-1.12;140.29;0.76;0.50;0.006
1155.395;456;1.10;-0.99;135.43;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.66;0.25;0.29;-0.07;-0.01;-0.00;-0.01;0.33;1.01;-1.11;143.65;0.76;0.50;0.005
1155.505;470;1.08;-0.96;138.40;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.54;0.25;0.27;-0.03;-0.01;0.01;-0.02;0.25;0.99;-1.10;145.33;0.76;0.50;0.013
1155.605;480;1.06;-0.94;139.56;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.53;0.24;0.25;-0.05;-0.01;0.01;0.04;0.21;0.98;-1.09;146.99;0.76;0.50;0.013
1155.705;489;1.05;-0.93;140.31;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.63;0.23;0.24;-0.03;-0.01;0.00;0.02;0.13;0.96;-1.08;150.32;0.76;0.50;0.008
1155.805;500;1.03;-0.91;141.89;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.68;0.22;0.21;-0.05;-0.01;0.01;0.07;0.40;0.94;-1.07;153.64;0.76;0.50;0.008
1155.895;508;1.02;-0.89;143.17;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.68;0.20;0.22;-0.02;-0.01;-0.00;-0.05;0.20;0.93;-1.06;155.29;0.75;0.50;0.006
1155.995;517;1.00;-0.88;144.40;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.67;0.19;0.20;-0.03;-0.01;-0.00;0.03;0.23;0.92;-1.06;156.93;0.75;0.50;0.004
1156.105;527;0.99;-0.87;145.56;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.67;0.18;0.19;-0.03;-0.02;-0.02;0.17;0.29;0.90;-1.05;158.58;0.75;0.50;0.011
1156.195;536;0.97;-0.86;146.52;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.61;0.17;0.18;-0.00;-0.01;0.01;-0.15;0.13;0.90;-1.05;158.58;0.75;0.50;0.009
1156.295;546;0.96;-0.85;147.60;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.61;0.15;0.17;-0.01;-0.01;0.01;-0.06;0.09;0.89;-1.05;160.22;0.75;0.50;0.004
1156.405;559;0.94;-0.83;148.51;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.62;0.14;0.16;-0.02;-0.01;0.01;-0.09;0.09;0.88;-1.04;161.85;0.75;0.50;0.008
1156.505;569;0.93;-0.82;149.28;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.64;0.13;0.14;-0.03;-0.01;0.00;-0.04;0.10;0.87;-1.04;163.49;0.75;0.50;0.013
1156.595;579;0.92;-0.81;149.99;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.63;0.12;0.13;-0.03;-0.01;-0.00;0.02;0.12;0.86;-1.04;165.08;0.72;0.50;0.003
1156.705;589;0.91;-0.81;150.55;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.59;0.11;0.12;-0.03;-0.01;-0.02;0.10;0.13;0.86;-1.04;165.08;0.72;0.50;0.009
1156.805;599;0.90;-0.80;150.91;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.60;0.09;0.10;-0.00;-0.01;0.00;0.02;0.07;0.84;-1.03;166.59;0.69;0.50;0.008
1156.905;608;0.90;-0.80;151.08;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.59;0.08;0.08;0.00;-0.01;-0.00;0.06;0.05;0.84;-1.03;166.59;0.69;0.50;0.009
1157.005;618;0.89;-0.79;151.07;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.62;0.07;0.08;0.00;-0.01;-0.01;0.05;-0.01;0.83;-1.03;168.03;0.66;0.50;0.005
1157.105;626;0.88;-0.79;151.01;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.62;0.06;0.06;0.00;-0.01;0.01;-0.04;-0.07;0.83;-1.03;168.03;0.66;0.50;0.005
1157.205;637;0.88;-0.79;150.88;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.62;0.05;0.04;0.00;-0.01;-0.00;0.04;-0.02;0.83;-1.03;168.03;0.66;0.50;0.009
1157.315;650;0.88;-0.78;150.49;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.64;0.04;0.03;-0.00;-0.01;-0.00;0.04;-0.03;0.83;-1.03;168.03;0.66;0.50;0.013
1157.405;656;0.87;-0.78;150.36;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.67;0.02;0.02;0.00;-0.00;-0.00;0.02;-0.05;0.82;-1.03;169.39;0.63;0.50;0.006
1157.505;668;0.87;-0.78;149.99;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.68;0.01;0.01;0.00;-0.00;-0.00;0.01;-0.06;0.82;-1.03;169.39;0.63;0.50;0.007
1157.595;679;0.87;-0.78;149.62;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.70;-0.00;0.01;0.00;0.00;-0.00;-0.01;-0.04;0.82;-1.03;169.39;0.63;0.50;0.003
1157.705;688;0.87;-0.78;149.34;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.71;-0.02;-0.00;0.00;0.00;-0.00;-0.00;-0.05;0.82;-1.03;169.39;0.63;0.50;0.009
1157.805;698;0.87;-0.78;148.96;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.73;-0.03;-0.02;-0.00;-0.00;-0.00;0.00;-0.07;0.82;-1.03;169.39;0.63;0.50;0.005
1157.895;706;0.87;-0.78;148.58;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.75;-0.04;-0.03;-0.00;-0.00;0.00;-0.00;-0.09;0.82;-1.03;169.39;0.63;0.50;0.003
1157.995;717;0.88;-0.79;148.04;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.75;-0.05;-0.06;0.00;-0.00;0.01;0.00;-0.06;0.83;-1.03;168.03;0.66;0.50;0.004
1158.095;726;0.88;-0.79;147.81;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.77;-0.06;-0.06;0.00;-0.00;0.02;0.01;-0.06;0.83;-1.03;168.03;0.66;0.50;0.004
1158.205;736;0.89;-0.79;147.39;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.07;-0.07;0.00;-0.00;-0.03;-0.01;-0.04;0.83;-1.03;168.03;0.66;0.50;0.007
1158.295;749;0.90;-0.80;146.76;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.08;-0.09;0.00;-0.01;0.05;0.02;-0.13;0.84;-1.03;166.59;0.69;0.50;0.005
1158.395;759;0.90;-0.80;146.28;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.09;-0.09;-0.00;-0.01;-0.03;-0.01;-0.06;0.84;-1.03;166.59;0.69;0.50;0.003
1158.505;768;0.91;-0.81;145.73;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.10;-0.11;0.00;-0.01;0.06;0.03;-0.14;0.86;-1.04;165.08;0.72;0.50;0.007
1158.595;777;0.92;-0.81;145.25;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.11;-0.12;0.01;-0.01;0.05;0.02;-0.16;0.86;-1.04;165.08;0.72;0.50;0.003
1158.705;788;0.93;-0.82;144.69;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.11;-0.11;-0.01;-0.01;-0.02;-0.02;-0.03;0.87;-1.04;163.49;0.75;0.50;0.009
1158.795;796;0.94;-0.83;144.25;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.12;-0.14;0.01;-0.01;0.05;0.02;-0.18;0.87;-1.04;163.49;0.75;0.50;0.004
1158.915;811;0.95;-0.84;143.49;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.13;-0.13;0.01;-0.01;0.02;0.01;-0.09;0.88;-1.04;161.85;0.75;0.50;0.014
1159.005;819;0.96;-0.85;142.97;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.13;-0.15;0.01;-0.01;0.06;0.02;-0.20;0.89;-1.05;160.22;0.75;0.50;0.010
1159.105;830;0.97;-0.86;142.59;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.14;-0.13;-0.00;-0.01;0.06;0.03;-0.12;0.89;-1.05;160.22;0.75;0.50;0.007
1159.195;838;0.98;-0.86;142.04;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.14;-0.13;0.01;-0.01;0.07;0.03;-0.12;0.90;-1.05;158.58;0.75;0.50;0.004
1159.305;848;0.99;-0.87;141.38;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.14;-0.14;0.00;-0.01;-0.01;-0.01;-0.03;0.92;-1.06;156.93;0.75;0.50;0.004
1159.405;858;1.00;-0.88;140.84;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.76;-0.14;-0.16;0.02;-0.01;0.06;0.02;-0.23;0.93;-1.06;155.29;0.75;0.50;0.006
1159.505;867;1.01;-0.89;140.56;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.79;-0.14;-0.14;0.00;-0.01;-0.05;-0.02;0.02;0.93;-1.06;155.29;0.75;0.50;0.004
1159.605;877;1.02;-0.90;139.96;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.76;-0.14;-0.16;0.02;-0.01;0.06;0.00;-0.15;0.94;-1.07;153.64;0.76;0.50;0.005
1159.695;886;1.03;-0.91;139.83;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.70;-0.13;-0.13;-0.00;-0.01;-0.13;-0.03;0.01;0.95;-1.07;151.98;0.76;0.50;0.005
1159.805;900;1.05;-0.92;139.47;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.74;-0.13;-0.13;0.00;-0.01;-0.07;-0.02;0.06;0.95;-1.07;151.98;0.76;0.50;0.010
1159.905;909;1.06;-0.93;139.20;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.69;-0.13;-0.13;0.01;-0.01;0.08;0.02;-0.13;0.96;-1.08;150.32;0.76;0.50;0.008
1159.995;919;1.07;-0.94;139.03;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.63;-0.12;-0.13;0.00;-0.01;-0.02;-0.00;0.03;0.97;-1.09;148.66;0.76;0.50;0.007
1160.095;928;1.07;-0.95;139.10;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.56;-0.11;-0.14;-0.00;-0.01;0.03;-0.00;0.06;0.98;-1.09;146.99;0.76;0.50;0.004
1160.205;938;1.08;-0.96;139.57;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.55;-0.10;-0.13;-0.00;-0.01;0.06;0.01;0.01;0.98;-1.09;146.99;0.76;0.50;0.009
1160.295;946;1.09;-0.96;139.90;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.46;-0.09;-0.11;-0.00;-0.01;0.00;-0.01;0.12;0.99;-1.10;145.33;0.76;0.50;0.004
1160.405;957;1.10;-0.97;140.62;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.35;-0.08;-0.10;-0.00;-0.01;-0.00;0.00;0.11;1.01;-1.11;143.65;0.76;0.50;0.010
1160.505;970;1.11;-0.98;141.47;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.33;-0.06;-0.08;0.00;-0.01;0.01;0.00;0.11;1.01;-1.11;143.65;0.76;0.50;0.012
1160.595;976;1.11;-0.98;141.79;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.23;-0.05;-0.08;-0.00;-0.00;0.04;0.01;0.08;1.02;-1.12;141.98;0.76;0.50;0.003
1160.705;988;1.12;-0.99;142.50;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.20;-0.03;-0.06;-0.00;-0.00;0.03;0.01;0.07;1.02;-1.12;141.98;0.76;0.50;0.005
1160.805;999;1.12;-0.99;142.72;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.20;-0.02;-0.03;-0.00;0.00;-0.01;-0.00;0.02;1.02;-1.12;141.98;0.76;0.50;0.009
1160.905;1007;1.13;-0.99;142.83;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.19;-0.00;-0.01;-0.00;0.00;-0.00;-0.00;0.02;1.02;-1.12;141.98;0.76;0.50;0.005
1161.005;1018;1.13;-0.99;142.98;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.19;0.01;0.00;-0.00;-0.00;-0.00;-0.00;0.02;1.02;-1.12;141.98;0.76;0.50;0.004
1161.095;1026;1.13;-0.99;143.09;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.18;0.03;0.01;0.00;-0.00;-0.00;-0.00;0.03;1.02;-1.12;141.98;0.76;0.50;0.003
1161.195;1035;1.12;-0.99;143.22;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.17;0.04;0.03;0.00;-0.00;-0.00;-0.00;0.03;1.02;-1.12;141.98;0.76;0.50;0.003
1161.295;1049;1.12;-0.98;143.40;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.17;0.05;0.04;-0.00;-0.00;-0.00;-0.00;0.02;1.02;-1.12;141.98;0.76;0.50;0.005
1161.405;1060;1.11;-0.98;143.52;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.15;0.07;0.06;-0.00;-0.00;-0.00;-0.00;0.02;1.02;-1.12;141.98;0.76;0.50;0.008
1161.495;1068;1.11;-0.98;143.60;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.23;0.08;0.07;-0.00;-0.00;-0.00;-0.00;0.02;1.01;-1.11;143.65;0.76;0.50;0.007
1161.595;1079;1.10;-0.97;143.80;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.21;0.09;0.08;-0.00;-0.00;-0.00;-0.00;0.03;1.01;-1.11;143.65;0.76;0.50;0.003
1161.695;1087;1.10;-0.97;143.94;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.20;0.10;0.09;-0.00;-0.00;-0.00;-0.00;0.02;1.01;-1.11;143.65;0.76;0.50;0.003
1161.795;1096;1.09;-0.96;144.05;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.28;0.10;0.10;0.00;-0.00;0.00;-0.00;0.02;0.99;-1.10;145.33;0.76;0.50;0.007
1161.905;1107;1.08;-0.96;144.27;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.34;0.11;0.11;-0.00;0.00;-0.00;-0.00;0.05;0.98;-1.09;146.99;0.76;0.50;0.009
1161.995;1115;1.08;-0.95;144.52;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.32;0.11;0.11;0.00;-0.00;-0.00;-0.00;0.07;0.98;-1.09;146.99;0.76;0.50;0.004
1162.095;1126;1.07;-0.95;144.86;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.38;0.12;0.12;0.00;-0.00;-0.00;-0.00;0.04;0.97;-1.09;148.66;0.76;0.50;0.003
1162.195;1139;1.05;-0.94;145.27;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.43;0.12;0.12;-0.00;-0.00;-0.00;0.00;0.06;0.96;-1.08;150.32;0.76;0.50;0.003
1162.305;1149;1.04;-0.93;145.66;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.40;0.12;0.12;-0.00;-0.00;-0.00;0.01;0.06;0.96;-1.08;150.32;0.76;0.50;0.012
1162.395;1158;1.03;-0.92;145.89;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.46;0.12;0.12;0.00;-0.00;-0.00;0.01;0.04;0.95;-1.07;151.98;0.76;0.50;0.007
1162.495;1168;1.02;-0.92;146.21;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.52;0.12;0.12;-0.00;-0.01;-0.00;0.01;0.06;0.94;-1.07;153.64;0.76;0.50;0.003
1162.605;1179;1.01;-0.91;146.62;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.49;0.12;0.12;-0.00;-0.01;-0.00;0.01;0.06;0.94;-1.07;153.64;0.76;0.50;0.008
1162.705;1187;1.01;-0.90;146.84;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.55;0.12;0.11;-0.01;-0.01;-0.00;0.00;0.05;0.93;-1.06;155.29;0.75;0.50;0.009
1162.805;1196;1.00;-0.90;147.19;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.52;0.12;0.12;-0.00;-0.01;0.00;-0.00;0.08;0.93;-1.06;155.29;0.75;0.50;0.004
1162.905;1206;0.99;-0.89;147.43;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.58;0.11;0.11;-0.01;-0.01;0.00;-0.01;-0.05;0.92;-1.06;156.93;0.75;0.50;0.004
1163.005;1217;0.98;-0.89;147.32;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.65;0.11;0.10;0.00;-0.01;-0.00;0.07;0.04;0.90;-1.05;158.58;0.75;0.50;0.005
1163.105;1225;0.97;-0.88;147.51;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.64;0.10;0.09;-0.00;-0.01;0.00;0.02;0.07;0.90;-1.05;158.58;0.75;0.50;0.007
1163.195;1236;0.96;-0.88;147.75;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.70;0.09;0.09;-0.00;-0.01;0.00;0.06;0.07;0.89;-1.05;160.22;0.75;0.50;0.003
1163.295;1249;0.95;-0.87;148.02;0.87;-1.04;163.49;0.75;0.50;949;2;1;3;0.68;0.09;0.07;-0.00;-0.01;-0.00;0.09;0.08;0.89;-1.05;160.22;0.75;0.50;0.003
