t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
882.175;265;0.89;2.31;8.01;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.26;0.23;-0.06;-0.00;0.02;0.01;0.55;0.86;2.37;15.98;0.65;0.50;0.011;-0.97;-0.06;-1000.00;-1000.00
882.275;276;0.91;2.30;11.80;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.29;0.25;-0.05;-0.01;0.05;0.13;0.57;0.89;2.38;19.22;0.65;0.50;0.015;-0.98;-0.10;-1000.00;-1000.00
882.375;284;0.93;2.30;14.84;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.31;0.24;-0.09;-0.05;0.20;0.08;0.66;0.91;2.39;20.85;0.66;0.50;0.006;-0.99;-0.12;-1000.00;-1000.00
882.475;293;0.96;2.30;18.73;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.32;0.27;-0.09;-0.01;-0.01;-0.00;0.77;0.92;2.40;22.48;0.66;0.50;0.009;-1.00;-0.15;-1000.00;-1000.00
882.575;304;0.99;2.30;23.72;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.79;0.34;0.29;-0.10;-0.01;-0.01;0.02;0.80;0.95;2.41;25.75;0.66;0.50;0.010;-1.01;-0.19;-1000.00;-1000.00
882.685;316;1.03;2.31;29.53;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.74;0.35;0.27;-0.12;-0.05;0.18;0.10;0.82;0.96;2.42;27.39;0.66;0.50;0.017;-1.03;-0.23;-1000.00;-1000.00
882.775;325;1.06;2.31;33.78;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.70;0.35;0.30;-0.08;-0.01;-0.03;0.10;0.70;0.99;2.43;30.69;0.66;0.50;0.008;-1.04;-0.26;-1000.00;-1000.00
882.875;334;1.09;2.32;37.52;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.66;0.36;0.33;-0.11;-0.01;0.03;-0.15;0.74;1.00;2.44;32.34;0.66;0.50;0.009;-1.06;-0.29;-1000.00;-1000.00
882.975;344;1.12;2.34;41.10;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.66;0.36;0.32;-0.05;-0.01;-0.04;0.14;0.53;1.03;2.46;35.67;0.67;0.50;0.008;-1.07;-0.32;-1000.00;-1000.00
883.075;353;1.14;2.36;44.17;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.67;0.36;0.33;-0.07;-0.01;-0.01;-0.09;0.60;1.05;2.47;39.00;0.67;0.50;0.008;-1.08;-0.35;-1000.00;-1000.00
883.175;364;1.17;2.38;48.01;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.68;0.36;0.33;-0.08;-0.01;0.01;-0.06;0.66;1.08;2.49;42.36;0.67;0.50;0.015;-1.10;-0.39;-1000.00;-1000.00
883.275;372;1.19;2.39;50.96;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.66;0.36;0.33;-0.08;-0.01;0.02;-0.04;0.68;1.09;2.51;44.05;0.67;0.50;0.005;-1.11;-0.42;-1000.00;-1000.00
883.375;387;1.23;2.43;56.31;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.63;0.36;0.33;-0.06;-0.01;0.01;-0.04;0.62;1.11;2.53;47.43;0.68;0.50;0.009;-1.12;-0.47;-1000.00;-1000.00
883.465;392;1.24;2.44;57.94;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.64;0.35;0.33;-0.05;-0.00;-0.01;-0.02;0.53;1.12;2.54;49.12;0.68;0.50;0.005;-1.13;-0.49;-1000.00;-1000.00
883.585;407;1.27;2.48;62.30;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.64;0.35;0.32;-0.06;-0.01;0.01;-0.03;0.51;1.14;2.56;52.53;0.68;0.50;0.020;-1.15;-0.54;-1000.00;-1000.00
883.665;415;1.29;2.50;64.56;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.67;0.34;0.31;-0.05;-0.00;0.00;-0.02;0.50;1.16;2.59;55.95;0.68;0.50;0.007;-1.16;-0.57;-1000.00;-1000.00
883.765;424;1.30;2.52;67.17;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.65;0.33;0.30;-0.06;-0.00;0.01;-0.02;0.53;1.17;2.60;57.63;0.67;0.50;0.004;-1.16;-0.60;-1000.00;-1000.00
883.885;433;1.31;2.54;69.72;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.66;0.33;0.31;-0.05;-0.00;0.01;-0.07;0.49;1.18;2.63;60.91;0.65;0.50;0.012;-1.16;-0.63;-1000.00;-1000.00
883.975;443;1.33;2.57;73.03;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.61;0.32;0.32;-0.07;0.00;-0.00;-0.08;0.60;1.19;2.64;62.51;0.64;0.50;0.009;-1.16;-0.66;-1000.00;-1000.00
884.075;452;1.35;2.60;76.35;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.59;0.31;0.32;-0.10;-0.01;0.11;-0.07;0.68;1.20;2.67;65.63;0.63;0.50;0.010;-1.16;-0.68;-1000.00;-1000.00
884.175;464;1.36;2.63;80.26;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.55;0.30;0.31;-0.07;-0.00;0.02;-0.00;0.55;1.22;2.70;68.66;0.61;0.50;0.010;-1.16;-0.72;-1000.00;-1000.00
884.265;473;1.37;2.66;82.79;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.52;0.29;0.31;-0.06;-0.00;0.03;-0.04;0.46;1.22;2.71;70.13;0.60;0.50;0.005;-1.17;-0.74;-1000.00;-1000.00
884.375;483;1.38;2.69;85.04;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.52;0.28;0.30;-0.04;-0.00;0.01;-0.02;0.35;1.23;2.74;73.00;0.59;0.50;0.006;-1.17;-0.77;-1000.00;-1000.00
884.485;496;1.39;2.72;87.68;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.51;0.27;0.27;-0.05;-0.01;-0.01;0.01;0.34;1.24;2.77;75.78;0.57;0.50;0.014;-1.18;-0.81;-1000.00;-1000.00
884.575;506;1.39;2.75;89.52;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.46;0.25;0.26;-0.04;-0.01;-0.01;0.01;0.30;1.24;2.77;75.78;0.57;0.50;0.015;-1.18;-0.84;-1000.00;-1000.00
884.675;515;1.39;2.77;90.64;1.15;2.58;54.67;0.68;0.50;226;3;1;5;0.49;0.24;0.27;-0.00;-0.01;0.04;-0.03;0.18;1.25;2.80;78.47;0.56;0.50;0.005;-1.19;-0.87;-1000.00;-1000.00
884.795;526;1.39;2.80;91.46;1.25;2.95;90.00;-0.00;0.37;992;0;1;7;0.53;0.23;0.25;0.00;-0.01;0.03;-0.03;0.11;1.25;2.83;81.06;0.54;0.50;0.029;-1.19;-0.90;-1000.00;-1000.00
884.905;539;1.39;2.83;92.59;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.01;0.25;0.22;-0.03;-0.01;-0.01;0.02;0.18;1.25;2.95;90.00;-0.00;0.37;0.031;-1.20;-0.94;-1000.00;-1000.00
884.975;545;1.39;2.85;92.48;1.20;3.33;114.90;0.79;0.50;992;1;1;7;-0.29;0.27;0.26;-0.01;-0.01;0.07;-0.06;-0.26;1.25;2.95;90.00;-0.00;0.37;0.018;-1.20;-0.96;-1000.00;-1000.00
885.085;558;1.39;2.88;89.22;1.20;3.33;114.90;0.79;0.50;992;1;1;7;-0.09;0.29;0.27;0.00;-0.01;-0.12;0.08;-0.48;1.25;2.95;90.00;-0.00;0.37;0.028;-1.22;-1.00;-1000.00;-1000.00
885.195;568;1.39;2.91;87.87;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.03;0.30;0.29;-0.00;-0.00;0.04;-0.02;-0.14;1.25;2.95;90.00;-0.00;0.37;0.028;-1.23;-1.03;-1000.00;-1000.00
885.305;579;1.40;2.94;87.85;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.12;0.31;0.31;0.00;0.00;-0.01;0.00;0.03;1.25;2.95;90.00;-0.00;0.37;0.038;-1.25;-1.07;-1000.00;-1000.00
885.405;587;1.40;2.97;88.24;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.16;0.32;0.32;-0.00;0.00;0.01;-0.01;0.11;1.25;2.95;90.00;-0.00;0.37;0.040;-1.26;-1.09;-1000.00;-1000.00
885.495;597;1.40;3.00;88.98;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.22;0.33;0.32;-0.00;0.00;-0.00;-0.00;0.15;1.25;2.99;90.22;0.10;0.38;0.036;-1.28;-1.13;-1000.00;-1000.00
885.595;605;1.40;3.03;89.76;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.26;0.34;0.33;-0.00;-0.00;0.00;-0.00;0.19;1.25;3.02;90.64;0.16;0.39;0.030;-1.29;-1.16;-1000.00;-1000.00
885.675;616;1.40;3.06;90.96;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.34;0.35;0.34;-0.00;-0.01;0.00;0.00;0.20;1.25;3.06;91.79;0.25;0.41;0.012;-1.31;-1.19;-1000.00;-1000.00
885.795;629;1.40;3.11;92.91;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.38;0.36;0.33;-0.04;-0.01;0.02;0.02;0.28;1.25;3.08;92.32;0.29;0.42;0.033;-1.33;-1.24;-1000.00;-1000.00
885.875;635;1.40;3.13;93.83;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.47;0.36;0.35;-0.01;-0.01;-0.02;-0.02;0.27;1.25;3.13;94.46;0.38;0.43;0.014;-1.34;-1.26;-1000.00;-1000.00
885.995;649;1.39;3.18;96.72;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.50;0.37;0.36;-0.00;-0.01;-0.04;-0.03;0.32;1.25;3.14;95.36;0.41;0.44;0.029;-1.36;-1.31;-1000.00;-1000.00
886.095;658;1.39;3.21;99.10;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.56;0.37;0.36;-0.01;-0.01;0.09;0.09;0.50;1.24;3.17;97.48;0.48;0.45;0.031;-1.37;-1.34;-1000.00;-1000.00
886.215;669;1.38;3.25;102.22;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.62;0.37;0.37;-0.00;-0.00;-0.11;-0.11;0.47;1.24;3.21;100.05;0.54;0.46;0.056;-1.38;-1.38;-1000.00;-1000.00
886.275;672;1.38;3.26;102.98;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.67;0.38;0.38;-0.00;0.00;-0.16;-0.18;0.43;1.23;3.22;101.51;0.57;0.46;0.013;-1.38;-1.39;-1000.00;-1000.00
886.395;688;1.37;3.32;109.27;1.20;3.33;114.90;0.79;0.50;992;1;1;7;0.68;0.38;0.40;-0.01;-0.00;-0.09;-0.14;0.57;1.23;3.25;104.82;0.63;0.47;0.032;-1.40;-1.46;-1000.00;-1000.00
886.505;697;1.36;3.36;112.62;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.79;0.38;0.38;-0.07;-0.01;0.12;0.20;0.84;1.21;3.30;110.80;0.73;0.49;0.025;-1.41;-1.49;-1000.00;-1000.00
886.575;707;1.35;3.39;116.97;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.43;0.39;0.42;-0.04;-0.01;-0.09;-0.16;0.74;1.20;3.32;113.09;0.76;0.50;0.012;-1.42;-1.54;-1000.00;-1000.00
886.685;716;1.33;3.43;119.94;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.48;0.41;0.41;-0.06;-0.01;0.00;0.01;0.31;1.19;3.34;115.52;0.79;0.50;0.023;-1.43;-1.58;-1000.00;-1000.00
886.775;726;1.31;3.47;121.53;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.62;0.42;0.42;-0.02;-0.01;0.04;0.06;0.37;1.18;3.37;120.48;0.79;0.50;0.010;-1.43;-1.62;-1000.00;-1000.00
886.875;734;1.30;3.50;123.70;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.72;0.44;0.43;-0.03;-0.01;0.00;0.02;0.53;1.16;3.40;125.43;0.79;0.50;0.011;-1.43;-1.66;-1000.00;-1000.00
886.995;749;1.26;3.56;130.27;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.69;0.45;0.47;-0.07;-0.01;-0.02;-0.05;0.84;1.15;3.41;127.91;0.79;0.50;0.027;-1.43;-1.73;-1000.00;-1000.00
887.075;753;1.25;3.57;132.41;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.75;0.47;0.47;-0.10;-0.01;0.01;0.08;1.04;1.12;3.44;132.87;0.79;0.50;0.009;-1.44;-1.75;-1000.00;-1000.00
887.185;768;1.21;3.63;141.16;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.70;0.47;0.47;-0.10;-0.01;0.03;0.16;1.34;1.10;3.47;137.82;0.79;0.50;0.020;-1.44;-1.81;-1000.00;-1000.00
887.285;776;1.18;3.66;146.61;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.69;0.48;0.51;-0.06;-0.00;-0.00;0.02;1.24;1.07;3.49;142.78;0.79;0.50;0.027;-1.44;-1.85;-1000.00;-1000.00
887.385;786;1.14;3.69;153.19;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.66;0.48;0.50;-0.12;0.00;0.01;-0.00;1.27;1.04;3.51;147.73;0.79;0.50;0.022;-1.44;-1.90;-1000.00;-1000.00
887.485;797;1.10;3.72;160.60;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.62;0.48;0.51;-0.10;-0.00;0.01;0.04;1.28;1.01;3.53;152.69;0.79;0.50;0.024;-1.45;-1.95;-1000.00;-1000.00
887.575;805;1.06;3.74;165.93;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.62;0.47;0.51;-0.09;-0.02;0.06;-0.13;1.04;0.97;3.54;157.64;0.79;0.50;0.009;-1.45;-1.98;-1000.00;-1000.00
887.685;814;1.02;3.76;171.36;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.63;0.47;0.48;-0.08;-0.01;-0.05;0.13;1.08;0.94;3.56;162.60;0.79;0.50;0.022;-1.45;-2.03;-1000.00;-1000.00
887.805;829;0.95;3.78;180.79;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.54;0.46;0.47;-0.04;-0.01;0.17;-0.21;1.09;0.91;3.57;167.56;0.79;0.50;0.036;-1.45;-2.10;-1000.00;-1000.00
887.885;837;0.91;3.78;185.53;0.84;3.57;176.23;0.79;0.50;992;2;1;7;0.49;0.44;0.45;-0.02;-0.01;-0.12;0.13;0.88;0.89;3.57;170.03;0.79;0.50;0.018;-1.45;-2.13;-1000.00;-1000.00
887.985;847;0.86;3.77;189.92;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.46;0.42;0.48;-0.06;-0.07;-0.08;0.47;0.88;0.87;3.57;172.51;0.79;0.50;0.015;-1.46;-2.18;-1000.00;-1000.00
888.075;857;0.82;3.76;193.43;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.05;0.41;0.44;-0.02;-0.00;-0.03;0.04;0.53;0.83;3.57;177.47;0.78;0.50;0.008;-1.46;-2.23;-1000.00;-1000.00
888.175;865;0.79;3.76;193.96;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.23;0.42;0.41;-0.01;-0.01;0.06;-0.05;-0.25;0.80;3.57;182.39;0.78;0.50;0.009;-1.46;-2.27;-1000.00;-1000.00
888.275;876;0.74;3.75;193.83;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.47;0.42;0.40;-0.01;-0.01;-0.04;0.03;0.15;0.76;3.57;187.26;0.78;0.50;0.011;-1.46;-2.32;-1000.00;-1000.00
888.375;884;0.71;3.74;195.28;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.56;0.43;0.43;-0.02;-0.01;-0.05;0.06;0.54;0.74;3.57;189.69;0.77;0.50;0.007;-1.46;-2.36;-1000.00;-1000.00
888.475;895;0.67;3.73;198.65;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.66;0.44;0.44;-0.03;0.00;-0.01;0.01;0.56;0.71;3.56;194.50;0.77;0.50;0.012;-1.46;-2.41;-1000.00;-1000.00
888.575;903;0.63;3.72;201.97;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.67;0.44;0.44;-0.02;-0.01;-0.13;0.08;0.71;0.69;3.56;196.88;0.77;0.50;0.007;-1.46;-2.45;-1000.00;-1000.00
888.685;916;0.58;3.70;206.65;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.74;0.44;0.45;-0.09;-0.01;-0.09;0.06;0.87;0.66;3.54;201.63;0.76;0.50;0.019;-1.46;-2.51;-1000.00;-1000.00
888.775;927;0.53;3.68;211.42;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.79;0.45;0.50;-0.07;-0.01;0.02;-0.02;0.76;0.61;3.52;208.66;0.75;0.50;0.010;-1.47;-2.56;-1000.00;-1000.00
888.875;935;0.49;3.66;215.87;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.79;0.45;0.50;-0.11;-0.01;-0.09;0.02;1.11;0.59;3.51;210.99;0.75;0.50;0.010;-1.47;-2.60;-1000.00;-1000.00
888.975;946;0.44;3.64;222.53;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.79;0.45;0.50;-0.17;-0.01;-0.06;-0.00;1.26;0.55;3.48;217.90;0.75;0.50;0.009;-1.47;-2.65;-1000.00;-1000.00
889.075;954;0.40;3.62;227.67;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.79;0.44;0.52;-0.17;-0.01;0.01;-0.02;1.08;0.53;3.47;220.18;0.74;0.50;0.009;-1.47;-2.68;-1000.00;-1000.00
889.175;965;0.35;3.59;235.57;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.73;0.43;0.49;-0.20;-0.01;-0.06;-0.04;1.22;0.51;3.45;224.71;0.74;0.50;0.011;-1.48;-2.73;-1000.00;-1000.00
889.275;974;0.31;3.56;241.66;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.69;0.42;0.48;-0.15;-0.01;0.08;0.02;1.20;0.48;3.42;229.20;0.73;0.50;0.010;-1.49;-2.77;-1000.00;-1000.00
889.375;983;0.28;3.53;247.74;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.64;0.40;0.46;-0.11;-0.01;0.02;0.01;1.00;0.46;3.39;233.65;0.73;0.50;0.015;-1.49;-2.81;-1000.00;-1000.00
889.475;994;0.26;3.49;253.75;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.55;0.38;0.42;-0.06;-0.01;0.00;0.01;0.76;0.44;3.36;237.96;0.70;0.50;0.011;-1.48;-2.85;-1000.00;-1000.00
889.575;1007;0.24;3.44;258.56;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.45;0.36;0.39;0.01;-0.01;0.05;0.02;0.46;0.43;3.35;240.01;0.68;0.50;0.008;-1.46;-2.90;-1000.00;-1000.00
889.665;1013;0.24;3.41;259.76;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.46;0.34;0.38;-0.03;-0.03;-0.25;0.02;0.47;0.42;3.33;241.99;0.66;0.50;0.007;-1.45;-2.93;-1000.00;-1000.00
889.775;1027;0.23;3.37;262.32;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.45;0.32;0.35;-0.04;-0.04;-0.29;0.01;0.47;0.40;3.30;245.74;0.63;0.50;0.010;-1.43;-2.98;-1000.00;-1000.00
889.875;1035;0.23;3.34;263.90;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.44;0.30;0.31;-0.00;-0.01;0.04;0.02;0.28;0.40;3.28;247.52;0.61;0.50;0.007;-1.41;-3.01;-1000.00;-1000.00
889.975;1046;0.22;3.31;265.64;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.45;0.28;0.30;-0.04;-0.01;0.01;0.00;0.23;0.38;3.25;250.88;0.58;0.50;0.011;-1.39;-3.05;-1000.00;-1000.00
890.075;1054;0.22;3.28;266.76;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.45;0.27;0.29;-0.05;-0.01;-0.14;-0.09;0.33;0.38;3.23;252.46;0.56;0.50;0.013;-1.37;-3.08;-1000.00;-1000.00
890.165;1063;0.21;3.26;267.80;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.45;0.26;0.28;-0.02;-0.01;0.11;0.07;0.15;0.37;3.21;253.98;0.54;0.50;0.007;-1.34;-3.11;-1000.00;-1000.00
890.275;1073;0.21;3.23;269.03;0.46;3.39;234.20;0.73;0.50;992;3;1;7;0.44;0.24;0.26;-0.03;-0.01;0.05;0.04;0.16;0.37;3.20;255.44;0.52;0.50;0.007;-1.31;-3.14;-1000.00;-1000.00
