t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
9595.115;281;0.25;-1.44;130.81;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.23;0.22;-0.02;-0.01;0.03;0.06;0.37;0.66;-0.35;-0.00;0.00;-0.50;0.041;3.98;3.81;-1000.00;-1000.00
9595.205;292;0.24;-1.42;133.11;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.24;0.23;-0.04;-0.01;0.00;0.00;0.35;0.66;-0.35;-0.00;0.00;-0.50;0.027;3.98;3.81;-1000.00;-1000.00
9595.315;300;0.23;-1.40;134.99;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.26;0.23;-0.04;-0.01;0.02;0.09;0.51;0.66;-0.35;-0.00;0.00;-0.50;0.037;3.98;3.81;-1000.00;-1000.00
9595.405;311;0.21;-1.38;137.53;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.27;0.27;-0.04;-0.01;-0.01;-0.18;0.41;0.66;-0.35;-0.00;0.00;-0.50;0.029;3.98;3.81;-1000.00;-1000.00
9595.505;319;0.20;-1.37;140.17;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.29;0.28;-0.04;-0.01;0.01;0.04;0.54;0.66;-0.35;-0.00;0.00;-0.50;0.025;3.98;3.81;-1000.00;-1000.00
9595.595;330;0.17;-1.34;143.77;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.31;0.28;-0.05;-0.01;-0.00;0.15;0.70;0.66;-0.35;-0.00;0.00;-0.50;0.024;3.98;3.81;-1000.00;-1000.00
9595.705;338;0.16;-1.33;146.84;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.33;0.31;-0.02;-0.01;0.02;-0.32;0.71;0.66;-0.35;-0.00;0.00;-0.50;0.033;3.98;3.81;-1000.00;-1000.00
9595.815;353;0.11;-1.30;153.98;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.35;0.34;0.01;-0.01;0.08;-0.41;0.88;0.66;-0.35;-0.00;0.00;-0.50;0.042;3.98;3.81;-1000.00;-1000.00
9595.895;357;0.10;-1.29;156.40;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.38;0.37;-0.09;-0.06;0.20;0.42;1.20;0.66;-0.35;-0.00;0.00;-0.50;0.021;3.98;3.81;-1000.00;-1000.00
9596.015;371;0.06;-1.27;166.12;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.40;0.38;-0.03;-0.01;0.03;-0.05;1.19;0.66;-0.35;-0.00;0.00;-0.50;0.037;3.98;3.81;-1000.00;-1000.00
9596.085;377;0.03;-1.26;170.24;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.43;0.38;-0.06;-0.02;-0.09;0.19;1.34;0.66;-0.35;-0.00;0.00;-0.50;0.016;3.98;3.81;-1000.00;-1000.00
9596.215;390;-0.02;-1.25;180.93;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.47;0.44;-0.11;-0.02;-0.21;0.27;1.64;0.66;-0.35;-0.00;0.00;-0.50;0.036;3.98;3.81;-1000.00;-1000.00
9596.295;401;-0.07;-1.25;187.34;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.49;-0.03;-0.04;-0.05;0.28;-0.03;0.66;-0.35;-0.00;0.00;-0.50;0.021;3.98;3.81;-1000.00;-1000.00
9596.415;409;-0.11;-1.26;181.45;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.53;0.09;-0.09;-0.33;0.23;-1.93;0.66;-0.35;-0.00;0.00;-0.50;0.037;3.98;3.81;-1000.00;-1000.00
9596.505;420;-0.16;-1.26;169.29;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.49;0.06;-0.02;0.16;0.17;-1.87;0.66;-0.35;-0.00;0.00;-0.50;0.030;3.98;3.81;-1000.00;-1000.00
9596.615;429;-0.21;-1.25;162.39;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.51;0.02;-0.00;0.00;0.01;-0.46;0.66;-0.35;-0.00;0.00;-0.50;0.038;3.98;3.81;-1000.00;-1000.00
9596.695;439;-0.26;-1.23;168.47;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.51;-0.07;0.00;-0.02;-0.02;2.00;0.66;-0.35;-0.00;0.00;-0.50;0.020;3.98;3.81;-1000.00;-1000.00
9596.795;447;-0.30;-1.22;177.08;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.48;-0.10;-0.08;-0.47;0.01;2.02;0.66;-0.35;-0.00;0.00;-0.50;0.022;3.98;3.81;-1000.00;-1000.00
9596.905;458;-0.35;-1.21;189.01;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.49;-0.12;-0.01;-0.13;0.16;1.97;0.66;-0.35;-0.00;0.00;-0.50;0.022;3.98;3.81;-1000.00;-1000.00
9597.005;471;-0.42;-1.22;198.20;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.49;-0.08;-0.01;0.03;0.01;-0.10;0.66;-0.35;-0.00;0.00;-0.50;0.026;3.98;3.81;-1000.00;-1000.00
9597.105;482;-0.47;-1.23;188.64;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.48;0.04;-0.01;-0.00;0.00;-1.98;0.66;-0.35;-0.00;0.00;-0.50;0.029;3.98;3.81;-1000.00;-1000.00
9597.205;491;-0.51;-1.24;179.07;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.53;0.17;-0.09;-0.29;0.23;-2.00;0.66;-0.35;-0.00;0.00;-0.50;0.025;3.98;3.81;-1000.00;-1000.00
9597.295;498;-0.54;-1.24;173.48;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.51;0.08;-0.01;0.04;0.05;-1.14;0.66;-0.35;-0.00;0.00;-0.50;0.019;3.98;3.81;-1000.00;-1000.00
9597.405;512;-0.62;-1.23;182.64;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.51;-0.09;-0.01;0.03;-0.01;2.03;0.66;-0.35;-0.00;0.00;-0.50;0.029;3.98;3.81;-1000.00;-1000.00
9597.495;520;-0.66;-1.23;188.29;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.50;-0.07;-0.01;-0.05;0.05;0.22;0.66;-0.35;-0.00;0.00;-0.50;0.025;3.98;3.81;-1000.00;-1000.00
9597.595;529;-0.71;-1.24;182.11;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.52;0.08;-0.10;-0.10;0.13;-1.94;0.66;-0.35;-0.00;0.00;-0.50;0.017;3.98;3.81;-1000.00;-1000.00
9597.695;539;-0.76;-1.24;171.11;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.49;0.11;-0.00;0.00;0.03;-1.97;0.66;-0.35;-0.00;0.00;-0.50;0.019;3.98;3.81;-1000.00;-1000.00
9597.805;548;-0.80;-1.24;163.69;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.49;0.11;-0.00;0.03;0.03;-0.50;0.66;-0.35;-0.00;0.00;-0.50;0.028;3.98;3.81;-1000.00;-1000.00
9597.885;558;-0.85;-1.23;170.28;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.52;-0.08;-0.01;0.10;0.11;2.13;0.66;-0.35;-0.00;0.00;-0.50;0.018;3.98;3.81;-1000.00;-1000.00
9597.995;571;-0.91;-1.21;184.89;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.51;-0.12;-0.01;0.02;-0.04;1.90;0.66;-0.35;-0.00;0.00;-0.50;0.020;3.98;3.81;-1000.00;-1000.00
9598.085;576;-0.94;-1.21;189.43;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.50;-0.12;-0.01;0.21;-0.19;1.14;0.66;-0.35;-0.00;0.00;-0.50;0.018;3.98;3.81;-1000.00;-1000.00
9598.195;591;-1.02;-1.21;180.87;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.50;0.04;-0.01;-0.02;-0.00;-1.98;0.66;-0.35;-0.00;0.00;-0.50;0.026;3.98;3.81;-1000.00;-1000.00
9598.295;600;-1.06;-1.22;171.32;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.48;0.08;-0.01;0.12;0.14;-1.85;0.66;-0.35;-0.00;0.00;-0.50;0.025;3.98;3.81;-1000.00;-1000.00
9598.405;610;-1.11;-1.21;165.08;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.50;0.02;-0.01;0.01;0.01;0.11;0.66;-0.35;-0.00;0.00;-0.50;0.027;3.98;3.81;-1000.00;-1000.00
9598.505;621;-1.16;-1.19;174.76;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.51;-0.09;-0.01;-0.03;0.03;2.00;0.66;-0.35;-0.00;0.00;-0.50;0.031;3.98;3.81;-1000.00;-1000.00
9598.595;629;-1.20;-1.18;183.49;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.49;-0.14;-0.01;-0.00;0.03;2.00;0.66;-0.35;-0.00;0.00;-0.50;0.025;3.98;3.81;-1000.00;-1000.00
9598.705;640;-1.26;-1.18;191.23;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.49;-0.08;-0.01;-0.03;0.02;-0.11;0.66;-0.35;-0.00;0.00;-0.50;0.023;3.98;3.81;-1000.00;-1000.00
9598.795;648;-1.30;-1.18;185.07;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.55;0.11;-0.09;-0.36;0.26;-1.97;0.66;-0.35;-0.00;0.00;-0.50;0.021;3.98;3.81;-1000.00;-1000.00
9598.895;657;-1.34;-1.19;175.01;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.49;0.11;-0.02;0.16;0.19;-1.96;0.66;-0.35;-0.00;0.00;-0.50;0.023;3.98;3.81;-1000.00;-1000.00
9598.985;667;-1.39;-1.19;165.87;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.51;0.07;-0.00;0.02;0.02;-0.87;0.66;-0.35;-0.00;0.00;-0.50;0.016;3.98;3.81;-1000.00;-1000.00
9599.095;681;-1.46;-1.18;174.87;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.51;-0.06;-0.01;0.04;-0.05;1.98;0.66;-0.35;-0.00;0.00;-0.50;0.024;3.98;3.81;-1000.00;-1000.00
9599.205;691;-1.51;-1.17;185.65;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.46;-0.06;-0.12;-0.53;-0.18;1.89;0.66;-0.35;-0.00;0.00;-0.50;0.027;3.98;3.81;-1000.00;-1000.00
9599.305;700;-1.56;-1.17;192.12;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.51;-0.08;-0.01;-0.05;0.08;0.23;0.66;-0.35;-0.00;0.00;-0.50;0.030;3.98;3.81;-1000.00;-1000.00
9599.405;710;-1.61;-1.18;184.89;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.49;0.04;0.01;-0.04;-0.01;-2.03;0.66;-0.35;-0.00;0.00;-0.50;0.025;3.98;3.81;-1000.00;-1000.00
9599.505;719;-1.66;-1.18;174.99;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.47;0.10;-0.07;0.36;-0.04;-2.03;0.66;-0.35;-0.00;0.00;-0.50;0.029;3.98;3.81;-1000.00;-1000.00
9599.605;729;-1.71;-1.18;166.57;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.50;0.03;-0.01;-0.12;-0.11;-0.46;0.66;-0.35;-0.00;0.00;-0.50;0.026;3.98;3.81;-1000.00;-1000.00
9599.695;738;-1.75;-1.17;171.33;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.52;-0.05;0.00;-0.02;-0.02;1.93;0.66;-0.35;-0.00;0.00;-0.50;0.020;3.98;3.81;-1000.00;-1000.00
9599.825;753;-1.83;-1.16;188.24;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.48;-0.14;-0.02;-0.04;0.07;1.95;0.66;-0.35;-0.00;0.00;-0.50;0.043;3.98;3.81;-1000.00;-1000.00
9599.915;759;-1.86;-1.16;193.77;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.47;-0.15;-0.00;0.17;-0.12;1.13;0.66;-0.35;-0.00;0.00;-0.50;0.038;3.98;3.81;-1000.00;-1000.00
9599.995;768;-1.90;-1.16;191.76;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.50;-0.01;-0.01;-0.06;0.04;-1.61;0.66;-0.35;-0.00;0.00;-0.50;0.021;3.98;3.81;-1000.00;-1000.00
9600.115;782;-1.97;-1.17;176.30;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.51;0.19;-0.07;0.02;0.50;-2.07;0.66;-0.35;-0.00;0.00;-0.50;0.042;3.98;3.81;-1000.00;-1000.00
9600.205;792;-2.02;-1.17;169.84;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.52;-0.00;-0.01;0.03;0.03;0.14;0.66;-0.35;-0.00;0.00;-0.50;0.031;3.98;3.81;-1000.00;-1000.00
9600.295;797;-2.05;-1.17;172.86;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.53;-0.08;-0.01;0.10;0.12;1.65;0.66;-0.35;-0.00;0.00;-0.50;0.020;3.98;3.81;-1000.00;-1000.00
9600.395;808;-2.10;-1.16;185.02;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.49;-0.08;-0.07;-0.42;-0.02;2.02;0.66;-0.35;-0.00;0.00;-0.50;0.017;3.98;3.81;-1000.00;-1000.00
9600.495;820;-2.16;-1.16;193.71;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.52;0.00;-0.01;-0.12;0.11;0.13;0.66;-0.35;-0.00;0.00;-0.50;0.025;3.98;3.81;-1000.00;-1000.00
9600.595;831;-2.21;-1.18;184.93;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.52;0.07;-0.01;-0.09;-0.11;-1.91;0.66;-0.35;-0.00;0.00;-0.50;0.026;3.98;3.81;-1000.00;-1000.00
9600.705;840;-2.26;-1.19;175.08;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.46;0.06;-0.12;0.51;-0.21;-1.89;0.66;-0.35;-0.00;0.00;-0.50;0.029;3.98;3.81;-1000.00;-1000.00
9600.795;850;-2.31;-1.18;167.69;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.53;0.04;-0.03;0.08;0.25;-0.33;0.66;-0.35;-0.00;0.00;-0.50;0.021;3.98;3.81;-1000.00;-1000.00
9600.915;863;-2.38;-1.17;177.66;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.51;-0.12;-0.00;0.01;-0.00;2.12;0.66;-0.35;-0.00;0.00;-0.50;0.043;3.98;3.81;-1000.00;-1000.00
9600.995;869;-2.41;-1.16;184.35;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.49;-0.10;-0.01;-0.10;-0.24;1.80;0.66;-0.35;-0.00;0.00;-0.50;0.017;3.98;3.81;-1000.00;-1000.00
9601.105;877;-2.45;-1.15;191.29;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.48;-0.14;-0.01;0.03;0.05;0.71;0.66;-0.35;-0.00;0.00;-0.50;0.022;3.98;3.81;-1000.00;-1000.00
9601.195;888;-2.50;-1.17;185.09;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.51;0.06;0.00;0.01;-0.03;-1.92;0.66;-0.35;-0.00;0.00;-0.50;0.022;3.98;3.81;-1000.00;-1000.00
9601.305;900;-2.55;-1.17;173.96;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.16;0.20;0.12;-1.02;0.82;-0.04;0.66;-0.35;-0.00;0.00;-0.50;0.029;3.98;3.81;-1000.00;-1000.00
9601.415;910;-2.57;-1.17;173.09;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.22;-0.07;0.06;0.46;1.04;0.22;0.66;-0.35;-0.00;0.00;-0.50;0.042;3.98;3.81;-1000.00;-1000.00
9601.515;919;-2.60;-1.17;178.56;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.42;0.19;-0.04;-0.04;0.22;1.89;0.66;-0.35;-0.00;0.00;-0.50;0.039;3.98;3.81;-1000.00;-1000.00
9601.595;930;-2.62;-1.19;183.75;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.05;0.05;0.05;0.21;0.00;0.15;0.66;-0.35;-0.00;0.00;-0.50;0.022;3.98;3.81;-1000.00;-1000.00
9601.695;938;-2.62;-1.19;183.00;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.15;-0.00;-0.00;-0.46;0.80;-0.36;0.66;-0.35;-0.00;0.00;-0.50;0.020;3.98;3.81;-1000.00;-1000.00
9601.805;949;-2.65;-1.19;177.58;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.26;-0.06;0.14;-0.30;1.02;-0.82;0.66;-0.35;-0.00;0.00;-0.50;0.024;3.98;3.81;-1000.00;-1000.00
9601.895;957;-2.66;-1.18;175.34;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.16;-0.05;0.02;0.31;0.85;-0.01;0.66;-0.35;-0.00;0.00;-0.50;0.018;3.98;3.81;-1000.00;-1000.00
9602.005;972;-2.70;-1.19;183.32;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.24;0.03;-0.03;0.85;0.81;0.55;0.66;-0.35;-0.00;0.00;-0.50;0.034;3.98;3.81;-1000.00;-1000.00
9602.105;980;-2.71;-1.19;184.26;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.18;0.00;-0.06;-0.40;0.85;-0.18;0.66;-0.35;-0.00;0.00;-0.50;0.031;3.98;3.81;-1000.00;-1000.00
9602.215;991;-2.74;-1.18;176.56;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.37;-0.12;0.06;-0.49;1.30;-1.30;0.66;-0.35;-0.00;0.00;-0.50;0.036;3.98;3.81;-1000.00;-1000.00
9602.295;999;-2.76;-1.17;171.17;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.21;-0.09;-0.06;0.50;1.31;-0.72;0.66;-0.35;-0.00;0.00;-0.50;0.026;3.98;3.81;-1000.00;-1000.00
9602.415;1010;-2.78;-1.18;177.38;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;0.79;0.50;0.27;0.22;-0.17;0.02;1.00;2.24;0.66;-0.35;-0.00;0.00;-0.50;0.036;3.99;3.81;-1000.00;-1000.00
9602.505;1018;-2.80;-1.19;186.26;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.11;0.13;-0.03;0.52;-0.33;0.30;0.66;-0.35;-0.00;0.00;-0.50;0.027;3.99;3.81;-1000.00;-1000.00
9602.605;1030;-2.81;-1.20;184.18;0.95;-0.35;0.00;0.00;-0.50;403;0;1;2;-0.79;0.50;0.16;-0.06;-0.14;0.07;0.22;-1.00;0.66;-0.35;-0.00;0.00;-0.50;0.022;3.99;3.81;-1000.00;-1000.00
