t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
40019.915;107;1.01;-2.08;89.65;1.06;-1.86;90.00;0.00;0.50;909;1;1;0;-0.12;0.22;0.20;0.00;-0.00;0.00;-0.00;-0.02;1.06;-2.07;90.00;0.00;0.50;0.011
40020.025;115;1.01;-2.06;89.56;1.06;-1.86;90.00;0.00;0.50;909;1;1;0;-0.11;0.23;0.22;0.00;-0.00;0.00;-0.00;-0.02;1.06;-2.06;90.00;0.00;0.50;0.020
40020.125;129;1.01;-2.03;89.41;1.06;-1.86;90.00;0.00;0.50;909;1;1;0;-0.11;0.24;0.23;0.00;-0.00;0.00;-0.00;-0.02;1.06;-2.04;90.00;0.00;0.50;0.016
40020.215;135;1.01;-2.01;89.36;1.06;-1.86;90.00;0.00;0.50;909;1;1;0;-0.10;0.25;0.24;-0.00;-0.00;0.00;-0.00;-0.02;1.06;-2.01;90.00;0.00;0.50;0.011
40020.325;148;1.01;-1.98;89.25;1.06;-1.86;90.00;0.00;0.50;909;1;1;0;-0.10;0.26;0.26;-0.00;-0.00;0.00;-0.01;-0.01;1.06;-1.99;90.00;0.00;0.50;0.017
40020.415;158;1.01;-1.95;89.19;1.06;-1.86;90.00;0.00;0.50;909;1;1;0;-0.09;0.27;0.27;-0.00;-0.00;0.00;-0.01;-0.01;1.06;-1.97;90.00;0.00;0.50;0.013
40020.515;166;1.01;-1.93;89.15;1.06;-1.86;90.00;0.00;0.50;909;1;1;0;-0.09;0.29;0.28;-0.00;-0.00;0.00;-0.01;-0.01;1.06;-1.93;90.00;0.00;0.50;0.014
40020.625;177;1.01;-1.90;89.09;1.06;-1.86;90.00;0.00;0.50;909;1;1;0;-0.09;0.30;0.29;-0.00;-0.00;0.00;-0.01;-0.01;1.06;-1.91;90.00;0.00;0.50;0.013
40020.715;185;1.01;-1.88;89.05;1.06;-1.86;90.00;0.00;0.50;909;1;1;0;-0.08;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.01;1.06;-1.88;90.00;0.00;0.50;0.011
40020.835;199;1.01;-1.84;89.00;1.06;-1.86;90.00;0.00;0.50;909;1;1;0;-0.08;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.01;1.06;-1.85;90.00;0.00;0.50;0.021
40020.925;208;1.01;-1.81;88.98;1.06;-1.86;90.00;0.00;0.50;909;1;1;0;-0.08;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.82;90.00;0.00;0.50;0.022
40021.035;219;1.01;-1.78;88.97;1.06;-1.56;90.00;-0.00;0.50;909;2;1;0;-0.08;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.78;90.00;0.00;0.50;0.021
40021.115;227;1.01;-1.75;88.96;1.06;-1.56;90.00;-0.00;0.50;909;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.76;90.00;0.00;0.50;0.012
40021.205;236;1.01;-1.72;88.95;1.06;-1.56;90.00;-0.00;0.50;909;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.72;90.00;0.00;0.50;0.006
40021.305;246;1.01;-1.69;88.95;1.06;-1.56;90.00;-0.00;0.50;909;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.69;90.00;0.00;0.50;0.006
40021.415;256;1.01;-1.66;88.94;1.06;-1.56;90.00;-0.00;0.50;909;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.66;90.00;0.00;0.50;0.008
40021.525;264;1.01;-1.64;88.93;1.06;-1.56;90.00;-0.00;0.50;909;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.64;90.00;0.00;0.50;0.014
40021.615;274;1.01;-1.61;88.92;1.06;-1.56;90.00;-0.00;0.50;909;2;1;0;-0.07;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.60;90.00;-0.00;0.50;0.012
40021.705;284;1.01;-1.58;88.92;1.06;-1.56;90.00;-0.00;0.50;909;2;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.58;90.00;-0.00;0.50;0.005
40021.805;295;1.01;-1.55;88.91;1.06;-1.56;90.00;-0.00;0.50;909;2;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.54;90.00;-0.00;0.50;0.006
40021.905;303;1.01;-1.52;88.91;1.06;-1.56;90.00;-0.00;0.50;909;2;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.52;90.00;-0.00;0.50;0.006
40022.005;317;1.02;-1.48;88.90;1.06;-1.27;90.00;-0.00;0.50;909;3;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.48;90.00;-0.00;0.50;0.006
40022.105;327;1.02;-1.45;88.90;1.06;-1.27;90.00;-0.00;0.50;909;3;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.45;90.00;-0.00;0.50;0.003
40022.215;337;1.02;-1.42;88.90;1.06;-1.27;90.00;-0.00;0.50;909;3;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.42;90.00;-0.00;0.50;0.005
40022.305;346;1.02;-1.39;88.90;1.06;-1.27;90.00;-0.00;0.50;909;3;1;0;-0.06;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.39;90.00;-0.00;0.50;0.003
40022.405;356;1.02;-1.36;88.90;1.06;-1.27;90.00;-0.00;0.50;909;3;1;0;-0.05;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.36;90.00;-0.00;0.50;0.003
40022.505;367;1.02;-1.33;88.90;1.06;-1.27;90.00;-0.00;0.50;909;3;1;0;-0.05;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.00;1.06;-1.33;90.00;-0.00;0.50;0.004
40022.605;375;1.02;-1.31;88.91;1.06;-1.27;90.00;-0.00;0.50;909;3;1;0;-0.05;0.30;0.31;0.00;0.00;0.00;-0.02;-0.01;1.06;-1.30;90.00;-0.00;0.50;0.003
40022.705;386;1.02;-1.27;88.85;1.06;-1.27;90.00;-0.00;0.50;909;3;1;0;-0.05;0.30;0.30;0.01;0.00;-0.07;0.02;-0.02;1.06;-1.27;90.00;-0.00;0.50;0.003
40022.815;394;1.02;-1.25;88.79;1.06;-1.27;90.00;-0.00;0.50;909;3;1;0;-0.05;0.30;0.31;0.03;-0.06;0.04;0.29;0.01;1.06;-1.24;90.00;-0.00;0.50;0.007
40022.925;408;1.02;-1.20;88.60;1.06;-0.96;90.00;0.00;-0.50;917;0;1;2;-0.04;0.30;0.30;0.01;-0.00;0.04;-0.04;-0.03;1.06;-1.22;90.00;-0.00;0.50;0.023
40023.065;423;1.02;-1.16;88.30;1.06;-1.36;90.00;0.00;-0.50;911;0;1;2;-0.18;0.26;0.27;0.00;0.00;-0.01;-0.00;-0.14;1.06;-1.19;90.00;-0.00;-0.50;0.028
40023.135;427;1.02;-1.15;87.97;1.06;-1.36;90.00;0.00;-0.50;911;0;1;2;-0.20;0.20;0.26;0.00;0.00;0.00;0.00;-0.14;1.06;-1.36;90.00;0.00;-0.50;0.029
40023.235;438;1.02;-1.12;87.30;1.06;-1.36;90.00;0.00;-0.50;911;0;1;2;-0.23;0.14;0.20;-0.00;-0.00;0.01;-0.00;-0.08;1.06;-1.36;90.00;0.00;-0.50;0.032
40023.335;446;1.02;-1.11;87.05;1.06;-1.36;90.00;0.00;-0.50;911;0;1;2;-0.24;0.08;0.14;-0.00;-0.00;0.01;-0.00;-0.03;1.06;-1.36;90.00;0.00;-0.50;0.024
40023.435;457;1.02;-1.10;87.01;1.06;-1.36;90.00;0.00;-0.50;911;0;1;2;-0.25;0.02;0.08;-0.00;-0.00;0.01;-0.00;0.02;1.06;-1.36;90.00;0.00;-0.50;0.028
40023.525;465;1.02;-1.09;87.19;1.06;-1.36;90.00;0.00;-0.50;911;0;1;2;-0.24;-0.03;0.03;-0.00;-0.00;0.00;-0.00;0.07;1.06;-1.36;90.00;0.00;-0.50;0.017
40023.615;474;1.02;-1.09;87.59;1.06;-1.36;90.00;0.00;-0.50;911;0;1;2;-0.22;-0.09;-0.03;0.00;-0.00;0.00;-0.00;0.10;1.06;-1.36;90.00;0.00;-0.50;0.014
40023.725;488;1.02;-1.10;88.47;1.06;-1.36;90.00;0.00;-0.50;911;0;1;2;-0.17;-0.13;-0.09;0.00;-0.00;0.03;-0.02;0.11;1.06;-1.36;90.00;0.00;-0.50;0.025
40023.825;499;1.02;-1.12;89.07;1.06;-1.36;90.00;0.00;-0.50;911;0;1;2;-0.14;-0.18;-0.13;0.00;0.00;0.04;0.03;0.07;1.06;-1.36;90.00;0.00;-0.50;0.023
40023.925;507;1.02;-1.13;89.40;1.06;-1.36;90.00;0.00;-0.50;911;0;1;2;-0.13;-0.22;-0.18;-0.00;0.00;-0.00;-0.00;0.07;1.06;-1.36;90.00;0.00;-0.50;0.019
40024.035;518;1.02;-1.15;89.82;1.06;-1.36;90.00;0.00;-0.50;911;0;1;2;-0.11;-0.26;-0.22;0.00;0.00;0.00;-0.00;0.06;1.06;-1.36;90.00;0.00;-0.50;0.029
40024.175;531;1.02;-1.18;90.18;1.04;-1.50;103.50;0.54;0.50;910;1;1;5;-0.10;-0.29;-0.26;0.00;0.00;0.01;-0.00;0.04;1.06;-1.36;90.00;0.00;-0.50;0.038
40024.215;536;1.02;-1.20;90.29;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;-0.23;-0.29;-0.00;-0.00;0.01;-0.00;0.04;0.93;-1.27;125.08;0.54;0.50;0.010
40024.305;546;1.02;-1.22;87.90;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;-0.16;-0.24;-0.01;0.01;0.00;0.01;-0.91;0.94;-1.28;123.82;0.54;0.50;0.006
40024.415;554;1.02;-1.24;84.79;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;-0.09;-0.17;-0.00;-0.01;-0.03;0.02;-0.50;0.95;-1.29;122.56;0.54;0.50;0.007
40024.505;564;1.02;-1.25;82.92;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;-0.03;-0.11;0.00;-0.01;0.07;-0.07;-0.09;0.95;-1.29;122.56;0.54;0.50;0.006
40024.615;574;1.02;-1.26;83.22;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;0.03;-0.03;0.00;-0.01;-0.06;0.05;0.16;0.95;-1.30;121.29;0.54;0.50;0.007
40024.705;583;1.02;-1.26;84.38;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;0.09;0.02;-0.01;-0.01;0.03;-0.02;0.34;0.95;-1.30;121.29;0.54;0.50;0.007
40024.815;594;1.02;-1.26;87.06;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;0.14;0.08;-0.00;0.01;-0.07;-0.03;0.46;0.95;-1.30;121.29;0.54;0.50;0.008
40024.905;607;1.02;-1.24;90.04;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;0.19;0.14;-0.00;-0.01;-0.09;-0.07;0.42;0.95;-1.29;122.56;0.54;0.50;0.007
40025.015;617;1.02;-1.22;92.91;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;0.24;0.19;-0.01;-0.01;-0.04;-0.03;0.47;0.94;-1.28;123.82;0.54;0.50;0.008
40025.115;626;1.02;-1.20;95.88;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;0.28;0.21;0.01;-0.09;-0.05;0.50;0.78;0.93;-1.27;125.08;0.54;0.50;0.008
40025.205;636;1.02;-1.18;100.11;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;0.30;0.28;0.00;-0.00;-0.12;-0.11;0.70;0.92;-1.25;126.34;0.54;0.50;0.005
40025.325;645;1.01;-1.15;103.70;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;0.30;0.28;-0.02;-0.01;0.06;0.07;0.79;0.91;-1.24;127.60;0.54;0.50;0.015
40025.415;655;1.00;-1.12;107.38;0.75;-1.09;145.14;0.53;0.50;910;2;1;5;0.79;0.30;0.31;-0.00;0.00;-0.07;-0.11;0.45;0.89;-1.22;130.12;0.54;0.50;0.012
40025.515;664;1.00;-1.10;110.77;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.79;0.30;0.29;-0.05;-0.01;0.11;0.18;0.75;0.88;-1.20;131.38;0.54;0.50;0.006
40025.605;674;0.99;-1.07;115.32;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.79;0.30;0.29;-0.06;-0.01;0.04;0.08;0.90;0.86;-1.18;133.89;0.54;0.50;0.007
40025.715;687;0.97;-1.03;120.25;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.79;0.30;0.31;-0.05;-0.01;0.05;0.06;0.64;0.85;-1.17;135.14;0.54;0.50;0.012
40025.815;697;0.96;-1.00;123.40;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.79;0.30;0.33;-0.05;-0.01;-0.04;-0.13;0.48;0.84;-1.16;136.39;0.53;0.50;0.012
40025.915;706;0.95;-0.97;126.61;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.79;0.30;0.33;-0.07;-0.01;0.02;0.03;0.53;0.82;-1.14;138.90;0.53;0.50;0.014
40026.015;716;0.93;-0.94;129.89;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.79;0.30;0.33;-0.10;-0.01;0.04;0.08;0.74;0.79;-1.12;141.40;0.53;0.50;0.012
40026.115;725;0.92;-0.91;133.10;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.79;0.30;0.34;-0.09;-0.01;-0.01;-0.04;0.56;0.78;-1.11;142.65;0.53;0.50;0.012
40026.205;735;0.90;-0.88;136.78;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.79;0.30;0.33;-0.09;-0.01;0.01;-0.00;0.66;0.75;-1.09;145.14;0.53;0.50;0.006
40026.315;744;0.89;-0.86;140.44;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.79;0.30;0.31;-0.10;-0.01;-0.00;0.02;0.73;0.74;-1.08;146.38;0.53;0.50;0.007
40026.425;758;0.86;-0.82;145.91;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.79;0.30;0.33;-0.10;-0.01;0.02;-0.03;0.64;0.72;-1.07;148.82;0.52;0.50;0.019
40026.515;768;0.84;-0.79;149.95;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.79;0.30;0.33;-0.10;-0.01;0.02;-0.01;0.64;0.70;-1.06;150.02;0.51;0.50;0.012
40026.615;777;0.82;-0.78;153.86;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.79;0.30;0.32;-0.03;-0.01;0.05;-0.26;0.79;0.68;-1.04;152.38;0.50;0.50;0.013
40026.705;786;0.79;-0.76;158.39;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.77;0.30;0.31;-0.01;-0.01;0.03;-0.08;0.83;0.66;-1.04;153.55;0.50;0.50;0.006
40026.815;797;0.76;-0.75;163.45;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.64;0.30;0.29;-0.00;-0.01;-0.07;0.19;0.77;0.63;-1.02;155.83;0.49;0.50;0.010
40026.915;805;0.74;-0.74;166.92;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.54;0.30;0.31;-0.03;-0.02;-0.07;0.14;0.71;0.62;-1.02;156.95;0.49;0.50;0.011
40027.015;814;0.71;-0.74;169.40;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.49;0.30;0.30;-0.01;-0.01;0.06;-0.12;0.31;0.61;-1.01;158.07;0.48;0.50;0.012
40027.115;825;0.68;-0.73;171.80;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.46;0.30;0.29;-0.00;-0.01;-0.01;0.02;0.29;0.58;-1.00;160.25;0.47;0.50;0.007
40027.225;838;0.64;-0.73;173.84;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.44;0.30;0.29;-0.02;-0.01;-0.07;0.13;0.37;0.56;-1.00;161.32;0.47;0.50;0.016
40027.315;848;0.61;-0.72;175.37;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.42;0.30;0.30;0.00;-0.01;0.07;-0.11;0.21;0.55;-0.99;162.38;0.46;0.50;0.015
40027.405;857;0.58;-0.72;176.72;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.43;0.30;0.30;-0.04;-0.01;0.02;-0.03;0.22;0.52;-0.98;164.47;0.45;0.50;0.006
40027.515;866;0.56;-0.71;178.05;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.44;0.30;0.30;-0.05;-0.01;-0.07;0.10;0.31;0.49;-0.97;166.51;0.44;0.50;0.008
40027.615;877;0.52;-0.71;179.41;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.44;0.30;0.30;-0.00;-0.01;0.09;-0.13;0.19;0.47;-0.97;167.51;0.44;0.50;0.011
40027.725;885;0.50;-0.71;180.78;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.44;0.30;0.30;-0.03;-0.01;0.01;-0.02;0.23;0.44;-0.96;169.47;0.43;0.50;0.012
40027.815;896;0.47;-0.71;182.42;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.42;0.30;0.30;-0.04;-0.01;-0.06;0.07;0.29;0.43;-0.96;170.43;0.43;0.50;0.008
40027.905;904;0.44;-0.70;183.38;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.42;0.30;0.30;-0.01;-0.01;0.08;-0.10;0.17;0.41;-0.96;171.39;0.42;0.50;0.010
40028.015;918;0.40;-0.70;185.14;0.27;-0.95;179.43;0.38;0.50;910;3;1;5;0.42;0.30;0.30;-0.02;-0.01;0.09;-0.10;0.16;0.38;-0.95;173.25;0.41;0.50;0.012
40028.145;927;0.37;-0.70;186.41;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.41;0.30;0.30;-0.04;-0.01;0.01;-0.02;0.19;0.36;-0.95;174.17;0.41;0.50;0.023
40028.215;936;0.34;-0.70;187.44;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.25;0.30;0.31;-0.04;-0.01;-0.12;0.13;0.30;0.26;-0.96;180.00;0.00;0.50;0.014
40028.315;946;0.31;-0.71;187.83;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.23;0.30;0.30;-0.01;-0.01;-0.03;0.03;0.02;0.26;-0.96;180.00;0.00;0.50;0.014
40028.415;955;0.29;-0.71;187.85;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.22;0.30;0.28;-0.00;-0.01;-0.03;0.02;-0.03;0.26;-0.96;180.00;0.00;0.50;0.014
40028.525;966;0.26;-0.71;187.66;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.22;0.30;0.28;-0.01;-0.01;-0.04;0.04;0.02;0.26;-0.96;180.00;-0.00;0.50;0.015
40028.625;974;0.23;-0.72;187.59;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.21;0.30;0.28;-0.01;-0.01;-0.03;0.01;0.01;0.23;-0.96;180.00;-0.00;0.50;0.014
40028.725;985;0.20;-0.72;187.52;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.21;0.30;0.28;-0.00;-0.01;-0.03;0.01;0.01;0.20;-0.96;180.00;-0.00;0.50;0.015
40028.825;997;0.17;-0.72;187.44;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.20;0.30;0.28;-0.00;-0.01;-0.04;0.04;0.04;0.18;-0.96;180.00;-0.00;0.50;0.016
40028.925;1008;0.14;-0.73;187.32;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.20;0.30;0.30;0.00;-0.01;0.06;-0.07;-0.06;0.14;-0.96;180.00;-0.00;0.50;0.018
40029.025;1016;0.11;-0.73;187.39;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.19;0.30;0.28;-0.01;-0.01;-0.03;0.03;0.02;0.12;-0.96;180.00;-0.00;0.50;0.026
40029.115;1027;0.08;-0.73;187.32;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.19;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.01;0.08;-0.96;180.00;-0.00;0.50;0.014
40029.225;1035;0.06;-0.74;187.26;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.18;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.00;0.06;-0.96;180.00;-0.00;0.50;0.015
40029.325;1046;0.03;-0.74;187.18;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.18;0.30;0.28;-0.00;-0.01;-0.02;0.01;0.00;0.03;-0.96;180.00;-0.00;0.50;0.022
40029.415;1054;0.01;-0.74;187.07;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.18;0.30;0.29;0.00;-0.01;-0.03;0.03;0.02;0.01;-0.96;180.00;-0.00;0.50;0.015
40029.515;1064;-0.02;-0.75;187.12;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.17;0.30;0.28;-0.01;-0.01;-0.03;0.02;0.01;-0.02;-0.96;180.00;0.00;0.50;0.014
40029.615;1078;-0.06;-0.75;187.03;0.26;-0.96;180.00;0.00;0.50;947;0;1;1;0.16;0.30;0.29;-0.00;-0.01;-0.02;0.01;-0.00;-0.05;-0.96;180.00;0.00;0.50;0.016
40029.735;1087;-0.09;-0.75;186.96;-0.39;-0.93;166.50;-0.54;0.50;803;1;1;6;0.16;0.30;0.29;-0.00;-0.01;-0.02;0.02;-0.00;-0.08;-0.96;180.00;0.00;0.50;0.016
40029.815;1098;-0.12;-0.76;186.88;-0.39;-0.93;166.50;-0.54;0.50;803;1;1;6;-0.02;0.30;0.29;-0.00;-0.01;-0.02;0.02;-0.00;-0.14;-0.96;180.00;-0.07;0.06;0.012
40029.915;1106;-0.14;-0.76;186.13;-0.39;-0.93;166.50;-0.54;0.50;803;1;1;6;-0.05;0.29;0.29;0.01;-0.00;-0.01;0.01;-0.21;-0.14;-0.96;180.00;-0.07;0.06;0.011
40030.015;1117;-0.17;-0.76;185.01;-0.39;-0.93;166.50;-0.54;0.50;803;1;1;6;-0.14;0.28;0.28;0.00;-0.00;-0.02;0.03;-0.15;-0.16;-0.96;179.73;-0.16;0.15;0.012
40030.105;1125;-0.20;-0.76;184.24;-0.39;-0.93;166.50;-0.54;0.50;803;1;1;6;-0.22;0.29;0.29;0.00;0.00;0.00;-0.01;-0.17;-0.20;-0.96;178.66;-0.26;0.24;0.009
40030.225;1136;-0.23;-0.77;183.10;-0.39;-0.93;166.50;-0.54;0.50;803;1;1;6;-0.31;0.29;0.27;0.01;-0.00;0.01;0.01;-0.17;-0.24;-0.96;176.76;-0.35;0.32;0.021
40030.315;1145;-0.25;-0.77;182.18;-0.39;-0.93;166.50;-0.54;0.50;803;1;1;6;-0.39;0.30;0.28;0.01;-0.01;0.00;0.02;-0.22;-0.27;-0.95;175.04;-0.40;0.36;0.011
40030.415;1155;-0.28;-0.77;180.82;-0.39;-0.93;166.50;-0.54;0.50;803;1;1;6;-0.47;0.30;0.29;0.00;-0.01;0.03;0.06;-0.33;-0.31;-0.95;172.80;-0.44;0.41;0.019
40030.525;1168;-0.32;-0.77;178.67;-0.39;-0.93;166.50;-0.54;0.50;803;1;1;6;-0.52;0.30;0.29;0.01;-0.01;0.04;0.06;-0.38;-0.33;-0.95;170.99;-0.48;0.44;0.019
40030.625;1178;-0.35;-0.77;176.96;-0.39;-0.93;166.50;-0.54;0.50;803;1;1;6;-0.62;0.30;0.30;0.00;-0.01;-0.07;-0.09;-0.27;-0.38;-0.94;167.73;-0.53;0.48;0.013
40030.725;1187;-0.37;-0.77;174.31;-0.39;-0.93;166.50;-0.54;0.50;803;1;1;6;-0.63;0.30;0.29;0.01;-0.01;0.06;0.06;-0.52;-0.41;-0.93;165.22;-0.54;0.50;0.024
40030.825;1197;-0.40;-0.77;171.77;-0.80;-0.65;124.86;-0.53;0.50;803;2;1;6;-0.64;0.30;0.30;0.00;-0.00;-0.10;-0.12;-0.39;-0.44;-0.92;162.67;-0.54;0.50;0.023
40030.905;1206;-0.43;-0.76;169.20;-0.80;-0.65;124.86;-0.53;0.50;803;2;1;6;-0.79;0.30;0.30;0.05;-0.01;0.18;0.17;-0.60;-0.48;-0.91;158.85;-0.54;0.50;0.005
40031.025;1217;-0.46;-0.76;164.28;-0.80;-0.65;124.86;-0.53;0.50;803;2;1;6;-0.79;0.30;0.34;0.08;-0.06;0.13;0.45;-1.08;-0.52;-0.89;155.04;-0.54;0.50;0.015
40031.105;1225;-0.49;-0.75;160.10;-0.80;-0.65;124.86;-0.53;0.50;803;2;1;6;-0.72;0.30;0.30;0.01;-0.01;-0.13;-0.09;-0.78;-0.55;-0.87;152.50;-0.54;0.50;0.005
40031.215;1236;-0.52;-0.74;155.99;-0.80;-0.65;124.86;-0.53;0.50;803;2;1;6;-0.67;0.30;0.29;0.01;-0.01;0.09;0.04;-0.54;-0.59;-0.85;148.71;-0.54;0.50;0.012
