t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
9717.195;169;1.10;-0.30;-0.23;0.85;-0.35;-0.00;0.00;-0.50;403;1;1;2;-0.13;-0.04;0.00;0.00;0.00;-0.00;0.01;-0.01;0.95;-0.35;0.00;0.00;-0.50;0.015;4.37;5.30;-1000.00;-1000.00
9717.305;177;1.10;-0.30;-0.24;0.85;-0.35;-0.00;0.00;-0.50;403;1;1;2;-0.13;-0.04;0.00;0.00;0.00;-0.00;0.01;-0.01;0.95;-0.35;0.00;0.00;-0.50;0.018;4.37;5.30;-1000.00;-1000.00
9717.425;192;1.10;-0.30;-0.25;0.85;-0.35;-0.00;0.00;-0.50;403;1;1;2;-0.13;-0.04;0.00;0.00;0.00;-0.00;0.00;-0.00;0.95;-0.35;0.00;0.00;-0.50;0.038;4.37;5.30;-1000.00;-1000.00
9717.495;196;1.10;-0.30;-0.25;0.85;-0.35;-0.00;0.00;-0.50;403;1;1;2;-0.13;-0.04;0.00;0.00;0.00;-0.00;0.00;-0.00;0.95;-0.35;0.00;0.00;-0.50;0.012;4.37;5.30;-1000.00;-1000.00
9717.615;211;1.10;-0.30;-0.26;0.85;-0.35;-0.00;0.00;-0.50;403;1;1;2;-0.13;-0.04;-0.01;-0.00;0.01;0.00;0.04;0.01;0.95;-0.35;0.00;0.00;-0.50;0.026;4.37;5.30;-1000.00;-1000.00
9717.705;219;1.10;-0.30;-0.26;0.85;-0.35;-0.00;0.00;-0.50;403;1;1;2;-0.14;-0.08;-0.01;-0.00;0.01;0.00;0.04;0.01;0.95;-0.35;0.00;0.00;-0.50;0.025;4.37;5.30;-1000.00;-1000.00
9717.805;230;1.10;-0.30;-0.04;0.85;-0.35;-0.00;0.00;-0.50;403;1;1;2;-0.13;-0.12;-0.08;-0.00;-0.00;0.01;0.05;0.05;0.95;-0.35;0.00;0.00;-0.50;0.022;4.37;5.30;-1000.00;-1000.00
9717.915;238;1.09;-0.30;0.14;0.85;-0.35;-0.00;0.00;-0.50;403;1;1;2;-0.12;-0.15;-0.12;0.00;-0.00;0.03;0.05;0.04;0.95;-0.35;0.00;0.00;-0.50;0.032;4.37;5.30;-1000.00;-1000.00
9718.005;249;1.07;-0.30;0.37;0.85;-0.35;-0.00;0.00;-0.50;403;1;1;2;-0.10;-0.18;-0.15;-0.00;0.00;0.01;0.01;0.05;0.95;-0.35;0.00;0.00;-0.50;0.024;4.37;5.30;-1000.00;-1000.00
9718.105;257;1.06;-0.30;0.58;0.85;-0.35;-0.00;0.00;-0.50;403;1;1;2;-0.09;-0.21;-0.18;0.00;0.00;-0.00;-0.00;0.04;0.95;-0.35;0.00;0.00;-0.50;0.013;4.37;5.30;-1000.00;-1000.00
9718.195;266;1.04;-0.30;0.78;0.85;-0.35;-0.00;0.00;-0.50;403;1;1;2;-0.08;-0.24;-0.21;0.00;0.00;0.00;-0.00;0.04;0.95;-0.35;0.00;0.00;-0.50;0.012;4.37;5.30;-1000.00;-1000.00
9718.305;276;1.02;-0.30;0.96;0.85;-0.35;-0.00;0.00;-0.50;403;1;1;2;-0.07;-0.26;-0.24;0.00;0.00;0.00;-0.00;0.03;0.95;-0.35;0.00;0.00;-0.50;0.017;4.37;5.30;-1000.00;-1000.00
9718.405;290;0.99;-0.30;1.12;0.76;-0.35;-0.00;0.00;-0.50;403;2;1;2;-0.06;-0.27;-0.26;0.00;0.00;0.00;-0.00;0.02;0.95;-0.35;0.00;0.00;-0.50;0.026;4.37;5.30;-1000.00;-1000.00
9718.495;299;0.96;-0.30;1.17;0.76;-0.35;-0.00;0.00;-0.50;403;2;1;2;-0.06;-0.28;-0.27;0.00;-0.00;0.00;-0.00;0.01;0.95;-0.35;0.00;0.00;-0.50;0.018;4.37;5.30;-1000.00;-1000.00
9718.605;308;0.94;-0.30;1.21;0.76;-0.35;-0.00;0.00;-0.50;403;2;1;2;-0.06;-0.29;-0.28;0.00;-0.00;0.00;-0.00;0.01;0.95;-0.35;0.00;0.00;-0.50;0.019;4.37;5.30;-1000.00;-1000.00
9718.735;322;0.90;-0.30;1.25;0.65;-0.35;0.00;-0.00;0.37;217;0;1;7;-0.05;-0.30;-0.30;-0.00;-0.00;0.00;0.00;0.00;0.91;-0.35;-0.00;0.00;-0.50;0.030;4.37;5.30;-1000.00;-1000.00
9718.805;327;0.88;-0.30;1.26;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.76;-0.27;-0.30;-0.00;-0.00;0.00;-0.00;0.00;0.89;-0.34;8.71;0.51;0.45;0.020;4.37;5.30;-1000.00;-1000.00
9718.895;337;0.85;-0.30;-0.89;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.70;-0.23;-0.28;0.01;0.01;0.02;-0.01;-0.95;0.86;-0.34;6.37;0.44;0.44;0.018;4.38;5.30;-1000.00;-1000.00
9718.995;346;0.83;-0.30;-4.62;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.75;-0.19;-0.23;0.00;-0.01;-0.04;0.09;-0.53;0.84;-0.35;5.36;0.41;0.44;0.014;4.38;5.30;-1000.00;-1000.00
9719.115;360;0.80;-0.30;-7.85;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.75;-0.15;-0.18;0.04;-0.06;-0.13;-0.16;-0.40;0.81;-0.35;3.66;0.35;0.43;0.037;4.38;5.30;-1000.00;-1000.00
9719.205;370;0.79;-0.29;-9.16;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.74;-0.11;-0.15;0.02;-0.01;-0.06;0.15;-0.13;0.79;-0.35;2.95;0.32;0.42;0.018;4.38;5.30;-1000.00;-1000.00
9719.295;375;0.78;-0.29;-9.65;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.72;-0.07;-0.13;0.04;-0.01;0.04;-0.10;-0.09;0.78;-0.35;2.32;0.29;0.42;0.013;4.38;5.30;-1000.00;-1000.00
9719.395;388;0.77;-0.28;-9.67;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.69;-0.04;-0.07;0.03;-0.01;0.07;-0.15;-0.03;0.78;-0.35;2.32;0.29;0.42;0.015;4.38;5.30;-1000.00;-1000.00
9719.515;398;0.76;-0.28;-9.30;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.65;-0.01;-0.02;0.01;-0.01;0.03;-0.08;0.07;0.76;-0.35;1.79;0.25;0.41;0.024;4.38;5.30;-1000.00;-1000.00
9719.605;407;0.76;-0.28;-8.76;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.63;0.02;-0.01;-0.01;-0.01;-0.02;0.06;0.18;0.76;-0.35;1.79;0.25;0.41;0.025;4.38;5.30;-1000.00;-1000.00
9719.705;417;0.76;-0.28;-7.80;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.59;0.05;0.02;0.00;-0.00;-0.03;0.08;0.21;0.76;-0.35;1.79;0.25;0.41;0.018;4.38;5.30;-1000.00;-1000.00
9719.795;425;0.77;-0.28;-6.99;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;0.07;0.04;-0.00;-0.00;0.00;0.00;0.21;0.76;-0.35;1.79;0.25;0.41;0.017;4.38;5.30;-1000.00;-1000.00
9719.905;436;0.77;-0.28;-5.78;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.55;0.10;0.07;0.00;0.00;0.01;0.01;0.17;0.78;-0.35;2.32;0.29;0.42;0.016;4.38;5.30;-1000.00;-1000.00
9720.005;449;0.78;-0.28;-4.54;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.53;0.12;0.10;-0.00;0.00;-0.00;0.00;0.17;0.78;-0.35;2.32;0.29;0.42;0.022;4.38;5.30;-1000.00;-1000.00
9720.105;459;0.79;-0.28;-3.56;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.54;0.14;0.12;-0.00;-0.00;-0.00;-0.00;0.16;0.79;-0.35;2.95;0.32;0.42;0.024;4.38;5.30;-1000.00;-1000.00
9720.215;469;0.81;-0.28;-2.59;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.56;0.16;0.14;-0.00;-0.01;-0.00;-0.00;0.16;0.81;-0.35;3.66;0.35;0.43;0.022;4.38;5.30;-1000.00;-1000.00
9720.305;478;0.82;-0.29;-1.69;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.58;0.17;0.16;-0.00;-0.01;-0.00;0.00;0.18;0.83;-0.35;4.46;0.38;0.43;0.013;4.38;5.30;-1000.00;-1000.00
9720.425;488;0.84;-0.29;-0.54;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.61;0.19;0.18;-0.01;-0.01;-0.01;0.00;0.24;0.84;-0.35;5.36;0.41;0.44;0.034;4.38;5.30;-1000.00;-1000.00
9720.495;499;0.86;-0.29;0.76;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;0.21;0.19;0.01;-0.01;-0.04;0.05;0.21;0.86;-0.34;6.37;0.44;0.44;0.017;4.38;5.30;-1000.00;-1000.00
9720.595;507;0.87;-0.29;2.20;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.70;0.23;0.20;-0.03;-0.01;0.08;-0.10;0.39;0.89;-0.34;8.71;0.51;0.45;0.015;4.38;5.30;-1000.00;-1000.00
9720.695;517;0.89;-0.29;4.32;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.71;0.24;0.23;-0.01;-0.01;-0.07;0.09;0.38;0.91;-0.34;10.05;0.54;0.46;0.015;4.38;5.30;-1000.00;-1000.00
9720.805;526;0.92;-0.29;6.82;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.26;0.23;-0.01;-0.01;0.10;-0.11;0.54;0.92;-0.33;11.51;0.57;0.46;0.015;4.38;5.30;-1000.00;-1000.00
9720.895;537;0.94;-0.28;9.75;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.26;-0.00;-0.01;-0.07;0.08;0.43;0.95;-0.33;14.82;0.63;0.47;0.010;4.38;5.30;-1000.00;-1000.00
9720.995;545;0.96;-0.28;11.99;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.26;-0.01;-0.05;0.26;0.02;0.72;0.97;-0.32;16.67;0.67;0.48;0.012;4.38;5.30;-1000.00;-1000.00
9721.105;559;1.00;-0.28;17.81;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.31;-0.03;-0.00;0.02;-0.02;0.76;1.00;-0.31;20.80;0.73;0.49;0.019;4.38;5.30;-1000.00;-1000.00
9721.215;568;1.03;-0.27;21.84;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.28;-0.00;-0.01;0.07;-0.03;0.68;1.04;-0.29;25.52;0.79;0.50;0.023;4.38;5.30;-1000.00;-1000.00
9721.295;579;1.06;-0.26;25.31;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.26;-0.01;-0.09;0.39;0.20;0.67;1.07;-0.28;30.48;0.79;0.50;0.011;4.38;5.30;-1000.00;-1000.00
9721.405;587;1.08;-0.25;28.39;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.32;-0.02;-0.01;0.08;-0.04;0.61;1.08;-0.27;32.96;0.79;0.50;0.016;4.38;5.30;-1000.00;-1000.00
9721.495;598;1.11;-0.23;31.70;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.34;0.35;-0.03;-0.01;-0.20;0.08;0.52;1.13;-0.24;40.39;0.79;0.50;0.010;4.38;5.30;-1000.00;-1000.00
9721.595;606;1.14;-0.22;34.95;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.36;0.36;-0.04;-0.01;0.08;-0.04;0.67;1.14;-0.22;42.87;0.79;0.50;0.010;4.38;5.30;-1000.00;-1000.00
9721.705;620;1.18;-0.19;40.67;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.37;0.39;-0.07;-0.01;0.02;-0.02;0.72;1.17;-0.20;47.82;0.79;0.50;0.023;4.38;5.30;-1000.00;-1000.00
9721.805;629;1.21;-0.17;44.89;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.39;0.40;-0.09;-0.01;0.03;-0.01;0.86;1.19;-0.17;52.78;0.79;0.50;0.019;4.38;5.30;-1000.00;-1000.00
9721.895;639;1.25;-0.15;50.12;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.40;0.39;-0.09;-0.01;0.16;-0.01;1.01;1.21;-0.14;57.73;0.79;0.50;0.013;4.38;5.30;-1000.00;-1000.00
9722.015;648;1.27;-0.12;55.38;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.41;0.43;-0.07;-0.01;-0.07;-0.02;1.06;1.23;-0.11;62.69;0.79;0.50;0.022;4.38;5.30;-1000.00;-1000.00
9722.105;657;1.30;-0.09;61.04;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.42;0.43;-0.04;-0.01;-0.24;-0.05;1.13;1.24;-0.07;67.64;0.79;0.50;0.022;4.38;5.30;-1000.00;-1000.00
9722.195;668;1.33;-0.05;68.81;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.43;0.44;-0.04;-0.01;-0.27;-0.09;1.30;1.26;-0.04;72.60;0.79;0.50;0.008;4.38;5.30;-1000.00;-1000.00
9722.305;676;1.34;-0.02;75.57;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.44;0.45;-0.11;-0.01;0.05;0.01;1.59;1.27;-0.01;77.56;0.79;0.50;0.012;4.38;5.30;-1000.00;-1000.00
9722.395;685;1.36;0.02;83.50;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.45;0.46;-0.09;-0.01;-0.20;-0.14;1.54;1.27;0.03;82.51;0.79;0.50;0.005;4.38;5.30;-1000.00;-1000.00
9722.495;695;1.37;0.06;92.64;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.50;0.46;0.47;-0.08;-0.00;0.05;0.00;1.40;1.27;0.07;87.47;0.78;0.50;0.008;4.38;5.30;-1000.00;-1000.00
9722.595;709;1.37;0.13;101.01;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.45;0.47;-0.06;-0.02;0.12;0.13;0.86;1.27;0.10;92.39;0.78;0.50;0.011;4.38;5.30;-1000.00;-1000.00
9722.705;718;1.37;0.17;103.94;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.54;0.45;0.45;-0.01;-0.01;-0.07;-0.07;0.44;1.27;0.14;97.26;0.78;0.50;0.015;4.38;5.30;-1000.00;-1000.00
9722.785;728;1.36;0.21;107.33;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.45;0.43;-0.01;-0.01;0.08;0.12;0.69;1.27;0.17;102.10;0.77;0.50;0.006;4.38;5.30;-1000.00;-1000.00
9722.895;737;1.34;0.25;110.81;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.73;0.46;0.46;-0.02;-0.01;-0.02;-0.02;0.56;1.25;0.23;109.26;0.76;0.50;0.008;4.38;5.30;-1000.00;-1000.00
9722.985;748;1.33;0.30;115.00;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.46;0.48;-0.09;-0.03;0.14;0.09;1.02;1.24;0.26;113.98;0.76;0.50;0.005;4.38;5.30;-1000.00;-1000.00
9723.095;756;1.31;0.34;119.83;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.46;0.51;-0.08;-0.01;0.05;0.12;0.96;1.22;0.29;118.66;0.75;0.50;0.006;4.38;5.30;-1000.00;-1000.00
9723.195;767;1.29;0.39;126.09;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.46;0.55;-0.11;-0.01;-0.09;-0.23;1.06;1.20;0.32;123.30;0.75;0.50;0.005;4.38;5.30;-1000.00;-1000.00
9723.295;775;1.27;0.43;131.67;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.46;0.53;-0.15;-0.01;-0.01;0.04;1.30;1.18;0.35;127.90;0.75;0.50;0.014;4.38;5.30;-1000.00;-1000.00
9723.385;786;1.24;0.49;139.41;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.79;0.46;0.54;-0.19;-0.01;-0.02;-0.02;1.17;1.15;0.39;134.71;0.74;0.50;0.007;4.38;5.30;-1000.00;-1000.00
9723.495;798;1.21;0.54;148.68;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.45;0.52;-0.22;-0.01;-0.01;-0.03;1.37;1.12;0.42;139.20;0.73;0.50;0.014;4.38;5.30;-1000.00;-1000.00
9723.585;808;1.17;0.59;156.19;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.43;0.48;-0.18;-0.01;-0.01;-0.01;1.17;1.08;0.45;145.84;0.72;0.50;0.006;4.38;5.30;-1000.00;-1000.00
9723.705;817;1.14;0.61;161.75;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.60;0.42;0.47;-0.15;-0.01;-0.02;0.04;1.01;1.05;0.47;150.01;0.68;0.50;0.012;4.38;5.30;-1000.00;-1000.00
9723.795;826;1.10;0.64;166.54;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.52;0.40;0.45;-0.13;-0.01;-0.05;0.08;0.97;1.03;0.48;151.99;0.66;0.50;0.006;4.38;5.30;-1000.00;-1000.00
9723.885;837;1.06;0.66;171.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.38;0.41;-0.05;-0.01;-0.01;0.02;0.52;1.00;0.50;155.74;0.63;0.50;0.005;4.38;5.30;-1000.00;-1000.00
9723.995;845;1.03;0.66;173.09;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.36;0.37;-0.02;-0.01;-0.06;0.12;0.49;0.96;0.51;159.23;0.59;0.50;0.006;4.38;5.30;-1000.00;-1000.00
9724.085;854;0.99;0.67;175.10;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.34;0.36;0.01;-0.01;0.06;-0.11;0.32;0.95;0.52;160.88;0.58;0.50;0.005;4.38;5.30;-1000.00;-1000.00
9724.195;868;0.94;0.67;177.83;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.40;0.33;0.34;-0.00;-0.01;0.05;-0.07;0.27;0.91;0.53;163.98;0.54;0.50;0.010;4.38;5.30;-1000.00;-1000.00
9724.285;877;0.91;0.67;179.39;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.38;0.31;0.32;-0.03;-0.01;-0.00;0.00;0.24;0.90;0.53;165.44;0.52;0.50;0.006;4.38;5.30;-1000.00;-1000.00
9724.395;887;0.88;0.67;180.62;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.38;0.30;0.31;-0.04;-0.01;-0.06;0.08;0.24;0.86;0.54;168.18;0.49;0.50;0.012;4.38;5.30;-1000.00;-1000.00
9724.495;896;0.85;0.68;181.46;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.40;0.29;0.30;-0.02;-0.01;-0.03;0.06;0.24;0.82;0.55;170.70;0.45;0.50;0.008;4.38;5.30;-1000.00;-1000.00
9724.625;911;0.81;0.68;183.23;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.39;0.28;0.28;-0.04;-0.01;-0.10;0.12;0.26;0.81;0.55;171.87;0.44;0.50;0.035;4.38;5.30;-1000.00;-1000.00
9724.695;917;0.79;0.68;183.80;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.32;0.28;0.28;-0.03;-0.01;0.05;-0.06;0.13;0.65;0.55;180.00;-0.08;0.06;0.013;4.38;5.30;-1000.00;-1000.00
9724.795;925;0.77;0.68;184.46;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.25;0.28;0.26;-0.01;-0.01;-0.04;0.05;0.14;0.65;0.55;180.00;-0.08;0.06;0.016;4.38;5.30;-1000.00;-1000.00
9724.895;936;0.74;0.68;184.66;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.04;0.27;0.26;-0.00;-0.01;-0.04;0.05;0.04;0.65;0.55;180.00;-0.08;0.06;0.009;4.38;5.30;-1000.00;-1000.00
9725.005;949;0.71;0.67;183.51;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.05;0.26;0.27;0.01;-0.01;-0.05;0.05;-0.21;0.65;0.55;180.00;-0.08;0.06;0.019;4.38;5.30;-1000.00;-1000.00
9725.105;959;0.68;0.67;182.60;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.06;0.25;0.24;0.00;-0.01;-0.04;0.05;-0.11;0.65;0.55;180.00;-0.08;0.06;0.019;4.38;5.30;-1000.00;-1000.00
9725.195;967;0.66;0.67;182.19;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.06;0.23;0.23;0.00;-0.01;-0.02;0.02;-0.07;0.65;0.55;180.00;-0.08;0.06;0.016;4.38;5.30;-1000.00;-1000.00
9725.305;979;0.64;0.67;181.78;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.05;0.21;0.22;0.00;-0.00;-0.02;0.01;-0.05;0.65;0.55;180.00;-0.08;0.06;0.021;4.38;5.30;-1000.00;-1000.00
9725.385;987;0.62;0.67;181.56;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.19;0.20;0.20;0.00;-0.00;-0.01;0.00;-0.05;0.62;0.55;179.19;-0.30;0.24;0.007;4.38;5.30;-1000.00;-1000.00
9725.495;996;0.60;0.67;180.78;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.27;0.20;0.21;0.00;-0.00;0.01;-0.01;-0.18;0.60;0.55;178.29;-0.38;0.30;0.012;4.38;5.30;-1000.00;-1000.00
9725.595;1006;0.58;0.67;179.81;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.42;0.20;0.19;0.01;-0.00;0.02;0.01;-0.15;0.57;0.55;176.30;-0.48;0.38;0.014;4.38;5.30;-1000.00;-1000.00
9725.715;1021;0.55;0.67;178.31;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.48;0.21;0.19;0.01;-0.01;0.01;0.00;-0.20;0.55;0.55;174.89;-0.53;0.42;0.022;4.38;5.30;-1000.00;-1000.00
9725.795;1025;0.55;0.67;177.87;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.58;0.21;0.20;0.01;-0.00;0.01;0.00;-0.20;0.53;0.56;173.17;-0.58;0.46;0.012;4.38;5.30;-1000.00;-1000.00
9725.915;1040;0.52;0.67;175.77;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.63;0.22;0.21;0.00;-0.01;-0.02;-0.02;-0.23;0.51;0.56;171.10;-0.62;0.50;0.025;4.38;5.30;-1000.00;-1000.00
9725.995;1048;0.50;0.67;174.25;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.63;0.23;0.21;0.01;-0.01;0.13;0.14;-0.44;0.49;0.56;168.99;-0.59;0.50;0.010;4.38;5.30;-1000.00;-1000.00
9726.095;1059;0.47;0.67;171.85;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.60;0.24;0.24;-0.00;-0.01;-0.18;-0.18;-0.31;0.46;0.57;166.08;-0.54;0.50;0.010;4.38;5.30;-1000.00;-1000.00
