t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
849.065;106;0.94;-0.30;1.18;0.76;-0.35;-0.00;0.00;-0.50;403;2;1;2;-0.06;-0.29;-0.28;-0.00;-0.00;0.00;-0.00;0.01;0.94;-0.35;-0.00;0.00;-0.50;0.012;1.51;2.35;-1000.00;-1000.00
849.215;121;0.90;-0.30;1.24;0.65;-0.35;0.00;-0.00;0.37;217;0;1;7;-0.06;-0.30;-0.30;-0.00;-0.00;0.00;0.00;0.00;0.91;-0.35;-0.00;0.00;-0.50;0.046;1.51;2.35;-1000.00;-1000.00
849.295;130;0.87;-0.30;1.25;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.30;0.00;-0.00;0.00;-0.00;0.00;0.89;-0.34;8.71;0.51;0.45;0.044;1.51;2.35;-1000.00;-1000.00
849.385;140;0.86;-0.30;0.92;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;-0.00;0.00;0.01;-0.05;0.87;-0.34;7.48;0.48;0.45;0.026;1.51;2.35;-1000.00;-1000.00
849.495;151;0.86;-0.30;0.68;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.02;0.86;-0.34;6.37;0.44;0.44;0.039;1.51;2.35;-1000.00;-1000.00
849.575;159;0.86;-0.30;0.59;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.02;0.86;-0.34;6.37;0.44;0.44;0.025;1.51;2.35;-1000.00;-1000.00
849.685;170;0.86;-0.30;0.49;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.01;0.87;-0.34;7.48;0.48;0.45;0.030;1.51;2.35;-1000.00;-1000.00
849.785;179;0.86;-0.30;0.43;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.01;0.87;-0.34;7.48;0.48;0.45;0.030;1.51;2.35;-1000.00;-1000.00
849.875;189;0.86;-0.30;0.39;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;0.00;-0.00;0.00;-0.01;0.87;-0.34;7.48;0.48;0.45;0.025;1.51;2.35;-1000.00;-1000.00
850.015;204;0.86;-0.30;0.35;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;-0.00;0.00;0.01;0.00;0.01;0.87;-0.34;7.48;0.48;0.45;0.058;1.51;2.35;-1000.00;-1000.00
850.085;208;0.86;-0.30;0.34;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;0.00;-0.00;0.01;-0.01;0.87;-0.34;7.48;0.48;0.45;0.030;1.51;2.35;-1000.00;-1000.00
850.185;217;0.86;-0.30;0.34;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.00;0.00;0.00;-0.00;0.00;-0.00;0.87;-0.34;7.48;0.48;0.45;0.026;1.51;2.35;-1000.00;-1000.00
850.285;226;0.86;-0.30;0.33;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;0.00;-0.00;0.01;-0.01;0.87;-0.34;7.48;0.48;0.45;0.031;1.51;2.35;-1000.00;-1000.00
850.395;241;0.86;-0.30;0.33;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;0.00;-0.00;0.00;-0.00;0.87;-0.34;7.48;0.48;0.45;0.044;1.51;2.35;-1000.00;-1000.00
850.515;249;0.86;-0.30;0.32;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;0.00;-0.00;0.00;-0.00;0.87;-0.34;7.48;0.48;0.45;0.053;1.51;2.35;-1000.00;-1000.00
850.595;260;0.86;-0.30;0.31;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.01;-0.00;0.01;0.00;0.04;0.01;0.87;-0.34;7.48;0.48;0.45;0.049;1.51;2.35;-1000.00;-1000.00
850.685;268;0.86;-0.30;0.31;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;-0.01;-0.00;0.01;0.00;0.04;0.01;0.87;-0.34;7.48;0.48;0.45;0.032;1.51;2.35;-1000.00;-1000.00
850.785;279;0.86;-0.30;0.29;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.01;0.00;-0.03;0.00;-0.24;-0.00;0.87;-0.34;7.48;0.48;0.45;0.033;1.51;2.35;-1000.00;-1000.00
850.895;287;0.86;-0.30;0.29;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.01;0.00;-0.03;0.00;-0.24;-0.00;0.87;-0.34;7.48;0.48;0.45;0.035;1.51;2.35;-1000.00;-1000.00
850.975;297;0.86;-0.30;0.28;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.00;0.00;0.00;-0.00;0.00;-0.00;0.87;-0.34;7.48;0.48;0.45;0.019;1.51;2.35;-1000.00;-1000.00
851.075;307;0.86;-0.30;0.27;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;-0.06;-0.30;0.01;0.00;-0.03;0.00;-0.24;-0.00;0.87;-0.34;7.48;0.48;0.45;0.026;1.51;2.35;-1000.00;-1000.00
851.215;322;0.86;-0.30;0.26;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.71;-0.26;0.00;0.00;0.00;-0.00;0.01;-0.01;0.87;-0.34;7.48;0.48;0.45;0.063;1.51;2.35;-1000.00;-1000.00
851.295;330;0.85;-0.30;-1.09;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.74;-0.22;-0.20;0.03;0.01;0.01;0.02;-0.74;0.87;-0.34;7.48;0.48;0.45;0.037;1.51;2.35;-1000.00;-1000.00
851.375;339;0.83;-0.30;-4.71;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.79;-0.17;-0.21;0.01;-0.01;0.06;-0.10;-0.61;0.86;-0.34;6.37;0.44;0.44;0.027;1.52;2.35;-1000.00;-1000.00
851.485;349;0.81;-0.30;-7.19;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.78;-0.13;-0.17;-0.00;-0.01;0.01;0.00;-0.33;0.83;-0.35;4.46;0.38;0.43;0.034;1.52;2.35;-1000.00;-1000.00
851.625;362;0.80;-0.30;-8.49;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.76;-0.09;-0.13;0.01;-0.01;-0.02;0.06;-0.11;0.81;-0.35;3.66;0.35;0.43;0.070;1.52;2.35;-1000.00;-1000.00
851.695;368;0.79;-0.29;-8.84;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.73;-0.06;-0.11;0.01;-0.01;0.03;-0.05;-0.01;0.79;-0.35;2.95;0.32;0.42;0.037;1.52;2.35;-1000.00;-1000.00
851.775;376;0.78;-0.29;-8.48;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;-0.02;-0.07;-0.00;-0.01;0.01;0.00;0.17;0.78;-0.35;2.32;0.29;0.42;0.021;1.52;2.35;-1000.00;-1000.00
851.885;390;0.78;-0.29;-6.93;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.62;0.00;-0.01;-0.00;-0.01;0.03;-0.07;0.16;0.78;-0.35;2.32;0.29;0.42;0.033;1.52;2.35;-1000.00;-1000.00
852.005;399;0.78;-0.29;-5.78;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;0.03;0.00;0.00;-0.01;-0.04;0.09;0.26;0.78;-0.35;2.32;0.29;0.42;0.046;1.52;2.35;-1000.00;-1000.00
852.105;410;0.78;-0.29;-4.50;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.52;0.06;0.03;0.00;-0.00;-0.03;0.07;0.24;0.78;-0.35;2.32;0.29;0.42;0.052;1.52;2.35;-1000.00;-1000.00
852.195;418;0.78;-0.29;-3.65;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.50;0.08;0.04;-0.00;-0.00;0.01;-0.00;0.22;0.78;-0.35;2.32;0.29;0.42;0.043;1.52;2.35;-1000.00;-1000.00
852.295;429;0.79;-0.29;-2.47;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.49;0.10;0.08;0.00;-0.00;-0.00;-0.01;0.15;0.79;-0.35;2.95;0.32;0.42;0.040;1.52;2.35;-1000.00;-1000.00
852.385;437;0.79;-0.29;-1.81;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.48;0.12;0.10;-0.00;0.00;-0.01;-0.02;0.15;0.79;-0.35;2.95;0.32;0.42;0.034;1.52;2.35;-1000.00;-1000.00
852.455;445;0.80;-0.29;-1.19;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.50;0.14;0.12;-0.01;-0.00;-0.02;-0.03;0.16;0.81;-0.35;3.66;0.35;0.43;0.017;1.52;2.35;-1000.00;-1000.00
852.585;460;0.82;-0.29;0.07;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.52;0.15;0.14;-0.00;-0.01;-0.03;-0.04;0.15;0.83;-0.35;4.46;0.38;0.43;0.035;1.52;2.35;-1000.00;-1000.00
852.685;469;0.84;-0.29;0.87;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.52;0.17;0.15;0.00;-0.01;0.02;0.04;0.16;0.83;-0.35;4.46;0.38;0.43;0.036;1.52;2.35;-1000.00;-1000.00
852.785;479;0.85;-0.29;1.81;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.59;0.18;0.16;0.01;-0.01;0.03;0.06;0.15;0.86;-0.34;6.37;0.44;0.44;0.031;1.52;2.35;-1000.00;-1000.00
852.895;488;0.87;-0.29;2.82;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.62;0.20;0.19;0.00;-0.01;0.01;0.02;0.21;0.87;-0.34;7.48;0.48;0.45;0.035;1.52;2.35;-1000.00;-1000.00
852.995;498;0.89;-0.29;4.12;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.66;0.22;0.22;-0.01;-0.01;-0.06;-0.10;0.29;0.89;-0.34;8.71;0.51;0.45;0.041;1.52;2.35;-1000.00;-1000.00
853.085;507;0.91;-0.29;5.44;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.75;0.23;0.22;-0.01;-0.01;-0.02;-0.03;0.30;0.92;-0.33;11.51;0.57;0.46;0.021;1.52;2.35;-1000.00;-1000.00
853.175;517;0.93;-0.29;7.37;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.25;0.24;-0.02;-0.01;-0.05;-0.05;0.48;0.94;-0.33;13.10;0.60;0.47;0.020;1.52;2.35;-1000.00;-1000.00
853.265;528;0.96;-0.29;10.81;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.25;-0.10;-0.01;-0.02;-0.13;0.69;0.97;-0.32;16.67;0.67;0.48;0.015;1.52;2.35;-1000.00;-1000.00
853.375;536;0.98;-0.29;13.74;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.24;-0.09;-0.01;-0.00;-0.06;0.65;0.99;-0.32;18.67;0.70;0.49;0.017;1.52;2.35;-1000.00;-1000.00
853.495;551;1.02;-0.29;19.33;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.25;-0.08;-0.01;0.01;0.03;0.65;1.00;-0.31;20.80;0.73;0.49;0.040;1.52;2.35;-1000.00;-1000.00
853.575;556;1.03;-0.29;21.19;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.26;-0.10;-0.01;-0.01;-0.10;0.73;1.04;-0.29;25.52;0.79;0.50;0.020;1.52;2.35;-1000.00;-1000.00
853.675;566;1.06;-0.29;25.15;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.26;-0.07;-0.01;-0.01;0.08;0.67;1.05;-0.29;28.00;0.79;0.50;0.017;1.52;2.36;-1000.00;-1000.00
853.785;581;1.10;-0.28;31.61;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.29;-0.12;-0.01;0.02;-0.15;0.83;1.08;-0.27;32.96;0.79;0.50;0.035;1.52;2.36;-1000.00;-1000.00
853.865;585;1.11;-0.28;33.33;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.34;0.27;-0.09;-0.01;-0.02;0.12;0.73;1.10;-0.26;35.43;0.79;0.50;0.011;1.52;2.36;-1000.00;-1000.00
853.975;596;1.14;-0.27;38.54;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.76;0.35;0.28;-0.09;-0.01;-0.04;0.09;0.77;1.11;-0.25;37.91;0.79;0.50;0.020;1.52;2.36;-1000.00;-1000.00
854.065;607;1.17;-0.26;43.78;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.75;0.36;0.31;-0.11;-0.01;0.01;-0.09;0.83;1.14;-0.22;42.87;0.79;0.50;0.016;1.52;2.36;-1000.00;-1000.00
854.165;619;1.21;-0.24;49.29;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.36;0.31;-0.10;-0.01;0.00;-0.05;0.81;1.17;-0.20;47.82;0.79;0.50;0.011;1.52;2.36;-1000.00;-1000.00
854.275;627;1.23;-0.22;52.70;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.37;0.32;-0.10;-0.01;0.03;-0.09;0.73;1.18;-0.18;50.30;0.79;0.50;0.019;1.52;2.36;-1000.00;-1000.00
854.375;637;1.25;-0.20;56.78;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.38;0.32;-0.08;-0.01;0.01;-0.04;0.69;1.20;-0.15;55.26;0.79;0.50;0.019;1.52;2.36;-1000.00;-1000.00
854.485;649;1.28;-0.17;61.78;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.68;0.38;0.33;-0.10;-0.01;0.04;-0.10;0.78;1.21;-0.14;57.73;0.79;0.50;0.037;1.52;2.36;-1000.00;-1000.00
854.565;656;1.30;-0.15;64.70;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.39;0.34;-0.07;-0.00;-0.01;0.01;0.67;1.23;-0.11;62.69;0.79;0.50;0.016;1.52;2.36;-1000.00;-1000.00
854.685;670;1.33;-0.11;71.34;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.65;0.39;0.34;-0.14;-0.01;0.11;-0.10;1.01;1.24;-0.09;65.17;0.79;0.50;0.026;1.52;2.36;-1000.00;-1000.00
854.785;680;1.34;-0.08;76.23;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.66;0.39;0.37;-0.08;-0.00;-0.03;0.05;0.79;1.25;-0.06;70.12;0.79;0.50;0.031;1.52;2.36;-1000.00;-1000.00
854.875;688;1.36;-0.05;80.07;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.64;0.38;0.37;-0.06;0.00;-0.16;0.14;0.75;1.26;-0.04;72.60;0.79;0.50;0.023;1.52;2.36;-1000.00;-1000.00
854.975;699;1.37;-0.01;85.68;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.38;0.37;-0.11;-0.00;-0.03;0.04;0.82;1.27;0.01;80.03;0.79;0.50;0.018;1.52;2.36;-1000.00;-1000.00
855.065;707;1.38;0.02;89.99;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.36;0.39;0.38;-0.15;-0.02;0.19;-0.06;1.08;1.27;0.03;82.51;0.79;0.50;0.010;1.52;2.36;-1000.00;-1000.00
855.155;718;1.39;0.06;94.07;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.41;0.40;0.37;-0.05;-0.00;-0.16;0.08;0.17;1.27;0.07;87.47;0.78;0.50;0.008;1.52;2.36;-1000.00;-1000.00
855.255;726;1.40;0.09;95.53;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.50;0.40;0.39;-0.02;-0.01;-0.17;0.08;0.28;1.28;0.08;89.93;0.78;0.50;0.005;1.52;2.36;-1000.00;-1000.00
855.355;737;1.40;0.13;98.76;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.59;0.41;0.39;-0.06;-0.01;0.06;-0.02;0.58;1.27;0.12;94.83;0.78;0.50;0.009;1.52;2.36;-1000.00;-1000.00
855.475;750;1.39;0.18;103.86;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.60;0.41;0.41;-0.10;-0.01;0.13;-0.02;0.81;1.27;0.14;97.26;0.78;0.50;0.025;1.52;2.36;-1000.00;-1000.00
855.585;760;1.39;0.23;107.80;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.42;0.39;-0.06;-0.01;-0.13;0.03;0.59;1.27;0.17;102.10;0.77;0.50;0.031;1.52;2.36;-1000.00;-1000.00
855.665;766;1.39;0.25;110.40;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.42;0.38;-0.09;-0.01;-0.03;0.00;0.73;1.26;0.21;106.88;0.77;0.50;0.006;1.52;2.36;-1000.00;-1000.00
855.765;778;1.38;0.30;116.05;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.42;0.38;-0.10;-0.01;-0.11;-0.02;0.84;1.25;0.23;109.26;0.76;0.50;0.009;1.52;2.36;-1000.00;-1000.00
855.875;787;1.37;0.33;120.29;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.38;-0.09;-0.01;-0.05;-0.03;0.71;1.24;0.26;113.98;0.76;0.50;0.012;1.52;2.36;-1000.00;-1000.00
855.965;798;1.36;0.37;125.05;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.42;0.38;-0.07;-0.01;-0.12;-0.04;0.68;1.22;0.29;118.66;0.75;0.50;0.011;1.52;2.36;-1000.00;-1000.00
856.075;806;1.34;0.40;128.69;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.71;0.42;0.39;-0.10;-0.01;0.05;-0.00;0.82;1.20;0.32;123.30;0.75;0.50;0.015;1.52;2.36;-1000.00;-1000.00
856.165;816;1.33;0.44;133.39;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.42;0.38;-0.10;-0.01;0.05;0.00;0.91;1.19;0.34;125.60;0.75;0.50;0.010;1.52;2.36;-1000.00;-1000.00
856.265;827;1.30;0.47;138.66;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.38;-0.10;-0.01;0.06;0.00;0.78;1.17;0.37;130.18;0.74;0.50;0.010;1.52;2.36;-1000.00;-1000.00
856.355;835;1.29;0.50;142.10;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.41;0.38;-0.09;-0.01;0.05;-0.00;0.76;1.16;0.38;132.45;0.74;0.50;0.006;1.52;2.36;-1000.00;-1000.00
856.475;846;1.26;0.53;146.45;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.40;0.37;-0.07;-0.01;0.04;-0.01;0.64;1.15;0.39;134.71;0.74;0.50;0.020;1.52;2.36;-1000.00;-1000.00
856.565;855;1.23;0.55;149.64;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.39;0.36;-0.06;-0.01;0.03;-0.01;0.58;1.12;0.42;139.20;0.73;0.50;0.014;1.52;2.36;-1000.00;-1000.00
856.655;867;1.20;0.58;153.62;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.38;0.35;-0.06;-0.01;0.03;-0.00;0.59;1.09;0.44;143.65;0.73;0.50;0.006;1.52;2.36;-1000.00;-1000.00
856.765;877;1.17;0.60;157.17;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.37;0.33;-0.07;-0.00;0.02;-0.01;0.61;1.08;0.45;145.84;0.72;0.50;0.013;1.52;2.36;-1000.00;-1000.00
856.865;888;1.14;0.62;160.63;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.36;0.33;-0.04;-0.00;0.02;-0.00;0.48;1.05;0.47;150.01;0.68;0.50;0.007;1.52;2.36;-1000.00;-1000.00
856.965;896;1.11;0.63;162.98;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.35;0.33;-0.10;-0.01;0.08;0.10;0.62;1.03;0.48;151.99;0.66;0.50;0.007;1.52;2.36;-1000.00;-1000.00
857.055;907;1.08;0.64;166.89;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.57;0.33;0.34;-0.06;-0.00;-0.09;-0.07;0.58;1.01;0.49;153.90;0.65;0.50;0.005;1.52;2.36;-1000.00;-1000.00
857.155;915;1.06;0.66;169.66;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.56;0.32;0.33;-0.09;-0.05;-0.09;0.15;0.62;0.98;0.50;157.52;0.61;0.50;0.010;1.52;2.36;-1000.00;-1000.00
857.265;928;1.01;0.67;173.67;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.48;0.31;0.32;-0.07;-0.01;0.02;0.04;0.53;0.96;0.51;159.23;0.59;0.50;0.012;1.52;2.36;-1000.00;-1000.00
857.375;939;0.98;0.68;176.26;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.29;0.31;-0.07;-0.01;0.03;0.05;0.38;0.95;0.52;160.88;0.58;0.50;0.018;1.52;2.36;-1000.00;-1000.00
857.465;947;0.96;0.68;177.60;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.27;0.28;-0.05;-0.01;-0.02;-0.02;0.24;0.91;0.53;163.98;0.54;0.50;0.010;1.52;2.36;-1000.00;-1000.00
857.555;958;0.93;0.69;179.19;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.26;0.27;-0.02;-0.01;-0.09;-0.14;0.21;0.90;0.53;165.44;0.52;0.50;0.006;1.52;2.36;-1000.00;-1000.00
857.675;966;0.90;0.69;180.15;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.24;0.27;0.00;-0.01;0.01;0.00;0.18;0.88;0.54;166.84;0.51;0.50;0.017;1.52;2.36;-1000.00;-1000.00
857.765;975;0.88;0.69;180.87;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.23;0.26;0.01;-0.01;0.03;0.02;0.10;0.86;0.54;168.18;0.49;0.50;0.010;1.52;2.36;-1000.00;-1000.00
857.865;985;0.85;0.69;181.30;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.22;0.24;0.00;-0.01;-0.02;-0.04;0.04;0.82;0.55;170.70;0.45;0.50;0.008;1.52;2.36;-1000.00;-1000.00
857.965;996;0.83;0.69;181.73;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.22;0.23;0.00;-0.01;0.01;-0.00;0.06;0.81;0.55;171.87;0.44;0.50;0.018;1.52;2.36;-1000.00;-1000.00
858.135;1014;0.79;0.69;182.77;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.46;0.21;0.23;-0.01;-0.01;0.03;0.04;0.15;0.79;0.55;172.99;0.42;0.50;0.065;1.52;2.36;-1000.00;-1000.00
858.185;1019;0.78;0.69;183.04;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.34;0.22;0.21;0.01;-0.01;-0.03;-0.07;0.06;0.65;0.55;180.00;-0.08;0.06;0.039;1.52;2.36;-1000.00;-1000.00
858.275;1029;0.76;0.69;183.14;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.14;0.21;0.23;0.01;-0.01;0.03;0.04;-0.02;0.65;0.55;180.00;-0.08;0.06;0.022;1.52;2.36;-1000.00;-1000.00
858.375;1038;0.74;0.68;182.53;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.14;0.20;0.21;0.01;-0.01;0.01;0.00;-0.19;0.65;0.55;180.00;-0.08;0.06;0.024;1.52;2.36;-1000.00;-1000.00
858.465;1048;0.71;0.68;181.75;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.15;0.19;0.21;0.01;-0.01;0.03;0.05;-0.10;0.65;0.55;180.00;-0.08;0.06;0.017;1.52;2.36;-1000.00;-1000.00
858.565;1057;0.70;0.68;181.21;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.16;0.18;0.20;0.00;-0.01;0.03;0.05;-0.06;0.65;0.55;180.00;-0.08;0.06;0.014;1.52;2.36;-1000.00;-1000.00
858.665;1067;0.68;0.68;180.89;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.15;0.16;0.18;0.00;-0.01;0.02;0.02;-0.05;0.65;0.55;180.00;-0.08;0.06;0.011;1.52;2.36;-1000.00;-1000.00
