t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
6519.335;117;0.90;-0.30;1.23;0.65;-0.35;0.00;-0.00;0.37;217;0;1;7;-0.05;-0.30;-0.29;0.00;-0.00;0.00;-0.00;0.00;0.91;-0.35;-0.00;0.00;-0.50;0.027;4.25;5.02;-1000.00;-1000.00
6519.415;128;0.87;-0.30;1.25;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.75;-0.26;-0.30;0.00;-0.00;0.00;-0.00;0.00;0.89;-0.34;8.71;0.51;0.45;0.027;4.25;5.02;-1000.00;-1000.00
6519.515;136;0.85;-0.30;-0.87;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.69;-0.22;-0.25;0.02;0.00;0.07;-0.08;-0.89;0.86;-0.34;6.37;0.44;0.44;0.028;4.25;5.02;-1000.00;-1000.00
6519.595;147;0.82;-0.30;-5.11;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.72;-0.18;-0.23;0.00;-0.01;-0.03;0.06;-0.46;0.83;-0.35;4.46;0.38;0.43;0.017;4.25;5.02;-1000.00;-1000.00
6519.695;155;0.81;-0.30;-6.72;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.72;-0.14;-0.18;0.00;-0.01;-0.04;0.10;-0.28;0.81;-0.35;3.66;0.35;0.43;0.015;4.25;5.02;-1000.00;-1000.00
6519.815;166;0.79;-0.30;-7.87;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.70;-0.11;-0.13;0.01;-0.01;0.06;-0.09;-0.15;0.79;-0.35;2.95;0.32;0.42;0.029;4.25;5.02;-1000.00;-1000.00
6519.925;180;0.77;-0.29;-8.20;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.65;-0.07;-0.10;-0.00;-0.01;0.02;-0.04;-0.02;0.78;-0.35;2.32;0.29;0.42;0.035;4.25;5.02;-1000.00;-1000.00
6520.005;184;0.77;-0.29;-8.02;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;-0.04;-0.08;0.00;-0.01;0.00;-0.00;0.14;0.78;-0.35;2.32;0.29;0.42;0.015;4.25;5.02;-1000.00;-1000.00
6520.105;195;0.76;-0.29;-6.93;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;-0.01;-0.03;0.01;-0.01;0.03;-0.07;0.16;0.76;-0.35;1.79;0.25;0.41;0.022;4.25;5.02;-1000.00;-1000.00
6520.225;207;0.76;-0.29;-5.73;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.51;0.02;-0.00;-0.01;-0.01;0.03;-0.05;0.15;0.76;-0.35;1.79;0.25;0.41;0.037;4.25;5.02;-1000.00;-1000.00
6520.315;218;0.76;-0.29;-4.58;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.04;0.02;0.01;-0.01;0.02;-0.03;0.19;0.76;-0.35;1.79;0.25;0.41;0.031;4.25;5.02;-1000.00;-1000.00
6520.405;226;0.76;-0.29;-3.72;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.44;0.06;0.04;0.00;-0.00;0.01;-0.03;0.19;0.76;-0.35;1.79;0.25;0.41;0.021;4.25;5.02;-1000.00;-1000.00
6520.515;237;0.77;-0.29;-2.79;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.42;0.08;0.07;0.00;0.00;-0.00;0.01;0.12;0.76;-0.35;1.79;0.25;0.41;0.024;4.25;5.02;-1000.00;-1000.00
6520.605;246;0.78;-0.29;-2.16;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.43;0.10;0.08;0.00;-0.00;0.00;0.01;0.12;0.78;-0.35;2.32;0.29;0.42;0.019;4.25;5.02;-1000.00;-1000.00
6520.715;256;0.79;-0.29;-1.50;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.43;0.12;0.11;-0.00;-0.00;-0.01;-0.01;0.10;0.78;-0.35;2.32;0.29;0.42;0.036;4.25;5.02;-1000.00;-1000.00
6520.825;269;0.80;-0.29;-0.75;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.46;0.13;0.12;-0.00;-0.00;-0.01;-0.02;0.09;0.79;-0.35;2.95;0.32;0.42;0.036;4.25;5.02;-1000.00;-1000.00
6520.895;274;0.81;-0.29;-0.49;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.48;0.15;0.13;-0.00;-0.00;0.02;0.04;0.10;0.81;-0.35;3.66;0.35;0.43;0.012;4.25;5.02;-1000.00;-1000.00
6521.005;284;0.82;-0.29;0.22;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.51;0.17;0.15;0.00;-0.01;0.05;0.08;0.13;0.83;-0.35;4.46;0.38;0.43;0.016;4.25;5.02;-1000.00;-1000.00
6521.105;297;0.84;-0.29;1.37;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.55;0.18;0.17;0.00;-0.01;0.00;0.01;0.16;0.84;-0.35;5.36;0.41;0.44;0.026;4.25;5.02;-1000.00;-1000.00
6521.205;307;0.86;-0.29;2.42;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.58;0.20;0.18;0.00;-0.01;0.01;0.03;0.18;0.86;-0.34;6.37;0.44;0.44;0.017;4.25;5.02;-1000.00;-1000.00
6521.315;316;0.88;-0.29;3.47;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.66;0.21;0.19;0.01;-0.01;0.03;0.07;0.19;0.89;-0.34;8.71;0.51;0.45;0.028;4.25;5.02;-1000.00;-1000.00
6521.405;326;0.90;-0.29;4.95;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.70;0.23;0.22;-0.00;-0.01;-0.02;-0.02;0.32;0.91;-0.34;10.05;0.54;0.46;0.021;4.25;5.02;-1000.00;-1000.00
6521.515;335;0.92;-0.29;6.89;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.24;0.21;-0.03;-0.01;0.02;0.03;0.38;0.92;-0.33;11.51;0.57;0.46;0.028;4.25;5.02;-1000.00;-1000.00
6521.595;345;0.94;-0.29;9.41;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.23;-0.06;-0.01;0.01;0.00;0.49;0.95;-0.33;14.82;0.63;0.47;0.009;4.25;5.02;-1000.00;-1000.00
6521.695;356;0.97;-0.29;13.01;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.27;-0.06;-0.00;-0.06;-0.07;0.68;0.97;-0.32;16.67;0.67;0.48;0.012;4.25;5.02;-1000.00;-1000.00
6521.805;364;0.99;-0.29;16.11;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.27;-0.11;-0.03;0.02;-0.26;0.83;1.00;-0.31;20.80;0.73;0.49;0.016;4.25;5.02;-1000.00;-1000.00
6521.895;374;1.02;-0.29;19.89;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.26;-0.08;-0.01;0.01;0.01;0.67;1.02;-0.30;23.09;0.76;0.50;0.012;4.25;5.02;-1000.00;-1000.00
6521.995;383;1.04;-0.29;23.37;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.26;-0.07;-0.01;-0.00;0.11;0.66;1.04;-0.29;25.52;0.79;0.50;0.011;4.25;5.02;-1000.00;-1000.00
6522.095;394;1.07;-0.29;28.01;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.27;-0.08;-0.01;-0.02;0.08;0.70;1.07;-0.28;30.48;0.79;0.50;0.010;4.25;5.02;-1000.00;-1000.00
6522.205;407;1.11;-0.28;33.76;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.77;0.33;0.27;-0.08;-0.01;-0.03;0.14;0.72;1.08;-0.27;32.96;0.79;0.50;0.015;4.25;5.02;-1000.00;-1000.00
6522.295;417;1.14;-0.27;38.31;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.77;0.34;0.30;-0.09;-0.01;-0.01;-0.05;0.83;1.11;-0.25;37.91;0.79;0.50;0.013;4.25;5.02;-1000.00;-1000.00
6522.395;426;1.17;-0.26;42.40;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.35;0.30;-0.11;-0.01;0.01;-0.09;0.84;1.13;-0.24;40.39;0.79;0.50;0.014;4.25;5.02;-1000.00;-1000.00
6522.495;437;1.20;-0.24;47.08;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.35;0.31;-0.09;-0.01;0.00;-0.05;0.72;1.15;-0.21;45.35;0.79;0.50;0.012;4.25;5.02;-1000.00;-1000.00
6522.605;445;1.22;-0.23;50.33;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.75;0.37;0.33;-0.10;-0.01;0.03;-0.10;0.76;1.18;-0.18;50.30;0.79;0.50;0.014;4.25;5.02;-1000.00;-1000.00
6522.695;456;1.25;-0.21;55.09;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.37;0.30;-0.10;-0.01;0.02;-0.04;0.82;1.19;-0.17;52.78;0.79;0.50;0.009;4.25;5.02;-1000.00;-1000.00
6522.795;465;1.27;-0.19;59.03;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.68;0.38;0.31;-0.09;-0.01;0.01;-0.04;0.72;1.20;-0.15;55.26;0.79;0.50;0.009;4.25;5.02;-1000.00;-1000.00
6522.895;475;1.29;-0.16;62.91;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.38;0.32;-0.07;-0.01;-0.00;-0.02;0.63;1.22;-0.12;60.21;0.79;0.50;0.010;4.25;5.02;-1000.00;-1000.00
6522.985;484;1.31;-0.14;66.40;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.39;0.31;-0.08;-0.01;0.01;-0.02;0.71;1.23;-0.11;62.69;0.79;0.50;0.008;4.25;5.02;-1000.00;-1000.00
6523.115;498;1.33;-0.10;71.98;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.39;0.32;-0.07;-0.00;-0.00;-0.01;0.66;1.24;-0.07;67.64;0.79;0.50;0.022;4.25;5.02;-1000.00;-1000.00
6523.195;503;1.34;-0.09;73.88;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.39;0.32;-0.07;0.00;-0.01;0.00;0.67;1.25;-0.06;70.12;0.79;0.50;0.012;4.25;5.02;-1000.00;-1000.00
6523.295;513;1.36;-0.06;78.81;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.39;0.31;-0.09;-0.04;-0.03;0.23;0.81;1.26;-0.02;75.08;0.79;0.50;0.012;4.25;5.02;-1000.00;-1000.00
6523.415;528;1.38;-0.01;87.67;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.39;0.38;-0.14;-0.00;0.04;-0.03;1.12;1.27;0.01;80.03;0.79;0.50;0.024;4.25;5.02;-1000.00;-1000.00
6523.505;536;1.39;0.02;92.07;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.29;0.39;0.38;-0.15;-0.01;0.13;-0.04;0.92;1.27;0.03;82.51;0.79;0.50;0.014;4.25;5.02;-1000.00;-1000.00
6523.595;547;1.40;0.06;94.87;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.39;0.40;0.41;-0.04;-0.01;0.06;-0.06;0.16;1.27;0.07;87.47;0.78;0.50;0.009;4.25;5.02;-1000.00;-1000.00
6523.695;555;1.40;0.10;96.14;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.49;0.41;0.39;-0.01;-0.01;-0.16;0.08;0.27;1.28;0.08;89.93;0.78;0.50;0.009;4.25;5.02;-1000.00;-1000.00
6523.785;564;1.40;0.13;98.51;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.60;0.41;0.41;-0.03;-0.01;-0.02;-0.00;0.52;1.27;0.12;94.83;0.78;0.50;0.005;4.25;5.02;-1000.00;-1000.00
6523.895;574;1.40;0.17;102.24;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.42;0.41;-0.09;-0.05;0.11;0.14;0.81;1.27;0.16;99.69;0.77;0.50;0.006;4.25;5.02;-1000.00;-1000.00
6523.985;585;1.39;0.22;107.36;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.43;0.39;-0.09;-0.00;-0.08;0.00;0.82;1.26;0.19;104.50;0.77;0.50;0.005;4.25;5.02;-1000.00;-1000.00
6524.085;593;1.39;0.25;111.42;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.43;0.40;-0.12;-0.01;0.07;-0.02;0.91;1.26;0.21;106.88;0.77;0.50;0.006;4.25;5.02;-1000.00;-1000.00
6524.195;607;1.38;0.31;118.02;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.43;0.41;-0.12;-0.01;0.15;0.00;0.84;1.24;0.24;111.63;0.76;0.50;0.016;4.25;5.02;-1000.00;-1000.00
6524.285;612;1.38;0.33;120.15;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.44;0.41;-0.11;-0.01;0.15;0.01;0.80;1.24;0.26;113.98;0.76;0.50;0.004;4.25;5.02;-1000.00;-1000.00
6524.395;627;1.35;0.38;126.57;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.44;0.41;-0.12;-0.01;0.15;0.03;0.83;1.21;0.31;120.99;0.75;0.50;0.011;4.25;5.02;-1000.00;-1000.00
6524.485;635;1.34;0.41;130.44;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.43;0.37;-0.10;-0.01;-0.11;-0.04;0.81;1.20;0.32;123.30;0.75;0.50;0.004;4.25;5.02;-1000.00;-1000.00
6524.585;644;1.32;0.44;134.78;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.43;0.39;-0.10;-0.01;0.04;0.01;0.80;1.19;0.34;125.60;0.75;0.50;0.004;4.25;5.02;-1000.00;-1000.00
6524.695;654;1.30;0.48;139.14;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.42;0.40;-0.07;-0.01;0.04;-0.01;0.70;1.17;0.37;130.18;0.74;0.50;0.005;4.25;5.02;-1000.00;-1000.00
6524.785;663;1.28;0.50;142.74;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.41;0.38;-0.08;-0.01;0.03;-0.01;0.69;1.16;0.38;132.45;0.74;0.50;0.004;4.25;5.02;-1000.00;-1000.00
6524.895;673;1.25;0.53;146.63;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.40;0.37;-0.08;-0.01;0.03;-0.01;0.64;1.13;0.41;136.96;0.74;0.50;0.009;4.25;5.02;-1000.00;-1000.00
6524.995;686;1.22;0.56;151.51;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.39;0.35;-0.08;-0.01;0.03;0.01;0.67;1.10;0.43;141.43;0.73;0.50;0.012;4.25;5.02;-1000.00;-1000.00
6525.085;696;1.19;0.59;155.29;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.38;0.34;-0.07;-0.01;0.03;0.01;0.63;1.09;0.44;143.65;0.73;0.50;0.008;4.25;5.02;-1000.00;-1000.00
6525.205;705;1.16;0.60;158.29;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.37;0.34;-0.05;-0.00;0.02;-0.01;0.52;1.06;0.46;147.96;0.70;0.50;0.014;4.25;5.02;-1000.00;-1000.00
6525.295;715;1.13;0.62;161.31;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.36;0.33;-0.05;-0.00;0.02;-0.01;0.52;1.05;0.47;150.01;0.68;0.50;0.009;4.25;5.02;-1000.00;-1000.00
6525.385;723;1.11;0.63;163.67;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.35;0.32;-0.08;-0.04;-0.07;0.12;0.56;1.03;0.48;151.99;0.66;0.50;0.005;4.25;5.02;-1000.00;-1000.00
6525.495;734;1.07;0.65;167.38;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.59;0.34;0.34;-0.07;-0.00;-0.04;-0.03;0.57;1.00;0.50;155.74;0.63;0.50;0.006;4.25;5.02;-1000.00;-1000.00
6525.585;742;1.05;0.66;170.22;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.54;0.32;0.37;-0.07;-0.00;0.08;0.05;0.66;0.98;0.50;157.52;0.61;0.50;0.004;4.25;5.02;-1000.00;-1000.00
6525.685;753;1.01;0.67;173.81;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.31;0.31;-0.05;-0.01;-0.09;-0.10;0.41;0.96;0.51;159.23;0.59;0.50;0.005;4.25;5.02;-1000.00;-1000.00
6525.795;766;0.97;0.68;176.97;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.29;0.29;-0.04;-0.01;-0.05;-0.06;0.30;0.93;0.52;162.46;0.56;0.50;0.006;4.25;5.02;-1000.00;-1000.00
6525.895;776;0.94;0.69;178.61;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.27;0.28;-0.02;-0.01;-0.10;-0.15;0.21;0.91;0.53;163.98;0.54;0.50;0.009;4.25;5.02;-1000.00;-1000.00
6525.985;785;0.92;0.69;180.00;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.26;0.28;-0.02;-0.01;0.01;0.00;0.22;0.88;0.54;166.84;0.51;0.50;0.005;4.25;5.02;-1000.00;-1000.00
6526.085;795;0.89;0.69;180.99;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.25;0.26;0.01;-0.01;-0.03;-0.06;0.13;0.86;0.54;168.18;0.49;0.50;0.007;4.25;5.02;-1000.00;-1000.00
6526.195;804;0.87;0.69;181.55;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.24;0.25;0.01;-0.01;-0.03;-0.06;0.06;0.84;0.54;169.47;0.47;0.50;0.005;4.26;5.02;-1000.00;-1000.00
6526.295;815;0.84;0.69;182.00;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.23;0.24;0.00;-0.01;0.00;-0.01;0.05;0.82;0.55;170.70;0.45;0.50;0.013;4.26;5.02;-1000.00;-1000.00
6526.435;828;0.81;0.69;182.38;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.43;0.22;0.24;0.00;-0.01;0.03;0.05;0.07;0.81;0.55;171.87;0.44;0.50;0.037;4.26;5.02;-1000.00;-1000.00
6526.515;838;0.79;0.68;182.57;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.37;0.22;0.22;0.01;-0.01;-0.04;-0.08;-0.00;0.65;0.55;180.00;-0.08;0.06;0.026;4.26;5.02;-1000.00;-1000.00
6526.625;846;0.77;0.68;182.60;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.33;0.23;0.24;0.00;-0.01;0.03;0.05;0.01;0.65;0.55;180.00;-0.08;0.06;0.033;4.26;5.02;-1000.00;-1000.00
6526.695;857;0.74;0.68;182.48;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.15;0.22;0.23;0.01;-0.01;0.02;0.04;-0.02;0.65;0.55;180.00;-0.08;0.06;0.010;4.26;5.02;-1000.00;-1000.00
6526.795;865;0.72;0.68;181.88;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.15;0.21;0.23;0.01;-0.01;0.03;0.05;-0.14;0.65;0.55;180.00;-0.08;0.06;0.012;4.26;5.02;-1000.00;-1000.00
6526.905;876;0.70;0.68;180.94;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.17;0.19;0.21;-0.00;-0.01;-0.03;-0.06;-0.15;0.65;0.55;180.00;-0.08;0.06;0.014;4.26;5.02;-1000.00;-1000.00
6526.995;884;0.68;0.68;180.54;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.17;0.18;0.20;0.00;-0.01;0.03;0.05;-0.05;0.65;0.55;180.00;-0.08;0.06;0.009;4.26;5.02;-1000.00;-1000.00
6527.095;893;0.67;0.68;180.26;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.17;0.16;0.19;0.00;-0.01;0.02;0.03;-0.05;0.65;0.55;180.00;-0.08;0.06;0.013;4.26;5.02;-1000.00;-1000.00
6527.205;907;0.64;0.68;179.91;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.16;0.15;0.17;0.00;-0.01;0.02;0.02;-0.03;0.65;0.55;180.00;-0.08;0.06;0.022;4.26;5.02;-1000.00;-1000.00
6527.305;918;0.63;0.68;179.66;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.02;0.14;0.15;0.00;-0.01;0.02;0.01;-0.03;0.63;0.55;179.57;-0.25;0.20;0.015;4.26;5.02;-1000.00;-1000.00
6527.395;926;0.61;0.68;179.20;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.07;0.13;0.14;0.01;-0.00;0.02;0.01;-0.11;0.62;0.55;179.19;-0.30;0.24;0.012;4.26;5.02;-1000.00;-1000.00
6527.505;937;0.60;0.68;178.39;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.19;0.13;0.13;0.00;-0.00;0.02;0.02;-0.10;0.59;0.55;177.88;-0.41;0.32;0.015;4.26;5.02;-1000.00;-1000.00
6527.595;945;0.59;0.68;177.89;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.26;0.13;0.13;-0.00;0.00;-0.00;-0.01;-0.11;0.58;0.55;176.89;-0.46;0.36;0.010;4.26;5.02;-1000.00;-1000.00
6527.695;956;0.57;0.68;177.16;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.33;0.14;0.13;-0.00;-0.00;-0.01;0.01;-0.10;0.56;0.55;175.63;-0.51;0.40;0.009;4.26;5.02;-1000.00;-1000.00
6527.795;965;0.56;0.68;176.52;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.37;0.14;0.14;-0.00;-0.00;-0.00;-0.02;-0.13;0.55;0.55;174.89;-0.53;0.42;0.009;4.26;5.02;-1000.00;-1000.00
6527.895;975;0.55;0.68;175.89;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.47;0.15;0.15;0.01;-0.00;-0.01;0.01;-0.10;0.53;0.56;173.17;-0.58;0.46;0.010;4.26;5.02;-1000.00;-1000.00
6527.995;984;0.53;0.68;175.24;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.51;0.16;0.16;0.01;-0.01;-0.02;0.03;-0.15;0.52;0.56;172.18;-0.61;0.48;0.009;4.26;5.02;-1000.00;-1000.00
6528.105;995;0.52;0.68;174.34;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.57;0.17;0.16;-0.01;-0.01;0.06;-0.12;-0.14;0.50;0.56;170.03;-0.61;0.50;0.019;4.26;5.02;-1000.00;-1000.00
6528.195;1004;0.50;0.68;173.49;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.59;0.18;0.18;0.00;-0.01;-0.04;0.08;-0.21;0.48;0.56;167.98;-0.57;0.50;0.009;4.26;5.02;-1000.00;-1000.00
6528.305;1014;0.49;0.69;172.41;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.59;0.19;0.20;0.00;-0.01;-0.05;0.09;-0.21;0.46;0.57;166.08;-0.54;0.50;0.021;4.26;5.02;-1000.00;-1000.00
6528.385;1022;0.47;0.69;171.58;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.51;0.20;0.20;0.00;-0.01;-0.05;0.10;-0.22;0.44;0.57;165.18;-0.52;0.50;0.004;4.26;5.02;-1000.00;-1000.00
6528.495;1033;0.45;0.69;170.73;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.55;0.20;0.20;-0.01;-0.01;0.03;-0.08;-0.05;0.41;0.58;162.68;-0.47;0.50;0.004;4.26;5.02;-1000.00;-1000.00
6528.595;1046;0.42;0.70;169.97;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.55;0.21;0.20;0.00;-0.01;0.01;-0.03;-0.12;0.39;0.59;161.18;-0.44;0.50;0.011;4.26;5.02;-1000.00;-1000.00
6528.695;1056;0.40;0.70;169.21;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.55;0.21;0.22;0.01;-0.01;-0.05;0.08;-0.15;0.37;0.60;159.80;-0.41;0.50;0.013;4.26;5.02;-1000.00;-1000.00
6528.795;1067;0.38;0.71;168.50;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.57;0.22;0.21;-0.01;-0.01;0.02;-0.07;-0.08;0.34;0.61;157.96;-0.36;0.50;0.010;4.26;5.02;-1000.00;-1000.00
