t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1578497380.253;20576;-2.29;1.94;794.29;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.79;0.47;0.47;0.00;0.00;0.00;-0.03;-1.00;-2.28;1.94;70.60;-0.78;0.50
1578497380.352;20588;-2.28;1.98;788.58;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.79;0.48;0.47;0.00;0.00;-0.00;-0.02;-1.03;-2.27;1.97;65.37;-0.78;0.50
1578497380.453;20600;-2.27;2.01;782.07;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.79;0.48;0.47;0.00;0.00;0.01;-0.01;-1.05;-2.25;2.01;60.17;-0.78;0.50
1578497380.553;20612;-2.24;2.05;776.32;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.79;0.48;0.47;0.00;0.00;0.01;0.02;-1.07;-2.23;2.04;55.00;-0.77;0.50
1578497380.653;20624;-2.22;2.09;770.31;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.79;0.49;0.48;0.00;0.00;0.00;0.01;-1.07;-2.21;2.07;49.87;-0.77;0.50
1578497380.753;20636;-2.19;2.11;764.46;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.79;0.49;0.48;0.00;0.00;0.01;0.02;-1.06;-2.18;2.10;44.77;-0.77;0.50
1578497380.853;20648;-2.16;2.14;757.94;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.78;0.49;0.49;0.00;0.00;-0.00;-0.01;-1.07;-2.14;2.13;38.02;-0.76;0.50
1578497380.953;20660;-2.12;2.17;751.51;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.72;0.49;0.37;0.00;0.00;0.01;-0.02;-1.07;-2.11;2.16;33.01;-0.76;0.50
1578497381.052;20672;-2.08;2.19;745.28;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.67;0.48;0.49;0.00;0.00;0.00;-0.03;-1.03;-2.08;2.18;28.02;-0.76;0.50
1578497381.152;20684;-2.04;2.21;740.32;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.67;0.48;0.49;0.00;0.00;-0.00;-0.00;-0.91;-2.04;2.19;23.07;-0.75;0.50
1578497381.252;20696;-2.00;2.22;735.63;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.73;0.48;0.37;0.00;0.00;-0.00;-0.00;-0.88;-1.99;2.21;16.51;-0.75;0.50
1578497381.353;20708;-1.96;2.23;730.60;-1.57;2.23;-0.57;0.23;0.50;7;3;0;6;-0.62;0.48;0.48;0.00;0.00;0.01;-0.00;-0.91;-1.96;2.22;11.97;-0.66;0.50
1578497381.452;20720;-1.92;2.23;724.63;-1.57;2.23;-0.57;0.23;0.50;7;3;0;6;-0.43;0.48;0.48;0.00;0.00;0.01;-0.01;-0.91;-1.92;2.23;8.11;-0.57;0.50
1578497381.552;20732;-1.88;2.24;720.97;-1.57;2.23;-0.57;0.23;0.50;7;3;0;6;-0.30;0.48;0.48;0.00;0.00;0.01;0.00;-0.65;-1.88;2.23;4.91;-0.48;0.50
1578497381.652;20744;-1.84;2.24;719.32;-1.57;2.23;-0.57;0.23;0.50;7;3;0;6;-0.26;0.49;0.36;0.00;0.00;-0.00;-0.00;-0.40;-1.83;2.23;1.61;-0.36;0.50
1578497381.753;20756;-1.79;2.23;718.01;-1.36;2.23;9.24;0.46;0.50;8;1;1;3;-0.19;0.49;0.49;0.00;0.00;0.00;-0.01;-0.29;-1.79;2.23;-0.18;-0.28;0.50
1578497381.853;20768;-1.75;2.23;716.57;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;-0.11;0.49;0.49;0.00;0.00;0.01;-0.01;-0.20;-1.56;2.22;0.01;0.06;0.06
1578497381.953;20780;-1.71;2.22;715.50;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.02;0.49;0.49;0.00;0.00;0.01;0.01;-0.14;-1.56;2.22;0.01;0.06;0.06
1578497382.053;20792;-1.66;2.22;715.50;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.10;0.48;0.49;0.00;0.00;-0.01;0.01;-0.04;-1.56;2.22;0.01;0.06;0.06
1578497382.153;20804;-1.62;2.22;715.10;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.19;0.47;0.49;0.00;0.00;-0.01;0.01;0.00;-1.56;2.22;0.01;0.06;0.06
1578497382.253;20816;-1.58;2.21;715.54;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.25;0.46;0.48;0.00;0.00;-0.00;0.03;0.06;-1.56;2.22;0.01;0.06;0.06
1578497382.353;20828;-1.53;2.21;716.52;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.37;0.45;0.47;0.00;0.00;-0.01;0.03;0.17;-1.54;2.22;0.38;0.17;0.18
1578497382.453;20840;-1.49;2.21;717.94;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.46;0.45;0.46;0.00;0.00;-0.02;0.05;0.24;-1.49;2.22;1.65;0.27;0.29
1578497382.553;20852;-1.45;2.21;720.28;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.51;0.45;0.46;0.00;0.00;-0.00;0.01;0.38;-1.45;2.22;3.44;0.34;0.36
1578497382.653;20864;-1.41;2.21;722.82;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.56;0.45;0.45;0.00;0.00;-0.01;0.01;0.45;-1.41;2.22;5.56;0.39;0.42
1578497382.752;20876;-1.37;2.21;725.84;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.56;0.45;0.45;0.00;0.00;-0.01;-0.01;0.52;-1.38;2.23;7.61;0.43;0.47
1578497382.852;20888;-1.34;2.21;729.25;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.54;0.45;0.45;0.00;0.00;0.00;-0.02;0.56;-1.34;2.23;10.08;0.45;0.50
1578497382.952;20900;-1.30;2.22;732.29;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.45;0.46;0.45;0.00;0.00;0.01;0.00;0.54;-1.31;2.24;12.43;0.40;0.50
1578497383.052;20912;-1.26;2.23;734.91;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.39;0.46;0.46;0.00;0.00;-0.01;0.01;0.44;-1.26;2.25;15.11;0.33;0.50
1578497383.152;20924;-1.22;2.24;736.64;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.33;0.46;0.46;0.00;0.00;-0.02;-0.01;0.37;-1.22;2.26;16.78;0.29;0.50
1578497383.252;20936;-1.18;2.26;738.71;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.25;0.47;0.46;0.00;0.00;-0.02;-0.01;0.31;-1.18;2.27;18.18;0.24;0.50
1578497383.352;20948;-1.14;2.27;740.06;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.19;0.47;0.47;0.00;0.00;-0.01;-0.01;0.24;-1.15;2.29;19.31;0.19;0.50
1578497383.452;20960;-1.10;2.28;741.02;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.14;0.47;0.47;0.00;0.00;-0.01;-0.00;0.18;-1.11;2.30;20.17;0.14;0.50
1578497383.553;20972;-1.06;2.30;741.79;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.08;0.47;0.47;0.00;0.00;0.00;0.01;0.12;-1.06;2.32;20.92;0.08;0.50
1578497383.653;20984;-1.02;2.31;742.03;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.03;0.48;0.47;0.00;0.00;-0.01;-0.03;0.07;-1.03;2.33;21.18;0.03;0.50
1578497383.752;20996;-0.99;2.33;742.52;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;-0.04;0.48;0.47;0.00;0.00;-0.01;0.00;0.03;-0.99;2.35;21.19;-0.02;0.50
1578497383.853;21008;-0.95;2.34;742.40;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.10;0.48;0.47;0.00;0.00;-0.01;0.00;-0.01;-0.96;2.36;20.95;-0.07;0.50
1578497383.952;21020;-0.91;2.36;742.16;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.17;0.48;0.48;0.00;0.00;0.01;-0.02;-0.03;-0.91;2.38;20.27;-0.13;0.50
1578497384.052;21032;-0.87;2.37;741.63;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.24;0.48;0.48;0.00;0.00;0.00;0.04;-0.10;-0.87;2.39;19.47;-0.18;0.50
1578497384.152;21044;-0.83;2.39;740.48;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.29;0.48;0.48;0.00;0.00;-0.00;0.00;-0.19;-0.84;2.40;18.40;-0.23;0.50
1578497384.252;21056;-0.79;2.40;738.95;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.35;0.48;0.48;0.00;0.00;-0.01;-0.00;-0.25;-0.79;2.42;16.57;-0.29;0.50
1578497384.352;21068;-0.75;2.41;737.25;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.41;0.49;0.49;0.00;0.00;0.01;-0.00;-0.32;-0.75;2.43;14.86;-0.34;0.50
1578497384.452;21080;-0.70;2.42;734.90;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.48;0.49;0.49;0.00;0.00;-0.00;-0.01;-0.39;-0.70;2.44;12.13;-0.41;0.50
1578497384.553;21092;-0.66;2.43;732.14;-0.49;2.47;0.00;0.00;0.50;9;1;1;0;-0.52;0.49;0.49;0.00;0.00;0.01;-0.01;-0.48;-0.67;2.45;9.72;-0.46;0.50
1578497384.653;21104;-0.62;2.44;728.90;-0.49;2.47;0.00;0.00;0.50;9;1;0;0;-0.35;0.48;0.49;0.00;0.00;0.00;-0.01;-0.54;-0.56;2.47;0.00;0.00;0.07
1578497384.753;21116;-0.58;2.44;726.15;-0.49;2.47;0.00;0.00;0.50;9;1;0;0;-0.23;0.46;0.49;0.00;0.00;-0.00;-0.00;-0.43;-0.56;2.47;0.00;0.00;0.07
1578497384.853;21128;-0.53;2.44;724.53;-0.33;2.47;0.00;-0.00;0.50;9;2;0;0;-0.16;0.45;0.48;0.00;0.00;-0.00;0.01;-0.26;-0.53;2.47;0.00;0.00;0.32
1578497384.953;21140;-0.49;2.44;723.51;-0.33;2.47;0.00;-0.00;0.50;9;2;0;0;-0.12;0.46;0.47;0.00;0.00;-0.00;0.04;-0.16;-0.49;2.47;0.00;0.00;0.49
1578497385.053;21152;-0.45;2.45;722.95;-0.33;2.47;0.00;-0.00;0.50;9;2;0;0;-0.09;0.46;0.46;0.00;0.00;-0.00;0.01;-0.11;-0.46;2.47;0.00;0.00;0.50
1578497385.153;21164;-0.41;2.45;722.64;-0.33;2.47;0.00;-0.00;0.50;9;2;0;0;-0.08;0.46;0.46;0.00;0.00;0.00;0.03;-0.09;-0.41;2.47;0.00;0.00;0.50
1578497385.253;21176;-0.37;2.45;722.22;-0.18;2.47;0.00;0.00;0.50;9;3;0;0;-0.06;0.46;0.46;0.00;0.00;0.00;0.00;-0.08;-0.37;2.47;0.00;0.00;0.50
1578497385.353;21188;-0.33;2.45;721.63;-0.18;2.47;0.00;0.00;0.50;9;3;0;0;-0.03;0.46;0.46;0.00;0.00;-0.00;-0.01;-0.06;-0.33;2.47;0.00;-0.00;0.50
1578497385.453;21200;-0.29;2.45;721.62;-0.18;2.47;0.00;0.00;0.50;9;3;0;0;-0.03;0.47;0.46;0.00;0.00;0.01;-0.00;-0.04;-0.28;2.47;0.00;-0.00;0.50
1578497385.553;21212;-0.25;2.45;721.30;-0.18;2.47;0.00;0.00;0.50;9;3;0;0;-0.02;0.47;0.46;0.00;0.00;0.01;-0.03;-0.03;-0.25;2.47;0.00;0.00;0.50
1578497385.653;21224;-0.21;2.45;721.03;-0.03;2.47;0.00;-0.00;0.50;9;4;0;0;-0.00;0.47;0.35;0.00;0.00;-0.00;-0.01;-0.02;-0.21;2.47;0.00;0.00;0.50
1578497385.753;21236;-0.17;2.45;720.76;-0.03;2.47;0.00;-0.00;0.50;9;4;0;0;0.02;0.47;0.35;0.00;0.00;0.00;-0.02;-0.01;-0.17;2.47;0.00;0.00;0.50
1578497385.852;21248;-0.13;2.45;720.91;-0.03;2.47;0.00;-0.00;0.50;9;4;0;0;0.01;0.47;0.47;0.00;0.00;0.00;0.01;-0.03;-0.12;2.47;0.00;0.00;0.50
1578497385.953;21260;-0.09;2.45;720.73;-0.03;2.47;0.00;-0.00;0.50;9;4;0;0;0.02;0.47;0.47;0.00;0.00;0.00;0.03;-0.02;-0.09;2.47;0.00;-0.00;0.50
1578497386.053;21272;-0.04;2.45;720.70;0.12;2.47;0.00;0.00;0.50;9;5;0;0;0.02;0.47;0.35;0.00;0.00;-0.00;-0.01;-0.00;-0.05;2.47;0.00;-0.00;0.50
1578497386.153;21284;-0.00;2.45;720.64;0.12;2.47;0.00;0.00;0.50;9;5;0;0;0.02;0.47;0.47;0.00;0.00;-0.01;0.02;-0.00;-0.00;2.47;0.00;-0.00;0.50
1578497386.253;21296;0.04;2.45;720.73;0.12;2.47;0.00;0.00;0.50;9;5;0;0;0.02;0.48;0.47;0.00;0.00;-0.01;0.04;0.00;0.04;2.47;0.00;-0.00;0.50
1578497386.353;21308;0.08;2.44;720.75;0.12;2.47;0.00;0.00;0.50;9;5;0;0;0.02;0.48;0.48;0.00;0.00;-0.00;0.01;0.01;0.08;2.47;0.00;0.00;0.50
1578497386.453;21320;0.13;2.44;720.75;0.27;2.47;0.00;-0.00;0.50;9;6;0;0;0.02;0.48;0.48;0.00;0.00;-0.00;0.02;0.01;0.13;2.47;0.00;0.00;0.50
1578497386.553;21332;0.17;2.44;720.73;0.27;2.47;0.00;-0.00;0.50;9;6;0;0;0.02;0.48;0.47;0.00;0.00;0.01;-0.01;0.01;0.17;2.47;0.00;0.00;0.50
1578497386.653;21344;0.21;2.44;720.50;0.27;2.47;0.00;-0.00;0.50;9;6;0;0;0.03;0.48;0.48;0.00;0.00;-0.01;-0.02;0.00;0.21;2.47;0.00;0.00;0.50
1578497386.753;21356;0.25;2.44;720.58;0.27;2.47;0.00;-0.00;0.50;9;6;0;0;0.03;0.48;0.48;0.00;0.00;0.01;-0.01;0.02;0.25;2.47;0.00;-0.00;0.50
1578497386.853;21368;0.29;2.44;720.97;0.51;2.47;0.00;0.00;0.50;10;1;1;0;0.01;0.48;0.48;0.00;0.00;-0.00;-0.02;0.02;0.30;2.47;0.00;-0.00;0.50
1578497386.953;21380;0.34;2.44;721.02;0.51;2.47;0.00;0.00;0.50;10;1;0;0;0.01;0.47;0.48;0.00;0.00;-0.00;-0.00;0.02;0.44;2.47;0.00;0.00;0.07
1578497387.053;21392;0.38;2.44;720.82;0.51;2.47;0.00;0.00;0.50;10;1;0;0;0.02;0.46;0.48;0.00;0.00;-0.01;-0.00;-0.00;0.44;2.47;0.00;0.00;0.07
1578497387.153;21404;0.42;2.44;720.64;0.51;2.47;0.00;0.00;0.50;10;1;0;0;0.03;0.45;0.48;0.00;0.00;0.01;0.00;0.01;0.44;2.47;0.00;0.00;0.07
1578497387.253;21416;0.46;2.44;720.97;0.67;2.47;0.00;-0.00;0.50;10;2;0;0;0.01;0.44;0.47;0.00;0.00;-0.01;0.02;0.01;0.46;2.47;0.00;0.00;0.28
1578497387.353;21428;0.50;2.44;720.71;0.67;2.47;0.00;-0.00;0.50;10;2;0;0;0.03;0.44;0.45;0.00;0.00;-0.01;-0.01;0.00;0.50;2.47;0.00;0.00;0.46
1578497387.453;21440;0.54;2.44;721.19;0.67;2.47;0.00;-0.00;0.50;10;2;0;0;-0.00;0.44;0.44;0.00;0.00;-0.02;0.02;0.00;0.54;2.47;0.00;0.00;0.50
1578497387.553;21452;0.58;2.44;720.71;0.67;2.47;0.00;-0.00;0.50;10;2;0;0;0.03;0.45;0.44;0.00;0.00;-0.01;0.03;-0.00;0.58;2.47;0.00;0.00;0.50
1578497387.653;21464;0.61;2.44;720.59;0.67;2.47;0.00;-0.00;0.50;10;2;0;0;0.03;0.45;0.44;0.00;0.00;-0.00;0.02;0.01;0.62;2.47;0.00;0.00;0.50
1578497387.753;21476;0.66;2.44;721.50;0.82;2.47;0.00;0.00;0.50;10;3;0;0;-0.02;0.45;0.44;0.00;0.00;-0.00;0.02;0.01;0.66;2.47;0.00;-0.00;0.50
1578497387.853;21488;0.69;2.44;720.63;0.82;2.47;0.00;0.00;0.50;10;3;0;0;0.03;0.45;0.44;0.00;0.00;0.00;0.01;-0.01;0.69;2.47;0.00;-0.00;0.50
1578497387.953;21500;0.74;2.44;721.06;0.82;2.47;0.00;0.00;0.50;10;3;0;0;0.01;0.46;0.45;0.00;0.00;-0.00;0.01;0.00;0.74;2.47;0.00;0.00;0.50
1578497388.053;21512;0.78;2.44;720.74;0.82;2.47;0.00;0.00;0.50;10;3;0;0;0.02;0.46;0.34;0.00;0.00;-0.00;-0.00;-0.01;0.78;2.47;0.00;0.00;0.50
1578497388.153;21524;0.82;2.44;720.64;0.97;2.47;0.00;-0.00;0.50;10;4;0;0;0.03;0.46;0.34;0.00;0.00;0.00;0.00;0.01;0.82;2.47;0.00;0.00;0.50
1578497388.253;21536;0.86;2.44;720.76;0.97;2.47;0.00;-0.00;0.50;10;4;0;0;0.02;0.46;0.46;0.00;0.00;0.00;0.01;0.02;0.86;2.47;0.00;0.00;0.50
1578497388.353;21548;0.90;2.44;720.84;0.97;2.47;0.00;-0.00;0.50;10;4;0;0;0.02;0.46;0.46;0.00;0.00;-0.00;0.00;0.02;0.90;2.47;0.00;-0.00;0.50
1578497388.453;21560;0.94;2.44;720.88;0.97;2.47;0.00;-0.00;0.50;10;4;0;0;0.02;0.46;0.46;0.00;0.00;0.00;0.01;0.01;0.94;2.47;0.00;-0.00;0.50
1578497388.553;21572;0.98;2.44;720.94;1.12;2.47;0.00;0.00;0.50;10;5;0;0;0.01;0.47;0.35;0.00;0.00;0.00;0.02;0.01;0.99;2.47;0.00;-0.00;0.50
1578497388.652;21584;1.03;2.44;721.01;1.12;2.47;0.00;0.00;0.50;10;5;0;0;0.01;0.47;0.47;0.00;0.00;0.00;0.01;0.01;1.03;2.47;0.00;-0.00;0.50
1578497388.752;21596;1.07;2.44;721.04;1.12;2.47;0.00;0.00;0.50;10;5;0;0;0.01;0.47;0.46;0.00;0.00;-0.00;-0.01;0.00;1.07;2.47;0.00;-0.00;0.50
1578497388.853;21608;1.11;2.44;720.91;1.12;2.47;0.00;0.00;0.50;10;5;0;0;0.01;0.47;0.47;0.00;0.00;-0.01;0.00;-0.00;1.10;2.47;0.00;0.00;0.50
1578497388.952;21620;1.15;2.44;720.88;1.27;2.47;0.00;-0.00;0.50;10;6;0;0;0.02;0.47;0.47;0.00;0.00;-0.01;0.01;0.00;1.15;2.47;0.00;0.00;0.50
1578497389.052;21632;1.19;2.44;720.92;1.27;2.47;0.00;-0.00;0.50;10;6;0;0;0.01;0.47;0.47;0.00;0.00;0.00;-0.01;0.00;1.19;2.47;0.00;0.00;0.50
1578497389.152;21644;1.23;2.44;720.90;1.27;2.47;0.00;-0.00;0.50;10;6;0;0;0.01;0.47;0.47;0.00;0.00;0.00;-0.00;0.00;1.23;2.47;0.00;-0.00;0.50
1578497389.253;21656;1.27;2.44;720.94;1.51;2.47;0.00;0.00;0.50;11;1;1;0;0.01;0.48;0.47;0.00;0.00;0.00;-0.01;0.01;1.28;2.47;0.00;-0.00;0.50
1578497389.353;21668;1.32;2.44;720.93;1.51;2.47;0.00;0.00;0.50;11;1;0;0;0.01;0.47;0.47;0.00;0.00;-0.01;-0.02;-0.01;1.44;2.47;0.00;0.00;0.07
1578497389.453;21680;1.36;2.44;721.17;1.51;2.47;0.00;0.00;0.50;11;1;0;0;-0.00;0.46;0.48;0.00;0.00;0.01;-0.00;0.02;1.44;2.47;0.00;0.00;0.07
1578497389.553;21692;1.40;2.44;721.05;1.51;2.47;0.00;0.00;0.50;11;1;0;0;0.01;0.45;0.48;0.00;0.00;0.01;0.00;0.02;1.44;2.47;0.00;0.00;0.07
1578497389.653;21704;1.44;2.44;721.19;1.67;2.47;0.00;-0.00;0.50;11;2;0;0;-0.00;0.43;0.46;0.00;0.00;0.00;0.01;0.00;1.44;2.47;0.00;0.00;0.11
1578497389.753;21716;1.48;2.45;721.37;1.67;2.47;0.00;-0.00;0.50;11;2;0;0;-0.01;0.43;0.45;0.00;0.00;-0.01;0.02;-0.00;1.48;2.47;0.00;0.00;0.39
1578497389.853;21728;1.52;2.45;721.43;1.67;2.47;0.00;-0.00;0.50;11;2;0;0;-0.02;0.43;0.44;0.00;0.00;0.01;-0.00;-0.01;1.52;2.47;0.00;0.00;0.50
1578497389.953;21740;1.56;2.45;721.19;1.67;2.47;0.00;-0.00;0.50;11;2;0;0;-0.00;0.44;0.43;0.00;0.00;-0.00;0.02;-0.02;1.55;2.47;0.00;0.00;0.50
1578497390.053;21752;1.59;2.45;721.10;1.67;2.47;0.00;-0.00;0.50;11;2;0;0;0.00;0.44;0.43;0.00;0.00;0.01;-0.01;-0.02;1.60;2.47;0.00;0.00;0.50
1578497390.153;21764;1.63;2.44;720.99;1.82;2.47;0.00;0.00;0.50;11;3;0;0;0.01;0.44;0.44;0.00;0.00;-0.00;0.01;-0.01;1.63;2.47;0.00;0.00;0.50
1578497390.253;21776;1.67;2.44;720.90;1.82;2.47;0.00;0.00;0.50;11;3;0;0;0.01;0.44;0.44;0.00;0.00;-0.01;0.01;-0.01;1.67;2.47;0.00;-0.00;0.50
1578497390.353;21788;1.71;2.44;720.85;1.82;2.47;0.00;0.00;0.50;11;3;0;0;0.01;0.45;0.44;0.00;0.00;0.00;0.01;-0.01;1.72;2.47;0.00;-0.00;0.50
1578497390.453;21800;1.75;2.44;720.76;1.82;2.47;0.00;0.00;0.50;11;3;0;0;0.02;0.45;0.44;0.00;0.00;-0.00;-0.01;-0.01;1.75;2.47;0.00;0.00;0.50
1578497390.553;21812;1.79;2.44;720.76;1.82;2.47;0.00;0.00;0.50;11;3;0;0;0.02;0.45;0.45;0.00;0.00;0.01;0.00;0.01;1.79;2.47;0.00;0.00;0.50
1578497390.653;21824;1.83;2.44;720.45;1.97;2.47;0.00;-0.00;0.50;11;4;0;0;0.04;0.46;0.45;0.00;0.00;0.00;0.01;0.02;1.83;2.47;0.00;0.00;0.50
1578497390.753;21836;1.87;2.44;720.50;1.97;2.47;0.00;-0.00;0.50;11;4;0;0;0.04;0.46;0.45;0.00;0.00;-0.00;0.01;0.01;1.87;2.47;0.00;0.00;0.50
1578497390.853;21848;1.91;2.44;721.29;1.97;2.47;0.00;-0.00;0.50;11;4;0;0;-0.01;0.46;0.45;0.00;0.00;0.01;0.01;0.03;1.91;2.47;0.00;-0.00;0.50
1578497390.953;21860;1.95;2.44;721.39;1.97;2.47;0.00;-0.00;0.50;11;4;0;0;-0.01;0.46;0.46;0.00;0.00;0.01;0.04;0.02;1.95;2.47;0.00;-0.00;0.50
1578497391.053;21872;1.99;2.44;720.65;2.12;2.47;0.00;0.00;0.50;11;5;0;0;0.03;0.46;0.46;0.00;0.00;-0.00;0.02;-0.00;1.99;2.47;0.00;-0.00;0.50
1578497391.153;21884;1.93;2.44;900.97;2.12;2.47;0.00;0.00;0.50;11;5;0;0;0.79;0.46;0.46;0.00;0.00;-0.00;0.02;0.02;1.93;2.47;0.00;-0.00;0.50
1578497391.253;21896;2.07;2.44;1081.98;2.12;2.47;0.00;0.00;0.50;11;5;0;0;-0.04;0.47;0.47;0.00;0.00;-0.01;0.04;0.42;2.07;2.47;0.00;-0.00;0.50
1578497391.353;21908;2.12;2.45;1088.13;2.12;2.47;0.00;0.00;0.50;11;5;0;0;-0.35;0.47;0.48;0.00;0.00;-0.01;-0.01;0.68;2.11;2.47;0.00;0.00;0.50
1578497391.453;21920;2.16;2.45;1087.41;2.27;2.47;0.00;-0.00;0.50;11;6;0;0;-0.33;0.47;0.48;0.00;0.00;-0.00;-0.02;-0.04;2.16;2.47;0.00;0.00;0.50
1578497391.553;21932;2.20;2.45;1085.44;2.70;2.49;14.65;0.57;0.50;12;1;1;7;-0.23;0.47;0.47;0.00;0.00;-0.02;-0.04;-0.26;2.20;2.47;0.00;0.00;0.50
1578497391.652;21944;2.24;2.46;1083.70;2.70;2.49;14.65;0.57;0.50;12;1;0;7;-0.47;0.47;0.59;0.00;0.00;-0.00;-0.02;-0.24;2.44;2.47;0.00;0.07;0.06
1578497391.753;21956;2.28;2.46;1081.09;2.70;2.49;14.65;0.57;0.50;12;1;0;7;-0.29;0.47;0.48;0.00;0.00;0.00;-0.02;-0.40;2.44;2.47;0.00;0.07;0.06
1578497391.853;21967;2.33;2.46;1079.54;2.70;2.49;14.65;0.57;0.50;12;1;0;7;-0.13;0.46;0.48;0.00;0.00;0.00;-0.01;-0.32;2.44;2.47;0.00;0.07;0.06
1578497391.953;21979;2.36;2.45;1078.38;2.70;2.49;14.65;0.57;0.50;12;1;0;7;-0.01;0.46;0.35;0.00;0.00;0.01;-0.03;-0.16;2.44;2.47;0.00;0.07;0.06
1578497392.053;21991;2.41;2.45;1078.16;2.70;2.49;14.65;0.57;0.50;12;1;0;7;0.10;0.44;0.47;0.00;0.00;-0.00;-0.02;-0.04;2.44;2.47;0.00;0.07;0.06
1578497392.153;22003;2.45;2.45;1078.63;2.70;2.49;14.65;0.57;0.50;12;1;0;7;0.21;0.43;0.46;0.00;0.00;0.00;-0.01;-0.01;2.45;2.47;0.12;0.14;0.12
1578497392.253;22015;2.48;2.44;1078.59;2.70;2.49;14.65;0.57;0.50;12;1;0;7;0.33;0.42;0.44;0.00;0.00;-0.00;-0.03;0.08;2.48;2.46;0.78;0.23;0.20
1578497392.353;22027;2.52;2.44;1079.58;2.70;2.49;14.65;0.57;0.50;12;1;0;7;0.44;0.42;0.33;0.00;0.00;0.00;0.01;0.23;2.52;2.47;2.38;0.32;0.28
1578497392.453;22039;2.55;2.45;1081.31;2.70;2.49;14.65;0.57;0.50;12;1;0;7;0.49;0.41;0.43;0.00;0.00;-0.00;0.00;0.32;2.55;2.47;3.67;0.37;0.32
1578497392.553;22051;2.60;2.45;1084.22;2.70;2.49;14.65;0.57;0.50;12;1;0;7;0.56;0.41;0.42;0.00;0.00;-0.01;0.01;0.39;2.59;2.47;6.36;0.44;0.38
1578497392.652;22063;2.63;2.45;1086.41;2.70;2.49;14.65;0.57;0.50;12;1;0;7;0.60;0.42;0.42;0.00;0.00;0.00;0.01;0.48;2.63;2.48;8.73;0.48;0.42
1578497392.753;22075;2.67;2.46;1090.52;2.70;2.49;14.65;0.57;0.50;12;1;0;7;0.61;0.42;0.42;0.00;0.00;0.00;0.02;0.55;2.66;2.49;11.64;0.53;0.46
1578497392.853;22087;2.70;2.47;1092.92;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.68;0.43;0.42;0.00;0.00;-0.01;0.03;0.58;2.70;2.50;15.11;0.57;0.50
1578497392.953;22099;2.74;2.48;1097.78;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.55;0.43;0.43;0.00;0.00;0.00;0.03;0.68;2.72;2.50;16.99;0.58;0.50
1578497393.053;22111;2.77;2.49;1101.67;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.55;0.43;0.43;0.00;0.00;0.00;0.01;0.60;2.76;2.52;20.86;0.60;0.50
1578497393.152;22123;2.81;2.51;1105.52;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.56;0.44;0.43;0.00;0.00;-0.01;0.02;0.54;2.80;2.53;24.88;0.61;0.50
