t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
570.465;104;0.94;-0.30;1.37;0.76;-0.35;-0.00;0.00;-0.50;403;2;1;2;-0.05;-0.29;-0.28;0.00;-0.00;0.00;-0.00;0.01;0.94;-0.35;-0.00;0.00;-0.50;0.013;-0.98;0.31;-1000.00;-1000.00
570.595;120;0.89;-0.30;1.40;0.65;-0.35;0.00;-0.00;0.37;217;0;1;7;-0.04;-0.30;-0.30;-0.00;-0.00;0.00;0.00;0.00;0.91;-0.35;-0.00;0.00;-0.50;0.037;-0.98;0.31;-1000.00;-1000.00
570.675;128;0.87;-0.30;1.41;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.74;-0.26;-0.30;0.00;-0.00;0.00;-0.00;0.00;0.89;-0.34;8.71;0.51;0.45;0.034;-0.98;0.31;-1000.00;-1000.00
570.755;132;0.85;-0.31;0.86;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.63;-0.23;-0.28;-0.02;-0.06;-0.28;-0.09;-0.45;0.86;-0.34;6.37;0.44;0.44;0.012;-0.98;0.31;-1000.00;-1000.00
570.875;148;0.82;-0.30;-4.69;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.72;-0.18;-0.21;0.01;-0.01;0.04;-0.06;-0.41;0.84;-0.35;5.36;0.41;0.44;0.032;-0.98;0.31;-1000.00;-1000.00
570.965;156;0.80;-0.30;-6.22;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.69;-0.14;-0.18;0.01;-0.01;0.03;-0.04;-0.32;0.81;-0.35;3.66;0.35;0.43;0.013;-0.98;0.31;-1000.00;-1000.00
571.065;165;0.79;-0.30;-7.02;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.66;-0.11;-0.15;-0.00;-0.01;-0.04;0.09;-0.06;0.79;-0.35;2.95;0.32;0.42;0.018;-0.98;0.31;-1000.00;-1000.00
571.155;175;0.77;-0.30;-7.23;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.62;-0.07;-0.09;0.02;-0.01;0.04;-0.09;-0.01;0.78;-0.35;2.32;0.29;0.42;0.017;-0.98;0.31;-1000.00;-1000.00
571.275;188;0.76;-0.30;-6.61;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;-0.04;-0.07;-0.00;-0.01;-0.02;0.04;0.10;0.76;-0.35;1.79;0.25;0.41;0.027;-0.98;0.31;-1000.00;-1000.00
571.355;194;0.76;-0.30;-6.11;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.53;-0.01;-0.05;-0.00;-0.01;-0.02;0.05;0.18;0.76;-0.35;1.79;0.25;0.41;0.016;-0.98;0.31;-1000.00;-1000.00
571.475;207;0.76;-0.30;-4.88;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.01;-0.01;-0.00;-0.01;0.03;-0.06;0.13;0.76;-0.35;1.79;0.25;0.41;0.029;-0.98;0.31;-1000.00;-1000.00
571.555;213;0.76;-0.30;-4.35;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.45;0.04;0.00;-0.00;-0.01;-0.01;0.03;0.20;0.76;-0.35;1.79;0.25;0.41;0.010;-0.98;0.31;-1000.00;-1000.00
571.665;226;0.76;-0.30;-3.19;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.42;0.06;0.04;-0.01;-0.00;0.01;-0.02;0.14;0.76;-0.35;1.79;0.25;0.41;0.022;-0.98;0.31;-1000.00;-1000.00
571.775;236;0.77;-0.30;-2.52;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.41;0.08;0.06;0.00;-0.00;0.00;0.01;0.11;0.76;-0.35;1.79;0.25;0.41;0.030;-0.98;0.31;-1000.00;-1000.00
571.865;244;0.77;-0.30;-2.03;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.42;0.10;0.08;0.00;-0.00;-0.00;0.01;0.11;0.78;-0.35;2.32;0.29;0.42;0.015;-0.98;0.31;-1000.00;-1000.00
571.965;255;0.78;-0.30;-1.34;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.41;0.11;0.10;0.00;-0.00;-0.00;0.02;0.12;0.78;-0.35;2.32;0.29;0.42;0.016;-0.98;0.31;-1000.00;-1000.00
572.065;263;0.79;-0.30;-0.91;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.44;0.13;0.12;-0.01;-0.00;-0.01;-0.02;0.09;0.79;-0.35;2.95;0.32;0.42;0.025;-0.98;0.31;-1000.00;-1000.00
572.155;274;0.80;-0.30;-0.31;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.47;0.15;0.14;-0.01;-0.00;-0.02;-0.03;0.11;0.81;-0.35;3.66;0.35;0.43;0.013;-0.98;0.31;-1000.00;-1000.00
572.265;286;0.82;-0.30;0.49;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.51;0.16;0.16;-0.00;-0.01;-0.03;-0.05;0.14;0.83;-0.35;4.46;0.38;0.43;0.027;-0.98;0.31;-1000.00;-1000.00
572.365;296;0.84;-0.30;1.31;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.54;0.18;0.17;0.00;-0.01;-0.00;-0.00;0.15;0.84;-0.35;5.36;0.41;0.44;0.024;-0.98;0.31;-1000.00;-1000.00
572.475;305;0.85;-0.30;2.22;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.58;0.20;0.18;0.00;-0.01;0.02;0.04;0.17;0.86;-0.34;6.37;0.44;0.44;0.034;-0.98;0.31;-1000.00;-1000.00
572.565;316;0.87;-0.30;3.44;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.62;0.21;0.21;-0.00;-0.01;-0.02;-0.03;0.23;0.87;-0.34;7.48;0.48;0.45;0.026;-0.98;0.31;-1000.00;-1000.00
572.655;324;0.89;-0.29;4.56;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.70;0.23;0.22;-0.00;-0.01;-0.01;-0.00;0.26;0.91;-0.34;10.05;0.54;0.46;0.011;-0.98;0.31;-1000.00;-1000.00
572.755;333;0.91;-0.29;6.07;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.74;0.25;0.24;-0.01;-0.01;-0.06;-0.05;0.38;0.92;-0.33;11.51;0.57;0.46;0.016;-0.98;0.31;-1000.00;-1000.00
572.855;343;0.93;-0.29;8.50;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.24;-0.01;-0.00;0.07;0.17;0.41;0.94;-0.33;13.10;0.60;0.47;0.009;-0.98;0.31;-1000.00;-1000.00
572.965;357;0.97;-0.30;13.27;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.24;-0.05;-0.00;0.04;0.12;0.54;0.97;-0.32;16.67;0.67;0.48;0.020;-0.98;0.31;-1000.00;-1000.00
573.065;367;1.00;-0.30;17.06;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.24;-0.06;-0.01;0.02;0.11;0.58;0.99;-0.32;18.67;0.70;0.49;0.023;-0.98;0.31;-1000.00;-1000.00
573.165;376;1.02;-0.30;20.37;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.29;0.26;-0.09;-0.01;-0.02;-0.10;0.71;1.02;-0.30;23.09;0.76;0.50;0.011;-0.98;0.31;-1000.00;-1000.00
573.265;386;1.05;-0.29;24.28;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.26;-0.08;-0.01;0.00;0.05;0.67;1.04;-0.29;25.52;0.79;0.50;0.015;-0.98;0.31;-1000.00;-1000.00
573.355;396;1.08;-0.29;28.38;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.27;-0.11;-0.01;-0.00;-0.11;0.79;1.05;-0.29;28.00;0.79;0.50;0.013;-0.98;0.31;-1000.00;-1000.00
573.455;405;1.10;-0.29;32.19;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.27;-0.08;-0.01;-0.03;0.10;0.69;1.08;-0.27;32.96;0.79;0.50;0.014;-0.98;0.31;-1000.00;-1000.00
573.575;416;1.13;-0.28;37.17;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.78;0.33;0.28;-0.09;-0.01;-0.02;0.01;0.77;1.11;-0.25;37.91;0.79;0.50;0.019;-0.98;0.31;-1000.00;-1000.00
573.655;424;1.15;-0.27;40.88;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.74;0.34;0.29;-0.09;-0.01;-0.02;0.02;0.83;1.13;-0.24;40.39;0.79;0.50;0.008;-0.98;0.31;-1000.00;-1000.00
573.765;435;1.19;-0.25;45.76;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.36;0.29;-0.08;-0.01;-0.05;0.13;0.68;1.15;-0.21;45.35;0.79;0.50;0.022;-0.98;0.31;-1000.00;-1000.00
573.865;443;1.21;-0.24;49.28;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.36;0.30;-0.09;-0.01;-0.01;0.02;0.76;1.17;-0.20;47.82;0.79;0.50;0.015;-0.98;0.31;-1000.00;-1000.00
573.975;454;1.24;-0.22;53.91;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.37;0.30;-0.07;-0.01;-0.06;0.09;0.65;1.18;-0.18;50.30;0.79;0.50;0.021;-0.98;0.31;-1000.00;-1000.00
574.055;462;1.25;-0.20;57.04;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.38;0.33;-0.07;-0.01;-0.01;-0.03;0.64;1.20;-0.15;55.26;0.79;0.50;0.010;-0.98;0.31;-1000.00;-1000.00
574.155;473;1.28;-0.17;61.26;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.38;0.31;-0.09;-0.01;0.01;-0.03;0.74;1.21;-0.14;57.73;0.79;0.50;0.009;-0.98;0.31;-1000.00;-1000.00
574.255;486;1.31;-0.14;66.48;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.39;0.32;-0.08;-0.00;0.01;-0.02;0.67;1.23;-0.11;62.69;0.79;0.50;0.018;-0.98;0.31;-1000.00;-1000.00
574.345;492;1.32;-0.13;68.84;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.39;0.32;-0.07;-0.00;0.00;-0.02;0.68;1.24;-0.09;65.17;0.79;0.50;0.008;-0.98;0.31;-1000.00;-1000.00
574.455;505;1.34;-0.09;73.87;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.39;0.32;-0.06;0.00;-0.01;-0.00;0.66;1.25;-0.06;70.12;0.79;0.50;0.012;-0.98;0.31;-1000.00;-1000.00
574.555;515;1.36;-0.06;78.74;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.39;0.31;-0.09;-0.04;-0.04;0.24;0.80;1.26;-0.02;75.08;0.79;0.50;0.010;-0.98;0.31;-1000.00;-1000.00
574.665;523;1.37;-0.03;83.20;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.39;0.37;-0.11;0.00;-0.00;0.00;1.01;1.27;-0.01;77.56;0.79;0.50;0.013;-0.98;0.31;-1000.00;-1000.00
574.765;533;1.38;0.00;89.26;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.39;0.38;-0.15;0.00;0.00;-0.00;1.00;1.27;0.03;82.51;0.79;0.50;0.020;-0.98;0.31;-1000.00;-1000.00
574.855;543;1.40;0.04;94.79;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.29;0.39;0.37;-0.12;-0.00;-0.02;0.01;0.90;1.27;0.05;84.99;0.79;0.50;0.010;-0.98;0.31;-1000.00;-1000.00
574.945;552;1.40;0.08;98.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.35;0.40;0.40;-0.06;-0.00;0.06;-0.06;0.21;1.28;0.08;89.93;0.78;0.50;0.005;-0.97;0.31;-1000.00;-1000.00
575.055;562;1.40;0.12;99.08;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.48;0.40;0.41;-0.01;-0.01;0.06;-0.03;0.26;1.27;0.10;92.39;0.78;0.50;0.006;-0.97;0.31;-1000.00;-1000.00
575.155;576;1.39;0.17;101.82;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.41;0.39;-0.03;-0.01;-0.05;0.02;0.40;1.27;0.14;97.26;0.78;0.50;0.014;-0.97;0.31;-1000.00;-1000.00
575.255;585;1.39;0.21;105.44;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.41;0.38;-0.07;-0.01;-0.08;0.03;0.72;1.27;0.17;102.10;0.77;0.50;0.008;-0.97;0.31;-1000.00;-1000.00
575.355;595;1.39;0.25;110.16;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.42;0.39;-0.12;-0.01;0.05;-0.02;0.89;1.26;0.21;106.88;0.77;0.50;0.007;-0.97;0.31;-1000.00;-1000.00
575.445;605;1.38;0.29;115.33;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.43;0.39;-0.13;-0.01;0.06;-0.02;0.94;1.24;0.24;111.63;0.76;0.50;0.005;-0.97;0.31;-1000.00;-1000.00
575.555;613;1.38;0.32;119.41;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.43;0.40;-0.15;-0.03;0.22;0.07;1.02;1.24;0.26;113.98;0.76;0.50;0.010;-0.97;0.31;-1000.00;-1000.00
575.655;624;1.36;0.36;124.66;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.43;0.40;-0.12;-0.01;0.15;0.02;0.84;1.22;0.29;118.66;0.75;0.50;0.012;-0.97;0.31;-1000.00;-1000.00
575.745;632;1.35;0.39;128.09;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.43;0.38;-0.07;-0.01;-0.12;-0.05;0.68;1.21;0.31;120.99;0.75;0.50;0.005;-0.97;0.31;-1000.00;-1000.00
575.855;646;1.32;0.44;134.13;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.61;0.42;0.39;-0.08;-0.01;0.06;0.01;0.78;1.20;0.32;123.30;0.75;0.50;0.008;-0.97;0.31;-1000.00;-1000.00
575.945;651;1.31;0.46;136.12;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.39;-0.06;-0.01;-0.09;-0.02;0.60;1.18;0.35;127.90;0.75;0.50;0.005;-0.97;0.31;-1000.00;-1000.00
576.045;665;1.28;0.50;141.55;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.41;0.38;-0.09;-0.01;0.03;-0.00;0.74;1.16;0.38;132.45;0.74;0.50;0.006;-0.97;0.31;-1000.00;-1000.00
576.145;674;1.26;0.53;145.33;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.71;0.40;0.36;-0.09;-0.01;0.03;-0.01;0.71;1.13;0.41;136.96;0.74;0.50;0.006;-0.97;0.31;-1000.00;-1000.00
576.245;685;1.23;0.55;150.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.39;0.34;-0.09;-0.01;0.03;-0.01;0.75;1.12;0.42;139.20;0.73;0.50;0.004;-0.97;0.31;-1000.00;-1000.00
576.355;693;1.21;0.57;152.99;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.38;0.34;-0.06;-0.01;0.03;-0.01;0.57;1.10;0.43;141.43;0.73;0.50;0.007;-0.97;0.31;-1000.00;-1000.00
576.445;704;1.18;0.59;156.51;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.37;0.34;-0.05;-0.00;0.03;-0.00;0.52;1.08;0.45;145.84;0.72;0.50;0.004;-0.97;0.31;-1000.00;-1000.00
576.545;712;1.15;0.61;158.97;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.36;0.33;-0.05;-0.00;0.02;-0.01;0.53;1.06;0.46;147.96;0.70;0.50;0.004;-0.97;0.31;-1000.00;-1000.00
576.655;723;1.12;0.62;162.14;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.35;0.33;-0.04;-0.00;0.03;-0.00;0.50;1.05;0.47;150.01;0.68;0.50;0.006;-0.97;0.31;-1000.00;-1000.00
576.755;735;1.08;0.64;166.26;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.59;0.33;0.33;-0.08;-0.00;0.02;0.04;0.63;1.01;0.49;153.90;0.65;0.50;0.012;-0.97;0.31;-1000.00;-1000.00
576.855;746;1.05;0.66;169.99;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.55;0.32;0.34;-0.11;-0.04;0.08;0.23;0.72;0.98;0.50;157.52;0.61;0.50;0.006;-0.97;0.31;-1000.00;-1000.00
576.955;755;1.02;0.67;172.63;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.51;0.30;0.31;-0.07;-0.01;0.01;0.02;0.49;0.96;0.51;159.23;0.59;0.50;0.008;-0.97;0.31;-1000.00;-1000.00
577.065;765;0.99;0.68;174.98;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.48;0.29;0.30;-0.03;-0.01;-0.10;-0.12;0.32;0.95;0.52;160.88;0.58;0.50;0.005;-0.97;0.31;-1000.00;-1000.00
577.155;776;0.96;0.68;177.19;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.28;0.30;-0.01;-0.00;-0.00;-0.03;0.26;0.91;0.53;163.98;0.54;0.50;0.006;-0.97;0.31;-1000.00;-1000.00
577.255;784;0.94;0.69;178.39;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.26;0.27;-0.02;-0.01;-0.07;-0.10;0.20;0.90;0.53;165.44;0.52;0.50;0.010;-0.97;0.31;-1000.00;-1000.00
577.355;795;0.91;0.69;179.62;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.25;0.28;0.01;-0.01;0.03;0.02;0.15;0.88;0.54;166.84;0.51;0.50;0.005;-0.97;0.31;-1000.00;-1000.00
577.455;804;0.88;0.69;180.03;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.24;0.26;0.00;-0.00;0.03;0.02;0.05;0.86;0.54;168.18;0.49;0.50;0.005;-0.97;0.31;-1000.00;-1000.00
577.555;814;0.86;0.69;180.62;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.23;0.23;-0.03;-0.01;-0.04;-0.06;0.11;0.84;0.54;169.47;0.47;0.50;0.005;-0.97;0.31;-1000.00;-1000.00
577.645;822;0.84;0.69;181.41;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.22;0.22;-0.04;-0.01;-0.00;0.01;0.18;0.82;0.55;170.70;0.45;0.50;0.004;-0.97;0.31;-1000.00;-1000.00
577.755;833;0.82;0.70;182.57;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.45;0.21;0.21;-0.02;-0.01;-0.05;-0.08;0.16;0.81;0.55;171.87;0.44;0.50;0.010;-0.97;0.31;-1000.00;-1000.00
577.895;846;0.79;0.69;183.59;0.65;0.55;180.00;0.11;0.00;489;1;1;5;0.43;0.20;0.22;0.01;-0.01;0.01;0.00;0.10;0.79;0.55;172.99;0.42;0.50;0.028;-0.97;0.31;-1000.00;-1000.00
577.955;855;0.77;0.69;183.96;0.46;0.53;193.57;0.65;0.50;489;2;1;5;0.18;0.21;0.20;0.01;-0.01;-0.02;-0.05;0.03;0.65;0.55;180.04;0.18;0.07;0.016;-0.97;0.31;-1000.00;-1000.00
578.055;866;0.75;0.69;183.45;0.46;0.53;193.57;0.65;0.50;489;2;1;5;-0.03;0.21;0.22;0.01;-0.01;0.03;0.05;-0.10;0.65;0.55;180.04;0.18;0.07;0.011;-0.97;0.31;-1000.00;-1000.00
578.165;874;0.73;0.69;182.38;0.46;0.53;193.57;0.65;0.50;489;2;1;5;0.05;0.21;0.22;-0.00;-0.01;0.04;0.06;-0.25;0.65;0.55;180.04;0.18;0.07;0.017;-0.97;0.31;-1000.00;-1000.00
578.255;883;0.71;0.69;181.46;0.46;0.53;193.57;0.65;0.50;489;2;1;5;0.13;0.21;0.22;-0.00;-0.01;0.03;0.05;-0.10;0.65;0.55;180.04;0.18;0.07;0.014;-0.97;0.31;-1000.00;-1000.00
578.345;893;0.69;0.69;181.22;0.46;0.53;193.57;0.65;0.50;489;2;1;5;0.19;0.21;0.22;0.00;-0.01;0.02;0.01;-0.00;0.65;0.55;180.04;0.18;0.07;0.006;-0.97;0.31;-1000.00;-1000.00
578.455;904;0.66;0.69;181.39;0.46;0.53;193.57;0.65;0.50;489;2;1;5;0.24;0.20;0.22;-0.00;-0.01;0.02;0.01;0.04;0.65;0.55;180.04;0.18;0.07;0.009;-0.97;0.31;-1000.00;-1000.00
578.555;912;0.65;0.69;181.63;0.46;0.53;193.57;0.65;0.50;489;2;1;5;0.33;0.20;0.21;-0.00;-0.01;0.01;0.01;0.07;0.64;0.55;180.26;0.24;0.13;0.011;-0.97;0.31;-1000.00;-1000.00
578.665;926;0.62;0.68;182.26;0.46;0.53;193.57;0.65;0.50;489;2;1;5;0.42;0.20;0.20;-0.00;-0.01;-0.00;-0.02;0.08;0.62;0.55;180.78;0.31;0.19;0.017;-0.97;0.31;-1000.00;-1000.00
578.755;936;0.60;0.68;183.01;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.48;0.20;0.21;-0.01;-0.01;0.05;0.08;0.15;0.61;0.55;181.37;0.35;0.23;0.010;-0.97;0.31;-1000.00;-1000.00
578.845;944;0.58;0.68;183.76;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.33;0.21;0.22;-0.00;-0.01;0.05;0.09;0.19;0.59;0.55;182.71;0.42;0.29;0.008;-0.97;0.31;-1000.00;-1000.00
578.945;955;0.56;0.68;184.21;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.42;0.23;0.21;0.01;-0.01;-0.01;-0.02;0.01;0.57;0.55;183.97;0.46;0.33;0.004;-0.97;0.31;-1000.00;-1000.00
579.045;963;0.54;0.68;184.64;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.48;0.24;0.23;-0.00;-0.01;0.02;0.03;0.14;0.56;0.55;184.72;0.49;0.35;0.004;-0.97;0.31;-1000.00;-1000.00
579.155;974;0.51;0.68;185.70;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.57;0.26;0.25;-0.00;-0.01;0.04;0.08;0.21;0.53;0.55;186.50;0.53;0.39;0.004;-0.97;0.31;-1000.00;-1000.00
579.245;982;0.49;0.67;186.74;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.62;0.27;0.25;0.01;-0.01;-0.04;-0.09;0.25;0.52;0.54;187.54;0.55;0.41;0.007;-0.97;0.31;-1000.00;-1000.00
579.355;996;0.46;0.67;189.81;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.67;0.29;0.27;-0.02;-0.01;-0.02;-0.06;0.37;0.50;0.54;189.93;0.60;0.45;0.008;-0.97;0.31;-1000.00;-1000.00
579.455;1005;0.43;0.67;192.29;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.72;0.30;0.29;-0.08;-0.01;0.03;0.13;0.58;0.47;0.53;192.78;0.64;0.49;0.011;-0.97;0.31;-1000.00;-1000.00
579.555;1016;0.40;0.67;196.01;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.71;0.32;0.28;-0.06;-0.00;-0.03;-0.09;0.58;0.44;0.53;195.98;0.65;0.50;0.007;-0.97;0.31;-1000.00;-1000.00
579.655;1024;0.37;0.67;199.17;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.68;0.34;0.29;-0.07;-0.00;-0.01;-0.12;0.61;0.42;0.52;197.60;0.65;0.50;0.005;-0.97;0.31;-1000.00;-1000.00
579.755;1033;0.35;0.67;202.47;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.65;0.35;0.33;-0.09;-0.01;0.05;0.08;0.68;0.41;0.52;199.22;0.65;0.50;0.005;-0.97;0.31;-1000.00;-1000.00
579.845;1043;0.31;0.66;206.17;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.64;0.36;0.34;-0.13;-0.06;-0.14;0.38;0.80;0.38;0.50;202.48;0.66;0.50;0.004;-0.97;0.31;-1000.00;-1000.00
579.945;1052;0.28;0.65;209.15;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.63;0.36;0.31;-0.06;-0.06;-0.19;-0.20;0.51;0.36;0.50;204.11;0.66;0.50;0.006;-0.97;0.31;-1000.00;-1000.00
580.045;1063;0.25;0.64;212.85;0.15;0.32;234.67;0.68;0.50;489;3;1;5;0.64;0.37;0.33;-0.05;-0.01;0.01;-0.10;0.52;0.34;0.48;207.39;0.66;0.50;0.003;-0.97;0.31;-1000.00;-1000.00
