t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
61892.465;116;0.57;-0.48;68.36;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;-0.02;-0.01;-0.10;0.15;-0.52;0.66;-0.97;90.00;-0.00;0.50;0.021
61892.595;128;0.55;-0.51;63.78;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;0.02;-0.01;0.06;-0.11;-0.73;0.66;-0.97;90.00;-0.00;0.50;0.050
61892.695;139;0.53;-0.54;59.83;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.27;0.06;-0.06;0.37;-0.24;-0.80;0.66;-0.97;90.00;-0.00;0.50;0.052
61892.765;143;0.53;-0.55;58.00;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.31;0.03;-0.01;0.06;-0.16;-0.79;0.66;-0.97;90.00;-0.00;0.50;0.023
61892.865;157;0.50;-0.58;52.41;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.31;0.03;-0.01;0.03;-0.05;-0.70;0.66;-0.97;90.00;-0.00;0.50;0.019
61892.975;166;0.48;-0.60;49.27;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;0.04;-0.01;0.02;-0.09;-0.70;0.66;-0.97;90.00;-0.00;0.50;0.025
61893.075;175;0.46;-0.62;45.99;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.29;0.02;-0.01;0.01;-0.03;-0.63;0.66;-0.97;90.00;-0.00;0.50;0.026
61893.165;185;0.44;-0.64;42.17;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.28;0.02;-0.01;0.01;0.08;-0.57;0.66;-0.97;90.00;-0.00;0.50;0.023
61893.265;194;0.42;-0.65;38.57;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;0.04;-0.01;0.00;-0.03;-0.69;0.66;-0.97;90.00;-0.00;0.50;0.020
61893.375;203;0.39;-0.67;35.24;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;0.01;-0.01;0.00;-0.13;-0.69;0.66;-0.97;90.00;-0.00;0.50;0.027
61893.465;214;0.37;-0.68;31.25;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.29;-0.29;-0.01;-0.01;0.03;0.27;-0.71;0.66;-0.97;90.00;-0.00;0.50;0.025
61893.585;226;0.34;-0.70;26.14;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.28;-0.29;-0.01;-0.01;0.02;0.09;-0.60;0.66;-0.97;90.00;-0.00;0.50;0.033
61893.685;237;0.31;-0.71;22.14;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.28;-0.29;-0.00;-0.01;0.01;0.03;-0.63;0.66;-0.97;90.00;-0.00;0.50;0.040
61893.775;245;0.29;-0.72;19.09;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.27;-0.29;0.05;-0.01;-0.10;-0.31;-0.80;0.66;-0.97;90.00;-0.00;0.50;0.029
61893.895;260;0.25;-0.73;12.15;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.26;-0.26;-0.01;-0.01;0.07;0.14;-0.75;0.66;-0.97;90.00;-0.00;0.50;0.053
61893.965;264;0.24;-0.73;10.31;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.25;-0.29;-0.02;-0.09;-0.47;-0.09;-0.86;0.66;-0.97;90.00;-0.00;0.50;0.023
61894.065;273;0.21;-0.74;6.65;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.24;-0.24;-0.03;-0.01;0.09;0.16;-0.61;0.66;-0.97;90.00;-0.00;0.50;0.023
61894.165;283;0.19;-0.74;2.91;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.23;-0.25;0.03;-0.01;-0.11;-0.16;-0.66;0.66;-0.97;90.00;-0.00;0.50;0.022
61894.295;298;0.16;-0.74;-2.25;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.22;-0.23;0.03;-0.01;-0.17;-0.22;-0.71;0.66;-0.97;90.00;-0.00;0.50;0.054
61894.375;306;0.14;-0.74;-4.93;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.22;-0.21;-0.01;-0.01;0.10;0.13;-0.50;0.66;-0.97;90.00;-0.00;0.50;0.034
61894.465;316;0.12;-0.73;-7.92;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.21;-0.22;0.03;-0.01;-0.15;-0.16;-0.59;0.66;-0.97;90.00;-0.00;0.50;0.027
61894.605;331;0.09;-0.73;-11.78;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.20;-0.20;-0.02;-0.06;-0.28;-0.01;-0.54;0.66;-0.97;90.00;-0.00;0.50;0.057
61894.705;339;0.07;-0.72;-14.10;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.20;-0.20;0.01;-0.01;0.08;0.07;-0.46;0.66;-0.97;90.00;-0.00;0.50;0.052
61894.785;347;0.06;-0.72;-15.86;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.19;-0.16;0.03;-0.04;-0.09;-0.24;-0.51;0.66;-0.97;90.00;-0.00;0.50;0.046
61894.905;357;0.04;-0.71;-18.17;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.19;-0.20;-0.01;-0.01;0.05;0.04;-0.32;0.66;-0.97;90.00;-0.00;0.50;0.052
61894.975;367;0.02;-0.71;-20.12;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.19;-0.21;-0.00;-0.01;-0.11;-0.08;-0.39;0.66;-0.97;90.00;-0.00;0.50;0.033
61895.095;380;-0.00;-0.70;-22.33;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.18;-0.18;-0.01;-0.01;0.18;0.11;-0.23;0.66;-0.97;90.00;-0.00;0.50;0.055
61895.175;385;-0.01;-0.69;-23.33;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.18;-0.20;0.00;-0.01;-0.11;-0.07;-0.37;0.66;-0.97;90.00;-0.00;0.50;0.026
61895.295;398;-0.03;-0.69;-25.26;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.18;-0.18;-0.01;-0.01;0.20;0.11;-0.21;0.66;-0.97;90.00;-0.00;0.50;0.042
61895.385;409;-0.05;-0.67;-27.08;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.18;-0.19;0.00;-0.01;0.11;0.05;-0.23;0.66;-0.97;90.00;-0.00;0.50;0.043
61895.475;415;-0.06;-0.67;-28.07;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.19;-0.19;0.01;-0.01;-0.03;-0.01;-0.21;0.66;-0.97;90.00;-0.00;0.50;0.029
61895.585;429;-0.09;-0.66;-29.53;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.19;-0.19;0.01;-0.01;-0.01;-0.00;-0.15;0.66;-0.97;90.00;-0.00;0.50;0.046
61895.685;437;-0.10;-0.65;-30.25;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.19;-0.19;0.03;-0.01;-0.06;-0.04;-0.28;0.66;-0.97;90.00;-0.00;0.50;0.048
61895.805;451;-0.12;-0.63;-31.78;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.20;-0.20;0.03;-0.01;-0.07;-0.04;-0.30;0.66;-0.97;90.00;-0.00;0.50;0.055
61895.875;456;-0.13;-0.62;-32.54;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.21;-0.20;0.02;-0.01;-0.02;-0.00;-0.21;0.66;-0.97;90.00;-0.00;0.50;0.031
61896.005;469;-0.15;-0.61;-34.39;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.21;-0.21;0.03;-0.01;-0.04;-0.01;-0.28;0.66;-0.97;90.00;-0.00;0.50;0.051
61896.075;478;-0.16;-0.60;-35.49;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.22;-0.19;0.01;-0.01;-0.06;-0.02;-0.26;0.66;-0.97;90.00;-0.00;0.50;0.039
61896.175;487;-0.17;-0.58;-37.17;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.23;-0.22;0.02;-0.01;0.00;-0.00;-0.24;0.66;-0.97;90.00;-0.00;0.50;0.026
61896.275;497;-0.19;-0.57;-39.15;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.24;-0.23;0.04;-0.01;-0.01;-0.01;-0.39;0.66;-0.97;90.00;-0.00;0.50;0.038
61896.365;506;-0.20;-0.55;-41.12;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.26;-0.23;0.03;-0.01;0.04;-0.00;-0.33;0.66;-0.97;90.00;-0.00;0.50;0.027
61896.485;517;-0.22;-0.53;-43.79;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.27;-0.27;0.05;-0.01;-0.06;-0.02;-0.53;0.66;-0.97;90.00;-0.00;0.50;0.042
61896.605;530;-0.24;-0.50;-46.91;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.29;-0.26;0.06;-0.01;-0.05;-0.00;-0.55;0.66;-0.97;90.00;-0.00;0.50;0.058
61896.675;536;-0.25;-0.49;-48.64;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.26;0.05;-0.01;-0.07;-0.02;-0.60;0.66;-0.97;90.00;-0.00;0.50;0.031
61896.765;544;-0.26;-0.47;-51.45;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.28;0.05;-0.01;-0.05;-0.00;-0.66;0.66;-0.97;90.00;-0.00;0.50;0.027
61896.885;559;-0.28;-0.43;-56.86;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;0.01;-0.01;-0.04;-0.01;-0.59;0.66;-0.97;90.00;-0.00;0.50;0.047
61896.965;563;-0.29;-0.42;-58.11;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.26;0.05;-0.09;0.03;-0.37;-0.55;0.66;-0.97;90.00;-0.00;0.50;0.023
61897.085;578;-0.31;-0.38;-65.23;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.28;0.05;-0.03;-0.22;-0.08;-1.02;0.66;-0.97;90.00;-0.00;0.50;0.044
61897.165;586;-0.32;-0.36;-69.43;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.29;0.03;-0.04;-0.24;-0.06;-1.00;0.66;-0.97;90.00;-0.00;0.50;0.025
61897.285;597;-0.33;-0.33;-74.38;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;-0.02;-0.01;0.07;-0.02;-0.65;0.66;-0.97;90.00;-0.00;0.50;0.041
61897.365;605;-0.34;-0.30;-77.50;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.31;0.00;-0.01;-0.08;0.03;-0.81;0.66;-0.97;90.00;-0.00;0.50;0.024
61897.475;616;-0.34;-0.27;-82.32;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;0.07;-0.06;-0.44;-0.07;-1.02;0.66;-0.97;90.00;-0.00;0.50;0.024
61897.575;624;-0.34;-0.25;-86.76;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.29;0.01;-0.01;0.30;-0.19;-0.98;0.66;-0.97;90.00;-0.00;0.50;0.028
61897.675;635;-0.34;-0.21;-93.06;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;-0.02;-0.01;0.04;-0.02;-0.83;0.66;-0.97;90.00;-0.00;0.50;0.036
61897.785;647;-0.34;-0.18;-94.65;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.29;-0.01;-0.01;0.04;-0.04;0.91;0.66;-0.97;90.00;-0.00;0.50;0.037
61897.875;657;-0.34;-0.15;-87.11;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;-0.01;-0.01;-0.01;-0.01;1.19;0.66;-0.97;90.00;-0.00;0.50;0.023
61897.975;667;-0.34;-0.12;-85.94;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.29;0.02;-0.01;-0.06;-0.05;-1.02;0.66;-0.97;90.00;-0.00;0.50;0.035
61898.065;676;-0.34;-0.09;-92.80;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;-0.01;-0.01;0.11;-0.09;-1.19;0.66;-0.97;90.00;-0.00;0.50;0.024
61898.185;686;-0.34;-0.06;-94.26;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.29;-0.02;-0.01;-0.06;0.05;1.00;0.66;-0.97;90.00;-0.00;0.50;0.039
61898.285;699;-0.34;-0.02;-85.43;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.31;-0.03;-0.01;-0.06;-0.03;1.04;0.66;-0.97;90.00;-0.00;0.50;0.046
61898.375;705;-0.34;-0.00;-83.80;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.31;-0.01;-0.01;0.00;0.00;-0.19;0.66;-0.97;90.00;-0.00;0.50;0.022
61898.465;713;-0.34;0.02;-89.31;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.29;0.06;-0.09;-0.05;-0.52;-1.44;0.66;-0.97;90.00;-0.00;0.50;0.021
61898.565;724;-0.34;0.05;-96.38;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;-0.00;-0.01;0.04;-0.04;-0.89;0.66;-0.97;90.00;-0.00;0.50;0.019
61898.685;738;-0.34;0.09;-97.09;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;-0.00;-0.01;0.10;-0.10;1.39;0.66;-0.97;90.00;-0.00;0.50;0.043
61898.765;746;-0.34;0.12;-91.24;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;-0.01;-0.01;0.03;0.03;1.12;0.66;-0.97;90.00;-0.00;0.50;0.022
61898.875;757;-0.34;0.15;-85.63;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;0.02;-0.00;0.06;0.04;0.72;0.66;-0.97;90.00;-0.00;0.50;0.033
61898.975;765;-0.34;0.18;-84.03;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.31;0.02;-0.01;0.03;0.04;-0.42;0.66;-0.97;90.00;-0.00;0.50;0.027
61899.065;775;-0.34;0.21;-91.08;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;0.00;-0.01;0.12;-0.09;-1.17;0.66;-0.97;90.00;-0.00;0.50;0.026
61899.205;787;-0.34;0.24;-93.38;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;-0.00;-0.01;0.07;-0.06;1.03;0.66;-0.97;90.00;-0.00;0.50;0.058
61899.305;797;-0.34;0.27;-85.66;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;-0.01;-0.01;-0.02;-0.02;1.20;0.66;-0.97;90.00;-0.00;0.50;0.053
61899.395;807;-0.34;0.30;-81.65;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.31;0.01;-0.01;0.03;0.02;-0.20;0.66;-0.97;90.00;-0.00;0.50;0.051
61899.465;816;-0.34;0.33;-87.99;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.31;0.01;0.00;0.02;0.01;-1.39;0.66;-0.97;90.00;-0.00;0.50;0.027
61899.595;825;-0.34;0.36;-93.76;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.32;0.03;-0.01;-0.05;0.03;-1.04;0.66;-0.97;90.00;-0.00;0.50;0.046
61899.675;835;-0.34;0.39;-97.85;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.29;-0.02;-0.01;-0.14;0.14;-0.26;0.66;-0.97;90.00;-0.00;0.50;0.026
61899.775;845;-0.34;0.42;-91.96;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.29;-0.01;0.01;0.04;-0.00;1.33;0.66;-0.97;90.00;-0.00;0.50;0.030
61899.875;854;-0.34;0.44;-85.90;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;0.00;-0.01;0.09;0.08;1.01;0.66;-0.97;90.00;-0.00;0.50;0.028
61899.985;868;-0.34;0.49;-84.48;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.29;0.00;-0.08;-0.16;0.27;-1.27;0.66;-0.97;90.00;-0.00;0.50;0.040
61900.075;878;-0.34;0.52;-92.43;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.31;-0.02;-0.01;0.07;-0.06;-1.17;0.66;-0.97;90.00;-0.00;0.50;0.037
61900.185;887;-0.34;0.54;-93.24;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.28;-0.01;-0.01;-0.07;0.07;0.97;0.66;-0.97;90.00;-0.00;0.50;0.034
61900.285;898;-0.34;0.58;-85.62;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.31;-0.02;-0.01;-0.04;-0.02;1.08;0.66;-0.97;90.00;-0.00;0.50;0.037
61900.375;907;-0.35;0.60;-84.17;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;0.02;-0.01;0.08;0.07;-0.79;0.66;-0.97;90.00;-0.00;0.50;0.026
61900.475;917;-0.35;0.63;-91.91;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;0.00;-0.01;0.09;-0.07;-1.18;0.66;-0.97;90.00;-0.00;0.50;0.033
61900.585;925;-0.34;0.66;-94.29;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.29;-0.01;-0.01;-0.06;0.04;0.44;0.66;-0.97;90.00;-0.00;0.50;0.038
61900.675;936;-0.34;0.69;-86.63;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;-0.00;-0.00;-0.02;-0.01;1.22;0.66;-0.97;90.00;-0.00;0.50;0.035
61900.775;944;-0.35;0.71;-83.60;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;0.01;-0.01;-0.06;-0.05;-0.17;0.66;-0.97;90.00;-0.00;0.50;0.033
61900.865;955;-0.35;0.75;-90.96;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.31;-0.01;-0.01;0.02;-0.02;-1.21;0.66;-0.97;90.00;-0.00;0.50;0.021
61900.965;963;-0.35;0.77;-94.09;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;0.00;-0.01;0.01;-0.00;0.11;0.66;-0.97;90.00;-0.00;0.50;0.019
61901.115;978;-0.35;0.82;-84.12;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.31;-0.02;-0.01;-0.03;-0.02;1.07;0.66;-0.97;90.00;-0.00;0.50;0.072
61901.195;986;-0.35;0.84;-80.12;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;0.03;-0.09;0.03;-0.53;0.70;0.66;-0.97;90.00;-0.00;0.50;0.050
61901.275;996;-0.36;0.87;-84.59;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.28;0.03;-0.07;-0.11;-0.31;-1.30;0.66;-0.97;90.00;-0.00;0.50;0.034
61901.395;1005;-0.35;0.90;-90.50;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;0.02;-0.01;0.08;-0.06;-0.96;0.66;-0.97;90.00;-0.00;0.50;0.045
61901.505;1021;-0.35;0.94;-92.64;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;0.03;-0.02;0.08;-0.07;1.34;0.66;-0.97;90.00;-0.00;0.50;0.055
61901.585;1025;-0.35;0.96;-89.50;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.29;0.03;0.01;0.03;0.01;1.34;0.66;-0.97;90.00;-0.00;0.50;0.041
61901.665;1033;-0.35;0.98;-84.81;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.29;0.00;-0.01;-0.07;-0.05;0.46;0.66;-0.97;90.00;-0.00;0.50;0.025
61901.785;1049;-0.35;1.03;-94.03;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;-0.02;-0.01;0.06;-0.06;-1.10;0.66;-0.97;90.00;-0.00;0.50;0.051
61901.885;1057;-0.35;1.05;-96.15;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.29;-0.02;-0.01;-0.04;0.04;0.45;0.66;-0.97;90.00;-0.00;0.50;0.037
61901.985;1068;-0.35;1.09;-88.15;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;-0.00;-0.01;0.12;0.09;1.17;0.66;-0.97;90.00;-0.00;0.50;0.040
61902.075;1076;-0.35;1.11;-85.69;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.31;-0.01;-0.01;0.05;0.04;-0.35;0.66;-0.97;90.00;-0.00;0.50;0.030
61902.185;1087;-0.36;1.14;-93.05;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.31;-0.02;-0.01;0.08;-0.07;-1.12;0.66;-0.97;90.00;-0.00;0.50;0.034
61902.275;1095;-0.35;1.17;-96.06;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;-0.01;-0.01;0.02;-0.02;0.15;0.66;-0.97;90.00;-0.00;0.50;0.031
61902.405;1110;-0.35;1.21;-85.84;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;-0.02;-0.02;0.00;0.02;1.10;0.66;-0.97;90.00;-0.00;0.50;0.060
61902.495;1118;-0.36;1.24;-83.70;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;0.00;-0.01;0.08;0.08;-0.43;0.66;-0.97;90.00;-0.00;0.50;0.055
61902.575;1127;-0.36;1.26;-90.30;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.31;-0.00;-0.01;0.05;-0.03;-1.31;0.66;-0.97;90.00;-0.00;0.50;0.034
61902.695;1137;-0.36;1.29;-91.98;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.28;-0.02;-0.01;-0.07;0.08;0.96;0.66;-0.97;90.00;-0.00;0.50;0.049
61902.775;1146;-0.36;1.32;-85.63;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.29;-0.01;-0.01;-0.04;-0.02;1.13;0.66;-0.97;90.00;-0.00;0.50;0.028
61902.865;1156;-0.36;1.35;-82.71;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.29;0.01;-0.01;0.01;0.01;-0.65;0.66;-0.97;90.00;-0.00;0.50;0.026
61902.995;1167;-0.36;1.38;-90.22;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.31;-0.01;-0.01;0.07;-0.05;-1.07;0.66;-0.97;90.00;-0.00;0.50;0.056
61903.085;1175;-0.36;1.41;-94.00;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;-0.79;-0.30;-0.30;-0.01;-0.01;0.02;-0.02;-0.32;0.66;-0.97;90.00;-0.00;0.50;0.039
61903.195;1186;-0.36;1.44;-87.37;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.30;-0.05;-0.08;-0.05;0.48;1.49;0.66;-0.97;90.00;-0.00;0.50;0.048
61903.285;1195;-0.37;1.46;-82.37;0.66;-2.16;90.00;-0.00;0.50;726;0;1;0;0.79;-0.30;-0.29;-0.00;-0.01;-0.07;-0.06;0.21;0.66;-0.97;90.00;-0.00;0.50;0.043
