t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
620.815;118;0.90;-0.31;1.30;0.65;-0.35;0.00;-0.00;0.37;217;0;1;7;-0.04;-0.30;-0.29;-0.00;0.00;-0.01;-0.03;0.01;0.91;-0.35;-0.00;0.00;-0.50;0.049;1.33;2.24;-1000.00;-1000.00
620.905;128;0.87;-0.31;1.31;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.76;-0.27;-0.30;-0.00;0.00;-0.01;-0.03;0.00;0.89;-0.34;8.71;0.51;0.45;0.053;1.33;2.24;-1000.00;-1000.00
620.995;138;0.84;-0.31;-0.17;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.65;-0.23;-0.30;0.01;0.00;-0.04;0.08;-0.83;0.86;-0.34;6.37;0.44;0.44;0.040;1.33;2.24;-1000.00;-1000.00
621.085;147;0.82;-0.31;-3.77;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.70;-0.18;-0.23;0.00;-0.01;-0.03;0.06;-0.47;0.84;-0.35;5.36;0.41;0.44;0.032;1.33;2.24;-1000.00;-1000.00
621.185;158;0.80;-0.31;-6.02;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.68;-0.15;-0.17;0.02;-0.01;0.06;-0.09;-0.33;0.81;-0.35;3.66;0.35;0.43;0.037;1.33;2.24;-1000.00;-1000.00
621.285;166;0.79;-0.30;-6.88;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.65;-0.11;-0.15;-0.00;-0.01;-0.02;0.05;-0.07;0.79;-0.35;2.95;0.32;0.42;0.031;1.33;2.24;-1000.00;-1000.00
621.395;177;0.77;-0.30;-7.05;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.61;-0.07;-0.10;0.00;-0.01;0.03;-0.07;0.01;0.78;-0.35;2.32;0.29;0.42;0.036;1.33;2.24;-1000.00;-1000.00
621.495;189;0.76;-0.30;-6.49;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.55;-0.04;-0.06;-0.00;-0.01;0.03;-0.07;0.07;0.76;-0.35;1.79;0.25;0.41;0.043;1.33;2.24;-1000.00;-1000.00
621.605;200;0.76;-0.30;-5.58;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.50;-0.02;-0.03;0.00;-0.01;0.03;-0.07;0.13;0.76;-0.35;1.79;0.25;0.41;0.045;1.33;2.24;-1000.00;-1000.00
621.695;208;0.75;-0.30;-4.79;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.45;0.01;-0.02;0.00;-0.01;-0.00;0.02;0.20;0.75;-0.35;1.33;0.22;0.40;0.039;1.33;2.25;-1000.00;-1000.00
621.785;219;0.75;-0.30;-3.67;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.41;0.03;0.01;-0.00;-0.01;0.03;-0.05;0.15;0.75;-0.35;1.33;0.22;0.40;0.031;1.33;2.25;-1000.00;-1000.00
621.905;230;0.76;-0.30;-2.67;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.38;0.05;0.03;-0.00;-0.00;0.01;-0.03;0.13;0.75;-0.35;1.33;0.22;0.40;0.040;1.33;2.25;-1000.00;-1000.00
621.985;238;0.76;-0.30;-2.15;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.38;0.07;0.05;0.00;0.00;-0.00;0.01;0.10;0.76;-0.35;1.79;0.25;0.41;0.024;1.33;2.25;-1000.00;-1000.00
622.095;249;0.77;-0.30;-1.49;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.37;0.09;0.07;0.00;-0.00;-0.00;0.00;0.10;0.76;-0.35;1.79;0.25;0.41;0.040;1.33;2.25;-1000.00;-1000.00
622.185;257;0.77;-0.30;-1.05;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.39;0.11;0.09;-0.00;-0.00;-0.00;0.01;0.10;0.78;-0.35;2.32;0.29;0.42;0.026;1.33;2.25;-1000.00;-1000.00
622.295;268;0.79;-0.30;-0.44;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.39;0.12;0.11;-0.01;-0.00;-0.01;-0.01;0.08;0.78;-0.35;2.32;0.29;0.42;0.030;1.33;2.25;-1000.00;-1000.00
622.385;277;0.80;-0.30;-0.01;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.42;0.14;0.13;-0.00;-0.00;-0.01;-0.02;0.09;0.79;-0.35;2.95;0.32;0.42;0.034;1.33;2.25;-1000.00;-1000.00
622.485;286;0.81;-0.30;0.47;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.45;0.15;0.14;-0.00;-0.00;-0.01;-0.02;0.11;0.81;-0.35;3.66;0.35;0.43;0.034;1.33;2.25;-1000.00;-1000.00
622.585;297;0.82;-0.30;1.14;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.49;0.17;0.16;-0.00;-0.01;-0.03;-0.05;0.14;0.83;-0.35;4.46;0.38;0.43;0.028;1.33;2.25;-1000.00;-1000.00
622.695;306;0.84;-0.30;1.86;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.53;0.18;0.18;-0.00;-0.01;-0.05;-0.07;0.16;0.84;-0.35;5.36;0.41;0.44;0.042;1.33;2.25;-1000.00;-1000.00
622.795;316;0.86;-0.30;2.78;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;0.20;0.20;-0.01;-0.01;-0.06;-0.10;0.22;0.86;-0.34;6.37;0.44;0.44;0.031;1.33;2.25;-1000.00;-1000.00
622.885;327;0.88;-0.30;4.00;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.65;0.21;0.20;0.00;-0.01;0.02;0.05;0.19;0.89;-0.34;8.71;0.51;0.45;0.035;1.33;2.25;-1000.00;-1000.00
622.995;335;0.90;-0.30;5.17;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.69;0.23;0.22;-0.01;-0.01;-0.02;-0.03;0.32;0.91;-0.34;10.05;0.54;0.46;0.036;1.33;2.25;-1000.00;-1000.00
623.105;350;0.93;-0.30;8.05;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.24;0.22;-0.04;-0.01;0.02;0.03;0.36;0.92;-0.33;11.51;0.57;0.46;0.046;1.33;2.25;-1000.00;-1000.00
623.165;354;0.94;-0.30;8.97;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.23;-0.07;-0.06;0.14;-0.15;0.51;0.95;-0.33;14.82;0.63;0.47;0.010;1.33;2.25;-1000.00;-1000.00
623.275;365;0.97;-0.30;12.60;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.24;-0.07;-0.01;0.02;0.02;0.63;0.97;-0.32;16.67;0.67;0.48;0.022;1.33;2.25;-1000.00;-1000.00
623.365;373;0.99;-0.30;15.61;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.25;-0.06;-0.00;0.02;0.08;0.61;0.99;-0.32;18.67;0.70;0.49;0.010;1.33;2.25;-1000.00;-1000.00
623.465;384;1.02;-0.30;19.94;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.26;-0.08;-0.01;0.00;-0.02;0.68;1.02;-0.30;23.09;0.76;0.50;0.013;1.33;2.25;-1000.00;-1000.00
623.585;397;1.05;-0.30;25.15;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.26;-0.09;-0.01;0.00;0.02;0.71;1.04;-0.29;25.52;0.79;0.50;0.029;1.33;2.25;-1000.00;-1000.00
623.675;407;1.08;-0.29;29.25;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.25;-0.10;-0.06;0.18;0.13;0.69;1.07;-0.28;30.48;0.79;0.50;0.020;1.33;2.25;-1000.00;-1000.00
623.765;415;1.10;-0.29;32.79;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.33;0.28;-0.09;-0.01;-0.03;0.03;0.73;1.08;-0.27;32.96;0.79;0.50;0.012;1.33;2.25;-1000.00;-1000.00
623.875;426;1.13;-0.28;37.71;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.77;0.34;0.28;-0.08;-0.01;-0.04;0.09;0.73;1.11;-0.25;37.91;0.79;0.50;0.021;1.33;2.25;-1000.00;-1000.00
623.965;434;1.16;-0.27;41.29;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.35;0.28;-0.08;-0.01;-0.04;0.11;0.72;1.13;-0.24;40.39;0.79;0.50;0.013;1.33;2.25;-1000.00;-1000.00
624.075;448;1.20;-0.25;47.35;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.65;0.35;0.31;-0.08;-0.01;-0.01;-0.04;0.73;1.14;-0.22;42.87;0.79;0.50;0.024;1.33;2.25;-1000.00;-1000.00
624.175;458;1.22;-0.23;50.87;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.36;0.32;-0.07;-0.01;0.01;-0.06;0.56;1.17;-0.20;47.82;0.79;0.50;0.023;1.33;2.25;-1000.00;-1000.00
624.285;468;1.25;-0.21;54.41;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.74;0.37;0.32;-0.07;-0.01;0.01;-0.05;0.68;1.19;-0.17;52.78;0.79;0.50;0.027;1.33;2.25;-1000.00;-1000.00
624.385;479;1.27;-0.18;59.05;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.37;0.30;-0.09;-0.01;0.01;-0.03;0.79;1.20;-0.15;55.26;0.79;0.50;0.032;1.33;2.25;-1000.00;-1000.00
624.465;487;1.29;-0.16;62.43;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.37;0.33;-0.13;-0.04;0.24;-0.18;0.90;1.21;-0.14;57.73;0.79;0.50;0.019;1.33;2.25;-1000.00;-1000.00
624.585;496;1.31;-0.14;66.10;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.38;0.30;-0.05;-0.00;-0.16;0.24;0.56;1.23;-0.11;62.69;0.79;0.50;0.032;1.33;2.25;-1000.00;-1000.00
624.665;506;1.33;-0.11;70.71;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.68;0.38;0.32;-0.04;-0.00;-0.21;0.24;0.69;1.24;-0.09;65.17;0.79;0.50;0.016;1.33;2.25;-1000.00;-1000.00
624.765;517;1.35;-0.08;76.14;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.38;0.36;-0.12;-0.01;0.10;-0.07;0.93;1.25;-0.06;70.12;0.79;0.50;0.011;1.33;2.25;-1000.00;-1000.00
624.865;525;1.36;-0.05;80.18;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.38;0.36;-0.09;-0.00;-0.05;0.07;0.83;1.26;-0.02;75.08;0.79;0.50;0.015;1.33;2.25;-1000.00;-1000.00
624.995;536;1.38;-0.01;86.01;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.38;0.36;-0.12;-0.00;-0.00;0.02;0.94;1.27;0.01;80.03;0.79;0.50;0.033;1.33;2.25;-1000.00;-1000.00
625.075;544;1.39;0.01;90.30;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.34;0.38;0.37;-0.15;-0.02;0.17;-0.06;1.02;1.27;0.03;82.51;0.79;0.50;0.015;1.33;2.25;-1000.00;-1000.00
625.165;555;1.40;0.05;94.38;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.39;0.39;0.39;-0.09;-0.04;0.26;-0.03;0.38;1.27;0.07;87.47;0.78;0.50;0.013;1.33;2.25;-1000.00;-1000.00
625.255;564;1.40;0.09;95.75;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.49;0.40;0.39;-0.06;-0.01;0.11;-0.06;0.38;1.28;0.08;89.93;0.78;0.50;0.005;1.33;2.25;-1000.00;-1000.00
625.365;574;1.40;0.13;98.28;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.60;0.41;0.39;-0.06;-0.01;0.06;-0.02;0.56;1.27;0.12;94.83;0.78;0.50;0.010;1.33;2.25;-1000.00;-1000.00
625.475;588;1.40;0.18;103.48;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.61;0.41;0.39;-0.08;-0.01;0.04;-0.00;0.72;1.27;0.14;97.26;0.78;0.50;0.019;1.33;2.25;-1000.00;-1000.00
625.565;593;1.40;0.20;105.33;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.42;0.42;-0.08;-0.00;0.06;-0.06;0.75;1.27;0.17;102.10;0.77;0.50;0.010;1.33;2.25;-1000.00;-1000.00
625.665;604;1.39;0.25;110.23;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.42;0.38;-0.09;-0.01;-0.09;-0.00;0.78;1.26;0.21;106.88;0.77;0.50;0.014;1.33;2.25;-1000.00;-1000.00
625.755;612;1.39;0.28;114.13;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.43;0.39;-0.11;-0.01;0.05;-0.01;0.89;1.25;0.23;109.26;0.76;0.50;0.009;1.33;2.25;-1000.00;-1000.00
625.865;623;1.38;0.32;119.53;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.43;0.38;-0.10;-0.01;-0.04;-0.03;0.77;1.24;0.26;113.98;0.76;0.50;0.009;1.33;2.25;-1000.00;-1000.00
625.965;636;1.36;0.37;125.39;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.42;0.40;-0.11;-0.01;0.15;0.02;0.84;1.23;0.28;116.33;0.76;0.50;0.016;1.34;2.25;-1000.00;-1000.00
626.065;646;1.35;0.41;129.32;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.42;0.38;-0.06;-0.01;-0.17;-0.05;0.57;1.21;0.31;120.99;0.75;0.50;0.014;1.34;2.25;-1000.00;-1000.00
626.165;657;1.33;0.45;134.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.41;0.38;-0.11;-0.01;0.05;0.02;0.82;1.19;0.34;125.60;0.75;0.50;0.016;1.34;2.25;-1000.00;-1000.00
626.265;666;1.31;0.48;138.04;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.70;0.41;0.38;-0.08;-0.01;0.05;-0.01;0.81;1.17;0.37;130.18;0.74;0.50;0.008;1.34;2.25;-1000.00;-1000.00
626.365;676;1.28;0.50;142.51;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.40;0.36;-0.10;-0.01;0.04;0.01;0.81;1.16;0.38;132.45;0.74;0.50;0.013;1.34;2.25;-1000.00;-1000.00
626.465;685;1.26;0.53;146.12;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.40;0.36;-0.08;-0.01;0.04;-0.00;0.65;1.13;0.41;136.96;0.74;0.50;0.008;1.34;2.25;-1000.00;-1000.00
626.565;695;1.23;0.55;149.89;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.39;0.35;-0.08;-0.01;0.03;0.00;0.70;1.12;0.42;139.20;0.73;0.50;0.006;1.34;2.25;-1000.00;-1000.00
626.655;704;1.21;0.57;153.18;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.38;0.34;-0.06;-0.00;0.02;-0.01;0.59;1.10;0.43;141.43;0.73;0.50;0.005;1.34;2.25;-1000.00;-1000.00
626.755;714;1.18;0.59;156.30;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.37;0.34;-0.05;-0.00;0.03;-0.00;0.50;1.08;0.45;145.84;0.72;0.50;0.006;1.34;2.25;-1000.00;-1000.00
626.855;725;1.15;0.61;159.63;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.35;0.32;-0.05;-0.00;0.02;0.00;0.52;1.06;0.46;147.96;0.70;0.50;0.008;1.34;2.25;-1000.00;-1000.00
626.955;733;1.13;0.62;162.07;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.34;0.33;-0.09;-0.01;0.09;0.10;0.62;1.05;0.47;150.01;0.68;0.50;0.005;1.34;2.25;-1000.00;-1000.00
627.075;747;1.08;0.65;166.83;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.57;0.33;0.33;-0.09;-0.05;-0.08;0.13;0.66;1.01;0.49;153.90;0.65;0.50;0.014;1.34;2.25;-1000.00;-1000.00
627.165;756;1.06;0.66;169.94;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.52;0.31;0.32;-0.07;-0.00;-0.05;-0.04;0.51;1.00;0.50;155.74;0.63;0.50;0.006;1.34;2.25;-1000.00;-1000.00
627.255;766;1.03;0.67;172.88;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.51;0.30;0.31;-0.09;-0.01;0.07;0.10;0.50;0.96;0.51;159.23;0.59;0.50;0.005;1.34;2.25;-1000.00;-1000.00
627.355;775;1.00;0.68;174.90;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.48;0.28;0.29;-0.06;-0.01;0.01;0.03;0.39;0.95;0.52;160.88;0.58;0.50;0.006;1.34;2.25;-1000.00;-1000.00
627.465;784;0.97;0.68;176.51;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.27;0.30;-0.02;-0.01;0.06;0.05;0.31;0.93;0.52;162.46;0.56;0.50;0.010;1.34;2.25;-1000.00;-1000.00
627.565;794;0.95;0.69;177.97;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.26;0.26;-0.03;-0.01;-0.00;-0.00;0.22;0.90;0.53;165.44;0.52;0.50;0.010;1.34;2.25;-1000.00;-1000.00
627.665;803;0.92;0.69;178.98;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.24;0.26;-0.00;-0.01;-0.00;-0.03;0.16;0.88;0.54;166.84;0.51;0.50;0.007;1.34;2.25;-1000.00;-1000.00
627.765;813;0.90;0.69;179.71;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.24;0.26;0.00;-0.00;0.03;0.03;0.09;0.86;0.54;168.18;0.49;0.50;0.007;1.34;2.25;-1000.00;-1000.00
627.875;828;0.86;0.69;180.58;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.23;0.23;-0.02;-0.01;-0.08;-0.12;0.10;0.84;0.54;169.47;0.47;0.50;0.013;1.34;2.25;-1000.00;-1000.00
627.965;836;0.84;0.69;181.40;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.22;0.22;-0.03;-0.01;-0.05;-0.08;0.14;0.82;0.55;170.70;0.45;0.50;0.009;1.34;2.25;-1000.00;-1000.00
628.065;846;0.82;0.70;182.45;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.21;0.21;-0.02;-0.01;-0.07;-0.12;0.15;0.81;0.55;171.87;0.44;0.50;0.010;1.34;2.25;-1000.00;-1000.00
628.235;864;0.78;0.69;183.65;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.45;0.20;0.21;0.01;-0.01;0.03;0.05;0.09;0.79;0.55;172.99;0.42;0.50;0.069;1.34;2.25;-1000.00;-1000.00
628.295;869;0.77;0.69;183.82;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.30;0.21;0.21;0.00;-0.01;0.03;0.05;0.07;0.65;0.55;180.00;-0.08;0.06;0.034;1.34;2.25;-1000.00;-1000.00
628.375;874;0.76;0.69;183.83;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.12;0.20;0.21;0.00;-0.01;0.02;0.04;-0.03;0.65;0.55;180.00;-0.08;0.06;0.023;1.34;2.25;-1000.00;-1000.00
628.475;884;0.74;0.69;183.25;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.12;0.19;0.21;0.01;-0.01;0.02;0.04;-0.15;0.65;0.55;180.00;-0.08;0.06;0.019;1.34;2.25;-1000.00;-1000.00
628.575;898;0.71;0.69;182.20;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.14;0.18;0.20;-0.01;-0.01;0.02;0.04;-0.11;0.65;0.55;180.00;-0.08;0.06;0.016;1.34;2.25;-1000.00;-1000.00
628.685;907;0.69;0.69;181.86;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.13;0.17;0.18;0.00;-0.01;0.02;0.03;-0.05;0.65;0.55;180.00;-0.08;0.06;0.032;1.34;2.25;-1000.00;-1000.00
628.775;918;0.68;0.69;181.48;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.13;0.15;0.17;0.00;-0.01;0.02;0.03;-0.04;0.65;0.55;180.00;-0.08;0.06;0.026;1.34;2.25;-1000.00;-1000.00
628.865;926;0.66;0.69;181.31;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.13;0.14;0.16;0.00;-0.01;0.02;0.01;-0.03;0.65;0.55;180.00;-0.08;0.06;0.013;1.34;2.25;-1000.00;-1000.00
628.975;936;0.65;0.68;181.10;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.12;0.12;0.14;0.00;-0.00;0.02;0.01;-0.03;0.65;0.55;180.00;-0.08;0.06;0.023;1.34;2.25;-1000.00;-1000.00
629.075;945;0.63;0.68;180.93;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.04;0.11;0.13;0.00;-0.00;0.02;0.00;-0.03;0.64;0.55;179.94;-0.15;0.12;0.025;1.34;2.25;-1000.00;-1000.00
629.165;956;0.62;0.68;180.65;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.09;0.11;0.12;0.00;-0.00;0.01;0.01;-0.06;0.62;0.55;179.40;-0.28;0.22;0.014;1.34;2.25;-1000.00;-1000.00
629.285;968;0.61;0.68;180.19;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.15;0.10;0.11;-0.00;-0.00;0.00;-0.01;-0.06;0.61;0.55;178.94;-0.33;0.26;0.027;1.34;2.25;-1000.00;-1000.00
629.385;978;0.60;0.68;179.82;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.21;0.10;0.10;-0.00;-0.00;-0.00;-0.00;-0.06;0.60;0.55;178.29;-0.38;0.30;0.024;1.34;2.25;-1000.00;-1000.00
629.485;987;0.59;0.68;179.46;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.28;0.10;0.10;-0.00;-0.00;-0.00;-0.01;-0.07;0.58;0.55;177.42;-0.43;0.34;0.024;1.34;2.25;-1000.00;-1000.00
629.575;996;0.58;0.68;179.09;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.31;0.11;0.10;-0.00;-0.00;-0.01;0.00;-0.06;0.58;0.55;176.89;-0.46;0.36;0.022;1.34;2.25;-1000.00;-1000.00
629.675;1006;0.57;0.68;178.65;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.45;0.11;0.11;0.00;-0.00;-0.00;-0.02;-0.08;0.55;0.55;174.89;-0.53;0.42;0.014;1.34;2.25;-1000.00;-1000.00
629.765;1015;0.56;0.68;178.09;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.49;0.12;0.12;0.01;-0.00;-0.01;0.02;-0.11;0.54;0.55;174.07;-0.56;0.44;0.012;1.34;2.25;-1000.00;-1000.00
629.875;1025;0.55;0.68;177.43;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.53;0.13;0.13;0.01;-0.01;-0.02;0.03;-0.12;0.53;0.56;173.17;-0.58;0.46;0.015;1.34;2.25;-1000.00;-1000.00
629.975;1034;0.53;0.68;176.84;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.58;0.14;0.14;0.00;-0.01;-0.02;0.03;-0.14;0.52;0.56;172.18;-0.61;0.48;0.018;1.34;2.25;-1000.00;-1000.00
630.065;1044;0.52;0.68;176.08;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.64;0.16;0.16;0.00;-0.01;-0.03;0.06;-0.18;0.50;0.56;170.03;-0.61;0.50;0.011;1.34;2.25;-1000.00;-1000.00
630.175;1058;0.50;0.69;174.59;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.64;0.17;0.17;0.00;-0.01;-0.03;0.05;-0.21;0.48;0.56;167.98;-0.57;0.50;0.020;1.34;2.25;-1000.00;-1000.00
630.275;1067;0.48;0.69;173.62;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.64;0.18;0.19;0.00;-0.01;-0.05;0.09;-0.21;0.47;0.57;167.02;-0.56;0.50;0.016;1.34;2.25;-1000.00;-1000.00
630.365;1077;0.47;0.69;172.58;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.54;0.19;0.18;-0.00;-0.01;0.01;-0.05;-0.16;0.44;0.57;165.18;-0.52;0.50;0.017;1.34;2.25;-1000.00;-1000.00
