t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
537.255;163;-1.45;-1.49;-90.00;-1.45;-1.73;-90.00;-0.00;0.50;594;2;1;0;-0.00;0.28;0.27;0.00;-0.00;0.00;-0.00;-0.00;-1.45;-1.49;-90.00;-0.00;0.50;0.015;1.30;2.25;-1000.00;-1000.00
537.375;176;-1.45;-1.53;-90.00;-1.45;-1.73;-90.00;-0.00;0.50;594;2;1;0;-0.00;0.29;0.28;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.51;-90.00;-0.00;0.50;0.023;1.30;2.25;-1000.00;-1000.00
537.465;187;-1.45;-1.56;-90.00;-1.45;-1.73;-90.00;-0.00;0.50;594;2;1;0;-0.00;0.29;0.29;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.54;-90.00;-0.00;0.50;0.017;1.30;2.25;-1000.00;-1000.00
537.565;195;-1.45;-1.58;-90.00;-1.45;-1.73;-90.00;-0.00;0.50;594;2;1;0;-0.00;0.30;0.30;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.57;-90.00;-0.00;0.50;0.016;1.30;2.25;-1000.00;-1000.00
537.665;206;-1.45;-1.61;-90.00;-1.45;-1.73;-90.00;-0.00;0.50;594;2;1;0;-0.00;0.31;0.31;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.61;-90.00;-0.00;0.50;0.017;1.30;2.25;-1000.00;-1000.00
537.755;214;-1.45;-1.64;-90.00;-1.45;-1.73;-90.00;-0.00;0.50;594;2;1;0;-0.00;0.32;0.31;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.63;-90.00;-0.00;0.50;0.009;1.30;2.25;-1000.00;-1000.00
537.855;225;-1.45;-1.67;-90.00;-1.45;-1.73;-90.00;-0.00;0.50;594;2;1;0;-0.00;0.33;0.32;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.67;-90.00;-0.00;0.50;0.012;1.30;2.25;-1000.00;-1000.00
537.955;233;-1.45;-1.70;-90.00;-1.45;-1.96;-90.00;-0.00;0.50;594;3;1;0;-0.00;0.34;0.33;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.69;-90.00;-0.00;0.50;0.013;1.30;2.25;-1000.00;-1000.00
538.055;242;-1.45;-1.73;-90.00;-1.45;-1.96;-90.00;-0.00;0.50;594;3;1;0;-0.00;0.34;0.34;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.73;-90.00;-0.00;0.50;0.007;1.30;2.25;-1000.00;-1000.00
538.145;252;-1.45;-1.76;-90.00;-1.45;-1.96;-90.00;-0.00;0.50;594;3;1;0;-0.00;0.35;0.35;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.77;-90.00;-0.00;0.50;0.004;1.30;2.25;-1000.00;-1000.00
538.255;266;-1.45;-1.81;-90.00;-1.45;-1.96;-90.00;-0.00;0.50;594;3;1;0;-0.00;0.36;0.35;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.79;-90.00;-0.00;0.50;0.014;1.30;2.25;-1000.00;-1000.00
538.355;275;-1.45;-1.85;-90.00;-1.45;-1.96;-90.00;-0.00;0.50;594;3;1;0;-0.00;0.36;0.36;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.83;-90.00;-0.00;0.50;0.011;1.30;2.24;-1000.00;-1000.00
538.445;285;-1.45;-1.88;-90.00;-1.45;-1.96;-90.00;-0.00;0.50;594;3;1;0;-0.00;0.37;0.36;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.89;-90.00;-0.00;0.50;0.004;1.30;2.24;-1000.00;-1000.00
538.545;294;-1.45;-1.91;-90.00;-1.45;-1.96;-90.00;-0.00;0.50;594;3;1;0;-0.00;0.37;0.37;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.91;-90.00;-0.00;0.50;0.005;1.30;2.24;-1000.00;-1000.00
538.655;305;-1.45;-1.96;-90.00;-1.45;-2.20;-90.00;0.00;0.50;594;4;1;0;-0.00;0.38;0.38;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.96;-90.00;-0.00;0.50;0.010;1.30;2.24;-1000.00;-1000.00
538.755;313;-1.45;-1.99;-90.00;-1.45;-2.20;-90.00;0.00;0.50;594;4;1;0;-0.00;0.39;0.38;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.98;-90.00;-0.00;0.50;0.001;1.30;2.24;-1000.00;-1000.00
538.845;324;-1.45;-2.03;-90.00;-1.45;-2.20;-90.00;0.00;0.50;594;4;1;0;-0.00;0.39;0.39;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-2.03;-90.00;-0.00;0.50;0.001;1.30;2.24;-1000.00;-1000.00
538.945;332;-1.45;-2.06;-90.00;-1.45;-2.20;-90.00;0.00;0.50;594;4;1;0;-0.00;0.40;0.39;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-2.06;-90.00;-0.00;0.50;0.003;1.30;2.24;-1000.00;-1000.00
539.045;343;-1.45;-2.10;-90.00;-1.45;-2.20;-90.00;0.00;0.50;594;4;1;0;-0.00;0.40;0.40;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-2.10;-90.00;-0.00;0.50;0.001;1.30;2.24;-1000.00;-1000.00
539.145;352;-1.45;-2.14;-90.00;-1.45;-2.20;-90.00;0.00;0.50;594;4;1;0;-0.00;0.41;0.40;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-2.14;-90.00;0.00;0.50;0.001;1.30;2.24;-1000.00;-1000.00
539.275;367;-1.45;-2.20;-90.00;-1.45;-2.45;-90.00;0.00;-0.50;590;0;1;2;-0.00;0.41;0.41;-0.00;0.00;-0.00;0.00;0.00;-1.45;-2.18;-90.00;0.00;0.50;0.031;1.30;2.24;-1000.00;-1000.00
539.415;381;-1.45;-2.26;-90.03;-1.45;-2.15;-90.00;0.00;-0.50;591;0;1;2;-0.00;0.37;0.39;-0.00;0.01;-0.03;-0.00;-0.01;-1.45;-2.22;-90.00;0.00;-0.50;0.050;1.30;2.24;-1000.00;-1000.00
539.495;385;-1.45;-2.27;-90.06;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;-0.00;0.31;0.37;-0.00;0.01;0.01;-0.01;-0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.043;1.30;2.24;-1000.00;-1000.00
539.565;396;-1.45;-2.31;-90.08;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;-0.00;0.25;0.32;-0.00;-0.00;0.05;-0.03;0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.020;1.30;2.24;-1000.00;-1000.00
539.655;404;-1.45;-2.33;-90.06;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;-0.00;0.20;0.25;0.00;0.00;-0.01;-0.00;0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.014;1.30;2.24;-1000.00;-1000.00
539.765;415;-1.45;-2.36;-90.05;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;0.14;0.19;0.00;0.00;-0.01;-0.00;0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.019;1.30;2.24;-1000.00;-1000.00
539.875;427;-1.45;-2.38;-90.04;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;0.08;0.14;-0.00;-0.00;-0.00;0.00;0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.031;1.30;2.24;-1000.00;-1000.00
539.965;436;-1.45;-2.38;-90.03;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;0.03;0.08;0.00;-0.00;-0.01;0.00;0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.019;1.30;2.24;-1000.00;-1000.00
540.075;446;-1.45;-2.39;-90.03;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;-0.03;0.03;0.00;-0.00;-0.01;0.00;0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.024;1.30;2.24;-1000.00;-1000.00
540.165;457;-1.45;-2.39;-90.03;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;-0.08;-0.03;0.00;-0.00;-0.00;0.00;0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.019;1.30;2.24;-1000.00;-1000.00
540.265;465;-1.45;-2.38;-90.02;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;-0.12;-0.08;0.00;-0.00;-0.01;0.00;0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.023;1.30;2.24;-1000.00;-1000.00
540.375;474;-1.45;-2.37;-90.03;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;-0.17;-0.12;0.00;-0.00;-0.00;0.00;-0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.027;1.30;2.24;-1000.00;-1000.00
540.465;484;-1.45;-2.36;-90.03;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;-0.21;-0.17;0.00;-0.00;-0.00;0.00;-0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.015;1.30;2.24;-1000.00;-1000.00
540.565;495;-1.45;-2.34;-90.03;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;-0.24;-0.21;0.00;-0.00;-0.00;0.00;-0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.013;1.30;2.24;-1000.00;-1000.00
540.655;503;-1.45;-2.32;-90.03;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;-0.27;-0.24;0.00;-0.00;-0.00;0.00;-0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.017;1.30;2.24;-1000.00;-1000.00
540.755;513;-1.45;-2.30;-90.03;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;-0.30;-0.27;0.00;-0.00;-0.00;0.00;-0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.015;1.30;2.24;-1000.00;-1000.00
540.865;523;-1.45;-2.27;-90.03;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;-0.33;-0.30;0.00;-0.00;-0.00;0.00;-0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.018;1.30;2.24;-1000.00;-1000.00
540.955;534;-1.45;-2.23;-90.03;-1.45;-2.05;-90.00;0.00;-0.50;591;1;1;2;0.00;-0.34;-0.32;0.00;-0.00;-0.00;0.00;-0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.018;1.30;2.24;-1000.00;-1000.00
541.055;542;-1.45;-2.21;-90.04;-1.45;-1.96;-90.00;0.00;-0.50;591;2;1;2;0.00;-0.36;-0.34;0.00;-0.00;-0.00;0.00;0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.013;1.30;2.24;-1000.00;-1000.00
541.155;556;-1.45;-2.16;-90.04;-1.45;-1.96;-90.00;0.00;-0.50;591;2;1;2;0.00;-0.36;-0.36;0.00;-0.00;-0.00;0.00;0.00;-1.45;-2.15;-90.00;0.00;-0.50;0.016;1.30;2.24;-1000.00;-1000.00
541.315;570;-1.45;-2.11;-90.03;-1.45;-1.85;-90.00;0.00;-0.50;592;0;1;2;0.00;-0.37;-0.37;0.00;-0.00;0.00;-0.00;0.00;-1.45;-2.14;-90.00;0.00;-0.50;0.053;1.30;2.24;-1000.00;-1000.00
541.385;579;-1.45;-2.07;-90.03;-1.45;-1.85;-90.00;0.00;-0.50;592;0;1;2;0.00;-0.40;-0.37;0.00;-0.00;-0.00;0.00;0.00;-1.45;-1.85;-90.00;0.00;-0.50;0.048;1.30;2.24;-1000.00;-1000.00
541.465;584;-1.45;-2.05;-90.03;-1.45;-1.85;-90.00;0.00;-0.50;592;0;1;2;0.00;-0.43;-0.40;0.00;-0.00;-0.00;0.00;-0.00;-1.45;-1.85;-90.00;0.00;-0.50;0.021;1.30;2.24;-1000.00;-1000.00
541.575;595;-1.45;-2.01;-90.03;-1.45;-1.75;-90.00;0.00;-0.50;592;1;1;2;0.00;-0.45;-0.43;0.00;-0.00;-0.00;0.00;0.00;-1.45;-1.85;-90.00;0.00;-0.50;0.026;1.30;2.24;-1000.00;-1000.00
541.655;603;-1.45;-1.97;-90.03;-1.45;-1.75;-90.00;0.00;-0.50;592;1;1;2;0.00;-0.47;-0.45;0.00;-0.00;-0.00;0.00;0.00;-1.45;-1.85;-90.00;0.00;-0.50;0.015;1.30;2.24;-1000.00;-1000.00
541.775;615;-1.45;-1.92;-90.03;-1.45;-1.66;-90.00;0.00;-0.50;592;2;1;2;0.00;-0.48;-0.47;0.00;-0.00;-0.00;0.00;0.00;-1.45;-1.85;-90.00;0.00;-0.50;0.030;1.30;2.24;-1000.00;-1000.00
541.845;622;-1.45;-1.89;-90.03;-1.45;-1.66;-90.00;0.00;-0.50;592;2;1;2;0.00;-0.48;-0.48;0.00;-0.00;0.00;-0.00;0.00;-1.45;-1.85;-90.00;0.00;-0.50;0.008;1.30;2.24;-1000.00;-1000.00
541.955;633;-1.45;-1.83;-90.03;-1.45;-1.66;-90.00;0.00;-0.50;592;2;1;2;0.00;-0.48;-0.48;0.00;-0.00;-0.00;-0.00;0.00;-1.45;-1.83;-90.00;0.00;-0.50;0.009;1.30;2.24;-1000.00;-1000.00
542.105;650;-1.45;-1.75;-90.03;-1.45;-1.55;-90.00;-0.00;0.50;593;0;1;0;0.00;-0.48;-0.48;0.00;-0.00;-0.00;0.00;0.00;-1.45;-1.79;-90.00;0.00;-0.50;0.034;1.30;2.24;-1000.00;-1000.00
542.185;657;-1.45;-1.72;-90.03;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;0.00;-0.43;-0.48;0.00;-0.00;0.00;-0.00;0.00;-1.45;-1.75;-90.00;-0.00;0.50;0.042;1.30;2.24;-1000.00;-1000.00
542.255;665;-1.45;-1.68;-90.04;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;0.00;-0.39;-0.43;-0.00;0.00;0.00;0.00;-0.00;-1.45;-1.69;-90.00;-0.00;0.50;0.016;1.30;2.24;-1000.00;-1000.00
542.365;673;-1.45;-1.65;-90.06;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;0.00;-0.34;-0.38;0.00;0.00;0.01;-0.00;-0.00;-1.45;-1.65;-90.00;-0.00;0.50;0.017;1.30;2.24;-1000.00;-1000.00
542.455;684;-1.45;-1.61;-90.08;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;0.01;-0.30;-0.34;0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.61;-90.00;-0.00;0.50;0.012;1.29;2.24;-1000.00;-1000.00
542.555;693;-1.45;-1.58;-90.07;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;0.00;-0.27;-0.29;-0.00;-0.03;-0.23;0.02;-0.00;-1.45;-1.57;-90.00;-0.00;0.50;0.014;1.29;2.24;-1000.00;-1000.00
542.665;702;-1.45;-1.55;-90.02;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;0.00;-0.23;-0.27;0.00;0.01;0.01;-0.01;0.01;-1.45;-1.55;-90.00;-0.00;0.50;0.014;1.29;2.24;-1000.00;-1000.00
542.775;716;-1.45;-1.52;-89.97;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;0.00;-0.19;-0.23;-0.00;-0.00;-0.01;0.01;0.00;-1.45;-1.55;-90.00;-0.00;0.50;0.030;1.29;2.24;-1000.00;-1000.00
542.865;727;-1.45;-1.50;-89.91;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;-0.15;-0.19;-0.00;0.00;0.00;0.01;0.01;-1.45;-1.55;-90.00;-0.00;0.50;0.023;1.29;2.24;-1000.00;-1000.00
542.975;735;-1.45;-1.48;-89.88;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;-0.11;-0.15;0.00;0.00;-0.01;-0.01;-0.01;-1.45;-1.55;-90.00;-0.00;0.50;0.034;1.29;2.24;-1000.00;-1000.00
543.065;746;-1.45;-1.47;-89.87;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;-0.07;-0.12;-0.00;0.00;0.00;-0.01;0.01;-1.45;-1.55;-90.00;-0.00;0.50;0.022;1.29;2.24;-1000.00;-1000.00
543.165;754;-1.45;-1.46;-89.82;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.01;-0.04;-0.07;-0.01;0.01;0.01;0.01;-0.00;-1.45;-1.55;-90.00;-0.00;0.50;0.015;1.29;2.24;-1000.00;-1000.00
543.255;765;-1.45;-1.45;-89.80;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.01;0.00;-0.03;0.00;0.00;0.00;0.00;-0.00;-1.45;-1.55;-90.00;-0.00;0.50;0.013;1.29;2.24;-1000.00;-1000.00
543.375;773;-1.45;-1.45;-89.80;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.01;0.04;0.00;0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.55;-90.00;-0.00;0.50;0.028;1.30;2.24;-1000.00;-1000.00
543.455;784;-1.45;-1.45;-89.81;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.01;0.07;0.04;-0.00;-0.00;0.00;0.00;-0.00;-1.45;-1.55;-90.00;-0.00;0.50;0.012;1.30;2.24;-1000.00;-1000.00
543.555;792;-1.45;-1.46;-89.82;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.01;0.10;0.07;0.00;-0.00;0.00;0.00;-0.00;-1.45;-1.55;-90.00;-0.00;0.50;0.014;1.30;2.24;-1000.00;-1000.00
543.675;806;-1.45;-1.47;-89.83;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.13;0.10;0.00;-0.00;0.00;0.00;-0.00;-1.45;-1.55;-90.00;-0.00;0.50;0.031;1.30;2.24;-1000.00;-1000.00
543.775;817;-1.45;-1.48;-89.84;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.15;0.13;0.00;-0.00;0.00;0.00;-0.00;-1.45;-1.55;-90.00;-0.00;0.50;0.031;1.30;2.24;-1000.00;-1000.00
543.865;825;-1.45;-1.50;-89.85;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.18;0.15;-0.00;-0.00;0.00;0.00;-0.00;-1.45;-1.55;-90.00;-0.00;0.50;0.021;1.30;2.24;-1000.00;-1000.00
543.955;834;-1.45;-1.51;-89.86;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.20;0.18;-0.00;-0.00;0.00;0.00;-0.00;-1.45;-1.55;-90.00;-0.00;0.50;0.014;1.30;2.24;-1000.00;-1000.00
544.075;844;-1.45;-1.53;-89.86;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.21;0.20;-0.00;-0.00;0.00;0.00;-0.00;-1.45;-1.55;-90.00;-0.00;0.50;0.027;1.30;2.24;-1000.00;-1000.00
544.155;852;-1.45;-1.55;-89.87;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.23;0.21;-0.00;-0.00;-0.00;0.00;-0.00;-1.45;-1.55;-90.00;-0.00;0.50;0.012;1.30;2.24;-1000.00;-1000.00
544.255;863;-1.45;-1.57;-89.87;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.24;0.23;-0.00;-0.00;0.00;0.00;-0.00;-1.45;-1.57;-90.00;-0.00;0.50;0.015;1.30;2.24;-1000.00;-1000.00
544.365;875;-1.45;-1.60;-89.88;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.25;0.24;-0.00;0.00;0.00;0.00;-0.00;-1.45;-1.59;-90.00;-0.00;0.50;0.025;1.30;2.24;-1000.00;-1000.00
544.455;886;-1.45;-1.63;-89.88;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.26;0.25;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.62;-90.00;-0.00;0.50;0.017;1.30;2.24;-1000.00;-1000.00
544.565;894;-1.45;-1.65;-89.89;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.27;0.26;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.65;-90.00;-0.00;0.50;0.014;1.30;2.24;-1000.00;-1000.00
544.665;905;-1.45;-1.68;-89.89;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.28;0.28;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.67;-90.00;-0.00;0.50;0.018;1.30;2.24;-1000.00;-1000.00
544.775;918;-1.45;-1.71;-89.89;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.29;0.29;-0.00;0.00;0.00;0.00;-0.00;-1.45;-1.69;-90.00;-0.00;0.50;0.030;1.30;2.24;-1000.00;-1000.00
544.865;924;-1.45;-1.73;-89.90;-1.45;-1.79;-90.00;-0.00;0.50;593;1;1;0;-0.00;0.30;0.29;-0.00;0.00;0.00;0.00;-0.00;-1.45;-1.73;-90.00;-0.00;0.50;0.016;1.30;2.24;-1000.00;-1000.00
544.975;936;-1.45;-1.77;-89.90;-1.45;-2.03;-90.00;-0.00;0.50;593;2;1;0;-0.00;0.31;0.30;-0.00;0.00;0.00;0.00;-0.00;-1.45;-1.75;-90.00;-0.00;0.50;0.031;1.30;2.24;-1000.00;-1000.00
545.065;947;-1.45;-1.80;-89.90;-1.45;-2.03;-90.00;-0.00;0.50;593;2;1;0;-0.00;0.32;0.31;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.78;-90.00;-0.00;0.50;0.022;1.30;2.24;-1000.00;-1000.00
545.165;955;-1.45;-1.83;-89.90;-1.45;-2.03;-90.00;-0.00;0.50;593;2;1;0;-0.00;0.32;0.32;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.81;-90.00;-0.00;0.50;0.021;1.30;2.24;-1000.00;-1000.00
545.255;966;-1.45;-1.86;-89.91;-1.45;-2.03;-90.00;-0.00;0.50;593;2;1;0;-0.00;0.33;0.33;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.86;-90.00;-0.00;0.50;0.007;1.30;2.24;-1000.00;-1000.00
545.355;974;-1.45;-1.89;-89.91;-1.45;-2.03;-90.00;-0.00;0.50;593;2;1;0;-0.00;0.34;0.33;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.89;-90.00;-0.00;0.50;0.011;1.30;2.24;-1000.00;-1000.00
545.465;985;-1.45;-1.92;-89.91;-1.45;-2.03;-90.00;-0.00;0.50;593;2;1;0;-0.00;0.35;0.34;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.92;-90.00;-0.00;0.50;0.020;1.30;2.24;-1000.00;-1000.00
545.565;993;-1.45;-1.95;-89.92;-1.45;-2.03;-90.00;-0.00;0.50;593;2;1;0;-0.00;0.35;0.35;-0.00;0.00;0.00;-0.00;-0.00;-1.45;-1.95;-90.00;-0.00;0.50;0.021;1.30;2.24;-1000.00;-1000.00
