t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
1595612457.223;834;1.22;3.52;168.33;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.55;0.41;0.42;0.00;0.00;0.00;0.02;0.88;1.24;3.56;162.60;0.79;0.50;0.012;0.76;-0.35;-100.00;-100.00
1595612457.317;843;1.19;3.53;172.40;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.71;0.41;0.42;0.00;0.00;-0.00;-0.01;0.84;1.19;3.57;170.03;0.79;0.50;0.006;0.78;-0.35;-100.00;-100.00
1595612457.417;854;1.15;3.53;177.95;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.71;0.41;0.41;0.00;0.00;0.02;-0.03;0.97;1.15;3.57;174.99;0.79;0.50;0.006;0.81;-0.35;-100.00;-100.00
1595612457.513;863;1.11;3.53;183.86;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.64;0.41;0.41;0.00;0.00;0.00;0.04;1.10;1.12;3.58;179.93;0.78;0.50;0.003;0.83;-0.35;-100.00;-100.00
1595612457.613;873;1.08;3.54;190.27;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.57;0.40;0.41;0.00;0.00;0.03;0.01;1.06;1.08;3.57;184.83;0.78;0.50;0.003;0.86;-0.35;-100.00;-100.00
1595612457.713;883;1.04;3.53;195.68;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.53;0.40;0.40;0.00;0.00;0.01;0.01;0.90;1.04;3.57;189.69;0.77;0.50;0.003;0.89;-0.34;-100.00;-100.00
1595612457.813;893;1.01;3.52;200.13;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.58;0.40;0.40;0.00;0.00;-0.02;-0.00;0.78;0.99;3.56;196.88;0.77;0.50;0.003;0.93;-0.32;-100.00;-100.00
1595612457.913;903;0.98;3.51;204.78;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.57;0.40;0.40;0.00;0.00;-0.02;0.02;0.82;0.96;3.54;201.63;0.76;0.50;0.003;0.96;-0.29;-100.00;-100.00
1595612458.013;913;0.95;3.50;209.29;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.57;0.40;0.40;0.00;0.00;0.02;-0.04;0.81;0.92;3.53;206.33;0.76;0.50;0.003;1.00;-0.26;-100.00;-100.00
1595612458.114;923;0.92;3.48;214.03;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.54;0.40;0.40;0.00;0.00;0.01;-0.00;0.81;0.89;3.51;210.99;0.75;0.50;0.003;1.03;-0.23;-100.00;-100.00
1595612458.213;933;0.89;3.46;218.56;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.53;0.40;0.40;0.00;0.00;0.02;-0.03;0.77;0.86;3.49;215.60;0.75;0.50;0.003;1.06;-0.19;-100.00;-100.00
1595612458.313;943;0.87;3.43;223.31;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.51;0.40;0.40;0.00;0.00;0.03;-0.02;0.77;0.83;3.47;220.18;0.74;0.50;0.003;1.08;-0.16;-100.00;-100.00
1595612458.413;953;0.84;3.41;227.56;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.51;0.40;0.40;0.00;0.00;0.03;0.01;0.74;0.81;3.45;224.71;0.74;0.50;0.003;1.09;-0.12;-100.00;-100.00
1595612458.513;963;0.82;3.38;231.98;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.51;0.41;0.40;0.00;0.00;-0.02;0.02;0.72;0.78;3.42;229.20;0.73;0.50;0.003;1.10;-0.08;-100.00;-100.00
1595612458.613;973;0.80;3.35;236.00;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.52;0.41;0.40;0.00;0.00;0.02;0.00;0.73;0.76;3.39;233.65;0.73;0.50;0.003;1.10;-0.03;-100.00;-100.00
1595612458.713;983;0.78;3.32;240.26;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.51;0.41;0.40;0.00;0.00;-0.00;0.01;0.73;0.73;3.35;240.01;0.68;0.50;0.003;1.10;0.01;-100.00;-100.00
1595612458.813;993;0.76;3.29;244.53;0.76;3.39;234.20;0.73;0.50;393;3;1;7;0.46;0.42;0.40;0.00;0.00;-0.03;-0.02;0.76;0.71;3.31;243.90;0.65;0.50;0.003;1.09;0.05;-100.00;-100.00
1595612458.930;1005;0.75;3.25;249.36;0.65;2.84;-95.04;-0.49;0.50;176;1;1;6;0.39;0.42;0.41;0.00;0.00;0.01;0.01;0.70;0.70;3.28;247.52;0.61;0.50;0.015;1.08;0.10;-100.00;-100.00
1595612459.020;1014;0.73;3.22;252.46;0.65;2.84;-95.04;-0.49;0.50;176;1;1;6;0.79;0.43;0.42;0.00;0.00;0.01;-0.05;0.60;0.65;2.95;-90.00;-0.05;0.05;0.010;1.08;0.14;-100.00;-100.00
1595612459.120;1024;0.73;3.18;256.57;0.65;2.84;-95.04;-0.49;0.50;176;1;1;6;0.79;0.43;0.42;0.00;0.00;0.01;0.01;0.84;0.65;2.95;-90.00;-0.05;0.05;0.009;1.06;0.18;-100.00;-100.00
1595612459.219;1034;0.72;3.15;264.50;0.65;2.84;-95.04;-0.49;0.50;176;1;1;6;0.43;0.44;0.43;0.00;0.00;0.03;-0.01;1.27;0.65;2.95;-90.00;-0.05;0.05;0.009;1.05;0.21;-100.00;-100.00
1595612459.320;1044;0.71;3.11;272.26;0.59;2.63;-116.21;-0.75;0.50;176;2;1;6;0.06;0.44;0.32;0.00;0.00;0.04;0.01;1.14;0.65;2.95;-90.00;-0.05;0.05;0.009;1.04;0.25;-100.00;-100.00
1595612459.416;1053;0.71;3.07;275.27;0.59;2.63;-116.21;-0.75;0.50;176;2;1;6;0.06;0.44;0.43;0.00;0.00;0.03;0.02;0.68;0.65;2.95;-90.00;-0.05;0.05;0.006;1.02;0.28;-100.00;-100.00
1595612459.516;1063;0.72;3.03;275.21;0.59;2.63;-116.21;-0.75;0.50;176;2;1;6;-0.07;0.44;0.44;0.00;0.00;-0.02;0.01;0.20;0.65;2.95;-90.00;-0.05;0.05;0.006;1.00;0.31;-100.00;-100.00
1595612459.616;1073;0.72;2.99;275.56;0.59;2.63;-116.21;-0.75;0.50;176;2;1;6;-0.21;0.43;0.44;0.00;0.00;-0.01;0.02;0.04;0.65;2.95;-90.00;-0.05;0.05;0.005;0.97;0.35;-100.00;-100.00
