t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1595276650.915;1229;0.01;-0.89;135.64;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.32;0.24;0.00;0.00;-0.00;0.01;0.85;-1.33;0.13;179.97;0.10;0.06;0.007
1595276651.015;1239;-0.01;-0.88;141.23;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.35;0.28;0.00;0.00;-0.01;0.01;0.94;-1.33;0.13;179.97;0.10;0.06;0.006
1595276651.115;1249;-0.03;-0.86;146.78;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.39;0.31;0.00;0.00;-0.01;-0.00;1.01;-1.33;0.13;179.97;0.10;0.06;0.007
1595276651.215;1258;-0.06;-0.85;152.70;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.44;0.33;0.00;0.00;0.01;-0.02;1.11;-1.33;0.13;179.97;0.10;0.06;0.006
1595276651.312;1268;-0.09;-0.83;159.71;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.49;0.36;0.00;0.00;-0.00;-0.01;1.23;-1.33;0.13;179.97;0.10;0.06;0.003
1595276651.412;1278;-0.13;-0.82;167.52;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.43;0.00;0.00;-0.01;-0.01;1.33;-1.33;0.13;179.97;0.10;0.06;0.003
1595276651.511;1288;-0.17;-0.82;176.09;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.45;0.00;0.00;-0.02;-0.01;1.48;-1.33;0.13;179.97;0.10;0.06;0.003
1595276651.612;1298;-0.22;-0.82;185.32;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;0.00;1.57;-1.33;0.13;179.97;0.10;0.06;0.003
1595276651.711;1308;-0.26;-0.83;194.29;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;-0.00;1.60;-1.33;0.13;179.97;0.10;0.06;0.003
1595276651.811;1318;-0.31;-0.84;203.86;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;-0.01;1.62;-1.33;0.13;179.97;0.10;0.06;0.003
1595276651.911;1328;-0.35;-0.86;213.24;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;0.00;-0.00;1.62;-1.33;0.13;179.97;0.10;0.06;0.003
1595276652.011;1338;-0.39;-0.89;222.51;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.50;0.00;0.00;-0.03;0.01;1.62;-1.33;0.13;179.97;0.10;0.06;0.003
1595276652.111;1348;-0.42;-0.92;231.85;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.50;0.00;0.00;-0.03;0.03;1.63;-1.33;0.13;179.97;0.10;0.06;0.003
1595276652.211;1358;-0.45;-0.96;241.35;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;0.01;1.66;-1.33;0.13;179.97;0.10;0.06;0.003
1595276652.312;1368;-0.47;-1.00;250.95;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;-0.01;1.68;-1.33;0.13;179.97;0.10;0.06;0.003
1595276652.411;1378;-0.48;-1.04;260.66;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;-0.02;1.69;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276652.511;1388;-0.49;-1.09;270.44;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;0.01;-0.00;1.68;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276652.612;1398;-0.49;-1.13;280.24;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.03;0.04;1.67;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276652.711;1408;-0.48;-1.17;289.55;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;0.02;1.67;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276652.812;1418;-0.47;-1.22;299.26;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.03;0.02;1.67;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276652.911;1428;-0.45;-1.25;308.91;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;0.00;1.70;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276653.011;1438;-0.43;-1.29;318.78;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;0.01;-0.00;1.70;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276653.111;1448;-0.39;-1.32;328.62;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;0.01;-0.00;1.68;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276653.211;1458;-0.36;-1.35;338.27;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;0.02;1.67;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276653.311;1468;-0.32;-1.36;347.77;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;-0.01;1.67;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276653.411;1478;-0.27;-1.37;357.22;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;0.01;1.67;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276653.511;1488;-0.23;-1.38;367.04;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;-0.01;1.69;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276653.611;1498;-0.19;-1.38;376.69;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.00;-0.01;1.69;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276653.711;1508;-0.15;-1.37;386.22;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.68;0.50;0.49;0.00;0.00;-0.01;-0.03;1.68;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276653.811;1518;-0.11;-1.35;395.66;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.35;0.50;0.49;0.00;0.00;0.01;-0.02;1.54;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276653.912;1528;-0.07;-1.32;403.13;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.10;0.50;0.49;0.00;0.00;-0.02;0.01;1.20;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276654.011;1538;-0.03;-1.29;406.03;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.43;0.49;0.00;0.00;-0.02;0.03;0.56;-1.33;0.13;179.97;0.10;0.06;0.003
1595276654.112;1548;-0.00;-1.26;407.17;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.36;0.49;0.00;0.00;-0.02;0.05;0.51;-1.33;0.13;179.97;0.10;0.06;0.003
1595276654.211;1558;0.03;-1.23;414.27;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.30;0.47;0.00;0.00;-0.02;0.06;1.10;-1.33;0.13;179.97;0.10;0.06;0.003
1595276654.312;1568;0.05;-1.20;421.24;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.25;0.38;0.00;0.00;-0.02;0.04;1.16;-1.33;0.13;179.97;0.10;0.06;0.003
1595276654.412;1578;0.06;-1.18;427.05;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.21;0.31;0.00;0.00;-0.01;-0.00;1.00;-1.33;0.13;179.97;0.10;0.06;0.003
1595276654.511;1588;0.07;-1.16;431.83;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.18;0.28;0.00;0.00;-0.01;0.01;0.82;-1.33;0.13;179.97;0.10;0.06;0.003
1595276654.612;1598;0.08;-1.15;435.66;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.15;0.24;0.00;0.00;-0.01;0.00;0.66;-1.33;0.13;179.97;0.10;0.06;0.003
1595276654.711;1608;0.08;-1.13;438.83;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.13;0.18;0.00;0.00;-0.01;-0.00;0.54;-1.33;0.13;179.97;0.10;0.06;0.003
1595276654.811;1618;0.09;-1.12;441.48;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.11;0.17;0.00;0.00;-0.00;0.01;0.46;-1.33;0.13;179.97;0.10;0.06;0.003
1595276654.912;1628;0.09;-1.11;443.79;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.10;0.14;0.00;0.00;0.00;0.01;0.39;-1.33;0.13;179.97;0.10;0.06;0.003
1595276655.011;1638;0.09;-1.10;445.69;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.09;0.12;0.00;0.00;0.00;0.00;0.33;-1.33;0.13;179.97;0.10;0.06;0.003
1595276655.111;1648;0.09;-1.09;447.26;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.08;0.11;0.00;0.00;0.00;0.01;0.29;-1.33;0.13;179.97;0.10;0.06;0.003
1595276655.211;1658;0.09;-1.08;448.73;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.07;0.09;0.00;0.00;-0.00;0.01;0.24;-1.33;0.13;179.97;0.10;0.06;0.003
1595276655.312;1668;0.09;-1.07;450.10;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.08;0.00;0.00;-0.00;0.00;0.22;-1.33;0.13;179.97;0.10;0.06;0.003
1595276655.412;1678;0.09;-1.07;451.27;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.07;0.00;0.00;-0.00;0.00;0.20;-1.33;0.13;179.97;0.10;0.06;0.003
1595276655.511;1688;0.09;-1.06;452.34;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.05;0.07;0.00;0.00;-0.01;0.01;0.19;-1.33;0.13;179.97;0.10;0.06;0.003
1595276655.612;1698;0.09;-1.06;453.30;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.05;0.06;0.00;0.00;-0.01;0.00;0.18;-1.33;0.13;179.97;0.10;0.06;0.003
1595276655.711;1708;0.09;-1.05;454.28;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.05;0.05;0.00;0.00;-0.01;0.01;0.17;-1.33;0.13;179.97;0.10;0.06;0.003
1595276655.811;1718;0.09;-1.05;455.18;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.05;0.05;0.00;0.00;-0.00;0.00;0.16;-1.33;0.13;179.97;0.10;0.06;0.003
1595276655.912;1728;0.09;-1.04;456.05;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.05;0.05;0.00;0.00;-0.00;0.00;0.16;-1.33;0.13;179.97;0.10;0.06;0.003
1595276656.011;1738;0.08;-1.04;457.05;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.05;0.05;0.00;0.00;-0.00;0.00;0.16;-1.33;0.13;179.97;0.10;0.06;0.003
1595276656.111;1748;0.08;-1.04;458.06;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.05;0.00;0.00;-0.00;-0.00;0.16;-1.33;0.13;179.97;0.10;0.06;0.003
1595276656.211;1758;0.08;-1.03;458.93;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.05;0.00;0.00;-0.00;0.00;0.17;-1.33;0.13;179.97;0.10;0.06;0.003
1595276656.312;1768;0.08;-1.03;459.96;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.05;0.00;0.00;-0.01;0.00;0.18;-1.33;0.13;179.97;0.10;0.06;0.003
1595276656.411;1778;0.08;-1.02;461.01;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.07;0.06;0.00;0.00;-0.00;0.00;0.19;-1.33;0.13;179.97;0.10;0.06;0.003
1595276656.511;1788;0.08;-1.01;462.05;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.07;0.06;0.00;0.00;-0.01;0.01;0.20;-1.33;0.13;179.97;0.10;0.06;0.003
1595276656.612;1798;0.08;-1.01;463.26;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.08;0.07;0.00;0.00;-0.00;0.00;0.22;-1.33;0.13;179.97;0.10;0.06;0.003
1595276656.712;1808;0.07;-1.00;464.58;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.09;0.07;0.00;0.00;-0.01;0.01;0.24;-1.33;0.13;179.97;0.10;0.06;0.003
1595276656.812;1818;0.07;-1.00;466.15;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.10;0.08;0.00;0.00;-0.01;0.01;0.27;-1.33;0.13;179.97;0.10;0.06;0.003
1595276656.911;1828;0.07;-0.99;467.88;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.11;0.08;0.00;0.00;-0.01;0.00;0.30;-1.33;0.13;179.97;0.10;0.06;0.003
1595276657.012;1838;0.06;-0.98;469.75;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.12;0.09;0.00;0.00;-0.01;0.01;0.33;-1.33;0.13;179.97;0.10;0.06;0.003
1595276657.111;1848;0.06;-0.97;471.87;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.13;0.11;0.00;0.00;-0.01;0.00;0.37;-1.33;0.13;179.97;0.10;0.06;0.003
1595276657.211;1858;0.06;-0.96;474.13;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.15;0.11;0.00;0.00;-0.00;0.00;0.41;-1.33;0.13;179.97;0.10;0.06;0.003
1595276657.311;1868;0.05;-0.95;476.73;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.17;0.13;0.00;0.00;-0.00;0.01;0.46;-1.33;0.13;179.97;0.10;0.06;0.003
1595276657.411;1878;0.04;-0.94;479.47;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.18;0.14;0.00;0.00;-0.00;0.01;0.50;-1.33;0.13;179.97;0.10;0.06;0.003
1595276657.511;1888;0.03;-0.92;482.73;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.21;0.15;0.00;0.00;-0.00;0.00;0.55;-1.33;0.13;179.97;0.10;0.06;0.003
1595276657.612;1898;0.02;-0.91;486.31;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.23;0.18;0.00;0.00;-0.00;0.00;0.61;-1.33;0.13;179.97;0.10;0.06;0.003
1595276657.712;1908;0.01;-0.90;490.19;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.26;0.19;0.00;0.00;-0.00;0.00;0.68;-1.33;0.13;179.97;0.10;0.06;0.003
1595276657.811;1918;-0.00;-0.88;494.44;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.29;0.22;0.00;0.00;-0.00;-0.00;0.75;-1.33;0.13;179.97;0.10;0.06;0.003
1595276657.911;1928;-0.02;-0.87;499.11;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.32;0.24;0.00;0.00;0.01;0.01;0.83;-1.33;0.13;179.97;0.10;0.06;0.003
1595276658.012;1938;-0.04;-0.85;504.51;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.36;0.28;0.00;0.00;0.01;0.01;0.93;-1.33;0.13;179.97;0.10;0.06;0.003
1595276658.111;1948;-0.07;-0.84;510.37;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.40;0.31;0.00;0.00;-0.02;0.01;1.03;-1.33;0.13;179.97;0.10;0.06;0.003
1595276658.211;1958;-0.10;-0.82;516.95;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.45;0.35;0.00;0.00;-0.01;-0.01;1.14;-1.33;0.13;179.97;0.10;0.06;0.003
1595276658.311;1968;-0.13;-0.81;524.23;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.37;0.00;0.00;-0.02;0.01;1.29;-1.33;0.13;179.97;0.10;0.06;0.003
1595276658.412;1978;-0.17;-0.81;532.29;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.41;0.00;0.00;-0.01;-0.02;1.45;-1.33;0.13;179.97;0.10;0.06;0.003
1595276658.512;1988;-0.21;-0.80;541.41;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.48;0.00;0.00;-0.01;-0.01;1.55;-1.33;0.13;179.97;0.10;0.06;0.003
1595276658.612;1998;-0.26;-0.81;550.73;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;-0.02;1.61;-1.33;0.13;179.97;0.10;0.06;0.003
1595276658.712;2008;-0.30;-0.82;560.18;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.00;-0.02;1.62;-1.33;0.13;179.97;0.10;0.06;0.003
1595276658.811;2018;-0.35;-0.84;569.40;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.61;0.00;0.00;-0.02;0.01;1.62;-1.33;0.13;179.97;0.10;0.06;0.003
1595276658.912;2028;-0.38;-0.86;578.85;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.03;0.02;1.64;-1.33;0.13;179.97;0.10;0.06;0.003
1595276659.011;2038;-0.42;-0.89;588.46;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;0.01;1.67;-1.33;0.13;179.97;0.10;0.06;0.003
1595276659.112;2048;-0.45;-0.92;598.24;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.37;0.00;0.00;-0.01;-0.01;1.70;-1.33;0.13;179.97;0.10;0.06;0.003
1595276659.212;2058;-0.47;-0.96;608.03;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.62;0.00;0.00;-0.01;-0.01;1.70;-1.33;0.13;179.97;0.10;0.06;0.003
1595276659.311;2068;-0.49;-1.00;617.68;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;-0.02;1.70;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276659.412;2078;-0.50;-1.04;627.46;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.37;0.00;0.00;-0.02;0.01;1.70;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276659.512;2088;-0.50;-1.09;637.19;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;0.00;1.69;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276659.611;2098;-0.50;-1.13;647.10;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;0.03;1.69;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276659.712;2108;-0.48;-1.18;656.77;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;0.01;1.72;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276659.812;2118;-0.47;-1.22;666.75;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.37;0.00;0.00;-0.01;-0.00;1.72;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276659.912;2128;-0.44;-1.25;676.53;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.61;0.00;0.00;0.01;0.00;1.70;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276660.011;2138;-0.41;-1.28;686.27;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;0.00;1.69;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276660.112;2148;-0.38;-1.31;695.95;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;-0.01;1.68;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276660.211;2158;-0.34;-1.33;705.62;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.61;0.00;0.00;-0.02;0.02;1.69;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276660.311;2168;-0.30;-1.34;715.42;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;0.01;1.71;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276660.412;2178;-0.26;-1.35;725.49;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;0.00;1.72;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276660.512;2188;-0.22;-1.35;735.35;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.61;0.00;0.00;-0.00;-0.02;1.73;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276660.612;2198;-0.17;-1.34;744.85;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.63;0.50;0.49;0.00;0.00;-0.00;-0.00;1.69;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276660.712;2208;-0.13;-1.32;754.21;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.31;0.50;0.49;0.00;0.00;-0.02;-0.01;1.57;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276660.812;2218;-0.10;-1.30;761.20;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.08;0.50;0.49;0.00;0.00;-0.02;-0.00;1.11;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276660.912;2228;-0.06;-1.27;763.68;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.42;0.49;0.00;0.00;-0.02;0.03;0.40;-1.33;0.13;179.97;0.10;0.06;0.003
1595276661.011;2238;-0.02;-1.24;764.78;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.35;0.49;0.00;0.00;-0.00;0.04;0.48;-1.33;0.13;179.97;0.10;0.06;0.003
1595276661.112;2248;0.01;-1.21;771.61;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.28;0.47;0.00;0.00;-0.02;0.04;1.09;-1.33;0.13;179.97;0.10;0.06;0.003
1595276661.211;2258;0.03;-1.19;778.15;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.23;0.40;0.00;0.00;-0.01;0.03;1.10;-1.33;0.13;179.97;0.10;0.06;0.003
1595276661.311;2268;0.04;-1.16;783.62;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.18;0.23;0.00;0.00;-0.02;0.01;0.92;-1.33;0.13;179.97;0.10;0.06;0.003
1595276661.411;2278;0.05;-1.15;787.79;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.15;0.26;0.00;0.00;-0.01;0.02;0.74;-1.33;0.13;179.97;0.10;0.06;0.003
1595276661.511;2288;0.06;-1.13;790.93;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.11;0.21;0.00;0.00;-0.00;0.01;0.57;-1.33;0.13;179.97;0.10;0.06;0.003
1595276661.611;2298;0.06;-1.12;793.44;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.08;0.17;0.00;0.00;-0.00;0.00;0.41;-1.33;0.13;179.97;0.10;0.06;0.003
1595276661.711;2308;0.07;-1.11;795.27;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.13;0.00;0.00;-0.00;0.01;0.31;-1.33;0.13;179.97;0.10;0.06;0.003
1595276661.811;2318;0.07;-1.11;796.57;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.04;0.10;0.00;0.00;-0.00;0.01;0.21;-1.33;0.13;179.97;0.10;0.06;0.003
1595276661.911;2328;0.07;-1.10;797.45;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.02;0.07;0.00;0.00;-0.00;0.01;0.15;-1.33;0.13;179.97;0.10;0.06;0.003
1595276662.011;2338;0.07;-1.10;797.87;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.00;0.05;0.00;0.00;-0.00;0.01;0.08;-1.33;0.13;179.97;0.10;0.06;0.003
1595276662.111;2348;0.07;-1.10;797.99;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.02;0.03;0.00;0.00;-0.00;0.00;0.02;-1.33;0.13;179.97;0.10;0.06;0.003
1595276662.211;2358;0.07;-1.10;797.84;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.04;0.01;0.00;0.00;-0.00;0.01;-0.02;-1.33;0.13;179.97;0.10;0.06;0.003
1595276662.311;2368;0.07;-1.10;797.68;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.06;-0.01;0.00;0.00;-0.00;0.01;-0.03;-1.33;0.13;179.97;0.10;0.06;0.003
1595276662.411;2378;0.07;-1.10;797.44;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.07;-0.02;0.00;0.00;-0.00;0.01;-0.06;-1.33;0.13;179.97;0.10;0.06;0.003
1595276662.511;2388;0.07;-1.11;797.00;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.09;-0.03;0.00;0.00;-0.01;-0.00;-0.08;-1.33;0.13;179.97;0.10;0.06;0.003
1595276662.611;2398;0.07;-1.11;796.07;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.10;-0.05;0.00;0.00;-0.00;0.02;-0.14;-1.33;0.13;179.97;0.10;0.06;0.003
1595276662.711;2408;0.07;-1.12;794.93;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.12;-0.07;0.00;0.00;-0.00;0.01;-0.21;-1.33;0.13;179.97;0.10;0.06;0.003
1595276662.811;2418;0.06;-1.13;793.37;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.14;-0.09;0.00;0.00;-0.00;0.01;-0.28;-1.33;0.13;179.97;0.10;0.06;0.003
1595276662.911;2428;0.06;-1.14;791.59;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.15;-0.10;0.00;0.00;-0.00;0.01;-0.32;-1.33;0.13;179.97;0.10;0.06;0.003
1595276663.011;2438;0.06;-1.15;789.40;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.17;-0.12;0.00;0.00;-0.01;0.01;-0.39;-1.33;0.13;179.97;0.10;0.06;0.003
1595276663.111;2448;0.05;-1.17;786.91;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.19;-0.14;0.00;0.00;0.00;0.01;-0.44;-1.33;0.13;179.97;0.10;0.06;0.003
