t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur;obs1x;obs1y;obs2x;obs2y
6012.375;130;0.88;-0.31;1.39;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.79;-0.27;-0.31;-0.00;-0.00;0.00;-0.00;0.00;0.91;-0.34;10.05;0.54;0.46;0.021;4.24;4.97;-1000.00;-1000.00
6012.475;138;0.86;-0.31;-0.65;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.73;-0.23;-0.28;-0.00;-0.00;-0.03;0.06;-0.93;0.87;-0.34;7.48;0.48;0.45;0.021;4.24;4.97;-1000.00;-1000.00
6012.595;152;0.82;-0.31;-6.20;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.77;-0.19;-0.22;0.04;-0.06;-0.13;-0.17;-0.58;0.83;-0.35;4.46;0.38;0.43;0.037;4.24;4.97;-1000.00;-1000.00
6012.665;157;0.81;-0.30;-7.57;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.77;-0.15;-0.21;0.04;-0.01;0.00;-0.01;-0.38;0.81;-0.35;3.66;0.35;0.43;0.011;4.24;4.97;-1000.00;-1000.00
6012.765;167;0.80;-0.30;-9.19;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.76;-0.11;-0.16;0.05;-0.01;0.04;-0.11;-0.24;0.79;-0.35;2.95;0.32;0.42;0.013;4.24;4.97;-1000.00;-1000.00
6012.875;178;0.78;-0.29;-9.96;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.74;-0.07;-0.09;0.05;-0.04;-0.00;-0.29;-0.20;0.78;-0.35;2.32;0.29;0.42;0.020;4.24;4.97;-1000.00;-1000.00
6012.965;186;0.77;-0.29;-10.21;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.73;-0.04;-0.09;0.02;-0.01;-0.04;0.09;0.05;0.78;-0.35;2.32;0.29;0.42;0.013;4.24;4.97;-1000.00;-1000.00
6013.075;201;0.77;-0.29;-9.62;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.67;-0.01;-0.03;-0.00;-0.01;0.03;-0.06;0.07;0.76;-0.35;1.79;0.25;0.41;0.021;4.24;4.97;-1000.00;-1000.00
6013.175;209;0.77;-0.29;-8.88;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.64;0.02;0.00;0.00;-0.01;0.03;-0.06;0.16;0.76;-0.35;1.79;0.25;0.41;0.024;4.24;4.97;-1000.00;-1000.00
6013.275;220;0.77;-0.29;-7.73;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.60;0.05;0.03;0.00;-0.00;0.02;-0.04;0.18;0.76;-0.35;1.79;0.25;0.41;0.020;4.24;4.97;-1000.00;-1000.00
6013.385;228;0.77;-0.29;-6.83;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.57;0.07;0.05;0.00;-0.00;-0.02;0.06;0.23;0.76;-0.35;1.79;0.25;0.41;0.029;4.24;4.97;-1000.00;-1000.00
6013.475;239;0.78;-0.29;-5.73;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.56;0.10;0.07;0.00;0.00;0.01;0.01;0.16;0.78;-0.35;2.32;0.29;0.42;0.019;4.24;4.97;-1000.00;-1000.00
6013.575;247;0.78;-0.29;-4.99;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.55;0.12;0.10;-0.01;-0.00;-0.01;-0.02;0.17;0.78;-0.35;2.32;0.29;0.42;0.020;4.24;4.97;-1000.00;-1000.00
6013.665;256;0.79;-0.29;-4.20;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.56;0.14;0.11;-0.00;-0.00;0.05;0.07;0.15;0.79;-0.35;2.95;0.32;0.42;0.015;4.24;4.97;-1000.00;-1000.00
6013.775;270;0.81;-0.29;-2.83;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.58;0.16;0.15;-0.00;-0.01;-0.03;-0.04;0.19;0.81;-0.35;3.66;0.35;0.43;0.019;4.24;4.97;-1000.00;-1000.00
6013.875;281;0.83;-0.29;-1.65;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.60;0.17;0.16;0.00;-0.01;-0.00;0.01;0.18;0.83;-0.35;4.46;0.38;0.43;0.023;4.24;4.97;-1000.00;-1000.00
6013.975;289;0.84;-0.29;-0.67;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.62;0.19;0.18;-0.00;-0.01;-0.02;-0.02;0.22;0.84;-0.35;5.36;0.41;0.44;0.017;4.24;4.97;-1000.00;-1000.00
6014.065;298;0.86;-0.29;0.49;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.69;0.21;0.20;-0.00;-0.01;-0.03;-0.03;0.24;0.87;-0.34;7.48;0.48;0.45;0.018;4.24;4.97;-1000.00;-1000.00
6014.175;308;0.88;-0.29;2.10;1.03;-0.30;24.90;0.79;0.50;217;1;1;7;0.72;0.23;0.23;-0.00;-0.01;-0.04;-0.05;0.35;0.89;-0.34;8.71;0.51;0.45;0.017;4.24;4.97;-1000.00;-1000.00
6014.265;317;0.90;-0.29;3.67;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.75;0.24;0.23;-0.01;-0.00;-0.02;-0.01;0.33;0.91;-0.34;10.05;0.54;0.46;0.012;4.24;4.97;-1000.00;-1000.00
6014.365;327;0.92;-0.29;6.25;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.26;0.23;-0.03;-0.00;0.06;0.11;0.44;0.94;-0.33;13.10;0.60;0.47;0.012;4.24;4.97;-1000.00;-1000.00
6014.465;336;0.94;-0.29;9.12;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.27;0.24;-0.06;-0.00;0.03;0.07;0.58;0.95;-0.33;14.82;0.63;0.47;0.010;4.24;4.97;-1000.00;-1000.00
6014.565;346;0.97;-0.30;12.92;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.28;0.23;-0.09;-0.05;0.21;0.09;0.62;0.97;-0.32;16.67;0.67;0.48;0.014;4.24;4.97;-1000.00;-1000.00
6014.665;357;1.00;-0.30;17.17;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.30;0.26;-0.06;-0.00;0.01;0.13;0.63;1.00;-0.31;20.80;0.73;0.49;0.012;4.24;4.97;-1000.00;-1000.00
6014.775;370;1.04;-0.30;22.48;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.31;0.25;-0.10;-0.05;0.20;0.10;0.68;1.02;-0.30;23.09;0.76;0.50;0.021;4.24;4.98;-1000.00;-1000.00
6014.865;380;1.07;-0.30;26.83;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.32;0.27;-0.08;-0.01;-0.01;0.08;0.71;1.05;-0.29;28.00;0.79;0.50;0.012;4.24;4.98;-1000.00;-1000.00
6014.975;389;1.09;-0.29;30.81;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.79;0.33;0.29;-0.10;-0.01;-0.00;-0.05;0.79;1.08;-0.27;32.96;0.79;0.50;0.019;4.24;4.98;-1000.00;-1000.00
6015.075;399;1.12;-0.28;35.38;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.77;0.34;0.29;-0.10;-0.01;-0.00;-0.05;0.82;1.10;-0.26;35.43;0.79;0.50;0.022;4.24;4.97;-1000.00;-1000.00
6015.175;408;1.15;-0.27;39.53;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.77;0.35;0.31;-0.11;-0.01;0.00;-0.09;0.85;1.13;-0.24;40.39;0.79;0.50;0.014;4.24;4.97;-1000.00;-1000.00
6015.265;418;1.18;-0.26;44.33;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.36;0.31;-0.12;-0.01;0.02;-0.10;0.87;1.14;-0.22;42.87;0.79;0.50;0.012;4.24;4.97;-1000.00;-1000.00
6015.365;427;1.20;-0.25;48.34;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.67;0.37;0.30;-0.08;-0.01;-0.06;0.16;0.63;1.15;-0.21;45.35;0.79;0.50;0.012;4.24;4.97;-1000.00;-1000.00
6015.455;437;1.23;-0.23;52.33;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.38;0.33;-0.06;-0.01;0.00;-0.05;0.67;1.18;-0.18;50.30;0.79;0.50;0.008;4.24;4.97;-1000.00;-1000.00
6015.565;445;1.25;-0.21;55.43;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.70;0.38;0.32;-0.08;-0.01;0.01;-0.03;0.70;1.19;-0.17;52.78;0.79;0.50;0.014;4.24;4.97;-1000.00;-1000.00
6015.655;456;1.27;-0.18;59.93;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.39;0.33;-0.09;-0.01;0.03;-0.04;0.72;1.21;-0.14;57.73;0.79;0.50;0.008;4.24;4.97;-1000.00;-1000.00
6015.775;468;1.30;-0.15;65.00;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.72;0.39;0.32;-0.08;-0.01;0.01;-0.03;0.74;1.23;-0.11;62.69;0.79;0.50;0.019;4.24;4.97;-1000.00;-1000.00
6015.865;478;1.32;-0.13;69.28;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.40;0.31;-0.08;-0.00;0.01;-0.01;0.73;1.24;-0.09;65.17;0.79;0.50;0.009;4.24;4.98;-1000.00;-1000.00
6015.975;488;1.34;-0.10;73.22;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.73;0.40;0.32;-0.06;0.00;-0.01;-0.00;0.64;1.25;-0.06;70.12;0.79;0.50;0.021;4.24;4.98;-1000.00;-1000.00
6016.055;496;1.35;-0.07;76.79;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.71;0.40;0.34;-0.10;-0.00;0.08;-0.03;0.94;1.26;-0.04;72.60;0.79;0.50;0.009;4.24;4.98;-1000.00;-1000.00
6016.165;507;1.37;-0.04;82.72;1.27;0.06;86.23;0.79;0.50;217;2;1;7;0.69;0.40;0.36;-0.13;0.00;0.01;0.02;0.98;1.27;-0.01;77.56;0.79;0.50;0.009;4.24;4.98;-1000.00;-1000.00
6016.265;520;1.39;0.01;90.34;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.58;0.39;0.40;-0.16;-0.01;0.13;-0.05;1.11;1.27;0.01;80.03;0.79;0.50;0.013;4.24;4.98;-1000.00;-1000.00
6016.365;525;1.39;0.03;93.02;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.32;0.40;0.39;-0.15;-0.01;0.12;-0.04;0.86;1.27;0.05;84.99;0.79;0.50;0.007;4.24;4.98;-1000.00;-1000.00
6016.465;540;1.40;0.09;97.02;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.39;0.40;0.38;-0.04;-0.01;-0.03;0.02;0.16;1.27;0.07;87.47;0.78;0.50;0.010;4.24;4.98;-1000.00;-1000.00
6016.555;545;1.40;0.11;97.69;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.51;0.41;0.42;-0.01;-0.01;0.05;-0.03;0.31;1.27;0.10;92.39;0.78;0.50;0.004;4.24;4.98;-1000.00;-1000.00
6016.655;555;1.39;0.15;99.79;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.42;0.39;-0.03;-0.01;-0.05;0.02;0.48;1.27;0.14;97.26;0.78;0.50;0.005;4.24;4.98;-1000.00;-1000.00
6016.765;569;1.39;0.20;105.07;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.42;0.39;-0.11;-0.01;0.08;-0.01;0.83;1.27;0.17;102.10;0.77;0.50;0.009;4.24;4.98;-1000.00;-1000.00
6016.865;577;1.39;0.24;108.93;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.43;0.39;-0.11;-0.00;-0.07;-0.01;0.87;1.26;0.19;104.50;0.77;0.50;0.005;4.24;4.98;-1000.00;-1000.00
6016.955;588;1.39;0.28;114.50;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.43;0.37;-0.13;-0.06;-0.09;0.19;0.81;1.25;0.23;109.26;0.76;0.50;0.005;4.24;4.98;-1000.00;-1000.00
6017.065;596;1.38;0.31;118.33;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.43;0.39;-0.09;-0.01;-0.05;-0.03;0.75;1.24;0.26;113.98;0.76;0.50;0.008;4.24;4.98;-1000.00;-1000.00
6017.165;607;1.37;0.36;123.44;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.65;0.43;0.38;-0.09;-0.01;-0.11;-0.03;0.78;1.23;0.28;116.33;0.76;0.50;0.005;4.24;4.98;-1000.00;-1000.00
6017.255;615;1.35;0.39;127.35;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.43;0.39;-0.12;-0.01;0.12;0.01;0.85;1.21;0.31;120.99;0.75;0.50;0.006;4.24;4.98;-1000.00;-1000.00
6017.365;627;1.33;0.43;132.72;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.68;0.43;0.40;-0.11;-0.01;0.10;0.01;0.85;1.19;0.34;125.60;0.75;0.50;0.009;4.24;4.98;-1000.00;-1000.00
6017.455;638;1.31;0.47;137.96;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.63;0.42;0.39;-0.10;-0.01;0.05;0.00;0.85;1.18;0.35;127.90;0.75;0.50;0.009;4.24;4.98;-1000.00;-1000.00
6017.555;649;1.28;0.50;142.54;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.64;0.42;0.40;-0.07;-0.01;0.06;0.03;0.68;1.16;0.38;132.45;0.74;0.50;0.004;4.24;4.98;-1000.00;-1000.00
6017.665;657;1.26;0.52;145.60;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.41;0.40;-0.05;-0.01;0.04;0.01;0.67;1.13;0.41;136.96;0.74;0.50;0.006;4.24;4.98;-1000.00;-1000.00
6017.755;667;1.23;0.55;149.40;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.67;0.40;0.39;-0.05;-0.01;0.04;0.01;0.74;1.12;0.42;139.20;0.73;0.50;0.008;4.24;4.98;-1000.00;-1000.00
6017.865;677;1.20;0.57;153.25;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.69;0.39;0.37;-0.05;-0.00;0.02;-0.00;0.59;1.09;0.44;143.65;0.73;0.50;0.006;4.24;4.98;-1000.00;-1000.00
6017.955;686;1.17;0.59;156.38;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.66;0.38;0.37;-0.05;-0.00;0.02;0.00;0.59;1.08;0.45;145.84;0.72;0.50;0.005;4.24;4.98;-1000.00;-1000.00
6018.055;696;1.14;0.60;159.71;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.62;0.37;0.37;-0.03;-0.00;0.03;-0.00;0.52;1.06;0.46;147.96;0.70;0.50;0.004;4.24;4.98;-1000.00;-1000.00
6018.165;707;1.10;0.62;163.08;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.61;0.36;0.35;-0.08;-0.00;0.03;0.06;0.59;1.03;0.48;151.99;0.66;0.50;0.010;4.24;4.98;-1000.00;-1000.00
6018.255;715;1.07;0.63;165.91;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.58;0.34;0.34;-0.07;-0.00;-0.05;-0.03;0.59;1.01;0.49;153.90;0.65;0.50;0.004;4.24;4.98;-1000.00;-1000.00
6018.365;729;1.03;0.65;170.80;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.51;0.33;0.33;-0.06;-0.00;-0.08;-0.08;0.50;0.98;0.50;157.52;0.61;0.50;0.010;4.24;4.98;-1000.00;-1000.00
6018.465;737;1.00;0.66;173.11;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.48;0.31;0.35;-0.06;-0.00;0.07;0.05;0.47;0.96;0.51;159.23;0.59;0.50;0.013;4.24;4.98;-1000.00;-1000.00
6018.555;747;0.97;0.67;175.51;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.47;0.30;0.31;-0.08;-0.01;0.06;0.09;0.42;0.93;0.52;162.46;0.56;0.50;0.004;4.24;4.98;-1000.00;-1000.00
6018.665;758;0.94;0.68;177.64;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.46;0.28;0.29;-0.03;-0.01;-0.07;-0.11;0.27;0.90;0.53;165.44;0.52;0.50;0.016;4.24;4.98;-1000.00;-1000.00
6018.765;767;0.91;0.68;179.03;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.44;0.27;0.29;0.00;-0.01;-0.03;-0.07;0.21;0.88;0.54;166.84;0.51;0.50;0.005;4.24;4.98;-1000.00;-1000.00
6018.855;777;0.88;0.68;180.10;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.42;0.26;0.30;-0.00;-0.01;0.07;0.07;0.18;0.86;0.54;168.18;0.49;0.50;0.007;4.24;4.98;-1000.00;-1000.00
6018.965;787;0.86;0.68;180.89;1.09;0.44;144.20;0.73;0.50;217;3;1;7;0.43;0.25;0.25;-0.03;-0.01;-0.00;0.01;0.14;0.84;0.54;169.47;0.47;0.50;0.010;4.24;4.98;-1000.00;-1000.00
6019.085;800;0.82;0.68;181.81;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.44;0.24;0.26;0.01;-0.01;-0.00;-0.02;0.08;0.81;0.55;171.87;0.44;0.50;0.031;4.24;4.98;-1000.00;-1000.00
6019.175;809;0.80;0.68;182.31;0.51;0.56;171.38;-0.63;0.50;489;1;1;4;0.40;0.25;0.25;0.00;-0.01;0.01;0.01;0.10;0.65;0.55;180.00;-0.08;0.06;0.021;4.24;4.98;-1000.00;-1000.00
6019.275;819;0.77;0.68;182.68;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.33;0.25;0.26;0.00;-0.01;0.02;0.01;0.05;0.65;0.55;180.00;-0.08;0.06;0.020;4.24;4.98;-1000.00;-1000.00
6019.365;828;0.75;0.68;182.73;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.14;0.24;0.25;0.01;-0.01;-0.01;-0.02;-0.04;0.65;0.55;180.00;-0.08;0.06;0.014;4.24;4.98;-1000.00;-1000.00
6019.465;838;0.73;0.68;182.06;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.14;0.23;0.25;0.01;-0.01;0.03;0.05;-0.16;0.65;0.55;180.00;-0.08;0.06;0.013;4.24;4.98;-1000.00;-1000.00
6019.565;846;0.71;0.67;181.37;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.15;0.22;0.24;0.01;-0.01;0.02;0.03;-0.13;0.65;0.55;180.00;-0.08;0.06;0.016;4.24;4.98;-1000.00;-1000.00
6019.675;858;0.68;0.67;180.56;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.16;0.20;0.22;0.00;-0.01;0.03;0.05;-0.06;0.65;0.55;180.00;-0.08;0.06;0.022;4.24;4.98;-1000.00;-1000.00
6019.775;870;0.65;0.67;180.16;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.15;0.19;0.21;0.00;-0.01;0.02;0.03;-0.04;0.65;0.55;180.00;-0.08;0.06;0.020;4.24;4.98;-1000.00;-1000.00
6019.875;880;0.63;0.67;179.89;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;0.14;0.17;0.19;0.00;-0.01;0.02;0.02;-0.04;0.65;0.55;180.00;-0.08;0.06;0.013;4.24;4.98;-1000.00;-1000.00
6019.965;888;0.62;0.67;179.61;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.09;0.16;0.17;-0.00;-0.01;0.03;0.03;-0.04;0.62;0.55;179.19;-0.30;0.24;0.010;4.24;4.98;-1000.00;-1000.00
6020.075;899;0.60;0.67;178.84;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.18;0.16;0.16;0.01;-0.01;0.02;0.01;-0.16;0.60;0.55;178.29;-0.38;0.30;0.015;4.24;4.98;-1000.00;-1000.00
6020.165;907;0.59;0.67;177.96;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.27;0.16;0.16;0.00;-0.00;0.02;0.04;-0.18;0.58;0.55;176.89;-0.46;0.36;0.013;4.24;4.98;-1000.00;-1000.00
6020.275;918;0.57;0.67;176.98;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.34;0.16;0.16;-0.00;0.00;0.00;-0.01;-0.15;0.56;0.55;175.63;-0.51;0.40;0.022;4.24;4.98;-1000.00;-1000.00
6020.365;926;0.56;0.67;176.34;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.43;0.17;0.16;0.00;-0.00;-0.01;-0.00;-0.15;0.54;0.55;174.07;-0.56;0.44;0.010;4.24;4.98;-1000.00;-1000.00
6020.465;937;0.54;0.68;175.34;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.52;0.18;0.17;0.00;-0.00;0.04;-0.09;-0.15;0.52;0.56;172.18;-0.61;0.48;0.009;4.24;4.98;-1000.00;-1000.00
6020.565;946;0.53;0.68;174.39;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.55;0.19;0.19;0.01;-0.01;-0.02;0.05;-0.24;0.51;0.56;171.10;-0.62;0.50;0.009;4.24;4.98;-1000.00;-1000.00
6020.665;956;0.51;0.68;173.20;0.25;0.65;154.12;-0.22;0.50;489;2;1;4;-0.56;0.20;0.18;-0.01;-0.01;0.05;-0.10;-0.20;0.49;0.56;168.99;-0.59;0.50;0.009;4.24;4.98;-1000.00;-1000.00
6020.765;969;0.48;0.68;171.73;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.57;0.21;0.21;0.00;-0.01;-0.04;0.08;-0.21;0.46;0.57;166.08;-0.54;0.50;0.010;4.24;4.98;-1000.00;-1000.00
6020.855;979;0.46;0.69;170.66;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.51;0.21;0.21;-0.00;-0.01;0.01;-0.05;-0.17;0.43;0.58;164.31;-0.51;0.50;0.004;4.24;4.98;-1000.00;-1000.00
6020.955;987;0.44;0.69;170.10;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.53;0.22;0.22;-0.00;-0.01;-0.02;0.04;-0.10;0.41;0.58;162.68;-0.47;0.50;0.005;4.24;4.98;-1000.00;-1000.00
6021.065;997;0.42;0.69;169.50;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.54;0.22;0.23;-0.00;-0.01;-0.02;0.06;-0.14;0.39;0.59;161.18;-0.44;0.50;0.005;4.24;4.98;-1000.00;-1000.00
6021.155;1007;0.40;0.70;168.84;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.57;0.23;0.23;-0.00;-0.01;-0.02;0.03;-0.13;0.36;0.60;159.15;-0.39;0.50;0.005;4.24;4.98;-1000.00;-1000.00
6021.265;1017;0.38;0.70;168.14;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.56;0.23;0.24;-0.01;-0.00;-0.01;0.02;-0.14;0.34;0.61;157.96;-0.36;0.50;0.006;4.24;4.98;-1000.00;-1000.00
6021.365;1027;0.35;0.71;167.46;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.55;0.24;0.24;-0.01;-0.00;-0.01;0.02;-0.12;0.32;0.62;156.88;-0.33;0.50;0.010;4.24;4.98;-1000.00;-1000.00
6021.505;1042;0.32;0.72;166.55;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.51;0.24;0.25;-0.01;-0.00;-0.01;0.01;-0.11;0.30;0.63;155.91;-0.29;0.50;0.047;4.24;4.98;-1000.00;-1000.00
6021.555;1046;0.31;0.72;166.27;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.54;0.25;0.25;0.01;-0.01;0.00;0.06;-0.14;0.27;0.64;154.66;-0.24;0.50;0.004;4.24;4.98;-1000.00;-1000.00
6021.665;1060;0.28;0.72;165.08;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.50;0.25;0.23;0.05;-0.01;0.02;-0.03;-0.17;0.25;0.65;153.96;-0.21;0.50;0.009;4.24;4.98;-1000.00;-1000.00
6021.755;1065;0.26;0.73;164.69;0.01;0.77;155.85;0.31;0.50;489;3;1;4;-0.48;0.26;0.27;0.05;-0.01;-0.05;0.09;-0.22;0.23;0.66;153.38;-0.17;0.50;0.004;4.24;4.98;-1000.00;-1000.00
