t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
264.845;214;1.05;-1.81;93.38;0.94;-1.60;103.50;0.54;0.50;427;1;1;4;0.23;0.22;0.23;0.00;-0.00;0.01;-0.00;0.11;0.96;-1.81;90.86;0.23;0.21;0.008
264.955;226;1.04;-1.79;94.20;0.94;-1.60;103.50;0.54;0.50;427;1;1;4;0.27;0.22;0.23;-0.01;-0.00;0.03;-0.02;0.13;0.96;-1.80;91.34;0.26;0.24;0.018
265.055;237;1.04;-1.76;95.03;0.94;-1.60;103.50;0.54;0.50;427;1;1;4;0.33;0.22;0.23;-0.00;-0.00;0.02;-0.01;0.13;0.96;-1.77;92.35;0.31;0.29;0.019
265.135;245;1.04;-1.74;95.67;0.94;-1.60;103.50;0.54;0.50;427;1;1;4;0.37;0.22;0.24;-0.00;-0.01;0.05;-0.03;0.16;0.96;-1.75;93.24;0.35;0.32;0.008
265.245;254;1.04;-1.72;96.49;0.94;-1.60;103.50;0.54;0.50;427;1;1;4;0.42;0.23;0.24;-0.00;-0.01;0.07;-0.03;0.18;0.96;-1.73;94.33;0.38;0.35;0.012
265.345;264;1.03;-1.70;97.50;0.94;-1.60;103.50;0.54;0.50;427;1;1;4;0.46;0.23;0.24;-0.00;-0.01;0.04;-0.02;0.19;0.96;-1.71;95.64;0.41;0.38;0.014
265.445;272;1.03;-1.68;98.34;0.94;-1.60;103.50;0.54;0.50;427;1;1;4;0.49;0.24;0.24;0.00;-0.01;0.01;-0.01;0.21;0.96;-1.70;96.39;0.43;0.39;0.010
265.545;287;1.03;-1.65;99.96;0.94;-1.60;103.50;0.54;0.50;427;1;1;4;0.55;0.24;0.26;-0.01;-0.01;0.09;-0.06;0.20;0.95;-1.67;98.07;0.46;0.42;0.012
265.645;296;1.02;-1.62;101.12;0.94;-1.60;103.50;0.54;0.50;427;1;1;4;0.64;0.25;0.24;-0.01;-0.01;-0.02;0.00;0.23;0.94;-1.63;101.11;0.51;0.47;0.010
265.755;306;1.02;-1.60;103.00;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.65;0.26;0.25;-0.06;-0.01;0.14;-0.03;0.46;0.94;-1.62;102.27;0.53;0.48;0.015
265.835;316;1.02;-1.57;105.41;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.55;0.28;0.24;-0.06;-0.01;0.01;0.01;0.42;0.93;-1.59;104.78;0.54;0.50;0.005
265.945;325;1.01;-1.55;107.08;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.56;0.29;0.27;-0.06;-0.01;0.05;-0.01;0.33;0.93;-1.57;106.06;0.54;0.50;0.005
266.055;334;1.01;-1.52;108.86;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.56;0.30;0.28;-0.05;-0.01;-0.00;0.00;0.37;0.92;-1.56;107.33;0.54;0.50;0.017
266.135;344;1.00;-1.50;110.90;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.58;0.30;0.30;-0.05;-0.06;0.10;0.16;0.42;0.91;-1.53;109.88;0.54;0.50;0.007
266.245;353;1.00;-1.47;113.05;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.59;0.30;0.29;-0.08;-0.01;0.17;-0.03;0.49;0.90;-1.50;112.42;0.54;0.50;0.008
266.335;363;0.99;-1.44;115.21;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.59;0.30;0.30;-0.07;-0.06;0.08;0.17;0.45;0.90;-1.49;113.69;0.54;0.50;0.005
266.445;377;0.98;-1.40;118.44;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.59;0.30;0.29;-0.01;-0.01;-0.22;0.02;0.30;0.88;-1.46;116.23;0.54;0.50;0.010
266.545;386;0.97;-1.38;120.66;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.58;0.30;0.31;-0.08;-0.04;0.27;0.11;0.54;0.88;-1.45;117.50;0.54;0.50;0.011
266.645;397;0.95;-1.35;122.98;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.61;0.30;0.30;-0.04;-0.01;0.07;0.01;0.40;0.85;-1.40;121.29;0.54;0.50;0.006
266.745;405;0.94;-1.33;124.88;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.61;0.30;0.30;-0.03;-0.01;0.05;0.01;0.47;0.85;-1.39;122.56;0.54;0.50;0.011
266.845;414;0.93;-1.30;126.91;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.62;0.30;0.29;-0.04;-0.01;0.03;0.00;0.37;0.83;-1.37;125.08;0.54;0.50;0.005
266.935;425;0.91;-1.28;129.18;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.62;0.30;0.30;-0.04;-0.01;0.04;-0.00;0.42;0.82;-1.35;126.34;0.54;0.50;0.005
267.045;433;0.90;-1.26;130.94;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.64;0.30;0.28;-0.04;-0.01;-0.07;-0.00;0.34;0.80;-1.33;128.86;0.54;0.50;0.008
267.135;444;0.88;-1.23;133.39;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.63;0.30;0.29;-0.04;-0.01;0.04;-0.02;0.42;0.79;-1.32;130.12;0.54;0.50;0.005
267.235;452;0.87;-1.21;135.25;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.64;0.30;0.29;-0.04;-0.01;0.03;-0.01;0.40;0.77;-1.29;132.63;0.54;0.50;0.005
267.345;467;0.84;-1.18;138.74;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.63;0.30;0.27;-0.05;-0.01;-0.07;-0.02;0.39;0.75;-1.27;135.14;0.54;0.50;0.012
267.435;476;0.83;-1.16;140.81;0.65;-1.19;145.14;0.53;0.50;427;2;1;4;0.62;0.30;0.28;-0.05;-0.01;0.04;-0.01;0.41;0.74;-1.26;136.39;0.53;0.50;0.006
267.545;486;0.81;-1.14;143.00;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.63;0.30;0.28;-0.04;-0.01;0.03;-0.01;0.37;0.72;-1.24;138.90;0.53;0.50;0.006
267.645;494;0.79;-1.12;144.76;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.48;0.30;0.28;-0.04;-0.01;0.03;-0.01;0.39;0.70;-1.23;140.15;0.53;0.50;0.012
267.745;504;0.77;-1.10;146.44;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.51;0.30;0.30;-0.02;-0.01;0.04;0.01;0.20;0.68;-1.21;142.65;0.53;0.50;0.007
267.845;514;0.75;-1.09;147.48;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.55;0.30;0.30;-0.01;-0.01;0.03;0.01;0.22;0.67;-1.20;143.89;0.53;0.50;0.009
267.945;527;0.71;-1.06;149.21;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.58;0.30;0.29;-0.03;-0.01;0.04;-0.00;0.27;0.65;-1.19;145.14;0.53;0.50;0.013
268.045;537;0.69;-1.05;150.83;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.60;0.30;0.29;-0.03;-0.00;0.04;-0.01;0.30;0.63;-1.17;147.61;0.52;0.50;0.013
268.145;546;0.67;-1.03;152.52;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.60;0.30;0.28;-0.04;-0.00;0.04;-0.00;0.34;0.62;-1.17;148.82;0.52;0.50;0.016
268.235;556;0.65;-1.02;154.42;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.61;0.30;0.28;-0.04;-0.01;0.04;0.02;0.34;0.59;-1.15;151.21;0.51;0.50;0.008
268.335;564;0.63;-1.01;155.95;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.62;0.30;0.28;-0.04;-0.00;0.03;0.02;0.35;0.56;-1.14;153.55;0.50;0.50;0.005
268.445;575;0.60;-0.99;158.14;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.62;0.30;0.28;-0.03;-0.00;0.02;-0.01;0.35;0.53;-1.12;155.83;0.49;0.50;0.013
268.535;583;0.58;-0.98;159.77;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.60;0.30;0.29;-0.03;-0.00;0.02;-0.00;0.34;0.52;-1.12;156.95;0.49;0.50;0.004
268.635;594;0.55;-0.97;162.10;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.59;0.30;0.29;-0.06;-0.01;0.04;0.06;0.45;0.49;-1.11;159.16;0.48;0.50;0.007
268.735;602;0.53;-0.96;164.25;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.56;0.30;0.30;-0.09;-0.01;0.08;0.11;0.60;0.48;-1.10;160.25;0.47;0.50;0.007
268.835;616;0.49;-0.94;168.43;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.49;0.30;0.31;-0.09;-0.01;0.07;0.11;0.61;0.45;-1.09;162.38;0.46;0.50;0.007
268.945;625;0.47;-0.93;170.71;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.45;0.30;0.29;-0.06;-0.01;-0.02;-0.01;0.39;0.43;-1.09;163.43;0.46;0.50;0.009
269.045;636;0.44;-0.92;173.13;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.43;0.30;0.30;-0.06;-0.06;-0.10;0.17;0.43;0.40;-1.08;165.49;0.45;0.50;0.006
269.145;644;0.41;-0.91;174.67;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.43;0.30;0.30;-0.01;-0.01;-0.04;-0.07;0.27;0.37;-1.07;167.51;0.44;0.50;0.011
269.245;655;0.38;-0.91;176.49;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.43;0.30;0.32;-0.05;-0.04;0.06;0.25;0.39;0.34;-1.06;169.47;0.43;0.50;0.006
269.335;663;0.36;-0.90;177.70;0.17;-1.05;179.43;0.38;0.50;427;3;1;4;0.42;0.30;0.32;-0.03;-0.01;0.05;0.04;0.31;0.33;-1.06;170.43;0.43;0.50;0.005
269.475;678;0.31;-0.90;180.31;-0.02;-1.05;171.37;-0.49;0.50;541;1;1;3;0.42;0.30;0.31;-0.05;-0.01;0.06;0.12;0.36;0.30;-1.06;172.33;0.42;0.50;0.033
269.555;687;0.28;-0.90;181.63;-0.02;-1.05;171.37;-0.49;0.50;541;1;1;3;0.43;0.30;0.31;-0.01;-0.01;0.00;-0.02;0.24;0.16;-1.06;180.00;-0.06;0.06;0.016
269.665;697;0.25;-0.90;183.26;-0.02;-1.05;171.37;-0.49;0.50;541;1;1;3;0.31;0.30;0.30;-0.03;-0.01;0.01;-0.00;0.28;0.16;-1.06;180.00;-0.06;0.06;0.018
269.755;706;0.22;-0.90;184.25;-0.02;-1.05;171.37;-0.49;0.50;541;1;1;3;0.21;0.30;0.29;-0.03;-0.01;0.00;0.00;0.10;0.16;-1.06;180.00;-0.06;0.06;0.021
269.855;716;0.19;-0.90;184.32;-0.02;-1.05;171.37;-0.49;0.50;541;1;1;3;0.15;0.29;0.30;0.00;-0.01;0.00;-0.01;-0.04;0.16;-1.06;180.00;-0.06;0.06;0.022
269.945;727;0.16;-0.90;183.87;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;0.10;0.28;0.30;0.01;-0.01;0.03;0.05;-0.06;0.16;-1.06;180.00;-0.06;0.06;0.018
270.045;735;0.14;-0.90;183.42;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.05;0.27;0.29;0.01;-0.01;0.03;0.05;-0.08;0.14;-1.06;179.77;-0.16;0.16;0.012
270.135;746;0.11;-0.90;182.32;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.16;0.26;0.27;0.00;-0.01;-0.00;-0.02;-0.26;0.10;-1.06;178.55;-0.28;0.28;0.004
270.245;754;0.09;-0.91;181.00;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.22;0.26;0.26;0.01;-0.01;0.03;0.03;-0.29;0.07;-1.06;177.33;-0.34;0.34;0.012
270.345;763;0.06;-0.91;179.50;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.24;0.25;0.25;-0.00;-0.00;-0.01;0.01;-0.25;0.05;-1.06;176.21;-0.38;0.38;0.005
270.435;773;0.04;-0.91;178.25;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.34;0.26;0.26;0.01;-0.00;-0.01;0.00;-0.20;0.02;-1.05;174.01;-0.44;0.44;0.005
270.545;784;0.01;-0.91;176.83;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.41;0.26;0.27;0.01;-0.01;-0.02;0.04;-0.26;-0.01;-1.05;172.15;-0.47;0.48;0.006
270.635;792;-0.01;-0.90;175.68;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.45;0.27;0.26;-0.00;-0.01;0.03;-0.06;-0.28;-0.04;-1.04;170.04;-0.47;0.50;0.005
270.745;807;-0.05;-0.90;173.28;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.42;0.27;0.27;-0.00;-0.01;0.00;-0.02;-0.25;-0.07;-1.04;168.03;-0.45;0.50;0.013
270.845;815;-0.07;-0.90;172.42;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.45;0.28;0.28;-0.00;-0.01;0.01;-0.04;-0.17;-0.10;-1.03;166.13;-0.42;0.50;0.008
270.935;826;-0.10;-0.89;170.75;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.46;0.29;0.29;0.03;-0.01;-0.01;0.01;-0.27;-0.14;-1.02;163.52;-0.39;0.50;0.005
271.045;836;-0.13;-0.89;169.21;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.43;0.30;0.30;0.05;-0.01;-0.04;0.13;-0.36;-0.16;-1.02;162.71;-0.37;0.50;0.011
271.135;846;-0.16;-0.89;167.86;-0.37;-0.93;153.74;-0.18;0.50;541;2;1;3;-0.44;0.30;0.30;0.00;-0.01;0.02;-0.08;-0.18;-0.20;-1.00;160.45;-0.34;0.50;0.007
271.235;855;-0.19;-0.88;166.49;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.42;0.30;0.30;0.03;-0.01;-0.01;-0.00;-0.25;-0.23;-0.99;159.09;-0.31;0.50;0.005
271.345;865;-0.22;-0.88;165.10;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.37;0.30;0.29;0.03;-0.01;0.02;-0.06;-0.22;-0.25;-0.98;157.84;-0.29;0.50;0.003
271.435;874;-0.25;-0.87;164.21;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.37;0.30;0.30;0.03;-0.06;0.16;0.11;-0.18;-0.28;-0.97;156.70;-0.26;0.50;0.003
271.535;884;-0.27;-0.87;163.25;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.38;0.30;0.31;0.01;-0.01;-0.02;0.06;-0.18;-0.32;-0.95;155.20;-0.22;0.50;0.003
271.635;893;-0.30;-0.86;162.50;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.35;0.30;0.31;-0.01;-0.01;-0.02;0.04;-0.15;-0.33;-0.94;154.75;-0.21;0.50;0.002
271.735;903;-0.33;-0.85;161.91;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.36;0.30;0.31;-0.01;-0.01;-0.01;0.04;-0.09;-0.37;-0.92;153.56;-0.17;0.50;0.002
271.835;914;-0.36;-0.84;161.49;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.34;0.30;0.30;-0.00;-0.01;0.01;-0.03;-0.05;-0.40;-0.91;152.93;-0.14;0.50;0.003
271.945;927;-0.40;-0.82;161.07;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.30;0.30;0.32;0.00;-0.01;-0.03;0.07;-0.05;-0.43;-0.90;152.44;-0.10;0.50;0.009
272.045;936;-0.43;-0.81;161.07;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.30;0.30;0.31;-0.00;-0.01;-0.01;0.04;-0.01;-0.45;-0.88;152.08;-0.07;0.50;0.008
272.135;946;-0.46;-0.80;161.04;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.28;0.30;0.30;-0.01;-0.01;0.01;-0.07;0.04;-0.49;-0.86;151.82;-0.02;0.50;0.002
272.235;952;-0.47;-0.79;161.05;-0.70;-0.76;155.46;0.25;0.50;541;3;1;3;-0.27;0.30;0.32;-0.00;-0.01;-0.02;0.06;-0.03;-0.51;-0.86;151.81;0.00;0.50;0.003
272.335;961;-0.50;-0.79;161.08;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;-0.24;0.30;0.32;-0.00;-0.01;-0.02;0.07;-0.03;-0.53;-0.84;151.88;0.04;0.50;0.003
272.445;976;-0.54;-0.77;161.36;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;-0.21;0.30;0.30;-0.01;-0.01;0.01;-0.06;0.05;-0.57;-0.82;152.26;0.09;0.50;0.008
272.535;984;-0.57;-0.76;161.59;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;-0.17;0.30;0.30;-0.01;-0.01;0.01;-0.05;0.08;-0.59;-0.81;152.46;0.11;0.50;0.002
272.635;995;-0.60;-0.75;161.99;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;-0.14;0.30;0.30;-0.01;-0.01;-0.00;-0.00;0.06;-0.62;-0.79;153.27;0.16;0.50;0.005
272.745;1003;-0.62;-0.74;162.33;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;-0.10;0.30;0.30;-0.00;-0.01;-0.01;0.00;0.08;-0.64;-0.79;153.61;0.17;0.50;0.005
272.845;1017;-0.66;-0.73;162.86;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;-0.04;0.30;0.31;-0.01;-0.01;-0.02;0.04;0.05;-0.66;-0.77;154.40;0.21;0.50;0.009
272.945;1026;-0.69;-0.72;163.38;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;0.00;0.30;0.31;-0.01;-0.01;-0.02;0.02;0.10;-0.69;-0.76;155.34;0.24;0.50;0.005
273.035;1036;-0.72;-0.71;164.03;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;0.06;0.30;0.30;-0.01;-0.00;-0.01;0.02;0.11;-0.73;-0.74;157.00;0.29;0.50;0.002
273.135;1045;-0.74;-0.70;164.82;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;0.10;0.30;0.30;0.01;0.00;-0.01;-0.00;0.14;-0.76;-0.73;158.27;0.32;0.50;0.003
273.235;1054;-0.77;-0.70;165.52;-1.05;-0.67;179.43;0.63;0.50;541;4;1;3;0.13;0.30;0.30;0.00;-0.00;-0.00;-0.00;0.13;-0.77;-0.73;158.96;0.34;0.50;0.002
273.355;1068;-0.81;-0.69;166.57;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.19;0.30;0.30;0.00;-0.00;-0.00;-0.02;0.12;-0.80;-0.72;160.45;0.37;0.50;0.016
273.455;1078;-0.84;-0.68;167.35;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.13;0.30;0.31;-0.01;-0.00;0.04;0.04;0.13;-1.04;-0.66;180.00;0.07;0.06;0.015
273.555;1087;-0.87;-0.67;167.62;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.19;0.30;0.31;-0.00;-0.01;0.05;0.05;0.04;-1.04;-0.66;180.00;0.07;0.06;0.015
273.655;1096;-0.89;-0.67;168.03;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.24;0.30;0.31;-0.00;-0.01;0.04;0.05;0.11;-1.04;-0.66;180.00;0.07;0.06;0.018
273.745;1107;-0.93;-0.66;168.81;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.28;0.30;0.31;-0.00;-0.01;0.04;0.04;0.16;-1.04;-0.66;180.00;0.07;0.06;0.012
273.845;1115;-0.95;-0.66;169.57;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.31;0.30;0.30;0.01;-0.01;-0.03;-0.04;0.16;-1.04;-0.66;180.00;0.07;0.06;0.010
273.945;1124;-0.98;-0.65;170.45;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.34;0.30;0.30;0.01;-0.01;-0.06;-0.07;0.15;-1.04;-0.66;180.00;0.07;0.06;0.017
274.055;1134;-1.01;-0.65;171.47;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.37;0.30;0.31;0.00;-0.01;0.02;0.02;0.18;-1.04;-0.66;180.00;0.07;0.06;0.019
274.155;1148;-1.05;-0.64;172.86;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.41;0.29;0.30;0.01;-0.01;-0.06;-0.07;0.14;-1.04;-0.66;180.00;0.07;0.06;0.021
274.255;1157;-1.08;-0.64;173.87;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.50;0.29;0.31;-0.00;-0.01;0.04;0.04;0.21;-1.07;-0.66;180.38;0.18;0.17;0.021
274.355;1168;-1.11;-0.63;175.83;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.54;0.29;0.28;-0.05;-0.01;0.01;0.04;0.39;-1.09;-0.65;181.08;0.25;0.23;0.021
274.455;1176;-1.13;-0.63;177.70;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.57;0.30;0.30;-0.08;-0.05;-0.11;0.14;0.53;-1.12;-0.66;182.35;0.31;0.29;0.018
274.545;1187;-1.16;-0.62;180.98;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.58;0.30;0.28;-0.05;-0.01;-0.05;-0.07;0.48;-1.16;-0.66;184.33;0.38;0.35;0.013
274.645;1195;-1.19;-0.62;183.53;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.57;0.30;0.29;-0.04;-0.00;-0.08;-0.13;0.47;-1.19;-0.66;185.64;0.41;0.38;0.009
274.745;1204;-1.22;-0.61;186.48;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.56;0.30;0.30;-0.09;-0.06;-0.14;0.14;0.62;-1.21;-0.67;187.20;0.44;0.41;0.009
274.845;1214;-1.25;-0.61;189.59;-1.29;-0.68;193.50;0.54;0.50;338;1;1;4;0.56;0.30;0.29;-0.06;-0.01;-0.02;-0.02;0.50;-1.23;-0.67;189.01;0.48;0.44;0.012
274.955;1227;-1.29;-0.61;193.40;-1.70;-0.96;235.14;0.53;0.50;338;2;1;4;0.55;0.30;0.30;-0.07;-0.01;0.02;0.06;0.54;-1.26;-0.68;191.11;0.51;0.47;0.014
275.035;1233;-1.30;-0.61;195.08;-1.70;-0.96;235.14;0.53;0.50;338;2;1;4;0.50;0.30;0.29;-0.08;-0.01;0.04;0.13;0.53;-1.29;-0.68;193.50;0.54;0.50;0.005
275.145;1245;-1.34;-0.62;197.76;-1.70;-0.96;235.14;0.53;0.50;338;2;1;4;0.50;0.30;0.29;-0.04;-0.01;-0.02;-0.07;0.31;-1.32;-0.69;196.06;0.54;0.50;0.006
