t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
350.941;6814;13.79;16.42;450.90;13.75;16.84;90.00;-0.00;1.00;0;7;0;0;0.04;0.97;0.96;-0.01;-0.00;0.03;0.02;0.01;13.75;16.42;90.00;-0.00;1.00
351.041;6825;13.78;16.53;450.88;13.75;16.84;90.00;-0.00;1.00;0;7;0;0;0.04;0.97;0.96;-0.00;-0.00;0.01;0.01;-0.00;13.75;16.52;90.00;-0.00;1.00
351.141;6837;13.78;16.64;450.83;13.75;16.84;90.00;-0.00;1.00;0;7;0;0;0.04;0.97;0.96;-0.01;0.00;0.01;0.01;-0.00;13.75;16.63;90.00;-0.00;1.00
351.241;6847;13.78;16.74;450.84;13.75;16.84;90.00;-0.00;1.00;0;7;0;0;0.04;0.97;0.96;-0.01;-0.00;0.02;0.01;0.02;13.75;16.73;90.00;-0.00;1.00
351.341;6857;13.78;16.83;450.90;13.75;17.31;90.00;0.00;1.00;0;8;0;0;0.03;0.97;0.96;-0.00;-0.00;0.01;0.00;0.01;13.75;16.84;90.00;-0.00;1.00
351.441;6865;13.78;16.91;450.89;13.75;17.31;90.00;0.00;1.00;0;8;0;0;0.03;0.97;0.96;-0.00;-0.00;0.00;0.00;-0.01;13.75;16.89;90.00;-0.00;1.00
351.541;6875;13.78;17.01;450.84;13.75;17.31;90.00;0.00;1.00;0;8;0;0;0.03;0.97;0.96;-0.00;-0.00;0.00;0.00;-0.01;13.75;17.00;90.00;-0.00;1.00
351.641;6885;13.78;17.10;450.79;13.75;17.31;90.00;0.00;1.00;0;8;0;0;0.03;0.97;0.96;-0.00;-0.00;0.00;0.00;-0.01;13.75;17.10;90.00;-0.00;1.00
351.751;6898;13.78;17.23;450.74;13.75;17.31;90.00;0.00;1.00;0;8;0;0;0.03;0.97;0.96;-0.00;-0.00;0.00;0.00;-0.01;13.75;17.16;90.00;-0.00;1.00
351.841;6908;13.78;17.32;450.72;13.75;17.31;90.00;0.00;1.00;0;8;0;0;0.03;0.97;0.96;-0.00;-0.00;0.00;0.00;-0.00;13.75;17.26;90.00;-0.00;1.00
351.941;6917;13.78;17.41;450.72;13.75;17.79;90.00;-0.00;1.00;0;9;0;0;0.03;0.97;0.97;0.00;-0.00;-0.02;-0.00;0.03;13.75;17.42;90.00;-0.00;1.00
352.041;6927;13.77;17.51;450.84;13.75;17.79;90.00;-0.00;1.00;0;9;0;0;0.02;0.98;0.97;-0.00;-0.00;-0.01;0.00;0.02;13.75;17.53;90.00;-0.00;1.00
352.141;6935;13.77;17.59;450.82;13.75;17.79;90.00;-0.00;1.00;0;9;0;0;0.02;0.98;0.98;-0.00;-0.00;-0.01;0.00;-0.01;13.75;17.58;90.00;-0.00;1.00
352.241;6945;13.77;17.68;450.75;13.75;17.79;90.00;-0.00;1.00;0;9;0;0;0.02;0.98;0.98;-0.00;-0.00;-0.00;0.00;-0.01;13.75;17.68;90.00;-0.00;1.00
352.341;6955;13.77;17.78;450.68;13.75;17.79;90.00;-0.00;1.00;0;9;0;0;0.02;0.98;0.98;-0.00;-0.00;-0.00;0.00;-0.01;13.75;17.79;90.00;-0.00;1.00
352.441;6964;13.77;17.87;450.64;13.75;18.26;90.00;0.00;1.00;0;10;0;0;0.02;0.98;0.98;-0.00;-0.00;-0.00;0.00;-0.01;13.75;17.84;90.00;-0.00;1.00
352.541;6974;13.77;17.97;450.60;13.75;18.26;90.00;0.00;1.00;0;10;0;0;0.02;0.98;0.98;-0.00;-0.00;-0.00;0.00;-0.01;13.75;17.95;90.00;-0.00;1.00
352.641;6988;13.77;18.10;450.55;13.75;18.26;90.00;0.00;1.00;0;10;0;0;0.02;0.98;0.98;-0.00;-0.00;-0.00;0.00;-0.01;13.75;18.11;90.00;0.00;1.00
352.751;6997;13.77;18.19;450.51;13.75;18.26;90.00;0.00;1.00;0;10;0;0;0.02;0.98;0.98;-0.00;-0.00;-0.00;0.00;-0.01;13.75;18.21;90.00;0.00;1.00
352.841;7008;13.77;18.30;450.48;13.75;18.74;90.00;-0.00;1.00;0;11;0;0;0.02;0.98;0.98;-0.00;-0.00;-0.00;0.00;-0.01;13.75;18.32;90.00;0.00;1.00
352.941;7016;13.77;18.38;450.45;13.75;18.74;90.00;-0.00;1.00;0;11;0;0;0.02;0.98;0.98;-0.00;-0.00;-0.00;0.00;-0.01;13.75;18.37;90.00;0.00;1.00
353.041;7027;13.77;18.49;450.42;13.75;18.99;90.00;-0.00;1.00;1;1;1;0;0.02;0.98;0.98;-0.00;-0.00;-0.00;0.00;-0.01;13.75;18.48;90.00;-0.00;1.00
353.141;7035;13.76;18.57;450.39;13.75;18.99;90.00;-0.00;1.00;1;1;0;0;0.02;0.96;0.98;-0.00;-0.00;-0.00;0.00;-0.00;13.75;18.75;90.00;-0.00;0.11
353.241;7046;13.76;18.67;450.36;13.75;18.99;90.00;-0.00;1.00;1;1;0;0;0.02;0.93;0.96;-0.00;-0.00;-0.00;0.00;-0.00;13.75;18.75;90.00;-0.00;0.11
353.341;7054;13.76;18.75;450.36;13.75;18.99;90.00;-0.00;1.00;1;1;0;0;0.02;0.89;0.93;-0.02;-0.00;0.02;0.02;0.01;13.75;18.75;90.00;-0.00;0.11
353.441;7065;13.76;18.85;450.40;13.75;18.99;90.00;-0.00;1.00;1;1;0;0;0.01;0.88;0.89;0.00;-0.00;0.00;-0.00;0.01;13.75;18.86;90.00;-0.00;0.67
353.541;7078;13.76;18.96;450.40;13.75;19.46;90.00;0.00;1.00;1;2;0;0;0.01;0.89;0.88;-0.00;-0.00;0.00;-0.00;-0.00;13.75;18.94;90.00;-0.00;0.89
353.641;7084;13.76;19.02;450.38;13.75;19.46;90.00;0.00;1.00;1;2;0;0;0.01;0.89;0.89;-0.00;-0.00;0.00;-0.00;-0.01;13.75;19.04;90.00;-0.00;1.00
353.741;7098;13.76;19.14;450.33;13.75;19.46;90.00;0.00;1.00;1;2;0;0;0.01;0.90;0.90;-0.00;-0.00;-0.00;-0.00;-0.00;13.75;19.15;90.00;-0.00;1.00
353.841;7107;13.76;19.22;450.30;13.75;19.46;90.00;0.00;1.00;1;2;0;0;0.01;0.90;0.91;-0.02;-0.06;0.04;-0.30;-0.03;13.75;19.20;90.00;-0.00;1.00
353.941;7116;13.76;19.30;450.22;13.75;19.46;90.00;0.00;1.00;1;2;0;0;0.02;0.91;0.90;-0.00;0.01;-0.02;0.03;-0.01;13.75;19.30;90.00;0.00;1.00
354.041;7127;13.76;19.40;450.26;13.75;19.46;90.00;0.00;1.00;1;2;0;0;0.02;0.91;0.91;-0.00;0.00;0.02;0.00;0.00;13.75;19.41;90.00;0.00;1.00
354.141;7135;13.76;19.48;450.31;13.75;19.94;90.00;0.00;1.00;1;3;0;0;0.01;0.91;0.91;-0.01;-0.00;0.03;-0.01;0.02;13.75;19.46;90.00;0.00;1.00
354.241;7146;13.76;19.58;450.36;13.75;19.94;90.00;0.00;1.00;1;3;0;0;0.01;0.92;0.92;0.00;-0.00;0.02;-0.00;-0.00;13.75;19.57;90.00;0.00;1.00
354.341;7154;13.76;19.65;450.34;13.75;19.94;90.00;0.00;1.00;1;3;0;0;0.01;0.92;0.92;0.00;0.00;0.02;0.01;-0.02;13.75;19.67;90.00;0.00;1.00
354.441;7165;13.76;19.75;450.29;13.75;19.94;90.00;0.00;1.00;1;3;0;0;0.01;0.92;0.93;-0.00;-0.00;-0.02;-0.00;-0.00;13.75;19.73;90.00;0.00;1.00
354.541;7177;13.76;19.86;450.24;13.75;19.94;90.00;0.00;1.00;1;3;0;0;0.01;0.93;0.93;-0.00;-0.00;-0.02;-0.01;-0.00;13.75;19.89;90.00;0.00;1.00
354.641;7188;13.76;19.97;450.22;13.75;20.41;90.00;-0.00;1.00;1;4;0;0;0.01;0.94;0.93;0.00;0.00;0.02;0.01;-0.01;13.75;19.99;90.00;0.00;1.00
354.741;7197;13.76;20.05;450.25;13.75;20.41;90.00;-0.00;1.00;1;4;0;0;0.01;0.94;0.94;-0.00;-0.00;-0.03;-0.02;0.00;13.75;20.04;90.00;-0.00;1.00
354.841;7207;13.76;20.15;450.22;13.75;20.41;90.00;-0.00;1.00;1;4;0;0;0.01;0.94;0.94;-0.00;0.00;-0.02;0.00;0.00;13.75;20.15;90.00;-0.00;1.00
354.941;7216;13.76;20.23;450.23;13.75;20.41;90.00;-0.00;1.00;1;4;0;0;0.01;0.95;0.95;-0.00;-0.03;0.28;0.03;0.01;13.75;20.25;90.00;-0.00;1.00
355.041;7226;13.76;20.33;450.23;13.75;20.41;90.00;-0.00;1.00;1;4;0;0;0.01;0.95;0.95;0.00;0.00;0.03;0.01;-0.01;13.75;20.31;90.00;-0.00;1.00
355.141;7235;13.76;20.41;450.20;13.75;20.89;90.00;-0.00;1.00;1;5;0;0;0.01;0.95;0.95;-0.00;-0.00;-0.02;-0.00;0.00;13.75;20.41;90.00;-0.00;1.00
355.241;7245;13.76;20.51;450.25;13.75;20.89;90.00;-0.00;1.00;1;5;0;0;0.01;0.95;0.95;0.00;0.00;0.00;-0.00;0.01;13.75;20.52;90.00;-0.00;1.00
355.341;7258;13.76;20.63;450.28;13.75;20.89;90.00;-0.00;1.00;1;5;0;0;0.00;0.96;0.95;-0.00;-0.00;0.02;-0.01;0.01;13.75;20.62;90.00;-0.00;1.00
355.441;7268;13.76;20.73;450.32;13.75;20.89;90.00;-0.00;1.00;1;5;0;0;0.00;0.96;0.96;0.00;0.00;-0.00;0.00;0.01;13.75;20.73;90.00;-0.00;1.00
355.601;7284;13.76;20.88;450.31;13.75;21.36;90.00;-0.00;1.00;1;6;0;0;-0.00;0.96;0.96;0.00;0.00;-0.00;-0.00;-0.00;13.75;20.84;90.00;-0.00;1.00
355.641;7285;13.76;20.89;450.31;13.75;21.36;90.00;-0.00;1.00;1;6;0;0;-0.00;0.97;0.96;0.00;0.00;-0.00;-0.00;-0.00;13.75;20.89;90.00;-0.00;1.00
355.741;7298;13.76;21.01;450.27;13.75;21.36;90.00;-0.00;1.00;1;6;0;0;-0.00;0.96;0.97;0.00;0.00;-0.00;-0.00;-0.00;13.75;20.99;90.00;-0.00;1.00
355.841;7308;13.75;21.11;450.25;13.75;21.36;90.00;-0.00;1.00;1;6;0;0;-0.00;0.96;0.97;0.00;0.00;0.00;-0.00;-0.00;13.75;21.10;90.00;-0.00;1.00
355.941;7316;13.75;21.19;450.24;13.75;21.36;90.00;-0.00;1.00;1;6;0;0;-0.00;0.97;0.97;0.00;0.00;-0.00;-0.00;-0.00;13.75;21.21;90.00;-0.00;1.00
356.041;7326;13.75;21.28;450.23;13.75;21.36;90.00;-0.00;1.00;1;6;0;0;-0.00;0.97;0.97;0.00;0.00;-0.00;-0.00;-0.00;13.75;21.31;90.00;-0.00;1.00
356.141;7336;13.75;21.38;450.21;13.75;21.84;90.00;-0.00;1.00;1;7;0;0;-0.00;0.97;0.97;-0.00;0.00;-0.00;-0.00;-0.00;13.75;21.36;90.00;-0.00;1.00
356.241;7344;13.75;21.46;450.20;13.75;21.84;90.00;-0.00;1.00;1;7;0;0;-0.00;0.97;0.97;-0.00;0.00;-0.00;-0.00;-0.00;13.75;21.47;90.00;-0.00;1.00
356.341;7355;13.75;21.57;450.19;13.75;21.84;90.00;-0.00;1.00;1;7;0;0;-0.00;0.98;0.98;-0.00;0.00;-0.00;-0.00;-0.00;13.75;21.58;90.00;-0.00;1.00
356.441;7368;13.75;21.69;450.17;13.75;21.84;90.00;-0.00;1.00;1;7;0;0;-0.00;0.98;0.98;-0.00;0.00;-0.00;-0.00;-0.00;13.75;21.68;90.00;-0.00;1.00
356.541;7378;13.75;21.79;450.17;13.75;21.84;90.00;-0.00;1.00;1;7;0;0;-0.00;0.98;0.99;-0.02;-0.05;0.14;-0.26;-0.00;13.75;21.79;90.00;-0.00;1.00
356.641;7387;13.75;21.88;450.18;13.75;22.31;90.00;0.00;1.00;1;8;0;0;-0.00;0.98;0.99;-0.02;-0.07;0.12;-0.28;0.01;13.75;21.89;90.00;-0.00;1.00
356.741;7397;13.75;21.98;450.23;13.75;22.31;90.00;0.00;1.00;1;8;0;0;-0.00;0.98;0.98;-0.00;0.01;-0.01;0.01;0.00;13.75;22.00;90.00;-0.00;1.00
356.841;7408;13.75;22.09;450.28;13.75;22.31;90.00;0.00;1.00;1;8;0;0;-0.00;0.99;0.98;-0.00;0.00;-0.02;-0.00;0.00;13.75;22.10;90.00;-0.00;1.00
356.941;7416;13.75;22.16;450.26;13.75;22.31;90.00;0.00;1.00;1;8;0;0;-0.00;0.99;0.99;0.00;-0.04;0.25;-0.00;-0.00;13.75;22.16;90.00;-0.00;1.00
357.041;7425;13.75;22.25;450.26;13.75;22.31;90.00;0.00;1.00;1;8;0;0;-0.01;0.99;0.98;-0.00;0.00;-0.04;-0.00;-0.00;13.75;22.26;90.00;-0.00;1.00
357.141;7435;13.75;22.35;450.24;13.75;22.79;90.00;-0.00;1.00;1;9;0;0;-0.01;0.99;0.98;-0.00;0.00;-0.04;-0.00;-0.00;13.75;22.37;90.00;-0.00;1.00
357.241;7444;13.75;22.44;450.23;13.75;22.79;90.00;-0.00;1.00;1;9;0;0;-0.01;0.99;1.00;0.00;-0.04;0.25;-0.00;-0.01;13.75;22.42;90.00;-0.00;1.00
357.341;7454;13.75;22.54;450.21;13.75;22.79;90.00;-0.00;1.00;1;9;0;0;-0.01;0.99;0.99;0.00;-0.04;0.25;-0.00;-0.01;13.75;22.53;90.00;-0.00;1.00
357.441;7467;13.75;22.67;450.19;13.75;22.79;90.00;-0.00;1.00;1;9;0;0;-0.01;0.99;0.98;-0.00;0.00;-0.04;-0.00;-0.00;13.75;22.68;90.00;-0.00;1.00
357.541;7477;13.75;22.77;450.17;13.75;22.79;90.00;-0.00;1.00;1;9;0;0;-0.01;0.99;0.98;-0.00;0.00;-0.04;-0.00;-0.00;13.75;22.79;90.00;-0.00;1.00
357.641;7486;13.75;22.86;450.16;13.75;23.26;90.00;0.00;1.00;1;10;0;0;-0.01;0.99;1.00;0.00;-0.04;0.25;-0.00;-0.00;13.75;22.84;90.00;-0.00;1.00
357.741;7496;13.75;22.95;450.14;13.75;23.26;90.00;0.00;1.00;1;10;0;0;-0.01;0.99;1.00;0.00;-0.04;0.25;-0.00;-0.00;13.75;22.95;90.00;-0.00;1.00
357.841;7505;13.75;23.04;450.14;13.75;23.26;90.00;0.00;1.00;1;10;0;0;-0.01;0.99;0.99;-0.00;0.00;-0.04;0.00;-0.00;13.75;23.05;90.00;-0.00;1.00
357.941;7515;13.75;23.14;450.12;13.75;23.26;90.00;0.00;1.00;1;10;0;0;-0.00;0.99;0.99;-0.00;0.00;-0.04;0.00;-0.00;13.75;23.16;90.00;0.00;1.00
358.041;7524;13.75;23.23;450.11;13.75;23.26;90.00;0.00;1.00;1;10;0;0;-0.00;0.99;1.00;0.00;-0.04;0.25;-0.00;-0.00;13.75;23.21;90.00;0.00;1.00
358.141;7534;13.75;23.33;450.11;13.75;23.74;90.00;-0.00;1.00;1;11;0;0;-0.00;0.99;1.00;0.00;-0.04;0.25;-0.00;-0.00;13.75;23.32;90.00;0.00;1.00
358.241;7547;13.75;23.46;450.10;13.75;23.74;90.00;-0.00;1.00;1;11;0;0;-0.00;0.99;0.99;-0.00;0.00;-0.04;0.00;-0.00;13.75;23.48;90.00;-0.00;1.00
358.341;7557;13.75;23.56;450.09;13.75;23.99;90.00;-0.00;1.00;2;1;1;0;-0.00;1.00;0.99;-0.00;0.00;-0.04;0.00;-0.00;13.75;23.58;90.00;-0.00;1.00
358.441;7566;13.75;23.65;450.08;13.75;23.99;90.00;-0.00;1.00;2;1;0;0;-0.00;0.97;1.00;0.00;-0.04;0.25;-0.00;-0.00;13.75;23.75;90.00;-0.00;0.11
358.541;7576;13.75;23.75;450.08;13.75;23.99;90.00;-0.00;1.00;2;1;0;0;-0.00;0.93;0.96;-0.00;-0.00;0.00;-0.01;0.00;13.75;23.75;90.00;-0.00;0.11
358.641;7585;13.75;23.83;450.04;13.75;23.99;90.00;-0.00;1.00;2;1;0;0;-0.00;0.91;0.93;0.01;0.01;0.03;0.03;0.01;13.75;23.82;90.00;-0.00;0.56
358.741;7595;13.75;23.92;450.03;13.75;23.99;90.00;-0.00;1.00;2;1;0;0;-0.00;0.91;0.91;0.00;0.00;-0.00;0.00;-0.01;13.75;23.94;90.00;-0.00;0.89
358.841;7604;13.75;24.01;450.01;13.75;24.46;90.00;0.00;1.00;2;2;0;0;-0.00;0.91;0.91;-0.00;-0.00;-0.00;0.00;-0.00;13.75;23.99;90.00;-0.00;1.00
358.941;7614;13.75;24.10;450.00;13.75;24.46;90.00;0.00;1.00;2;2;0;0;-0.00;0.91;0.91;-0.00;-0.00;-0.00;-0.00;-0.00;13.75;24.09;90.00;-0.00;1.00
359.041;7628;13.75;24.22;450.01;13.75;24.46;90.00;0.00;1.00;2;2;0;0;-0.00;0.92;0.92;-0.00;-0.00;-0.00;0.00;0.00;13.75;24.20;90.00;-0.00;1.00
359.141;7637;13.75;24.31;450.01;13.75;24.46;90.00;0.00;1.00;2;2;0;0;-0.00;0.92;0.92;-0.00;-0.00;-0.00;0.00;0.00;13.75;24.30;90.00;0.00;1.00
359.241;7648;13.75;24.41;450.01;13.75;24.46;90.00;0.00;1.00;2;2;0;0;-0.00;0.92;0.92;-0.00;-0.00;-0.00;0.00;-0.00;13.75;24.41;90.00;0.00;1.00
359.341;7656;13.75;24.48;450.01;13.75;24.94;90.00;0.00;1.00;2;3;0;0;-0.00;0.93;0.92;-0.00;-0.00;-0.00;0.00;-0.00;13.75;24.46;90.00;0.00;1.00
359.441;7665;13.75;24.56;450.01;13.75;24.94;90.00;0.00;1.00;2;3;0;0;-0.00;0.93;0.93;-0.00;-0.00;-0.00;0.00;-0.00;13.75;24.57;90.00;0.00;1.00
359.541;7675;13.75;24.66;450.01;13.75;24.94;90.00;0.00;1.00;2;3;0;0;-0.00;0.93;0.93;-0.00;-0.00;-0.00;0.00;-0.00;13.75;24.67;90.00;0.00;1.00
359.641;7684;13.75;24.74;450.01;13.75;24.94;90.00;0.00;1.00;2;3;0;0;-0.00;0.94;0.94;-0.00;-0.00;-0.00;0.00;-0.00;13.75;24.73;90.00;0.00;1.00
359.741;7694;13.75;24.84;450.01;13.75;24.94;90.00;0.00;1.00;2;3;0;0;-0.00;0.94;0.94;-0.00;-0.00;-0.00;0.00;-0.00;13.75;24.83;90.00;0.00;1.00
359.841;7708;13.75;24.97;450.00;13.75;25.41;90.00;-0.00;1.00;2;4;0;0;-0.00;0.94;0.94;-0.00;-0.00;-0.00;0.00;-0.00;13.75;24.99;90.00;0.00;1.00
359.941;7717;13.75;25.05;450.00;13.75;25.41;90.00;-0.00;1.00;2;4;0;0;-0.00;0.95;0.95;-0.00;-0.00;-0.00;0.00;-0.00;13.75;25.04;90.00;-0.00;1.00
360.041;7728;13.75;25.16;450.00;13.75;25.41;90.00;-0.00;1.00;2;4;0;0;-0.00;0.95;0.95;-0.00;-0.00;-0.00;0.00;-0.00;13.75;25.15;90.00;-0.00;1.00
360.141;7736;13.75;25.23;450.00;13.75;25.41;90.00;-0.00;1.00;2;4;0;0;-0.00;0.95;0.95;-0.00;-0.00;-0.00;0.00;-0.00;13.75;25.25;90.00;-0.00;1.00
360.241;7745;13.75;25.32;450.00;13.75;25.41;90.00;-0.00;1.00;2;4;0;0;-0.00;0.95;0.95;-0.00;-0.00;-0.00;0.00;-0.00;13.75;25.31;90.00;-0.00;1.00
360.341;7755;13.75;25.41;450.00;13.75;25.89;90.00;-0.00;1.00;2;5;0;0;-0.00;0.96;0.95;-0.00;-0.00;-0.00;0.00;-0.00;13.75;25.41;90.00;-0.00;1.00
360.441;7764;13.75;25.50;450.00;13.75;25.89;90.00;-0.00;1.00;2;5;0;0;-0.00;0.96;0.96;0.00;-0.00;-0.00;0.00;-0.00;13.75;25.52;90.00;-0.00;1.00
360.541;7774;13.75;25.59;450.00;13.75;25.89;90.00;-0.00;1.00;2;5;0;0;-0.00;0.96;0.96;0.00;-0.00;-0.00;0.00;-0.00;13.75;25.57;90.00;-0.00;1.00
360.641;7785;13.75;25.70;450.00;13.75;25.89;90.00;-0.00;1.00;2;5;0;0;-0.00;0.96;0.96;0.00;-0.00;-0.00;0.00;-0.00;13.75;25.68;90.00;-0.00;1.00
360.741;7798;13.75;25.83;450.00;13.75;25.89;90.00;-0.00;1.00;2;5;0;0;-0.00;0.96;0.96;0.00;-0.00;-0.00;0.00;-0.00;13.75;25.78;90.00;-0.00;1.00
360.841;7804;13.75;25.88;450.00;13.75;26.36;90.00;-0.00;1.00;2;6;0;0;-0.00;0.96;0.96;0.00;-0.00;-0.00;0.00;-0.00;13.75;25.89;90.00;-0.00;1.00
360.941;7817;13.75;26.01;450.04;13.75;26.36;90.00;-0.00;1.00;2;6;0;0;-0.00;0.96;0.96;0.00;0.00;-0.03;0.00;0.01;13.75;25.99;90.00;-0.00;1.00
361.041;7827;13.75;26.10;450.06;13.75;26.36;90.00;-0.00;1.00;2;6;0;0;-0.00;0.97;0.96;-0.01;-0.00;-0.05;0.03;-0.00;13.75;26.10;90.00;-0.00;1.00
361.141;7837;13.75;26.20;450.09;13.75;26.36;90.00;-0.00;1.00;2;6;0;0;-0.00;0.97;0.97;-0.02;-0.07;0.12;-0.28;0.01;13.75;26.21;90.00;-0.00;1.00
361.241;7847;13.75;26.30;450.14;13.75;26.36;90.00;-0.00;1.00;2;6;0;0;-0.00;0.97;0.96;-0.00;-0.00;0.00;-0.01;0.01;13.75;26.31;90.00;-0.00;1.00
361.341;7856;13.75;26.38;450.14;13.75;26.84;90.00;-0.00;1.00;2;7;0;0;-0.00;0.97;0.97;0.00;0.00;-0.01;0.01;0.00;13.75;26.36;90.00;-0.00;1.00
361.441;7867;13.75;26.49;450.15;13.75;26.84;90.00;-0.00;1.00;2;7;0;0;-0.00;0.97;0.97;-0.00;-0.00;0.00;-0.01;0.00;13.75;26.47;90.00;-0.00;1.00
361.541;7875;13.75;26.57;450.13;13.75;26.84;90.00;-0.00;1.00;2;7;0;0;-0.00;0.97;0.97;-0.00;-0.00;0.01;-0.01;-0.00;13.75;26.58;90.00;-0.00;1.00
361.641;7884;13.75;26.66;450.12;13.75;26.84;90.00;-0.00;1.00;2;7;0;0;-0.00;0.98;0.96;-0.00;0.00;-0.04;0.00;0.00;13.75;26.68;90.00;-0.00;1.00
361.741;7894;13.75;26.75;450.12;13.75;26.84;90.00;-0.00;1.00;2;7;0;0;-0.00;0.97;0.97;-0.00;0.00;-0.02;0.00;-0.01;13.75;26.73;90.00;-0.00;1.00
361.841;7905;13.75;26.86;450.11;13.75;27.31;90.00;0.00;1.00;2;8;0;0;-0.00;0.97;0.97;-0.00;-0.00;-0.00;-0.01;0.00;13.75;26.84;90.00;-0.00;1.00
361.941;7914;13.75;26.95;450.09;13.75;27.31;90.00;0.00;1.00;2;8;0;0;-0.00;0.97;0.97;0.00;0.00;-0.01;0.01;0.00;13.75;26.94;90.00;-0.00;1.00
362.041;7925;13.75;27.05;450.09;13.75;27.31;90.00;0.00;1.00;2;8;0;0;-0.00;0.97;0.98;0.00;-0.04;0.25;-0.00;-0.00;13.75;27.05;90.00;-0.00;1.00
362.141;7937;13.75;27.17;450.08;13.75;27.31;90.00;0.00;1.00;2;8;0;0;-0.00;0.97;0.98;0.00;-0.04;0.27;0.00;-0.00;13.75;27.16;90.00;-0.00;1.00
362.241;7947;13.75;27.27;450.08;13.75;27.31;90.00;0.00;1.00;2;8;0;0;-0.00;0.97;0.97;0.00;-0.00;0.02;-0.01;-0.02;13.75;27.26;90.00;-0.00;1.00
362.341;7957;13.75;27.37;450.08;13.75;27.79;90.00;-0.00;1.00;2;9;0;0;-0.00;0.98;0.97;-0.00;-0.00;-0.00;-0.01;0.00;13.75;27.37;90.00;-0.00;1.00
362.441;7968;13.75;27.47;450.07;13.75;27.79;90.00;-0.00;1.00;2;9;0;0;-0.00;0.98;0.98;-0.00;0.00;-0.02;0.00;-0.01;13.75;27.47;90.00;-0.00;1.00
362.541;7977;13.75;27.56;450.05;13.75;27.79;90.00;-0.00;1.00;2;9;0;0;-0.00;0.98;0.97;-0.00;0.00;-0.01;-0.01;0.00;13.75;27.58;90.00;-0.00;1.00
362.641;7987;13.75;27.66;450.05;13.75;27.79;90.00;-0.00;1.00;2;9;0;0;-0.00;0.98;0.98;0.00;-0.00;0.02;-0.01;-0.01;13.75;27.68;90.00;-0.00;1.00
362.741;7996;13.75;27.75;450.04;13.75;27.79;90.00;-0.00;1.00;2;9;0;0;-0.00;0.98;0.98;0.00;0.00;-0.02;0.01;-0.00;13.75;27.74;90.00;-0.00;1.00
362.841;8007;13.75;27.85;450.04;13.75;28.26;90.00;0.00;1.00;2;10;0;0;-0.00;0.98;0.98;0.00;-0.00;0.02;-0.01;-0.01;13.75;27.84;90.00;-0.00;1.00
362.941;8015;13.75;27.93;450.05;13.75;28.26;90.00;0.00;1.00;2;10;0;0;-0.00;0.99;0.98;0.00;-0.00;0.02;-0.01;-0.02;13.75;27.95;90.00;-0.00;1.00
363.041;8024;13.75;28.02;450.06;13.75;28.26;90.00;0.00;1.00;2;10;0;0;-0.00;0.98;0.98;-0.00;0.00;-0.02;0.00;-0.01;13.75;28.00;90.00;-0.00;1.00
363.141;8034;13.75;28.12;450.05;13.75;28.26;90.00;0.00;1.00;2;10;0;0;-0.00;0.98;0.98;-0.00;0.00;-0.02;0.00;-0.01;13.75;28.11;90.00;0.00;1.00
363.241;8048;13.75;28.26;450.03;13.75;28.26;90.00;0.00;1.00;2;10;0;0;-0.00;0.98;0.98;-0.00;-0.00;0.01;-0.01;0.00;13.75;28.26;90.00;0.00;1.00
363.341;8057;13.75;28.35;450.03;13.75;28.74;90.00;-0.00;1.00;2;11;0;0;-0.00;0.99;0.98;-0.00;-0.00;0.00;0.01;0.01;13.75;28.37;90.00;0.00;1.00
363.441;8066;13.75;28.43;450.03;13.75;28.74;90.00;-0.00;1.00;2;11;0;0;-0.00;0.99;0.99;-0.00;-0.00;0.00;-0.01;0.00;13.75;28.42;90.00;-0.00;1.00
363.541;8076;13.75;28.53;450.03;13.75;28.74;90.00;-0.00;1.00;2;11;0;0;-0.00;0.99;0.98;-0.00;-0.00;-0.00;-0.01;0.00;13.75;28.53;90.00;-0.00;1.00
363.641;8085;13.75;28.62;450.03;13.75;28.74;90.00;-0.00;1.00;2;11;0;0;-0.00;0.99;0.99;-0.00;-0.00;0.00;0.01;0.01;13.75;28.63;90.00;-0.00;1.00
363.741;8095;13.75;28.72;450.03;13.71;29.31;100.32;0.20;1.00;3;1;1;5;-0.00;0.99;0.99;-0.00;-0.00;0.00;0.01;0.01;13.75;28.74;90.00;-0.00;1.00
363.841;8108;13.75;28.85;450.04;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.11;0.96;0.99;-0.00;-0.00;-0.00;-0.01;0.00;13.75;28.84;90.67;0.08;0.40
363.941;8114;13.75;28.91;450.61;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.14;0.94;0.97;-0.01;-0.00;-0.05;0.02;0.22;13.75;28.91;91.48;0.11;0.53
364.041;8128;13.75;29.04;452.49;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.21;0.93;0.95;-0.00;-0.00;0.03;-0.01;0.23;13.74;29.05;93.95;0.15;0.73
364.141;8137;13.74;29.13;454.18;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.24;0.93;0.93;0.01;-0.00;-0.10;0.06;0.33;13.74;29.12;95.43;0.16;0.81
